t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-1.4536397457122803,0.8180279731750488,0.01993658021092415,-0.007124633993953466,-0.0040035066194832325,-0.18094688653945923,nan,nan,nan,nan,nan
0.02,-1.453568935394287,0.8179032802581787,0.014752496965229511,0.014899522066116333,-0.006152932066470385,-0.351866751909256,nan,nan,nan,nan,nan
0.04,-1.453351616859436,0.8176413178443909,0.006637705489993095,-0.0012315958738327026,-0.02061430737376213,-0.46869057416915894,nan,nan,nan,nan,nan
0.06,-1.4534294605255127,0.8173184394836426,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.08,-1.4534038305282593,0.8173325657844543,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.1,-1.4533472061157227,0.8173438906669617,-0.000984255806542933,0.010790053755044937,-0.004560197703540325,-0.001772895222529769,nan,nan,nan,nan,nan
0.12,-1.4532830715179443,0.8173073530197144,-0.0010000000474974513,0.0022745856549590826,0.003189088311046362,0.0005616641137748957,nan,nan,nan,nan,nan
0.14,-1.453092098236084,0.8171867728233337,-0.0009138720924966037,0.0204231645911932,-0.019664227962493896,0.00971013680100441,nan,nan,nan,nan,nan
0.16,-1.4524297714233398,0.8166177272796631,-0.0005910782492719591,0.05090390890836716,-0.03122168965637684,0.029046230018138885,nan,nan,nan,nan,nan
0.18,-1.4510020017623901,0.8159900903701782,0.00012894255633000284,0.09458260983228683,-0.034249208867549896,0.04021530970931053,nan,nan,nan,nan,nan
0.2,-1.4486346244812012,0.8152839541435242,0.0011715099681168795,0.14759229123592377,-0.038311269134283066,0.06996487081050873,nan,nan,nan,nan,nan
0.22,-1.4452191591262817,0.8144789338111877,0.0026964081916958094,0.20068609714508057,-0.05339641124010086,0.08377890288829803,nan,nan,nan,nan,nan
0.24,-1.4407293796539307,0.8132253289222717,0.0046710302121937275,0.255667507648468,-0.06928858160972595,0.12669849395751953,nan,nan,nan,nan,nan
0.26,-1.4349746704101562,0.8115836381912231,0.007593041751533747,0.3236626386642456,-0.09487176686525345,0.16024167835712433,nan,nan,nan,nan,nan
0.28,-1.4279929399490356,0.8096795678138733,0.011026986874639988,0.38836535811424255,-0.10006052255630493,0.18600715696811676,nan,nan,nan,nan,nan
0.3,-1.4196741580963135,0.8074655532836914,0.01507611945271492,0.4406910538673401,-0.11697205901145935,0.2265150547027588,nan,nan,nan,nan,nan
0.32,-1.4102476835250854,0.804989755153656,0.01995224691927433,0.5084580779075623,-0.12743493914604187,0.25804048776626587,nan,nan,nan,nan,nan
0.34,-1.399476170539856,0.8023098707199097,0.02539212442934513,0.5767850875854492,-0.1362563967704773,0.2863776385784149,nan,nan,nan,nan,nan
0.36,-1.3872731924057007,0.7994032502174377,0.03127772733569145,0.6502611041069031,-0.1564635932445526,0.3101932406425476,nan,nan,nan,nan,nan
0.38,-1.3737150430679321,0.7961689233779907,0.03763464093208313,0.7040351033210754,-0.1686226725578308,0.332566499710083,nan,nan,nan,nan,nan
0.4,-1.359106421470642,0.7927965521812439,0.044708140194416046,0.7686748504638672,-0.1641964614391327,0.3694800138473511,nan,nan,nan,nan,nan
0.42,-1.3431671857833862,0.7894818186759949,0.05234319716691971,0.8316446542739868,-0.16564300656318665,0.40264126658439636,nan,nan,nan,nan,nan
0.44,-1.325879693031311,0.7860590219497681,0.06051478162407875,0.9082338213920593,-0.1788576990365982,0.422902911901474,nan,nan,nan,nan,nan
0.46,-1.307180643081665,0.7823516726493835,0.06930436193943024,0.9742648005485535,-0.20252926647663116,0.4549168646335602,nan,nan,nan,nan,nan
0.48,-1.2869837284088135,0.7782901525497437,0.07876894623041153,1.0501173734664917,-0.19739696383476257,0.4879198372364044,nan,nan,nan,nan,nan
0.5,-1.2653008699417114,0.774285614490509,0.08873849362134933,1.1288280487060547,-0.20511923730373383,0.5108801126480103,nan,nan,nan,nan,nan
0.52,-1.2421706914901733,0.7701636552810669,0.09903841465711594,1.1836096048355103,-0.20655924081802368,0.5211487412452698,nan,nan,nan,nan,nan
0.54,-1.2180571556091309,0.7660102844238281,0.10966311395168304,1.235294222831726,-0.20978422462940216,0.5478022694587708,nan,nan,nan,nan,nan
0.56,-1.1929467916488647,0.7616713643074036,0.12088684737682343,1.2780673503875732,-0.2169570028781891,0.5706978440284729,nan,nan,nan,nan,nan
0.58,-1.1667853593826294,0.7574403285980225,0.13259997963905334,1.347369909286499,-0.20839132368564606,0.5965233445167542,nan,nan,nan,nan,nan
0.6,-1.1393777132034302,0.7531774044036865,0.14472119510173798,1.3913511037826538,-0.215725839138031,0.6164253950119019,nan,nan,nan,nan,nan
0.62,-1.111121654510498,0.7486671805381775,0.15743573009967804,1.4375901222229004,-0.23493482172489166,0.6488932967185974,nan,nan,nan,nan,nan
0.64,-1.0820854902267456,0.7437496185302734,0.17061565816402435,1.472036600112915,-0.24712172150611877,0.6711897850036621,nan,nan,nan,nan,nan
0.66,-1.0521854162216187,0.7387438416481018,0.18408042192459106,1.529208779335022,-0.24628418684005737,0.6845623254776001,nan,nan,nan,nan,nan
0.68,-1.0211378335952759,0.7336707711219788,0.19781309366226196,1.5800050497055054,-0.2651726305484772,0.6882349848747253,nan,nan,nan,nan,nan
0.7,-0.9892030358314514,0.7282789945602417,0.21182435750961304,1.6188615560531616,-0.28126204013824463,0.7160278558731079,nan,nan,nan,nan,nan
0.72,-0.9564787149429321,0.7227440476417542,0.22620275616645813,1.651520848274231,-0.27792486548423767,0.7206625938415527,nan,nan,nan,nan,nan
0.74,-0.9231064915657043,0.71718430519104,0.24071060121059418,1.6890549659729004,-0.29402416944503784,0.7350357174873352,nan,nan,nan,nan,nan
0.76,-0.8889196515083313,0.7111467719078064,0.2555227279663086,1.733402967453003,-0.31549474596977234,0.7426081299781799,nan,nan,nan,nan,nan
0.78,-0.8540392518043518,0.7047480940818787,0.27041661739349365,1.7636950016021729,-0.327528178691864,0.7480509281158447,nan,nan,nan,nan,nan
0.8,-0.8185257911682129,0.6978711485862732,0.2853834927082062,1.793154239654541,-0.3602032959461212,0.7598068714141846,nan,nan,nan,nan,nan
0.82,-0.7823105454444885,0.6904557347297668,0.3005612790584564,1.8221968412399292,-0.3904592990875244,0.7622710466384888,nan,nan,nan,nan,nan
0.84,-0.7457336783409119,0.6824856996536255,0.3158818781375885,1.833791732788086,-0.41531458497047424,0.7765198945999146,nan,nan,nan,nan,nan
0.86,-0.7087636590003967,0.6739656329154968,0.3313930034637451,1.86066734790802,-0.4383920133113861,0.7791967988014221,nan,nan,nan,nan,nan
0.88,-0.6713896989822388,0.6649419069290161,0.3471255302429199,1.8751767873764038,-0.4634661376476288,0.7869861125946045,nan,nan,nan,nan,nan
0.9,-0.6337172389030457,0.6556048393249512,0.362894207239151,1.8978354930877686,-0.46808555722236633,0.7873849868774414,nan,nan,nan,nan,nan
