t,solve_time_ms,sqp_iters,qp_status,cost
0.0,25.510635998216458,-1,0,nan
0.02,28.20206199248787,-1,0,nan
0.04,26.808754002559,-1,0,nan
0.06,26.10830000776332,-1,0,nan
0.08,26.238186008413322,-1,0,nan
0.1,28.210472999489866,-1,0,nan
0.12,26.127117991563864,-1,0,nan
0.14,26.67017800558824,-1,0,nan
0.16,30.108304010354914,-1,0,nan
0.18,29.810610998538323,-1,0,nan
0.2,28.79654199932702,-1,0,nan
0.22,28.72664900496602,-1,0,nan
0.24,30.295642995042726,-1,0,nan
0.26,29.214116002549417,-1,0,nan
0.28,29.244834004202858,-1,0,nan
0.3,28.212719000293873,-1,0,nan
0.32,27.474419999634847,-1,0,nan
0.34,28.569009999046102,-1,0,nan
0.36,27.47325599193573,-1,0,nan
0.38,28.87439999904018,-1,0,nan
0.4,28.451263991883025,-1,0,nan
0.42,31.467722001252696,-1,0,nan
0.44,29.957218997878954,-1,0,nan
0.46,26.615041992045008,-1,0,nan
0.48,26.8271189997904,-1,0,nan
0.5,27.118929006974213,-1,0,nan
0.52,27.0379379944643,-1,0,nan
0.54,25.90238100674469,-1,0,nan
0.56,26.512715994613245,-1,0,nan
0.58,26.611608001985587,-1,0,nan
0.6,26.74625799409114,-1,0,nan
0.62,26.70515500358306,-1,0,nan
0.64,26.333165005780756,-1,0,nan
0.66,26.210458992864005,-1,0,nan
0.68,28.433019993826747,-1,0,nan
0.7000000000000001,26.295503994333558,-1,0,nan
0.72,26.15772398712579,-1,0,nan
0.74,25.902585999574512,-1,0,nan
0.76,26.058342002215795,-1,0,nan
0.78,27.577628003200516,-1,0,nan
0.8,25.457397001446225,-1,0,nan
0.8200000000000001,25.409433990716934,-1,0,nan
0.84,25.43341400451027,-1,0,nan
0.86,26.036124007077888,-1,0,nan
0.88,26.428947996464558,-1,0,nan
0.9,28.24465800949838,-1,0,nan
0.92,26.066856007673778,-1,0,nan
0.9400000000000001,26.574404997518286,-1,0,nan
0.96,27.767498992034234,-1,0,nan
0.98,26.849236004636623,-1,0,nan
1.0,26.966734003508464,-1,0,nan
1.02,28.68735599622596,-1,0,nan
1.04,25.99453300354071,-1,0,nan
1.06,25.7843379949918,-1,0,nan
1.08,25.901128989062272,-1,0,nan
1.1,26.62354700441938,-1,0,nan
1.12,26.25751199957449,-1,0,nan
1.1400000000000001,26.705664990004152,-1,0,nan
1.16,26.25655199517496,-1,0,nan
1.18,29.562342999270186,-1,0,nan
1.2,26.774943005875684,-1,0,nan
1.22,26.76747199438978,-1,0,nan
1.24,26.05901300557889,-1,0,nan
1.26,27.425139007391408,-1,0,nan
1.28,27.496158989379182,-1,0,nan
1.3,26.4967529947171,-1,0,nan
1.32,25.964237007428892,-1,0,nan
