t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.20802789017605772,0.5847570102471245,0.0,0.43146184299019924,0.42246324156022125
0.02,0.02793286870892117,0.26501892869315524,0.0,0.5226493327986222,0.010000000000766396
0.04,0.022984647626316346,0.26326469036066547,0.0,0.5617044614797702,1.3357786014710396
0.06,0.012475839982621724,0.27339470760333084,0.0,0.5831835119695206,1.4797710907410777
0.08,0.04399284482633632,0.2939888046354825,0.0,0.4798542866154778,1.0377557917463036
0.1,0.061877607661274134,0.278162673473981,0.0,0.5246081550383935,0.010000000045959467
0.12,0.06269822359807359,0.2890942010979656,0.0,0.513314250558322,0.010000000008149013
0.14,0.05976862789320602,0.30596803216914953,0.0,0.514852145284908,0.010000000001901576
0.16,0.0382899651584173,0.30447187561256217,0.0,0.5121642544177243,0.010000000005658155
0.18,0.032992908898646436,0.29864974596199323,0.0,0.5124109817718759,0.1353724823016365
0.2,0.043725059451807824,0.28897095898285163,0.0,0.515771781400102,0.8444611796883461
0.22,0.05397265610842243,0.2911054082112646,0.0,0.5145892876006868,1.7332293870560223
0.24,0.04782558663743766,0.2934475990334565,0.0,0.5168368992539961,2.399309314467215
0.26,0.03797196349979248,0.30489886936311683,0.0,0.5112979332363276,2.918833673969707
0.28,0.026588227187963914,0.30628811086835567,0.0,0.5106074800028724,3.5695216196866792
0.3,0.03347176128052928,0.30476809275991973,0.0,0.5109543452519549,3.786462960039854
0.32,0.034471544907497875,0.3112638640708415,0.0,0.5074620613983358,3.5846485547472837
0.34,0.03438631314425614,0.3098296086821843,0.0,0.5069792330633077,3.616589794460808
0.36,0.033959382863585894,0.3090851042920527,0.0,0.5064915397142153,3.6315730165425064
0.38,0.027156089030872077,0.30686900067918027,0.0,0.507140614355036,3.7958380939340333
0.4,0.02550802331016554,0.3088158907846806,0.0,0.506718758063927,3.394616706855628
0.42,0.03783217236204216,0.309291469691007,0.0,0.5032526517835257,3.2123341513633012
0.44,0.045493174570845896,0.3071475353553737,0.0,0.5013125340205983,3.109317251068876
0.46,0.042333055970383435,0.29891191497331826,0.0,0.5025103094102145,3.4930642745943055
0.48,0.03275116297602015,0.3002789840536738,0.0,0.5000943328835297,3.6733708333724113
0.5,0.04627767966101268,0.2953787580769373,0.0,0.4976385016403042,3.9153473309031877
0.52,0.05543196620099694,0.285986986298182,0.0,0.49728215712532436,4.221416236783037
0.54,0.06154280024896936,0.27979764323708267,0.0,0.4977938102832062,3.8288911011376188
0.56,0.06513257322057289,0.2798712150615423,0.0,0.4941256949066362,3.5154663380312523
0.58,0.06583568033331097,0.27863270066097096,0.0,0.4915166351061443,3.1569881841685508
0.6,0.08346473315361788,0.26862271515880404,0.0,0.4886658532601493,3.7155030302193586
0.62,0.08940318858706205,0.264438287866988,0.0,0.48605189878530936,3.813253133340403
0.64,0.08603892192473461,0.2654626566267567,0.0,0.4802325879307864,4.084342576884286
0.66,0.08568296565169195,0.26367996834727037,0.0,0.47642987629160877,3.7970964869919177
0.68,0.10099839977817739,0.2507031004203795,0.0,0.47454181760280095,3.8347504032873365
0.7000000000000001,0.10425895476720282,0.2409286965763623,0.0,0.4742690405617042,0.3588394302014102
0.72,0.107926222932173,0.23550237428719772,0.0,0.46359412258726157,0.5926167545296357
0.74,0.1182920920138638,0.22458888355393494,0.0,0.46492333399132024,3.3257318423221336
0.76,0.12344843489624527,0.21709058953568178,0.0,0.459178389575602,4.012115732753191
0.78,0.12579128425548225,0.2016824009256119,0.0,0.4553552452405411,4.059483640351619
0.8,0.12824421127630783,0.18546904637425782,0.0,0.45214031544206185,1.822808747922228
0.8200000000000001,0.12098283042912275,0.17302270992296379,0.0,0.44605334961281706,0.310830839523476
