t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.16695573693882568,0.6443804413058252,0.0,0.4414313078864751,2.045075431711982
0.02,0.006840057286188694,0.26036455431256517,0.0,0.5276740158760582,0.010000000001057607
0.04,-0.00438477918697742,0.25750977082064447,0.0,0.5726465948460104,0.7326292036350055
0.06,7.877625836740908e-05,0.2627681257141466,0.0,0.5923275048444915,2.0677558656678015
0.08,0.053449412406516864,0.3354487341088772,0.0,0.48961495280539147,0.4725726274745494
0.1,0.059209551957484036,0.2957624155224634,0.0,0.5236950069697792,0.010000000002936826
0.12,0.04579560280557856,0.29951420781647253,0.0,0.5127165675353713,0.010000000002031422
0.14,0.01570714641288719,0.2986118957048213,0.0,0.5175052043770528,0.0100000000085366
0.16,0.02234540638894984,0.29722237003384855,0.0,0.5178503044152291,0.055589177463190795
0.18,0.030236069582496035,0.2916140460790925,0.0,0.5182577645677534,1.255209979420575
0.2,0.027216521245790288,0.28832613603961027,0.0,0.5232253945600283,2.2530760342902822
0.22,0.020829016524869237,0.28963491406150504,0.0,0.5255066152507596,3.0003479745632733
0.24,0.015874711894367465,0.29976891912785536,0.0,0.5228488299693466,3.0270839000156435
0.26,0.00835507416666406,0.302800842708175,0.0,0.5223384769972245,3.0164668202214133
0.28,0.009369133403280576,0.30015454301286765,0.0,0.522639688054836,3.337021283934633
0.3,0.013245062498089983,0.30518654627928904,0.0,0.5200760772343516,3.1226738921282564
0.32,0.021185321937460914,0.3083969890756775,0.0,0.5163309977711115,2.948785207082268
0.34,0.018619702976211242,0.3057866592770611,0.0,0.5161836806388432,3.041290462184225
0.36,0.01389579692483554,0.31130870463534926,0.0,0.5129673244338521,2.767242116238401
0.38,0.010764555439505556,0.31100087970744955,0.0,0.5105667881445728,3.0362121332601077
0.4,0.01966831033525287,0.30768406794141695,0.0,0.5093514780958445,3.2672221839388205
0.42,0.029525508124669152,0.3105033250534192,0.0,0.5055248822239473,3.0072791191337087
0.44,0.027186428647604437,0.3087734435843617,0.0,0.5039341250300267,2.961664337513127
0.46,0.020191636254954626,0.30659035988348105,0.0,0.5017092613306383,3.3483389365068734
0.48,0.029037934341127374,0.30361826938601866,0.0,0.49993614625062804,3.333300540083815
0.5,0.03848081805737211,0.29521066287577397,0.0,0.5009881511837192,3.212979122799024
0.52,0.049738812820321616,0.29149331377861987,0.0,0.49953338465599756,2.9997865437305036
0.54,0.04684772085087412,0.2946830746158433,0.0,0.4954909115160972,2.713557459215971
0.56,0.04228433379712324,0.2895010162906976,0.0,0.49492213634229254,2.830323018522543
0.58,0.04915962027552056,0.28508916120409417,0.0,0.4928199710749146,3.01385251143629
0.6,0.05300731424792069,0.27564995762974065,0.0,0.4935610095118611,3.4697024680252078
0.62,0.06516810298096394,0.27240325723573994,0.0,0.48934016777417916,3.9933965491396757
0.64,0.07167911818891055,0.2634673695588946,0.0,0.4890626557492193,4.293165727069613
0.66,0.07168155882692626,0.2593957500457813,0.0,0.48491200972720533,4.744012385918572
0.68,0.08639078617565105,0.25124947798934283,0.0,0.48081463385827355,4.837774581207243
0.7000000000000001,0.09730766500010793,0.24379365739380798,0.0,0.4763327066195012,4.284115634225108
0.72,0.10327452668247628,0.2329977038004657,0.0,0.47407704916866034,2.9507862838076653
0.74,0.10961092434291055,0.2203216609316057,0.0,0.47308324039997957,2.539085041529848
0.76,0.11233151175853816,0.2096108588286352,0.0,0.47111709874575625,2.2018178691937607
0.78,0.12026081354789717,0.2006979362659992,0.0,0.4652989758115008,1.8005865084295642
0.8,0.13005905578338967,0.18559199435391222,0.0,0.46052332575060245,1.1295720745008837
0.8200000000000001,0.1380149192682339,0.16982278138914442,0.0,0.4523539074760441,1.3751682906924074
0.84,0.14090348278242526,0.16566639484832876,0.0,0.4483726357490874,0.010000000000259357
0.86,0.13139849867923498,0.14588328134390366,0.0,0.444792107803628,0.010000000000257825
0.88,0.14390307558645135,0.10961425559899565,0.0,0.4450577584055485,0.026115528570720442
0.9,0.13916496335073175,0.09730748426618178,0.0,0.43387091706005265,0.010000002782411092
0.92,0.14419980851694356,0.0728369850657421,0.0,0.4331448573872933,0.010003022766027868
0.9400000000000001,0.13794784815397695,0.05400039601981439,0.0,0.4226345324643258,0.010347686298282017
0.96,0.15096810830634913,0.0558696435340634,0.0,0.4303265339313906,0.010155399210438192
0.98,0.14164925622423977,0.04748962953091952,0.0,0.4241990462913278,0.010000000000107355
1.0,0.14265577347282804,0.04836183553970148,0.0,0.42050897458062686,0.010000000000100791
1.02,0.13255678896698947,0.028893558224178332,0.0,0.41834398094739667,0.010000000000227742
1.04,0.13555704562323093,0.017459369851434526,0.0,0.41363733799968144,0.010000000002094113
1.06,0.14892550823578546,0.021779189459388306,0.0,0.41383107400880864,0.36503217723713616
1.08,0.16889697826220929,0.03769594466806828,0.0,0.41174196008332425,1.8279554084287726
1.1,0.19502913552116444,0.06570457465486836,0.0,0.41245816030769394,2.0279345948884204
1.12,0.2050898742111936,0.09854273088246612,0.0,0.40945780092512024,2.170007046990041
1.1400000000000001,0.19887978566053985,0.1224557764608321,0.0,0.4078986662654341,1.5626637797934932
1.16,0.21142519349625138,0.11415916143209849,0.0,0.40183625486209074,0.33267471444554797
1.18,0.1979052651112809,0.08958452663330048,0.0,0.4081700663425957,0.010000000000290388
1.2,0.19206589045440212,0.08034002345499625,0.0,0.405936248223191,0.010000000000047474
1.22,0.17636305131614674,0.08005401309877014,0.0,0.4120572189908438,0.010000000000019648
1.24,0.18048308264652205,0.06791975917451452,0.0,0.40846712150925873,0.010000000000010023
1.26,0.17179768181412938,0.06971018384422197,0.0,0.3924845187384291,0.010000000000006668
1.28,0.12277737547733357,0.044049547556263974,0.0,0.4097321541809526,0.010000000000005267
1.3,0.10437093518587792,0.04017642497282646,0.0,0.3881579960112022,0.010000000000004268
1.32,0.06683746250241537,0.010423113696801871,0.0,0.40950201140735515,0.01000000000000375
1.34,0.04855367360674799,-0.0054001457794354835,0.0,0.36810485857885084,0.01000000000000333
1.36,-0.003104708135679174,-0.030337012524810622,0.0,0.4257997434753973,0.01000000000000313
1.3800000000000001,-0.05611722951430174,-0.05081026664283525,0.0,0.3578181343639942,0.010000000000002956
1.4000000000000001,-0.10858096204627804,-0.08362075609803488,0.0,0.457184476500626,0.010000000000002899
1.42,-0.1454086698402147,-0.09425016522946916,0.0,0.34561427158613667,0.010000000000002836
1.44,-0.17964455499318818,-0.10938171354926704,0.0,0.477180017979443,0.010000000000002805
1.46,-0.17610198418756046,-0.10912876981785846,0.0,0.37956021167782833,0.010000000000002649
1.48,-0.20639474013897943,-0.10868563186252238,0.0,0.47899412323446694,0.010000000000002474
1.5,-0.09162405293305388,0.009834685031195084,0.0,0.4314236770368355,0.010000000000000894
1.52,-0.2254552318518051,0.08747390790157228,0.0,0.4519484281690988,0.010000000000001027
1.54,-0.32852179034955625,0.05534095620281799,0.0,0.4548439896872918,0.010000000000001319
1.56,-0.4490846153181686,0.1647381821084471,0.0,0.4699383646754734,0.010000000000001273
1.58,-0.46382028719024077,0.13102848085432198,0.0,0.47186501776402306,0.010000000000001785
1.6,-0.4263200274367989,0.08418309316283035,0.0,0.48181142100569263,0.010000000000001572
1.62,-0.4624959998907481,0.06438455524995687,0.0,0.4883392651748625,0.010000000000001858
1.6400000000000001,-0.5298024155431014,0.03470859923352954,0.0,0.4972422980032708,0.01008720573620862
1.6600000000000001,-0.5031900031443783,0.0791639725784192,0.0,0.5093759918158697,0.06729240736578238
1.68,-0.6405270433820651,-0.032102272133419374,0.0,0.500838507578243,0.010000000000001993
1.7,-0.6300882302851786,-0.08925707399555434,0.0,0.5209934087328394,0.025844584968398254
1.72,-0.6553601218979211,-0.11479017531541615,0.0,0.5177777017989001,0.010002324160619906
1.74,-0.6290640063023384,-0.1540660451200165,0.0,0.5406944129737744,0.010000000000002394
1.76,-0.6281221481504744,-0.2022385027858974,0.0,0.5406488919094558,0.01000000000000253
1.78,-0.6234430831450197,-0.2905310438402669,0.0,0.5519861168135463,0.010000000000002682
1.8,-0.6053310838007346,-0.3602760876923313,0.0,0.55963529997462,0.010000000000002836
1.82,-0.5722629517279176,-0.41848613399015294,0.0,0.5623840578796482,0.010000000000003062
1.84,-0.5429728041450438,-0.4944852353725691,0.0,0.5671204109177506,0.010000000000003253
1.86,-0.4543103650553899,-0.5544536999682601,0.0,0.5659180732496871,0.010000000000003284
1.8800000000000001,-0.41800224569613265,-0.6310648386668386,0.0,0.5797162841110699,0.010000000000003385
1.9000000000000001,-0.40843934530960657,-0.7290375941914751,0.0,0.588944884991851,0.010000000000003431
1.92,-0.3785820524185497,-0.8217647196590081,0.0,0.5963502519903839,0.010000000000003527
1.94,-0.32154162503062195,-0.8238397837923744,0.0,0.5902348886600592,0.010000000000003473
1.96,-0.2663734300527348,-0.9157338656092326,0.0,0.6262520839828678,0.01000000000000349
1.98,-0.23382578991373312,-0.9275095383502575,0.0,0.6007949083258689,0.01000000000000341
2.0,-0.20135055432737128,-0.909737381482475,0.0,0.6003957063708701,0.010000000000003161
2.02,-0.16078064368864414,-0.8925071758869894,0.0,0.5863846391868099,0.010000000000002998
2.04,-0.10871973212213121,-0.8718485116857239,0.0,0.5763903117911243,0.010000000000002823
2.06,-0.061196215737281436,-0.8527018955782041,0.0,0.5620547025230382,0.010000000000002684
2.08,-0.006785504552755187,-0.8432616306878497,0.0,0.5488029753294392,0.010000000000002559
2.1,0.04659473595221646,-0.8083039437795958,0.0,0.52433988479533,0.010000000000002486
2.12,0.09884963655121688,-0.7422505542035019,0.0,0.5100265996523708,0.010000000000002448
2.14,0.1539928742147554,-0.6780831528202195,0.0,0.4893671975621492,0.010000000000002436
2.16,0.22044648894733004,-0.6372690720275312,0.0,0.47270780504166465,0.010000000000002425
2.18,0.27509480912250694,-0.596025873374809,0.0,0.45053087898607436,0.010000000000002422
2.2,0.3325460133514657,-0.5343335983217894,0.0,0.43505058972266075,0.01000000000000248
2.22,0.380463782255121,-0.456999737614633,0.0,0.4173876660749988,0.010000000000002595
2.24,0.4266065291112352,-0.3881518324155872,0.0,0.40389413336655205,0.01000000000000269
2.2600000000000002,0.4838939938069545,-0.3038099308107619,0.0,0.390701531723905,0.010000000000001816
2.2800000000000002,0.5513797904362553,-0.2235057621032021,0.0,0.3826596409939328,0.010000000000001622
2.3000000000000003,0.5742923669217064,-0.1406074432151898,0.0,0.37911315975644216,0.010000000000002276
2.32,0.5898841921994705,-0.06693688041265557,0.0,0.38486174553695274,0.010000000000003605
2.34,0.6804842913886149,-0.05140339197971158,0.0,0.3849818342724102,0.010000000000004651
2.36,0.6690197008377059,-0.013092491693529225,0.0,0.39503241912130094,0.010000000000004464
2.38,0.6880293994633644,0.036309597237764085,0.0,0.40302298015865967,0.010000000000004682
2.4,0.6828595926164921,0.08618524087905587,0.0,0.4102805556258794,0.010000000000005095
2.42,0.6791042223556994,0.12041350209740367,0.0,0.41352454604177613,0.010000000000005501
2.44,0.6841565846715009,0.14387710896054196,0.0,0.4189094975763552,0.0100000000000058
2.46,0.6789069104170824,0.15873344635705466,0.0,0.4265331825099364,0.010000000000006148
2.48,0.6610460125916939,0.17773703622645395,0.0,0.42817737792417415,0.010000000000006897
2.5,0.6499074022203016,0.19473536176767517,0.0,0.43539183635401657,0.010000000000007482
2.52,0.6284821338730402,0.20581945241258034,0.0,0.43844795963374794,0.010000000000008549
2.54,0.6119505585974337,0.19715920748549634,0.0,0.4394656827101153,0.010000000000010082
2.56,0.5823456855345246,0.19272528503615652,0.0,0.4402206205708612,0.010000000000011569
2.58,0.5694391600442728,0.1736592832256847,0.0,0.4414083456921554,0.010000000000012593
2.6,0.5614748203270439,0.14973278125334388,0.0,0.4396864414314371,0.010000000000014058
2.62,0.5366619205912022,0.13421323433531393,0.0,0.4383550949690153,0.010000000000017769
2.64,0.5191772012445786,0.12153074780550449,0.0,0.4328361382110375,0.010000000000021788
2.66,0.5039092576950465,0.08835444983547985,0.0,0.4287220364119089,0.010000000000023723
2.68,0.4813349778258733,0.05885859834484555,0.0,0.4235745700238358,0.010000000000027497
2.7,0.45523938489868404,0.029306491878887057,0.0,0.41780729983004,0.010000000000034384
2.72,0.4210486285022996,0.005929677099551906,0.0,0.41473674335406263,0.010000000000052743
2.74,0.3745321539133306,-0.005753529499335774,0.0,0.41823466681123106,0.01000000000017516
2.7600000000000002,0.35535319616867456,-0.04113526080532425,0.0,0.41718421196833866,0.01000000000016066
2.7800000000000002,0.3426684405775512,-0.05815350340237063,0.0,0.41812053302520685,0.010000000000172005
2.8000000000000003,0.3082434757314646,-0.0730069794388498,0.0,0.41661349475905324,0.1910178735443193
2.82,0.26891446308576317,-0.10000573272558168,0.0,0.4157447457448872,0.38935831231144047
2.84,0.22777244626170345,-0.11813591921468639,0.0,0.41422325761460577,0.010000000019096233
2.86,0.20098823052479578,-0.14053558566798935,0.0,0.41365146654093987,0.010000000000150059
2.88,0.17829959607484155,-0.1635449648570797,0.0,0.41331242996856393,0.010000000000056231
