t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-1.543346643447876,0.7955073714256287,0.018362324684858322,0.011985338293015957,-0.0015952816465869546,-0.2100532352924347,nan,nan,nan,nan,nan
0.02,-1.5431410074234009,0.7952261567115784,0.012556220404803753,0.003736881073564291,-0.026379991322755814,-0.38225454092025757,nan,nan,nan,nan,nan
0.04,-1.5428189039230347,0.7945027351379395,0.0038094609044492245,0.0348341204226017,-0.0429118350148201,-0.5024389028549194,nan,nan,nan,nan,nan
0.06,-1.5424360036849976,0.7940113544464111,-0.0010000000474974513,0.004051857627928257,0.0002091327914968133,-0.009746335446834564,nan,nan,nan,nan,nan
0.08,-1.542425513267517,0.7939943075180054,-0.0010000000474974513,0.0047318399883806705,-0.002648976631462574,-0.005942654795944691,nan,nan,nan,nan,nan
0.1,-1.5424062013626099,0.7939980030059814,-0.0010000000474974513,-0.0009037854033522308,-0.004301566164940596,0.0015532620018348098,nan,nan,nan,nan,nan
0.12,-1.5421247482299805,0.7937189936637878,-0.0009728743461892009,0.03567270189523697,-0.03717430680990219,-0.00039962981827557087,nan,nan,nan,nan,nan
0.14,-1.541014313697815,0.7930518388748169,-0.0008886406430974603,0.07420216500759125,-0.03375774994492531,0.002454377943649888,nan,nan,nan,nan,nan
0.16,-1.5389153957366943,0.7922629117965698,-0.00072184280725196,0.13780330121517181,-0.050032440572977066,0.021386461332440376,nan,nan,nan,nan,nan
0.18,-1.5356531143188477,0.7911278605461121,-0.0002697814488783479,0.1933806985616684,-0.07075093686580658,0.027315303683280945,nan,nan,nan,nan,nan
0.2,-1.5312201976776123,0.7895811796188354,0.00043793267104774714,0.25074130296707153,-0.0828847661614418,0.03909391537308693,nan,nan,nan,nan,nan
0.22,-1.5258129835128784,0.7877724170684814,0.0014384582173079252,0.2957857549190521,-0.0908345878124237,0.07221147418022156,nan,nan,nan,nan,nan
0.24,-1.5194510221481323,0.7857546806335449,0.003118329681456089,0.3457069993019104,-0.1092551201581955,0.09868449717760086,nan,nan,nan,nan,nan
0.26,-1.511858582496643,0.7834608554840088,0.005265391431748867,0.4107656478881836,-0.12022866308689117,0.12275811284780502,nan,nan,nan,nan,nan
0.28,-1.503227949142456,0.7811160683631897,0.00802068505436182,0.46124303340911865,-0.12726238369941711,0.1583583503961563,nan,nan,nan,nan,nan
0.3,-1.4935773611068726,0.7786247134208679,0.011574666947126389,0.5177022814750671,-0.12282366305589676,0.20077794790267944,nan,nan,nan,nan,nan
0.32,-1.4827063083648682,0.7761654853820801,0.015855714678764343,0.580784797668457,-0.13095855712890625,0.22918958961963654,nan,nan,nan,nan,nan
0.34,-1.4707235097885132,0.7734615206718445,0.020723041146993637,0.6279386281967163,-0.13987886905670166,0.2649802565574646,nan,nan,nan,nan,nan
0.36,-1.4575620889663696,0.770516574382782,0.02633352391421795,0.6944557428359985,-0.153333842754364,0.30234819650650024,nan,nan,nan,nan,nan
0.38,-1.4431231021881104,0.7674033045768738,0.03266104310750961,0.7621400952339172,-0.15228095650672913,0.3333038091659546,nan,nan,nan,nan,nan
0.4,-1.4273368120193481,0.7644132971763611,0.03964417055249214,0.8115634322166443,-0.14828643202781677,0.37028905749320984,nan,nan,nan,nan,nan
0.42,-1.4105483293533325,0.7614256143569946,0.04725755751132965,0.8683322668075562,-0.15722641348838806,0.40002018213272095,nan,nan,nan,nan,nan
0.44,-1.3925373554229736,0.7581616044044495,0.05549809709191322,0.9389265179634094,-0.17330554127693176,0.4336449205875397,nan,nan,nan,nan,nan
0.46,-1.3731703758239746,0.7547711730003357,0.06439884006977081,0.998729407787323,-0.1690625250339508,0.4606001079082489,nan,nan,nan,nan,nan
0.48,-1.3527237176895142,0.7514410614967346,0.07365826517343521,1.057612657546997,-0.16818301379680634,0.471501886844635,nan,nan,nan,nan,nan
0.5,-1.331050157546997,0.7481817603111267,0.08329872786998749,1.1098426580429077,-0.16066716611385345,0.4886738061904907,nan,nan,nan,nan,nan
0.52,-1.3084405660629272,0.7449055314064026,0.09332555532455444,1.1514934301376343,-0.17098750174045563,0.5183531045913696,nan,nan,nan,nan,nan
0.54,-1.2849162817001343,0.7413257360458374,0.10376083105802536,1.2053049802780151,-0.18372906744480133,0.536022424697876,nan,nan,nan,nan,nan
0.56,-1.2603495121002197,0.73759925365448,0.11464979499578476,1.2537318468093872,-0.1858588308095932,0.5543452501296997,nan,nan,nan,nan,nan
0.58,-1.2347400188446045,0.7337495684623718,0.12579554319381714,1.3113254308700562,-0.19758611917495728,0.5621671080589294,nan,nan,nan,nan,nan
0.6,-1.208135724067688,0.7297395467758179,0.13727758824825287,1.3655664920806885,-0.1952064484357834,0.5866169929504395,nan,nan,nan,nan,nan
0.62,-1.1803901195526123,0.7257925271987915,0.14912983775138855,1.4206191301345825,-0.1979629546403885,0.597006618976593,nan,nan,nan,nan,nan
0.64,-1.151494026184082,0.7217302322387695,0.16125881671905518,1.4814735651016235,-0.21207758784294128,0.6212848424911499,nan,nan,nan,nan,nan
0.66,-1.121294379234314,0.7175014615058899,0.17385520040988922,1.5430736541748047,-0.20794107019901276,0.6466500759124756,nan,nan,nan,nan,nan
0.68,-1.0900707244873047,0.7133480906486511,0.18711289763450623,1.5957670211791992,-0.2137916535139084,0.6703928112983704,nan,nan,nan,nan,nan
0.7,-1.0575823783874512,0.7089908719062805,0.20072166621685028,1.6496824026107788,-0.22476284205913544,0.6831347346305847,nan,nan,nan,nan,nan
0.72,-1.0240614414215088,0.7043945789337158,0.2144336849451065,1.705159306526184,-0.23571845889091492,0.6880252957344055,nan,nan,nan,nan,nan
0.74,-0.9895407557487488,0.6995711922645569,0.2281678318977356,1.7466622591018677,-0.2523176372051239,0.6911360621452332,nan,nan,nan,nan,nan
0.76,-0.9542907476425171,0.6944913864135742,0.24206902086734772,1.779678463935852,-0.26352038979530334,0.7066925168037415,nan,nan,nan,nan,nan
0.78,-0.9184842705726624,0.6891701817512512,0.2563726603984833,1.809807300567627,-0.26905736327171326,0.7192181348800659,nan,nan,nan,nan,nan
0.8,-0.8819737434387207,0.6838126182556152,0.27096521854400635,1.8425894975662231,-0.2800186276435852,0.7411506175994873,nan,nan,nan,nan,nan
0.82,-0.8449652194976807,0.6781321167945862,0.2858484387397766,1.8574371337890625,-0.29440608620643616,0.754192590713501,nan,nan,nan,nan,nan
0.84,-0.8074856996536255,0.671962559223175,0.3008953928947449,1.8841054439544678,-0.32356172800064087,0.750527024269104,nan,nan,nan,nan,nan
0.86,-0.7693562507629395,0.6653821468353271,0.31580767035484314,1.926108717918396,-0.33027660846710205,0.7315067052841187,nan,nan,nan,nan,nan
0.88,-0.7306239008903503,0.6584961414337158,0.33052507042884827,1.9410147666931152,-0.3618422746658325,0.7483192086219788,nan,nan,nan,nan,nan
0.9,-0.6915003061294556,0.6510955691337585,0.3454323709011078,1.9728305339813232,-0.3789176344871521,0.7439287900924683,nan,nan,nan,nan,nan
0.92,-0.6517751216888428,0.6433179378509521,0.36038973927497864,1.9931080341339111,-0.40900352597236633,0.7560028433799744,nan,nan,nan,nan,nan
0.94,-0.611879289150238,0.6351379156112671,0.3753792345523834,1.9949493408203125,-0.41553813219070435,0.7317655086517334,nan,nan,nan,nan,nan
0.96,-0.5718961358070374,0.6265909671783447,0.3899327218532562,1.999418020248413,-0.4439549446105957,0.7183569073677063,nan,nan,nan,nan,nan
0.98,-0.5319828987121582,0.6175123453140259,0.4042738080024719,1.9926538467407227,-0.46622830629348755,0.7223725914955139,nan,nan,nan,nan,nan
