t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-1.4818748235702515,0.7882049679756165,0.02269313670694828,-0.004031521268188953,0.0026541845872998238,-0.1866767257452011,nan,nan,nan,nan,nan
0.02,-1.482061743736267,0.7882373929023743,0.017466509714722633,-0.018897034227848053,0.006842219736427069,-0.34474754333496094,nan,nan,nan,nan,nan
0.04,-1.4825021028518677,0.7883686423301697,0.009314394555985928,-0.026309484615921974,0.0019413359696045518,-0.4841296374797821,nan,nan,nan,nan,nan
0.06,-1.4831026792526245,0.788327693939209,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.08,-1.4830995798110962,0.7883238196372986,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.1,-1.4830721616744995,0.788292646408081,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.12,-1.483046531677246,0.7882882356643677,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.14,-1.4827913045883179,0.7882391214370728,-0.0010000000474974513,0.0052078100852668285,-0.002378816483542323,-0.0007393158739432693,nan,nan,nan,nan,nan
0.16,-1.4826291799545288,0.788165271282196,-0.0009394126245751977,0.028033941984176636,-0.0124141750857234,0.0012473399983718991,nan,nan,nan,nan,nan
0.18,-1.4816535711288452,0.7878555655479431,-0.0009480073931626976,0.07434495538473129,-0.02356019988656044,0.005089865066111088,nan,nan,nan,nan,nan
0.2,-1.4797415733337402,0.7874048948287964,-0.0006285333074629307,0.12087124586105347,-0.029186366125941277,0.025304097682237625,nan,nan,nan,nan,nan
0.22,-1.476963758468628,0.7866713404655457,-0.000156219452037476,0.16015581786632538,-0.042606741189956665,0.026660604402422905,nan,nan,nan,nan,nan
0.24,-1.4732390642166138,0.7856629490852356,0.00048586519551463425,0.21291686594486237,-0.061796918511390686,0.04439566284418106,nan,nan,nan,nan,nan
0.26,-1.4685665369033813,0.7842810750007629,0.001418156549334526,0.2677629590034485,-0.07874420285224915,0.055244412273168564,nan,nan,nan,nan,nan
0.28,-1.4627305269241333,0.7825751900672913,0.0026895233895629644,0.31979233026504517,-0.09850252419710159,0.0812394842505455,nan,nan,nan,nan,nan
0.3,-1.4559413194656372,0.7803620100021362,0.004526831675320864,0.36381959915161133,-0.1259174793958664,0.10819462686777115,nan,nan,nan,nan,nan
0.32,-1.4480947256088257,0.7777823209762573,0.006968815810978413,0.4195758104324341,-0.13486652076244354,0.1364808976650238,nan,nan,nan,nan,nan
0.34,-1.439297080039978,0.7749942541122437,0.009990915656089783,0.46796005964279175,-0.14273811876773834,0.16221559047698975,nan,nan,nan,nan,nan
0.36,-1.429592251777649,0.7721754312515259,0.01335082110017538,0.5155949592590332,-0.13706299662590027,0.18458469212055206,nan,nan,nan,nan,nan
0.38,-1.419044017791748,0.7694368362426758,0.01732652261853218,0.5408473014831543,-0.14507341384887695,0.21272270381450653,nan,nan,nan,nan,nan
0.4,-1.4076955318450928,0.7665262222290039,0.021857069805264473,0.5967545509338379,-0.14918507635593414,0.2423928827047348,nan,nan,nan,nan,nan
