t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.12565171867608996,-1.9914422982721695e-06,nan,0.00020000000052450284,nan
0.02,0.1273068886248697,-5.532164128819749e-05,nan,0.000400000000534344,nan
0.04,0.13253350537668473,-0.00025995820706441755,nan,0.0011697576834526252,nan
0.06,0.14068562606826124,-0.0009142518945482306,nan,0.018327643564473306,nan
0.08,0.1510000458981735,-0.0022010870942782397,nan,0.053392851534163885,nan
0.1,0.15100004549694812,-0.003426103942348437,nan,0.06948945702279258,nan
0.12,0.15100005995643695,-0.004800511679987299,nan,0.0713793808992032,nan
0.14,0.15100005137966516,-0.006204395767138122,nan,0.0715793808992797,nan
0.16,0.15100003170067394,-0.007378810071639602,nan,0.07177938089936625,nan
0.18,0.1509394581643887,-0.008641965453896243,nan,0.07207226371070936,nan
0.2,0.15094809059396022,-0.00925159334378636,nan,0.09108044589166761,nan
0.22,0.15062856614687825,-0.009447795039948822,nan,0.1249152473635048,nan
0.24,0.15015625230502636,-0.009472196545744134,nan,0.16479702172499422,nan
0.26,0.14951419734257312,-0.009418110130314539,nan,0.21557949536855975,nan
0.28,0.1485821799077833,-0.009443174969880388,nan,0.27360991373802657,nan
0.3,0.14731150738901108,-0.009462513191518014,nan,0.3354839504806459,nan
0.32,0.14547722190815693,-0.009648991641292366,nan,0.3943450311387017,nan
0.34,0.14304223127748952,-0.009911645098439214,nan,0.45355879660271586,nan
0.36,0.1400316458054251,-0.010349152021644027,nan,0.508160631205796,nan
0.38,0.1366853538076412,-0.01093849152219951,nan,0.5569940087886085,nan
0.4,0.13272202377174314,-0.01156700768811173,nan,0.5921317015739427,nan
0.42,0.12820900154585887,-0.012141224012603041,nan,0.6327777385115165,nan
0.44,0.1230452221414839,-0.012565911159938718,nan,0.6740256893333024,nan
0.46,0.11726103323005359,-0.012851235496059293,nan,0.7262528332747517,nan
0.48,0.11078756032730844,-0.01306170104253199,nan,0.793752456606902,nan
0.5,0.10378770117124214,-0.013294717447527346,nan,0.8653984797729091,nan
0.52,0.09636598617754387,-0.013638974924457047,nan,0.9359549903106497,nan
0.54,0.08853803277882155,-0.014109823683445169,nan,1.0053247573412594,nan
0.56,0.08044696754927486,-0.01476161430573106,nan,1.0717272801082665,nan
0.58,0.07205397596514727,-0.015582388295727702,nan,1.1286303141049232,nan
0.6,0.06361082249557447,-0.016419483605932563,nan,1.1773464073297444,nan
0.62,0.05508276556495506,-0.017100297953734855,nan,1.2372621688725263,nan
0.64,0.04610292221859501,-0.020012815476729322,nan,1.3136651013702365,nan
0.66,0.03719737578590151,-0.02666474648412248,nan,1.3743264447596348,nan
0.68,0.033014204264480936,-0.031071676366459328,nan,1.4381272699037275,nan
0.7000000000000001,0.03485061030639964,-0.03045163792724249,nan,1.5146911448741731,nan
0.72,0.036031918280131935,-0.030878033970799613,nan,1.6003903355900382,nan
0.74,0.037414622351555044,-0.03169944805661294,nan,1.6910596814399628,nan
0.76,0.03859700576797336,-0.03310022244179991,nan,1.7721357063122434,nan
0.78,0.0398148485615879,-0.03474772308994287,nan,1.8457424314669268,nan
0.8,0.04074795291865871,-0.03683396376071939,nan,1.9165392295074093,nan
0.8200000000000001,0.041526688069157866,-0.039258641708083415,nan,1.9651950726742504,nan
0.84,0.04218709485658588,-0.041900602780618704,nan,2.0275684134493335,nan
0.86,0.04277297518238784,-0.04444858170767524,nan,2.0334287353774587,nan
0.88,0.0435501613329004,-0.04636707977382741,nan,2.041351691752349,nan
0.9,0.04438794209248173,-0.04776635385664338,nan,2.0633368697513603,nan
0.92,0.04537605489684623,-0.04862258104301356,nan,2.0668050629903023,nan
0.9400000000000001,0.04658342724844775,-0.048767397574615914,nan,2.0670050635627555,nan
0.96,0.047896961496512146,-0.04840817203261931,nan,2.067205063703195,nan
0.98,0.04949189720177036,-0.04750527128341873,nan,2.067446992064045,nan
1.0,0.0511665894396183,-0.04632180082430471,nan,2.067646992064046,nan
1.02,0.052735689812253836,-0.044956159035819857,nan,2.06784699206405,nan
1.04,0.054557924988212915,-0.043090207968925764,nan,2.0680469920640534,nan
1.06,0.0563169474305297,-0.04126884051354186,nan,2.068246992064055,nan
1.08,0.057810580960284914,-0.039576186020633265,nan,2.0684469920640565,nan
1.1,0.059283600185888095,-0.037501164126032056,nan,2.0686469920640658,nan
1.12,0.06054323354048301,-0.03564421372859355,nan,2.0844975650816737,nan
1.1400000000000001,0.06208487760211084,-0.03402530456955559,nan,2.1276788798287853,nan
1.16,0.06370850849880094,-0.033121876515006,nan,2.163940790601888,nan
1.18,0.065060408129249,-0.033297744774123714,nan,2.2002471238393273,nan
1.2,0.06636905210367024,-0.03394605585193805,nan,2.220581651382717,nan
1.22,0.06776882800325318,-0.03502165478088874,nan,2.2352049149787407,nan
1.24,0.0691801771086101,-0.03658875343173201,nan,2.2354049149787447,nan
1.26,0.07054731432474613,-0.03784780965923491,nan,2.235604914978746,nan
1.28,0.07206317009603125,-0.03883402647357807,nan,2.235804914978747,nan
1.3,0.07322003169732,-0.040066159167756174,nan,2.2360049149787473,nan
1.32,0.0743780565268387,-0.041021422685606254,nan,2.2362049149787477,nan
1.34,0.07582058225276998,-0.04143247850765617,nan,2.236404914978748,nan
