t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.13931685741982003,-0.00019784345396577918,nan,0.01978400251466783,nan
0.02,0.14110181226461876,-0.0006468259481160696,nan,0.019984002514676535,nan
0.04,0.146485645596174,-0.0013159962495946254,nan,0.023572109303762773,nan
0.06,0.15100033166907553,-0.0021770898370353405,nan,0.04682559591142223,nan
0.08,0.15100034940788826,-0.003268826629356218,nan,0.062130086643531715,nan
0.1,0.15100034954855004,-0.0045683896779073595,nan,0.0696262640740891,nan
0.12,0.15100034118702096,-0.005930326467906332,nan,0.0698262640742644,nan
0.14,0.15100036066483719,-0.007302239231229146,nan,0.0700262640743431,nan
0.16,0.15100031361876934,-0.00861943480148713,nan,0.07022626407465414,nan
0.18,0.15100046479281415,-0.009920269244659007,nan,0.07042626407470053,nan
0.2,0.15099765054170078,-0.011187270101419886,nan,0.07062626407477997,nan
0.22,0.15099979321121076,-0.012494404055020693,nan,0.07082626407483616,nan
0.24,0.15092002677192662,-0.013268792086376548,nan,0.07973400747501819,nan
0.26,0.15082726461530258,-0.013366504836106711,nan,0.09794237426068209,nan
0.28,0.15075120743284087,-0.013062833876925951,nan,0.12417490107607126,nan
0.3,0.15057545985785428,-0.012638249606711192,nan,0.1636316641912346,nan
0.32,0.15025878587671523,-0.012105045018473364,nan,0.21815287739766595,nan
0.34,0.14954994141210656,-0.011611396185777395,nan,0.27582759933131584,nan
0.36,0.14824952523401164,-0.01128706768321191,nan,0.3395914614807679,nan
0.38,0.14637261574807228,-0.011063598101680394,nan,0.40935128778774466,nan
0.4,0.14420959705258934,-0.011005664707478022,nan,0.4784711321548671,nan
0.42,0.1420178917636469,-0.011328638945121936,nan,0.5433314293718667,nan
0.44,0.1395207934709118,-0.01165594028619853,nan,0.6072750832336448,nan
0.46,0.13660245113278388,-0.012036119638724446,nan,0.6689649583380434,nan
0.48,0.13332444085156284,-0.012511858261805628,nan,0.726202282878918,nan
0.5,0.1299261853694775,-0.012964903393670322,nan,0.7896670871411405,nan
0.52,0.12623561302225209,-0.013415736934182037,nan,0.8481133763170611,nan
0.54,0.12223332676577911,-0.013966596789330347,nan,0.9041055891321739,nan
0.56,0.11803131645248402,-0.014396076128614809,nan,0.9594548249646868,nan
0.58,0.1133604973523508,-0.01482970100888645,nan,1.0073463781544538,nan
0.6,0.10858954949726973,-0.015230923005075163,nan,1.0541581761542294,nan
0.62,0.10354026842461601,-0.015453257307895653,nan,1.104700491253596,nan
0.64,0.0982245837050015,-0.015370246628673834,nan,1.1506013313191188,nan
0.66,0.09246583854255166,-0.015322694711654261,nan,1.1912937972541646,nan
0.68,0.08627473252370556,-0.015194326849328236,nan,1.2308485840169323,nan
0.7000000000000001,0.07957756752400853,-0.01317852658090087,nan,1.2673832320732799,nan
0.72,0.07125388890344,-0.025941680065864794,nan,1.3008101450290737,nan
0.74,0.06795762082782592,-0.03216529813193122,nan,1.343392888555568,nan
0.76,0.06783803015264363,-0.03613341953548907,nan,1.3444368362619046,nan
0.78,0.0719520051475998,-0.033320332300923024,nan,1.4394370696414172,nan
0.8,0.07534959998427603,-0.032429335558764975,nan,1.5609614037697546,nan
