t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.32018942219418917,0.6183363585458544,0.0,0.43246957788226476,0.989200125733391
0.02,0.10487837340497197,0.26783036765931884,0.0,0.5254715587856377,0.010000000000434994
0.04,0.07308314895568152,0.2627457163271091,0.0,0.5667087739315555,0.17940533945431186
0.06,0.058589432898543396,0.3118147382714347,0.0,0.46985951689669786,1.1626743303829727
0.08,0.037207558758861656,0.28548375324828756,0.0,0.512080587011242,0.7652245366054745
0.1,0.0491907729698253,0.27812280826610064,0.0,0.5056134894604514,0.37480887152786924
0.12,0.07069604050799376,0.2901725331155515,0.0,0.5122503791242028,0.010000000008764609
0.14,0.07609405949712365,0.3042086847867692,0.0,0.5104243627794129,0.010000000003935498
0.16,0.06128816840549735,0.3028663147558323,0.0,0.5126878888805317,0.01000000001555144
0.18,0.048255716820468114,0.3091366821251227,0.0,0.5125579707509142,0.010000000002318656
0.2,0.04293481728669636,0.30235028717301127,0.0,0.5150193472259793,0.010000000003972854
0.22,0.05050369632663388,0.2990146695679336,0.0,0.5168688222190152,0.010000000002809038
0.24,0.05131427559299117,0.2889115324046522,0.0,0.5182650108500783,0.44538717000910116
0.26,0.04913280581005382,0.28857460705101756,0.0,0.5232283937364297,0.9104183392831952
0.28,0.04312989155604608,0.2925095857319253,0.0,0.5245717789470921,1.3116263407694593
0.3,0.04564378252165701,0.2910340748008242,0.0,0.5262485196780714,1.972838155758166
0.32,0.043755598492380116,0.29006718186469693,0.0,0.5273051061086341,2.7260606603215676
0.34,0.03460530705147273,0.2944110790303164,0.0,0.5278243095005463,2.8837360966824965
0.36,0.03636884059008048,0.29819801052775136,0.0,0.5242331685602858,3.188193107472606
0.38,0.02928769645818638,0.29596374991656527,0.0,0.5258574694840324,3.4879913153488404
0.4,0.033498494174810906,0.2886637442203394,0.0,0.5311949256389413,3.455992218356124
0.42,0.031179435065112768,0.2904763848907609,0.0,0.5314069276535643,3.243014860849981
0.44,0.03198405972518368,0.28792617438973156,0.0,0.5326917692913257,3.197182693088898
0.46,0.025122250343001085,0.28849090917251496,0.0,0.5326961394974481,3.0844937552199347
0.48,0.028565191882201073,0.282622166590371,0.0,0.5362543783040588,2.8618662270437345
0.5,0.028944187090932532,0.27689206950003104,0.0,0.5373870205767967,3.1732402131111312
0.52,0.043801948833793,0.27172856148133123,0.0,0.5397209711306123,2.922314458796027
0.54,0.042964565176673415,0.26841528963476674,0.0,0.5404772083753546,2.7996106407556374
0.56,0.0349623853649742,0.2666810600449761,0.0,0.540755727694257,2.7674617916256423
0.58,0.0335075459140909,0.2642379832917198,0.0,0.5418254342054379,2.394577659488345
0.6,0.04065783528780413,0.25378150172517283,0.0,0.5449878185078649,2.3405898999887826
0.62,0.04717218983453018,0.24631937645932386,0.0,0.5457209188712944,2.527115754968322
0.64,0.04955139641139763,0.24072541107303905,0.0,0.5471674588860489,2.2950420032761434
0.66,0.05351093405471542,0.23956240364896203,0.0,0.5446287463735847,2.034623296752285
0.68,0.049882787058206896,0.23444414095318794,0.0,0.5443424071359215,1.9777393381383936
0.7000000000000001,0.05064184802986399,0.22549520015454455,0.0,0.5469152220494851,1.8267324028173653
0.72,0.048763245492768,0.21816405969034147,0.0,0.5503140169579692,1.6713456477896877
0.74,0.05587652719504862,0.2150294292755681,0.0,0.5494575469101818,2.129137176324727
0.76,-0.016512233197038352,0.04457461000613791,0.0,0.5009476888905193,0.052197385316830935
0.78,0.07311222959364538,0.20338345489209297,0.0,0.5552239330841683,4.750011668975633
0.8,0.07847829568473144,0.2153575852229814,0.0,0.5353150080364578,6.076216706416861
0.8200000000000001,0.08080530877026987,0.2046373264177775,0.0,0.5410499457337912,5.550763604638261
0.84,0.07650881434588096,0.19139811342916122,0.0,0.539707969580836,4.6880795043791945
0.86,0.08191810346810456,0.17788698702297748,0.0,0.5396243587139646,3.3174979066109485
0.88,0.08707530062930074,0.17174578862837023,0.0,0.538134655593856,1.499274776480223
0.9,0.09677974261812666,0.16378232837047263,0.0,0.5369794365417179,0.5545105176669157
0.92,0.10091782392812164,0.1573090827549557,0.0,0.5336484727482933,0.01092384017400816
0.9400000000000001,0.09849602745645221,0.14583704905050707,0.0,0.5316034847360762,0.11001657728324579
0.96,0.09507743701142621,0.12945190099850676,0.0,0.5257862518389572,0.8781506198948607
0.98,0.10540884371542329,0.10856611631155813,0.0,0.5216299146934563,1.776433731636551
1.0,0.10233826123398947,0.09019480425705079,0.0,0.5164172272835266,1.7237529659257427
1.02,0.09628352991926584,0.07004117085025653,0.0,0.514241325993375,2.444726262666038
1.04,0.08957593122595185,0.05470593752027665,0.0,0.5086439220458672,0.47915074686694337
1.06,0.09491832100157166,0.03315677348500019,0.0,0.5059833626822803,0.033674285258208814
1.08,0.09795524637328568,0.03535768841908102,0.0,0.5026190921598536,0.010004123644171317
1.1,0.09495435641524082,0.013032458503837042,0.0,0.49849946088020447,0.01000583558507092
1.12,0.08921692993685897,0.0048327489308006965,0.0,0.4994900839751696,0.010000286646642572
