kind,x,y,z
gate,0.5042191743850708,0.3367878198623657,0.6731716990470886
gate,0.9156910181045532,0.732764482498169,1.1669796705245972
gate,-1.0992748737335205,-0.19953298568725586,0.6150661110877991
gate,0.0,-0.75,1.2000000476837158
obstacle,-0.1191553846001625,0.833617091178894,1.5136940479278564
obstacle,1.0605844259262085,0.21058522164821625,1.5139119625091553
obstacle,-1.3807262182235718,-0.32699722051620483,1.5849368572235107
obstacle,-0.5,-0.75,1.5499999523162842
