t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-1.5321564674377441,0.8142536878585815,0.008898228406906128,-0.012474630028009415,0.011728188022971153,-0.19243639707565308,nan,nan,nan,nan,nan
0.02,-1.5323469638824463,0.8144428730010986,0.0035145506262779236,-0.010424432344734669,0.0066378070041537285,-0.35381555557250977,nan,nan,nan,nan,nan
0.04,-1.5324788093566895,0.8145571351051331,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.06,-1.5324797630310059,0.8145630955696106,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.08,-1.5324640274047852,0.8145537972450256,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.1,-1.5324357748031616,0.8145349621772766,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.12,-1.5324103832244873,0.8145285248756409,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.14,-1.5323257446289062,0.8145164847373962,-0.000999906682409346,0.022027330473065376,-0.004478959832340479,-0.0058287037536501884,nan,nan,nan,nan,nan
0.16,-1.5322209596633911,0.814501166343689,-0.0010000000474974513,0.0035709587391465902,-0.0015514909755438566,5.951447383267805e-05,nan,nan,nan,nan,nan
0.18,-1.532056450843811,0.8145643472671509,-0.0009968512458726764,0.009844304993748665,-0.006373235955834389,0.000961089099291712,nan,nan,nan,nan,nan
0.2,-1.5319550037384033,0.8145304322242737,-0.0009989673271775246,0.011751567013561726,-0.005334820132702589,0.0018978435546159744,nan,nan,nan,nan,nan
0.22,-1.5312538146972656,0.8143243193626404,-0.0009192167199216783,0.0634039118885994,-0.018493179231882095,0.008310744538903236,nan,nan,nan,nan,nan
0.24,-1.5296220779418945,0.8139311075210571,-0.0008262810879386961,0.10602720081806183,-0.02529969811439514,0.0030365847051143646,nan,nan,nan,nan,nan
0.26,-1.5271762609481812,0.8133089542388916,-0.0007500993087887764,0.141842782497406,-0.033650461584329605,0.005241467617452145,nan,nan,nan,nan,nan
0.28,-1.5239230394363403,0.8127078413963318,-0.0005731614073738456,0.19148589670658112,-0.033217694610357285,0.013186818920075893,nan,nan,nan,nan,nan
0.3,-1.5196372270584106,0.8119224309921265,-0.0002543219015933573,0.24709391593933105,-0.04642247036099434,0.029049234464764595,nan,nan,nan,nan,nan
0.32,-1.514332890510559,0.810759425163269,0.00045620431774295866,0.2875206470489502,-0.06921988725662231,0.047567613422870636,nan,nan,nan,nan,nan
0.34,-1.5080180168151855,0.809339702129364,0.0017583343433216214,0.3448566496372223,-0.07685336470603943,0.08617281168699265,nan,nan,nan,nan,nan
0.36,-1.500508189201355,0.8076197504997253,0.0036367469001561403,0.40659773349761963,-0.09935905784368515,0.10755613446235657,nan,nan,nan,nan,nan
0.38,-1.491822361946106,0.8055634498596191,0.005800229497253895,0.46430066227912903,-0.10005635768175125,0.10457274317741394,nan,nan,nan,nan,nan
0.4,-1.4821704626083374,0.8034358620643616,0.007993556559085846,0.5171962976455688,-0.11343971639871597,0.12009861320257187,nan,nan,nan,nan,nan
0.42,-1.471248984336853,0.80111163854599,0.010492706671357155,0.5795019268989563,-0.11941993981599808,0.13702230155467987,nan,nan,nan,nan,nan
0.44,-1.4591543674468994,0.7985225915908813,0.01341202948242426,0.6353764533996582,-0.1393023431301117,0.15848320722579956,nan,nan,nan,nan,nan
0.46,-1.4459855556488037,0.7957248687744141,0.016690045595169067,0.6891129016876221,-0.14180117845535278,0.16341029107570648,nan,nan,nan,nan,nan
0.48,-1.431575894355774,0.7928566336631775,0.02008955366909504,0.7589542865753174,-0.1542147547006607,0.1801811009645462,nan,nan,nan,nan,nan
