t,solve_time_ms,sqp_iters,qp_status,cost
0.0,29.130787996109575,-1,0,nan
0.02,34.334563999436796,-1,0,nan
0.04,31.57656300754752,-1,0,nan
0.06,32.10573300020769,-1,0,nan
0.08,32.262246997561306,-1,0,nan
0.1,32.76684999582358,-1,0,nan
0.12,33.71588700974826,-1,0,nan
0.14,33.07675299583934,-1,0,nan
0.16,30.16133299388457,-1,0,nan
0.18,35.43341800104827,-1,0,nan
0.2,31.968241004506126,-1,0,nan
0.22,30.996849993243814,-1,0,nan
0.24,31.340093002654612,-1,0,nan
0.26,30.855434000841342,-1,0,nan
0.28,27.680497005349025,-1,0,nan
0.3,25.712650996865705,-1,0,nan
0.32,27.4525560089387,-1,0,nan
0.34,25.211126005160622,-1,0,nan
0.36,26.20889099489432,-1,0,nan
0.38,25.141014994005673,-1,0,nan
0.4,28.600353994988836,-1,0,nan
0.42,29.854702996090055,-1,0,nan
0.44,27.95373200206086,-1,0,nan
0.46,27.19080999668222,-1,0,nan
0.48,30.257653997978196,-1,0,nan
0.5,27.754404000006616,-1,0,nan
0.52,25.564123003277928,-1,0,nan
0.54,25.2972839953145,-1,0,nan
0.56,27.431089998572133,-1,0,nan
0.58,26.20684599969536,-1,0,nan
0.6,27.79970900155604,-1,0,nan
0.62,29.146514003514312,-1,0,nan
0.64,28.0777050065808,-1,0,nan
0.66,25.536336994264275,-1,0,nan
0.68,26.214191006147303,-1,0,nan
0.7000000000000001,26.55458598746918,-1,0,nan
0.72,32.60955300356727,-1,0,nan
0.74,36.28878000017721,-1,0,nan
0.76,31.579715010593645,-1,0,nan
0.78,29.95423399261199,-1,0,nan
0.8,27.648325994960032,-1,0,nan
0.8200000000000001,34.60871000424959,-1,0,nan
0.84,28.79834099439904,-1,0,nan
0.86,30.475684005068615,-1,0,nan
0.88,31.41739200509619,-1,0,nan
0.9,30.272279007476754,-1,0,nan
0.92,26.0315550112864,-1,0,nan
0.9400000000000001,29.727570989052765,-1,0,nan
0.96,30.03854100825265,-1,0,nan
