t,solve_time_ms,sqp_iters,qp_status,cost
1.8800000000000001,26.195928003289737,-1,0,nan
1.9000000000000001,25.5689369951142,-1,0,nan
1.92,24.707082004169933,-1,0,nan
1.94,24.99940300185699,-1,0,nan
1.96,27.713012997992337,-1,0,nan
1.98,29.301047994522378,-1,0,nan
2.0,26.743132999399677,-1,0,nan
2.02,26.860130004934035,-1,0,nan
2.04,25.660610990598798,-1,0,nan
2.06,25.010793993715197,-1,0,nan
2.08,26.625259008142166,-1,0,nan
2.1,27.544664990273304,-1,0,nan
2.12,25.206900987541303,-1,0,nan
2.14,25.763644007383846,-1,0,nan
2.16,24.92178199463524,-1,0,nan
2.18,25.60883499972988,-1,0,nan
2.2,26.016279007308185,-1,0,nan
2.22,25.290138000855222,-1,0,nan
2.24,26.007837004726753,-1,0,nan
2.2600000000000002,28.722104005282745,-1,0,nan
2.2800000000000002,25.674798991531134,-1,0,nan
2.3000000000000003,25.59657501114998,-1,0,nan
2.32,24.68267899530474,-1,0,nan
2.34,29.426809007418342,-1,0,nan
2.36,27.291332007735036,-1,0,nan
2.38,26.578971999697387,-1,0,nan
2.4,26.6609399986919,-1,0,nan
2.42,26.591942994855344,-1,0,nan
2.44,28.9123670081608,-1,0,nan
2.46,25.671866998891346,-1,0,nan
2.48,26.846405991818756,-1,0,nan
2.5,25.11419399525039,-1,0,nan
2.52,26.16599500470329,-1,0,nan
2.54,25.889364987961017,-1,0,nan
2.56,25.58721200330183,-1,0,nan
2.58,29.277798006660305,-1,0,nan
2.6,29.956819998915307,-1,0,nan
2.62,25.451660010730848,-1,0,nan
2.64,29.54945500823669,-1,0,nan
2.66,28.04072099388577,-1,0,nan
2.68,26.023646001704037,-1,0,nan
2.7,28.326646992354654,-1,0,nan
2.72,26.613303009071387,-1,0,nan
2.74,25.337875995319337,-1,0,nan
2.7600000000000002,26.648715996998362,-1,0,nan
2.7800000000000002,29.984710999997333,-1,0,nan
2.8000000000000003,26.51884600345511,-1,0,nan
2.82,25.2866289956728,-1,0,nan
2.84,28.95437400729861,-1,0,nan
2.86,27.99712300475221,-1,0,nan
2.88,25.239301001420245,-1,0,nan
2.9,28.37878599530086,-1,0,nan
2.92,26.379959992482327,-1,0,nan
2.94,26.783225999679416,-1,0,nan
2.96,25.1393009966705,-1,0,nan
2.98,25.56595600617584,-1,0,nan
3.0,25.16520999779459,-1,0,nan
3.02,25.310586992418393,-1,0,nan
3.04,26.69663399865385,-1,0,nan
3.06,25.911481003277004,-1,0,nan
3.08,29.602708003949374,-1,0,nan
3.1,25.804930992308073,-1,0,nan
3.12,27.832121995743364,-1,0,nan
3.14,26.570819012704305,-1,0,nan
3.16,28.17370400589425,-1,0,nan
3.18,28.200524000567384,-1,0,nan
3.2,27.15139399515465,-1,0,nan
3.22,28.504818998044357,-1,0,nan
3.24,26.268289002473466,-1,0,nan
3.2600000000000002,26.400440008728765,-1,0,nan
3.2800000000000002,27.676265002810396,-1,0,nan
3.3000000000000003,26.715880987467244,-1,0,nan
3.3200000000000003,25.342730994452722,-1,0,nan
3.34,24.895173992263153,-1,0,nan
3.36,26.628114996128716,-1,0,nan
3.38,24.653038999531418,-1,0,nan
3.4,26.812411000719294,-1,0,nan
3.42,26.323397003579885,-1,0,nan
3.44,26.513917997363023,-1,0,nan
3.46,25.43571899877861,-1,0,nan
3.48,24.89903300011065,-1,0,nan
3.5,25.12022700102534,-1,0,nan
3.52,25.388321999344043,-1,0,nan
3.54,24.6724510070635,-1,0,nan
3.56,25.943259010091424,-1,0,nan
3.58,25.75774400611408,-1,0,nan
3.6,25.51748900441453,-1,0,nan
3.62,25.588332006009296,-1,0,nan
3.64,25.32422599324491,-1,0,nan
3.66,28.193671998451464,-1,0,nan
3.68,28.017325996188447,-1,0,nan
3.7,26.267128996551037,-1,0,nan
3.72,25.9509040042758,-1,0,nan
3.74,25.383681000676006,-1,0,nan
3.7600000000000002,26.949383012834005,-1,0,nan
3.7800000000000002,25.24747200368438,-1,0,nan
3.8000000000000003,25.336897000670433,-1,0,nan
3.8200000000000003,25.470084001426585,-1,0,nan
3.84,25.41743899928406,-1,0,nan
3.86,27.345615992089733,-1,0,nan
3.88,24.960130991530605,-1,0,nan
3.9,25.520140989101492,-1,0,nan
3.92,25.95046399801504,-1,0,nan
3.94,25.01153999764938,-1,0,nan
3.96,28.21071799553465,-1,0,nan
3.98,27.259032998699695,-1,0,nan
4.0,24.99079100380186,-1,0,nan
4.0200000000000005,25.991774993599392,-1,0,nan
4.04,25.33786100684665,-1,0,nan
4.0600000000000005,26.549394999165088,-1,0,nan
4.08,24.85783900192473,-1,0,nan
4.1,25.080747000174597,-1,0,nan
4.12,26.846430002478883,-1,0,nan
4.14,24.685436001163907,-1,0,nan
4.16,25.497971000731923,-1,0,nan
4.18,25.778284994885325,-1,0,nan
4.2,26.86941200227011,-1,0,nan
4.22,26.058524003019556,-1,0,nan
4.24,25.993026996729895,-1,0,nan
4.26,26.1247370071942,-1,0,nan
4.28,26.14336799888406,-1,0,nan
4.3,25.647835005656816,-1,0,nan
4.32,25.005045987199992,-1,0,nan
4.34,24.392109000473283,-1,0,nan
4.36,25.91676899464801,-1,0,nan
4.38,26.26378499553539,-1,0,nan
4.4,25.703603998408653,-1,0,nan
4.42,25.627266004448757,-1,0,nan
4.44,24.729576005483977,-1,0,nan
4.46,27.44692399573978,-1,0,nan
4.48,25.412634000531398,-1,0,nan
4.5,27.5390609895112,-1,0,nan
4.5200000000000005,27.531289000762627,-1,0,nan
4.54,25.99326500785537,-1,0,nan
4.5600000000000005,29.78327999881003,-1,0,nan
4.58,27.24467500229366,-1,0,nan
4.6000000000000005,26.26919800241012,-1,0,nan
4.62,24.770520001766272,-1,0,nan
4.64,25.822233001235873,-1,0,nan
4.66,25.72688199870754,-1,0,nan
4.68,25.578672997653484,-1,0,nan
4.7,27.723118997528218,-1,0,nan
4.72,24.610200998722576,-1,0,nan
4.74,27.251970997895114,-1,0,nan
4.76,26.022867008578032,-1,0,nan
4.78,25.57630999945104,-1,0,nan
4.8,25.35140600230079,-1,0,nan
4.82,24.57098598824814,-1,0,nan
4.84,26.296298994566314,-1,0,nan
