t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-1.404282569885254,0.8493468761444092,0.009961028583347797,-0.011529251001775265,-0.0007665878511033952,-0.1899031102657318,nan,nan,nan,nan,nan
0.02,-1.4046506881713867,0.8493016362190247,0.004815094638615847,-0.029032869264483452,-0.008079987950623035,-0.3356499969959259,nan,nan,nan,nan,nan
0.04,-1.4051138162612915,0.8491050004959106,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.06,-1.4050971269607544,0.8491215109825134,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.08,-1.4050681591033936,0.8491005301475525,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.1,-1.4050527811050415,0.849113404750824,-0.000995239126496017,0.0058356998488307,-0.000810746569186449,0.0038588859606534243,nan,nan,nan,nan,nan
0.12,-1.404953122138977,0.8490591049194336,-0.0010000000474974513,0.001888856990262866,0.0035402486100792885,0.0024270087014883757,nan,nan,nan,nan,nan
0.14,-1.4045361280441284,0.8491238951683044,-0.000812689948361367,0.04603781923651695,-0.004572551231831312,0.014541158452630043,nan,nan,nan,nan,nan
0.16,-1.4033859968185425,0.8488247990608215,-0.0001433596044080332,0.07035665214061737,-0.02258727140724659,0.06446318328380585,nan,nan,nan,nan,nan
0.18,-1.4015858173370361,0.8482248187065125,0.0012940986780449748,0.11684928089380264,-0.03620371222496033,0.09152806550264359,nan,nan,nan,nan,nan
0.2,-1.3989980220794678,0.8474391102790833,0.0034242707770317793,0.152675598859787,-0.036640871316194534,0.13139595091342926,nan,nan,nan,nan,nan
0.22,-1.3954517841339111,0.8466291427612305,0.00653057312592864,0.20486287772655487,-0.051306210458278656,0.18488886952400208,nan,nan,nan,nan,nan
0.24,-1.3908852338790894,0.8455207347869873,0.010530773550271988,0.2604280114173889,-0.06487362831830978,0.2221900373697281,nan,nan,nan,nan,nan
0.26,-1.3852953910827637,0.843928873538971,0.015416907146573067,0.31020689010620117,-0.09892728924751282,0.2706841230392456,nan,nan,nan,nan,nan
0.28,-1.3785324096679688,0.8419487476348877,0.02089092507958412,0.3689572811126709,-0.08996937423944473,0.28435927629470825,nan,nan,nan,nan,nan
0.3,-1.3706694841384888,0.8400939702987671,0.027126554399728775,0.4300392270088196,-0.09598914533853531,0.33335599303245544,nan,nan,nan,nan,nan
0.32,-1.3615103960037231,0.8380550146102905,0.034149300307035446,0.5005717873573303,-0.1068420261144638,0.3743225634098053,nan,nan,nan,nan,nan
0.34,-1.3510364294052124,0.8358595371246338,0.04186899960041046,0.5541583895683289,-0.11788195371627808,0.4009024500846863,nan,nan,nan,nan,nan
0.36,-1.3393235206604004,0.8334230184555054,0.04998846352100372,0.6162126064300537,-0.1332075297832489,0.42720502614974976,nan,nan,nan,nan,nan
0.38,-1.326348900794983,0.8306640386581421,0.05888494476675987,0.6766051054000854,-0.14255081117153168,0.45945945382118225,nan,nan,nan,nan,nan
0.4,-1.3122053146362305,0.8276626467704773,0.0683208629488945,0.7516586780548096,-0.15966296195983887,0.48191913962364197,nan,nan,nan,nan,nan
0.42,-1.2964560985565186,0.8243956565856934,0.07842594385147095,0.8224908709526062,-0.16077594459056854,0.5321657061576843,nan,nan,nan,nan,nan
0.44,-1.2794616222381592,0.8211712837219238,0.08947456628084183,0.879370391368866,-0.1641368567943573,0.566024661064148,nan,nan,nan,nan,nan
0.46,-1.2613052129745483,0.8179114460945129,0.10119961202144623,0.9551593661308289,-0.16556844115257263,0.601250946521759,nan,nan,nan,nan,nan
0.48,-1.2417149543762207,0.8145303130149841,0.11345534771680832,1.0141847133636475,-0.18397243320941925,0.6174657940864563,nan,nan,nan,nan,nan
0.5,-1.2208313941955566,0.8106658458709717,0.1259552389383316,1.0742961168289185,-0.20297473669052124,0.6390007138252258,nan,nan,nan,nan,nan
0.52,-1.1987437009811401,0.8064138293266296,0.13888876140117645,1.1409581899642944,-0.21712912619113922,0.6582898497581482,nan,nan,nan,nan,nan
0.54,-1.1752780675888062,0.8019493222236633,0.1523127406835556,1.222007155418396,-0.22557421028614044,0.6836146712303162,nan,nan,nan,nan,nan
0.56,-1.1501346826553345,0.7974599599838257,0.16624324023723602,1.296526551246643,-0.2254292517900467,0.7067453861236572,nan,nan,nan,nan,nan
0.58,-1.123729944229126,0.7927268743515015,0.18037433922290802,1.363956093788147,-0.24864202737808228,0.7004701495170593,nan,nan,nan,nan,nan
