kind,x,y,z
gate,0.3918886184692383,0.30951207876205444,0.7615136504173279
gate,0.9206584095954895,0.8568085432052612,1.2977606058120728
gate,-0.9230121374130249,-0.2679586112499237,0.7720792889595032
gate,0.06248288229107857,-0.6087592840194702,1.1054283380508423
obstacle,0.056318704038858414,0.7476719617843628,1.5432411432266235
obstacle,1.0890634059906006,0.12451052665710449,1.548018217086792
obstacle,-1.4611014127731323,-0.22289566695690155,1.5451079607009888
obstacle,-0.5181609392166138,-0.8361744284629822,1.5824037790298462
