t,solve_time_ms,sqp_iters,qp_status,cost
0.0,27.077007995103486,-1,0,nan
0.02,25.976759003242478,-1,0,nan
0.04,27.508183993631974,-1,0,nan
0.06,26.27550899342168,-1,0,nan
0.08,26.74284900422208,-1,0,nan
0.1,26.13328699953854,-1,0,nan
0.12,26.220767002087086,-1,0,nan
0.14,24.89590000186581,-1,0,nan
0.16,28.827985006500967,-1,0,nan
0.18,27.69647300010547,-1,0,nan
0.2,29.06055400671903,-1,0,nan
0.22,28.16327099571936,-1,0,nan
0.24,25.579513996490277,-1,0,nan
0.26,25.699892998090945,-1,0,nan
0.28,25.20049799932167,-1,0,nan
0.3,27.15199599333573,-1,0,nan
0.32,28.70031099882908,-1,0,nan
0.34,27.494120004121214,-1,0,nan
0.36,27.841035000164993,-1,0,nan
0.38,26.272985996911302,-1,0,nan
0.4,29.171051995945163,-1,0,nan
0.42,25.448544009122998,-1,0,nan
0.44,28.542625994305126,-1,0,nan
0.46,26.4846370118903,-1,0,nan
0.48,28.22064299834892,-1,0,nan
0.5,27.916172999539413,-1,0,nan
0.52,26.817520993063226,-1,0,nan
0.54,25.004541996167973,-1,0,nan
0.56,26.224554996588267,-1,0,nan
0.58,26.45911199215334,-1,0,nan
0.6,24.708319004275836,-1,0,nan
0.62,25.411060996702872,-1,0,nan
0.64,24.981606009532697,-1,0,nan
0.66,26.54610699391924,-1,0,nan
0.68,26.25286899274215,-1,0,nan
0.7000000000000001,24.420791000011377,-1,0,nan
0.72,24.680079994141124,-1,0,nan
0.74,30.176308006048203,-1,0,nan
0.76,26.647766993846744,-1,0,nan
0.78,25.48025299620349,-1,0,nan
0.8,26.425888994708657,-1,0,nan
0.8200000000000001,24.76616299827583,-1,0,nan
0.84,26.482816989300773,-1,0,nan
0.86,24.608706997241825,-1,0,nan
0.88,25.350369003717788,-1,0,nan
0.9,25.343863002490252,-1,0,nan
0.92,24.962370996945538,-1,0,nan
0.9400000000000001,24.71979000256397,-1,0,nan
0.96,25.91922700230498,-1,0,nan
0.98,24.546514003304765,-1,0,nan
1.0,26.391514998977073,-1,0,nan
1.02,26.51260999846272,-1,0,nan
1.04,25.0588240014622,-1,0,nan
1.06,26.932609995128587,-1,0,nan
1.08,24.550853006076068,-1,0,nan
1.1,44.29929600155447,-1,0,nan
1.12,34.869304989115335,-1,0,nan
1.1400000000000001,30.41087099700235,-1,0,nan
1.16,28.302357997745275,-1,0,nan
1.18,25.801526004215702,-1,0,nan
1.2,25.777924005524255,-1,0,nan
1.22,25.24098700087052,-1,0,nan
1.24,28.310491994488984,-1,0,nan
1.26,24.91821799776517,-1,0,nan
1.28,25.36932700604666,-1,0,nan
1.3,26.698084999225102,-1,0,nan
1.32,24.907094004447572,-1,0,nan
1.34,26.625084996339865,-1,0,nan
1.36,24.628803992527537,-1,0,nan
1.3800000000000001,26.708991004852578,-1,0,nan
1.4000000000000001,40.849580997019075,-1,0,nan
1.42,30.04343999782577,-1,0,nan
1.44,43.53999599698,-1,0,nan
1.46,29.767640997306444,-1,0,nan
1.48,25.58530900569167,-1,0,nan
1.5,25.371135998284444,-1,0,nan
1.52,25.97201499156654,-1,0,nan
1.54,27.494284004205838,-1,0,nan
1.56,26.56082199246157,-1,0,nan
1.58,26.90512899425812,-1,0,nan
1.6,25.93233199149836,-1,0,nan
1.62,25.795763998758048,-1,0,nan
1.6400000000000001,28.4110720094759,-1,0,nan
1.6600000000000001,28.196354003739543,-1,0,nan
1.68,25.664879009127617,-1,0,nan
1.7,30.643801990663633,-1,0,nan
1.72,28.104744997108355,-1,0,nan
1.74,26.97381300095003,-1,0,nan
1.76,26.937629998428747,-1,0,nan
1.78,26.956624002195895,-1,0,nan
1.8,27.323193004122004,-1,0,nan
1.82,27.09981400403194,-1,0,nan
1.84,27.04226398782339,-1,0,nan
1.86,26.177060994086787,-1,0,nan
1.8800000000000001,26.492129007237963,-1,0,nan
1.9000000000000001,27.702475999831222,-1,0,nan
1.92,28.098964001401328,-1,0,nan
1.94,28.037027004756965,-1,0,nan
1.96,26.933657005429268,-1,0,nan
1.98,26.574439005344175,-1,0,nan
2.0,26.683014002628624,-1,0,nan
2.02,26.22128500661347,-1,0,nan
2.04,27.759390010032803,-1,0,nan
2.06,26.726371012046002,-1,0,nan
2.08,27.223248005611822,-1,0,nan
2.1,25.53922800871078,-1,0,nan
2.12,25.52272599132266,-1,0,nan
2.14,25.62758099520579,-1,0,nan
2.16,26.411309008835815,-1,0,nan
2.18,27.545237011509016,-1,0,nan
2.2,26.843995990930125,-1,0,nan
2.22,28.739940011291765,-1,0,nan
2.24,27.193740010261536,-1,0,nan
2.2600000000000002,28.220148000400513,-1,0,nan
2.2800000000000002,26.368674996774644,-1,0,nan
