kind,x,y,z
gate,0.9673150777816772,-0.13594162464141846,0.6155149340629578
gate,-1.0273897647857666,-0.16097700595855713,1.2565789222717285
gate,0.10747453570365906,-0.6995590329170227,0.648736834526062
gate,1.7294018268585205,1.1282354593276978,1.1121145486831665
obstacle,1.0510213375091553,0.340996116399765,1.557059407234192
obstacle,-1.0449297428131104,0.08234889060258865,1.5242221355438232
obstacle,-0.0343526154756546,-0.8346614241600037,1.5464286804199219
obstacle,1.6199500560760498,0.9140490293502808,1.5351020097732544
