t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-0.03732609748840332,0.04147160053253174,0.01057910080999136,0.011163728311657906,-0.0005617638234980404,-0.19727103412151337,nan,nan,nan,nan,nan
0.02,-0.03726610541343689,0.041481513530015945,0.004996265284717083,-0.006682184524834156,0.0032436279579997063,-0.37225034832954407,nan,nan,nan,nan,nan
0.04,-0.037221282720565796,0.04157133772969246,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.06,-0.037222106009721756,0.04158772900700569,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.08,-0.03722501918673515,0.041580233722925186,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.1,-0.03712917119264603,0.04159869626164436,-0.0009330249740742147,0.013022265397012234,-0.0022144359536468983,0.006598729640245438,nan,nan,nan,nan,nan
0.12,-0.03646928817033768,0.041561271995306015,-0.0007317154086194932,0.051824212074279785,0.004290162585675716,0.01304579060524702,nan,nan,nan,nan,nan
0.14,-0.035193316638469696,0.041658975183963776,-0.0003785721492022276,0.08271124213933945,0.005472726188600063,0.028205547481775284,nan,nan,nan,nan,nan
0.16,-0.0333562046289444,0.04193245992064476,0.0005425801500678062,0.10712957382202148,0.022925829514861107,0.06242068484425545,nan,nan,nan,nan,nan
0.18,-0.03094658814370632,0.04251307249069214,0.002165085170418024,0.136679008603096,0.03183002024888992,0.10137664526700974,nan,nan,nan,nan,nan
0.2,-0.02782747708261013,0.04319761320948601,0.0046782647259533405,0.18379542231559753,0.03997451812028885,0.15433289110660553,nan,nan,nan,nan,nan
0.22,-0.023697268217802048,0.044149503111839294,0.0080579137429595,0.23508809506893158,0.05479706451296806,0.1955316811800003,nan,nan,nan,nan,nan
0.24,-0.018499979749321938,0.04536151885986328,0.012266939505934715,0.28031718730926514,0.06034655123949051,0.24119654297828674,nan,nan,nan,nan,nan
0.26,-0.012495294213294983,0.04680518060922623,0.017479712143540382,0.3247753083705902,0.08101201802492142,0.287400484085083,nan,nan,nan,nan,nan
0.28,-0.005634906701743603,0.04853714630007744,0.023508470505475998,0.36820271611213684,0.09846514463424683,0.31942689418792725,nan,nan,nan,nan,nan
0.3,0.0021456910762935877,0.05059221386909485,0.030519388616085052,0.41552722454071045,0.11268986761569977,0.3774256706237793,nan,nan,nan,nan,nan
0.32,0.01089171040803194,0.05286084860563278,0.038399916142225266,0.4629537761211395,0.11956372857093811,0.41950181126594543,nan,nan,nan,nan,nan
0.34,0.02068525180220604,0.05528626963496208,0.047201260924339294,0.5193411707878113,0.12898357212543488,0.45397016406059265,nan,nan,nan,nan,nan
0.36,0.031508464366197586,0.05793984606862068,0.05679430067539215,0.571060836315155,0.14108623564243317,0.5142754316329956,nan,nan,nan,nan,nan
0.38,0.04339221864938736,0.06076164171099663,0.06758467853069305,0.6191955208778381,0.1428820788860321,0.5632079839706421,nan,nan,nan,nan,nan
0.4,0.056243449449539185,0.06374834477901459,0.07934858649969101,0.667231023311615,0.1575378030538559,0.6070835590362549,nan,nan,nan,nan,nan
0.42,0.07022058963775635,0.06711085140705109,0.09184611588716507,0.7282464504241943,0.17954011261463165,0.6391218900680542,nan,nan,nan,nan,nan
0.44,0.08522619307041168,0.07096856832504272,0.10490234196186066,0.7865093350410461,0.1992737203836441,0.67275470495224,nan,nan,nan,nan,nan
0.46,0.10141050070524216,0.07505480200052261,0.11866562068462372,0.8409440517425537,0.19961890578269958,0.7077100872993469,nan,nan,nan,nan,nan
0.48,0.11849398910999298,0.07912419736385345,0.13302668929100037,0.8754872679710388,0.20277222990989685,0.7341093420982361,nan,nan,nan,nan,nan
0.5,0.13626906275749207,0.08325210958719254,0.14783832430839539,0.9109081029891968,0.20789141952991486,0.7546778321266174,nan,nan,nan,nan,nan
0.52,0.15498186647891998,0.08730969578027725,0.16294677555561066,0.9592252373695374,0.20398059487342834,0.771746814250946,nan,nan,nan,nan,nan
0.54,0.17460745573043823,0.09149689227342606,0.1786200851202011,1.0085006952285767,0.21353761851787567,0.7959134578704834,nan,nan,nan,nan,nan
0.56,0.19503486156463623,0.09580275416374207,0.19462226331233978,1.032088041305542,0.22067560255527496,0.804268479347229,nan,nan,nan,nan,nan
0.58,0.21609053015708923,0.10023301839828491,0.21082639694213867,1.0721696615219116,0.22616130113601685,0.8164205551147461,nan,nan,nan,nan,nan
0.6,0.23785851895809174,0.10486327111721039,0.22741582989692688,1.107174038887024,0.2299634963274002,0.8363592028617859,nan,nan,nan,nan,nan
0.62,0.26027289032936096,0.10955546051263809,0.24432924389839172,1.1328740119934082,0.22876963019371033,0.8541929125785828,nan,nan,nan,nan,nan
0.64,0.2829815149307251,0.11408925801515579,0.26143041253089905,1.1422404050827026,0.2143756002187729,0.8550838232040405,nan,nan,nan,nan,nan
0.66,0.3059942126274109,0.11821002513170242,0.278520405292511,1.1700620651245117,0.2044682502746582,0.8513903021812439,nan,nan,nan,nan,nan
0.68,0.32938677072525024,0.12202750146389008,0.29548707604408264,1.1709580421447754,0.17835137248039246,0.8535722494125366,nan,nan,nan,nan,nan
0.7,0.3528916835784912,0.1255062222480774,0.31258007884025574,1.1863168478012085,0.1667044460773468,0.8520663976669312,nan,nan,nan,nan,nan
0.72,0.3767475187778473,0.12850531935691833,0.32961606979370117,1.1977559328079224,0.12988319993019104,0.8569779992103577,nan,nan,nan,nan,nan
0.74,0.40078794956207275,0.13097544014453888,0.34666547179222107,1.1999818086624146,0.11308400332927704,0.8549132943153381,nan,nan,nan,nan,nan
0.76,0.42482438683509827,0.13303238153457642,0.3637695908546448,1.198870301246643,0.09060294926166534,0.8504294157028198,nan,nan,nan,nan,nan
0.78,0.44884243607521057,0.13467161357402802,0.38073962926864624,1.1981940269470215,0.06188780814409256,0.8486570715904236,nan,nan,nan,nan,nan
0.8,0.47294503450393677,0.13565567135810852,0.3976638913154602,1.207527756690979,0.02844519354403019,0.8427751064300537,nan,nan,nan,nan,nan
0.82,0.4969518780708313,0.13595573604106903,0.41451555490493774,1.1981937885284424,0.001965622417628765,0.840936005115509,nan,nan,nan,nan,nan
0.84,0.5207762718200684,0.135764479637146,0.43132004141807556,1.1805286407470703,-0.020479092374444008,0.8304033279418945,nan,nan,nan,nan,nan
0.86,0.5442445278167725,0.13525570929050446,0.44795095920562744,1.1691704988479614,-0.038017239421606064,0.8210437297821045,nan,nan,nan,nan,nan
0.88,0.5674547553062439,0.13419605791568756,0.4642535150051117,1.163039207458496,-0.07528675347566605,0.8003204464912415,nan,nan,nan,nan,nan
0.9,0.5905704498291016,0.13237707316875458,0.4800826609134674,1.1503366231918335,-0.11084803938865662,0.7726277112960815,nan,nan,nan,nan,nan
0.92,0.6134111881256104,0.12950167059898376,0.49541985988616943,1.1395080089569092,-0.1848490685224533,0.7625462412834167,nan,nan,nan,nan,nan
0.94,0.6359972953796387,0.12547476589679718,0.5104727149009705,1.1238837242126465,-0.22623039782047272,0.7434465885162354,nan,nan,nan,nan,nan
0.96,0.658277153968811,0.12056489288806915,0.5251209139823914,1.106674313545227,-0.27331212162971497,0.7167659997940063,nan,nan,nan,nan,nan
0.98,0.6803380846977234,0.11465993523597717,0.5392006635665894,1.095590591430664,-0.3164949417114258,0.6905437111854553,nan,nan,nan,nan,nan
