t,solve_time_ms,sqp_iters,qp_status,cost
0.0,24.90177800063975,-1,0,nan
0.02,28.956055000890046,-1,0,nan
0.04,30.2214169932995,-1,0,nan
0.06,25.71094999439083,-1,0,nan
0.08,26.19648199470248,-1,0,nan
0.1,25.365630004671402,-1,0,nan
0.12,27.048764997744,-1,0,nan
0.14,29.4161920028273,-1,0,nan
0.16,28.31486200739164,-1,0,nan
0.18,29.466438994859345,-1,0,nan
0.2,28.060572003596462,-1,0,nan
0.22,26.22018700640183,-1,0,nan
0.24,28.803965004044585,-1,0,nan
0.26,27.353847995982505,-1,0,nan
0.28,26.196592007181607,-1,0,nan
0.3,26.551786009804346,-1,0,nan
0.32,29.270265993545763,-1,0,nan
0.34,28.486669005360454,-1,0,nan
0.36,27.42135399603285,-1,0,nan
0.38,29.85362299659755,-1,0,nan
0.4,27.198295007110573,-1,0,nan
0.42,27.743716011173092,-1,0,nan
0.44,29.174939001677558,-1,0,nan
0.46,27.36421799636446,-1,0,nan
0.48,26.131246995646507,-1,0,nan
0.5,27.04775099118706,-1,0,nan
0.52,25.06998399621807,-1,0,nan
0.54,27.6339550036937,-1,0,nan
0.56,24.844539002515376,-1,0,nan
0.58,26.57941800134722,-1,0,nan
0.6,25.849523997749202,-1,0,nan
0.62,27.32624500640668,-1,0,nan
0.64,25.617110994062386,-1,0,nan
0.66,25.236943998606876,-1,0,nan
0.68,27.267929006484337,-1,0,nan
0.7000000000000001,30.649303997051902,-1,0,nan
0.72,30.363541998667642,-1,0,nan
0.74,31.1365730012767,-1,0,nan
0.76,28.881515012471937,-1,0,nan
0.78,27.885717994649895,-1,0,nan
0.8,26.700155009166338,-1,0,nan
0.8200000000000001,25.09152499260381,-1,0,nan
0.84,29.8987370042596,-1,0,nan
0.86,26.09476901125163,-1,0,nan
0.88,29.771401998004876,-1,0,nan
0.9,27.9939540050691,-1,0,nan
0.92,27.285434989607893,-1,0,nan
0.9400000000000001,26.602030993672088,-1,0,nan
0.96,25.96971098682843,-1,0,nan
0.98,26.525210996624082,-1,0,nan
1.0,27.409378002630547,-1,0,nan
1.02,29.167553002480417,-1,0,nan
1.04,25.65904399671126,-1,0,nan
1.06,26.873975002672523,-1,0,nan
1.08,26.02248699986376,-1,0,nan
1.1,28.25949899852276,-1,0,nan
1.12,26.07107799849473,-1,0,nan
1.1400000000000001,25.293197002611123,-1,0,nan
1.16,24.610995009425096,-1,0,nan
1.18,29.443945997627452,-1,0,nan
1.2,24.9842329940293,-1,0,nan
1.22,27.307051001116633,-1,0,nan
1.24,28.482952009653673,-1,0,nan
1.26,26.480211003217846,-1,0,nan
1.28,28.14301500620786,-1,0,nan
1.3,25.83692700136453,-1,0,nan
1.32,28.115695997257717,-1,0,nan
1.34,27.873164988704957,-1,0,nan
1.36,26.600122000672854,-1,0,nan
1.3800000000000001,25.543227995513007,-1,0,nan
1.4000000000000001,25.926182002876885,-1,0,nan
1.42,26.750952005386353,-1,0,nan
1.44,25.50036100728903,-1,0,nan
1.46,25.495690992102027,-1,0,nan
1.48,25.45048999309074,-1,0,nan
1.5,25.207676997524686,-1,0,nan
1.52,25.817877001827583,-1,0,nan
1.54,25.630616990383714,-1,0,nan
1.56,25.206902995705605,-1,0,nan
1.58,27.40382999763824,-1,0,nan
1.6,26.67755300353747,-1,0,nan
1.62,25.35258000716567,-1,0,nan
1.6400000000000001,25.18057000997942,-1,0,nan
1.6600000000000001,24.818837991915643,-1,0,nan
1.68,25.506602993118577,-1,0,nan
1.7,25.586393996491097,-1,0,nan
1.72,25.84378799656406,-1,0,nan
1.74,25.482040000497364,-1,0,nan
1.76,24.96189200610388,-1,0,nan
1.78,25.331223994726315,-1,0,nan
1.8,26.566640997771174,-1,0,nan
1.82,25.492379994830117,-1,0,nan
1.84,26.790863994392566,-1,0,nan
1.86,26.26199299993459,-1,0,nan
1.8800000000000001,25.912245007930323,-1,0,nan
1.9000000000000001,25.59682600258384,-1,0,nan
1.92,25.795573004870676,-1,0,nan
1.94,27.91895299742464,-1,0,nan
1.96,26.552221999736503,-1,0,nan
1.98,26.287956003216095,-1,0,nan
2.0,25.930757998139597,-1,0,nan
2.02,26.890922003076412,-1,0,nan
2.04,27.578452994930558,-1,0,nan
2.06,26.519571998505853,-1,0,nan
2.08,25.78958700178191,-1,0,nan
2.1,26.775645004818216,-1,0,nan
2.12,26.41235500050243,-1,0,nan
2.14,25.41182198910974,-1,0,nan
2.16,27.381619991501793,-1,0,nan
2.18,25.45201499015093,-1,0,nan
2.2,25.26399100315757,-1,0,nan
2.22,25.814523993176408,-1,0,nan
2.24,25.91098300763406,-1,0,nan
2.2600000000000002,27.79077999002766,-1,0,nan
2.2800000000000002,25.769080995814875,-1,0,nan
2.3000000000000003,27.13481899991166,-1,0,nan
2.32,24.995620988192968,-1,0,nan
2.34,26.107682002475485,-1,0,nan
2.36,25.243588999728672,-1,0,nan
2.38,25.861873000394553,-1,0,nan
2.4,26.915005000773817,-1,0,nan
2.42,27.117441000882536,-1,0,nan
2.44,26.913800000329502,-1,0,nan
2.46,25.02147799532395,-1,0,nan
2.48,26.403976997244172,-1,0,nan
2.5,27.066387003287673,-1,0,nan
2.52,26.195072001428343,-1,0,nan
2.54,25.904829002683982,-1,0,nan
2.56,25.55520499299746,-1,0,nan
2.58,27.004539006156847,-1,0,nan
2.6,25.364490997162648,-1,0,nan
2.62,25.917952007148415,-1,0,nan
2.64,29.880562011385337,-1,0,nan
2.66,28.89869498903863,-1,0,nan
2.68,25.626884002122097,-1,0,nan
2.7,27.08331699250266,-1,0,nan
2.72,28.96059000340756,-1,0,nan
2.74,25.932114003808238,-1,0,nan
2.7600000000000002,27.284026000415906,-1,0,nan
2.7800000000000002,27.744492996134795,-1,0,nan
2.8000000000000003,42.725581995910034,-1,0,nan
2.82,29.813512999680825,-1,0,nan
2.84,24.475407000863925,-1,0,nan
2.86,27.537743997527286,-1,0,nan
2.88,26.724057999672368,-1,0,nan
2.9,26.51437500026077,-1,0,nan
2.92,26.22241400240455,-1,0,nan
2.94,25.624953006627038,-1,0,nan
2.96,29.11637800571043,-1,0,nan
2.98,25.560473994119093,-1,0,nan
3.0,29.035027997451834,-1,0,nan
3.02,26.802495995070785,-1,0,nan
3.04,24.810202012304217,-1,0,nan
3.06,27.619839005637914,-1,0,nan
3.08,28.941750002559274,-1,0,nan
3.1,29.659740001079626,-1,0,nan
3.12,32.51554101007059,-1,0,nan
3.14,27.727663997211494,-1,0,nan
3.16,30.578392994357273,-1,0,nan
3.18,26.860668003791943,-1,0,nan
3.2,28.000470003462397,-1,0,nan
3.22,27.313596991007216,-1,0,nan
3.24,27.368960989406332,-1,0,nan
3.2600000000000002,31.941868001013063,-1,0,nan
3.2800000000000002,28.22816999105271,-1,0,nan
3.3000000000000003,25.831610008026473,-1,0,nan
3.3200000000000003,27.33791399805341,-1,0,nan
3.34,29.10836499358993,-1,0,nan
3.36,26.806306006619707,-1,0,nan
3.38,27.966232009930536,-1,0,nan
3.4,26.26814400719013,-1,0,nan
3.42,27.53291098633781,-1,0,nan
3.44,26.398763002362102,-1,0,nan
3.46,25.310573997558095,-1,0,nan
3.48,26.38891500828322,-1,0,nan
3.5,29.9546620080946,-1,0,nan
3.52,27.396844001486897,-1,0,nan
3.54,25.2139049989637,-1,0,nan
3.56,25.744236991158687,-1,0,nan
3.58,27.14493799430784,-1,0,nan
3.6,25.285318013629876,-1,0,nan
3.62,26.094628003193066,-1,0,nan
3.64,26.93308499874547,-1,0,nan
3.66,30.433784995693713,-1,0,nan
3.68,28.452885992010124,-1,0,nan
3.7,26.58142999280244,-1,0,nan
3.72,27.484562000609003,-1,0,nan
3.74,31.104446010431275,-1,0,nan
3.7600000000000002,30.685670993989334,-1,0,nan
3.7800000000000002,28.619274002267048,-1,0,nan
3.8000000000000003,29.375174999586307,-1,0,nan
3.8200000000000003,30.402584990952164,-1,0,nan
3.84,27.515576002770104,-1,0,nan
3.86,25.191031003487296,-1,0,nan
3.88,25.356540994835086,-1,0,nan
3.9,26.83525600878056,-1,0,nan
3.92,26.112004998140037,-1,0,nan
3.94,26.60008499515243,-1,0,nan
3.96,24.752857003477402,-1,0,nan
3.98,25.168125997879542,-1,0,nan
4.0,27.863527997396886,-1,0,nan
4.0200000000000005,29.28463398711756,-1,0,nan
4.04,28.39515900996048,-1,0,nan
4.0600000000000005,25.454533999436535,-1,0,nan
4.08,25.262590002967045,-1,0,nan
4.1,25.82287200493738,-1,0,nan
4.12,25.65349399810657,-1,0,nan
4.14,25.019823006005026,-1,0,nan
4.16,25.511796004138887,-1,0,nan
4.18,26.136033004149795,-1,0,nan
4.2,25.9599069977412,-1,0,nan
4.22,26.273886003764346,-1,0,nan
4.24,25.37114500591997,-1,0,nan
4.26,26.367787999333814,-1,0,nan
4.28,30.733984996913932,-1,0,nan
4.3,25.358248996781185,-1,0,nan
4.32,25.975878990720958,-1,0,nan
4.34,27.637379011139274,-1,0,nan
4.36,29.084804002195597,-1,0,nan
4.38,28.825941000832245,-1,0,nan
4.4,26.731609003036283,-1,0,nan
4.42,25.00563400099054,-1,0,nan
4.44,30.842256994219497,-1,0,nan
4.46,26.162352005485445,-1,0,nan
4.48,26.799957995535806,-1,0,nan
4.5,27.936810001847334,-1,0,nan
4.5200000000000005,25.85850299510639,-1,0,nan
4.54,26.23549400595948,-1,0,nan
4.5600000000000005,25.325405003968626,-1,0,nan
4.58,28.9292800007388,-1,0,nan
4.6000000000000005,27.049351003370248,-1,0,nan
4.62,26.435280000441708,-1,0,nan
4.64,28.053479007212445,-1,0,nan
4.66,27.317140004015528,-1,0,nan
4.68,25.692869996419176,-1,0,nan
4.7,26.672634994611144,-1,0,nan
4.72,28.965051998966374,-1,0,nan
4.74,27.227768005104735,-1,0,nan
4.76,26.427757999044843,-1,0,nan
4.78,30.91919700091239,-1,0,nan
4.8,27.8138050052803,-1,0,nan
4.82,26.544146006926894,-1,0,nan
4.84,29.095377001794986,-1,0,nan
4.86,26.12715399300214,-1,0,nan
4.88,26.221020001685247,-1,0,nan
4.9,27.495853006257676,-1,0,nan
4.92,26.87250799499452,-1,0,nan
4.94,25.38732399989385,-1,0,nan
4.96,29.328302000067197,-1,0,nan
4.98,26.685748001909815,-1,0,nan
5.0,25.71323499432765,-1,0,nan
5.0200000000000005,29.640563996508718,-1,0,nan
5.04,26.380511990282685,-1,0,nan
5.0600000000000005,25.4000860004453,-1,0,nan
5.08,26.20072399440687,-1,0,nan
5.1000000000000005,25.987258995883167,-1,0,nan
5.12,25.407185006770305,-1,0,nan
5.14,25.706629996420816,-1,0,nan
5.16,25.87802599009592,-1,0,nan
5.18,26.202074994216673,-1,0,nan
5.2,25.919852996594273,-1,0,nan
5.22,27.00294498936273,-1,0,nan
5.24,25.940977997379377,-1,0,nan
5.26,26.934544002870098,-1,0,nan
5.28,27.38331699219998,-1,0,nan
5.3,28.223023997270502,-1,0,nan
5.32,27.067761999205686,-1,0,nan
5.34,29.60681400145404,-1,0,nan
5.36,25.38960899983067,-1,0,nan
5.38,25.217792004696093,-1,0,nan
5.4,25.807945989072323,-1,0,nan
5.42,27.433159004431218,-1,0,nan
5.44,25.482334996922873,-1,0,nan
5.46,34.00343199609779,-1,0,nan
5.48,28.694077002000995,-1,0,nan
5.5,28.231809003045782,-1,0,nan
5.5200000000000005,25.30945600301493,-1,0,nan
5.54,25.563236005837098,-1,0,nan
5.5600000000000005,25.585579991457053,-1,0,nan
5.58,29.384977009613067,-1,0,nan
5.6000000000000005,26.67916599602904,-1,0,nan
5.62,26.816136989509687,-1,0,nan
5.64,27.179969009011984,-1,0,nan
5.66,28.83740900142584,-1,0,nan
5.68,25.762178003787994,-1,0,nan
5.7,26.365706013166346,-1,0,nan
5.72,28.076067013898864,-1,0,nan
5.74,25.602073990739882,-1,0,nan
5.76,26.08909600530751,-1,0,nan
5.78,26.787497001350857,-1,0,nan
5.8,26.136033004149795,-1,0,nan
5.82,26.84867099742405,-1,0,nan
5.84,30.28615099901799,-1,0,nan
5.86,28.300537000177428,-1,0,nan
5.88,27.709387009963393,-1,0,nan
5.9,28.365093006868847,-1,0,nan
5.92,31.63314900302794,-1,0,nan
5.94,27.41089700430166,-1,0,nan
5.96,25.98613000009209,-1,0,nan
5.98,26.08613600023091,-1,0,nan
6.0,25.9988739999244,-1,0,nan
6.0200000000000005,26.45283298625145,-1,0,nan
6.04,26.617196010192856,-1,0,nan
6.0600000000000005,25.574400002369657,-1,0,nan
6.08,27.562447008676827,-1,0,nan
6.1000000000000005,27.107620000606403,-1,0,nan
6.12,26.092696003615856,-1,0,nan
6.140000000000001,27.026559007936157,-1,0,nan
6.16,25.882866990286857,-1,0,nan
6.18,25.194753994583152,-1,0,nan
6.2,25.83256700017955,-1,0,nan
6.22,25.701892998768017,-1,0,nan
6.24,27.35368299181573,-1,0,nan
6.26,26.552245995844714,-1,0,nan
6.28,25.071233991184272,-1,0,nan
6.3,25.8618569932878,-1,0,nan
6.32,25.651888994616456,-1,0,nan
