t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.1471986031159739,-1.9769740711631893e-06,nan,0.00020000000001213492,nan
0.02,0.14885882710932388,-0.0002567445428137744,nan,0.0004000000003213507,nan
0.04,0.15100010841076933,-0.0006566196559007013,nan,0.017649211284043058,nan
0.06,0.1510001044060681,-0.0012013943753145162,nan,0.03718731829996374,nan
0.08,0.15100007782517988,-0.00216087957022591,nan,0.0599674708894959,nan
0.1,0.15100005879229314,-0.003521153811976443,nan,0.07608416370754073,nan
0.12,0.15100003673025675,-0.005039192044058869,nan,0.07628416370786209,nan
0.14,0.15100001649695455,-0.006522847783582069,nan,0.07648416370794829,nan
0.16,0.15092164525275262,-0.007932174655375483,nan,0.07668416370810689,nan
0.18,0.1505602562941332,-0.008777283524747092,nan,0.092453431836184,nan
0.2,0.14992558781296667,-0.009065561714585422,nan,0.12167926559747033,nan
0.22,0.1490328578198748,-0.009146323002609417,nan,0.16250862910512187,nan
0.24,0.14775878134536935,-0.009302256366928907,nan,0.20956538828584897,nan
0.26,0.14594064885545022,-0.009301427775180062,nan,0.26827889347625483,nan
0.28,0.1434189146266194,-0.00923557788155156,nan,0.33499180747003027,nan
0.3,0.14007441580095648,-0.009292342464295444,nan,0.39915237205004056,nan
0.32,0.13598090093817986,-0.009607526832047892,nan,0.4625531553933173,nan
0.34,0.13128870542800256,-0.009990672934801362,nan,0.5205147784462946,nan
0.36,0.12590580757511158,-0.010461560765314903,nan,0.582906348131133,nan
0.38,0.11992001457787181,-0.010908032254176738,nan,0.6417840478149759,nan
0.4,0.11330112502894683,-0.011291924546048236,nan,0.7048497425940338,nan
0.42,0.10586972872619853,-0.011792571350985935,nan,0.7616649308207888,nan
0.44,0.09782572198375879,-0.01246905461419182,nan,0.8197033202215414,nan
0.46,0.08929108594412717,-0.013083915367379817,nan,0.8796439211183945,nan
0.48,0.08048574763560434,-0.013775868633276914,nan,0.9446828601327517,nan
0.5,0.07145960176322745,-0.01452800607068855,nan,1.0097373055137546,nan
0.52,0.06223579775352347,-0.015415985984136897,nan,1.0785022134343685,nan
0.54,0.052600981371061506,-0.01653451010538995,nan,1.1460260221583098,nan
0.56,0.04241755936446991,-0.017869964897543698,nan,1.229683007398951,nan
0.58,0.031856651727148404,-0.019472595635585038,nan,1.3202475258302189,nan
0.6,0.02135409741213328,-0.020913759596118405,nan,1.324842183602247,nan
0.62,0.012149321229727792,-0.022928393745553947,nan,1.4439262389391727,nan
0.64,0.013283755678315665,-0.023971692068253652,nan,1.609232157569709,nan
0.66,0.016274466359101934,-0.024248253298922162,nan,1.6094321575697093,nan
0.68,0.015677161865058353,-0.02532313786944321,nan,1.609632157569709,nan
0.7000000000000001,0.015401052817574298,-0.02551775778891211,nan,1.609832157569709,nan
0.72,0.015043981923912592,-0.02486890472854415,nan,1.610032157569709,nan
0.74,0.014683565900570766,-0.023546490774391183,nan,1.610232157569709,nan
0.76,0.014589576028296178,-0.021938643819939256,nan,1.610432157569709,nan
0.78,0.014948840127158936,-0.019884522499778415,nan,1.610632157569709,nan
0.8,0.015357138645716424,-0.017342493202986545,nan,1.6108321575697089,nan
0.8200000000000001,0.015841993741764145,-0.015020485733490525,nan,1.664443026806212,nan
0.84,0.016341729081284683,-0.014264967079886101,nan,1.753879461997067,nan
0.86,0.016841214387580454,-0.014856992604402526,nan,1.7601843675436004,nan
0.88,0.01738560562202449,-0.01614419116579541,nan,1.7883294894586041,nan
0.9,0.018442296031377935,-0.01806166689031223,nan,1.8171804083876608,nan
0.92,0.020369242334928466,-0.020719075345780807,nan,1.819880862205892,nan
0.9400000000000001,0.023181768438023945,-0.023349795015151525,nan,1.8223026386437806,nan
0.96,0.0271469786256548,-0.02578993001049139,nan,1.823569501499064,nan
0.98,0.03199968206547658,-0.028205959636522858,nan,1.8244251444765944,nan
1.0,0.03792581021527868,-0.0306115879294985,nan,1.824625144476598,nan
1.02,0.04462804509655322,-0.032560589223057414,nan,1.8248251444766026,nan
1.04,0.05206013563952243,-0.03434086601089917,nan,1.8250251444766057,nan
1.06,0.0600460033365057,-0.03586434716520949,nan,1.8252552203655943,nan
