kind,x,y,z
gate,2.0596978664398193,-0.09917735308408737,0.7080099582672119
gate,-1.6074738502502441,0.3372301161289215,1.1754261255264282
gate,-0.8679488897323608,-0.5215926766395569,0.6169673204421997
gate,1.312040090560913,0.9632381796836853,1.2000000476837158
obstacle,1.340169906616211,-0.18659453094005585,1.5586543083190918
obstacle,-0.056836336851119995,0.5378690361976624,1.5879664421081543
obstacle,-0.772234320640564,-0.5825892686843872,1.5446497201919556
obstacle,1.1421772241592407,0.9422058463096619,1.5138206481933594
