t,solve_time_ms,sqp_iters,qp_status,cost
0.0,29.756257004919462,-1,0,nan
0.02,33.6061870038975,-1,0,nan
0.04,33.57334400061518,-1,0,nan
0.06,34.30301799380686,-1,0,nan
0.08,34.51449199928902,-1,0,nan
0.1,34.93591499864124,-1,0,nan
0.12,41.40658499090932,-1,0,nan
0.14,33.49720100231934,-1,0,nan
0.16,32.549798997933976,-1,0,nan
0.18,31.24033799394965,-1,0,nan
0.2,35.51332600181922,-1,0,nan
0.22,33.80789600487333,-1,0,nan
0.24,34.18566699838266,-1,0,nan
0.26,34.40165899519343,-1,0,nan
0.28,31.1368139955448,-1,0,nan
0.3,32.79477900650818,-1,0,nan
0.32,29.684701992664486,-1,0,nan
0.34,35.932824001065455,-1,0,nan
0.36,25.787181002669968,-1,0,nan
0.38,25.238494999939576,-1,0,nan
0.4,25.958607002394274,-1,0,nan
0.42,25.60471900505945,-1,0,nan
0.44,25.056636004592292,-1,0,nan
0.46,29.081693006446585,-1,0,nan
0.48,28.057834002538584,-1,0,nan
0.5,32.19131100922823,-1,0,nan
0.52,28.91492699563969,-1,0,nan
0.54,33.510221997858025,-1,0,nan
0.56,29.06532598717604,-1,0,nan
0.58,28.219301995704882,-1,0,nan
0.6,29.65608700469602,-1,0,nan
0.62,31.451593997189775,-1,0,nan
0.64,28.74026600329671,-1,0,nan
0.66,27.51569300016854,-1,0,nan
0.68,26.95182300521992,-1,0,nan
0.7000000000000001,25.838904999545775,-1,0,nan
0.72,26.139312001760118,-1,0,nan
0.74,25.22847498767078,-1,0,nan
0.76,26.999775000149384,-1,0,nan
0.78,26.118057998246513,-1,0,nan
0.8,27.388915987103246,-1,0,nan
0.8200000000000001,26.73020400106907,-1,0,nan
0.84,27.477779003675096,-1,0,nan
0.86,26.042152006994,-1,0,nan
0.88,28.42141399742104,-1,0,nan
0.9,30.32599200378172,-1,0,nan
0.92,29.21629299817141,-1,0,nan
0.9400000000000001,31.37166400847491,-1,0,nan
0.96,27.026355994166806,-1,0,nan
0.98,26.575704992865212,-1,0,nan
1.0,27.167944004759192,-1,0,nan
1.02,25.941797997802496,-1,0,nan
1.04,28.85339700151235,-1,0,nan
