t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,0.022902537137269974,0.044647347182035446,0.00041952828178182244,0.001992315286770463,0.010071983560919762,-0.19946996867656708,nan,nan,nan,nan,nan
0.02,0.02290971949696541,0.04474613443017006,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.04,0.022908871993422508,0.0447419211268425,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.06,0.02291884273290634,0.044751476496458054,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.08,0.02294079400599003,0.044738732278347015,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.1,0.022969461977481842,0.044758930802345276,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.12,0.022995460778474808,0.044749557971954346,-0.0010000000474974513,0.0013501112116500735,-0.0018070136429741979,-0.0017972365021705627,nan,nan,nan,nan,nan
0.14,0.023162126541137695,0.044802915304899216,-0.0009679166250862181,0.027676641941070557,0.014298034831881523,-0.004155771806836128,nan,nan,nan,nan,nan
0.16,0.023428047075867653,0.044951412826776505,-0.0009996301960200071,0.007513479329645634,0.005200487095862627,0.002003255533054471,nan,nan,nan,nan,nan
0.18,0.023699544370174408,0.04499988257884979,-0.0009044629405252635,0.02075921930372715,0.0021540983580052853,0.012003232724964619,nan,nan,nan,nan,nan
0.2,0.024374017491936684,0.045034755021333694,-0.00047119578812271357,0.05034441128373146,0.011340610682964325,0.03382481262087822,nan,nan,nan,nan,nan
0.22,0.025821497663855553,0.04531720653176308,0.00044975013588555157,0.09441054612398148,0.017908954992890358,0.05615861341357231,nan,nan,nan,nan,nan
0.24,0.028176667168736458,0.045877885073423386,0.0015704045072197914,0.1487628072500229,0.03597216680645943,0.05308712646365166,nan,nan,nan,nan,nan
0.26,0.0315663106739521,0.046759232878685,0.002791308332234621,0.20279543101787567,0.05124959722161293,0.07440520077943802,nan,nan,nan,nan,nan
0.28,0.03623832389712334,0.04795733839273453,0.004297889769077301,0.2637990415096283,0.06285551190376282,0.07434020936489105,nan,nan,nan,nan,nan
0.3,0.04203013703227043,0.04940568655729294,0.006035881116986275,0.3142806589603424,0.08885697275400162,0.09515244513750076,nan,nan,nan,nan,nan
0.32,0.048768408596515656,0.051331762224435806,0.00807657465338707,0.36687108874320984,0.11114489287137985,0.11400268226861954,nan,nan,nan,nan,nan
0.34,0.056711386889219284,0.05361895635724068,0.010689799673855305,0.433241605758667,0.122074656188488,0.1485053449869156,nan,nan,nan,nan,nan
0.36,0.06595104187726974,0.05619644373655319,0.013929998502135277,0.48998355865478516,0.14078187942504883,0.1801239401102066,nan,nan,nan,nan,nan
0.38,0.07626292109489441,0.059255946427583694,0.017805172130465508,0.5476678609848022,0.16559633612632751,0.20620566606521606,nan,nan,nan,nan,nan
0.4,0.08771313726902008,0.06274095922708511,0.02215149998664856,0.6010748744010925,0.18458425998687744,0.22482487559318542,nan,nan,nan,nan,nan
0.42,0.10019467771053314,0.06672482192516327,0.026883866637945175,0.6445351839065552,0.21614915132522583,0.24992848932743073,nan,nan,nan,nan,nan
0.44,0.11358112096786499,0.071268230676651,0.032109905034303665,0.6989826560020447,0.2391071766614914,0.2811589539051056,nan,nan,nan,nan,nan
0.46,0.12797199189662933,0.07614824175834656,0.03786212578415871,0.7452463507652283,0.2538996934890747,0.2995370328426361,nan,nan,nan,nan,nan
0.48,0.1433381289243698,0.0813651978969574,0.044020697474479675,0.795516848564148,0.27099665999412537,0.31121084094047546,nan,nan,nan,nan,nan
0.5,0.15957176685333252,0.08690375089645386,0.05050800368189812,0.8339535593986511,0.2846897542476654,0.3350566029548645,nan,nan,nan,nan,nan
0.52,0.17675438523292542,0.09270146489143372,0.057417698204517365,0.8775263428688049,0.29792115092277527,0.3586755692958832,nan,nan,nan,nan,nan
0.54,0.1946972906589508,0.09873488545417786,0.06487607210874557,0.9270443916320801,0.3142288625240326,0.39271092414855957,nan,nan,nan,nan,nan
0.56,0.21364575624465942,0.1052149087190628,0.07297161966562271,0.968360185623169,0.33101966977119446,0.42031997442245483,nan,nan,nan,nan,nan
0.58,0.23337481915950775,0.1121269091963768,0.08161206543445587,1.0135691165924072,0.36144861578941345,0.4429575204849243,nan,nan,nan,nan,nan
0.6,0.2541373074054718,0.11963249742984772,0.09064564853906631,1.0727245807647705,0.38634738326072693,0.4607328176498413,nan,nan,nan,nan,nan
0.62,0.2760745584964752,0.1274692416191101,0.10004553943872452,1.1254771947860718,0.4006068706512451,0.4862529933452606,nan,nan,nan,nan,nan
0.64,0.2990230619907379,0.1356678158044815,0.1099696010351181,1.1765471696853638,0.4146680235862732,0.515745222568512,nan,nan,nan,nan,nan
0.66,0.3229263722896576,0.14413560926914215,0.12041870504617691,1.2182908058166504,0.4277403652667999,0.5262008309364319,nan,nan,nan,nan,nan
0.68,0.34782731533050537,0.15279309451580048,0.13114547729492188,1.2723982334136963,0.4387487471103668,0.5500543713569641,nan,nan,nan,nan,nan
0.7,0.3737151026725769,0.16170009970664978,0.14222930371761322,1.319541573524475,0.45246630907058716,0.5666128396987915,nan,nan,nan,nan,nan
0.72,0.4004576802253723,0.17088550329208374,0.15373948216438293,1.3525934219360352,0.46404269337654114,0.5868468284606934,nan,nan,nan,nan,nan
0.74,0.42775481939315796,0.18023735284805298,0.1655987948179245,1.3817555904388428,0.4668663740158081,0.6037279367446899,nan,nan,nan,nan,nan
0.76,0.4556085169315338,0.18975161015987396,0.17781037092208862,1.4155445098876953,0.48516812920570374,0.6108358502388,nan,nan,nan,nan,nan
0.78,0.48434799909591675,0.1994040161371231,0.19015106558799744,1.460561990737915,0.48443979024887085,0.6305791139602661,nan,nan,nan,nan,nan
0.8,0.5140019059181213,0.20928512513637543,0.20303575694561005,1.5111885070800781,0.49465951323509216,0.6541803479194641,nan,nan,nan,nan,nan
0.82,0.544467568397522,0.2193654179573059,0.21635016798973083,1.5393019914627075,0.5155834555625916,0.6807836294174194,nan,nan,nan,nan,nan
0.84,0.5754088759422302,0.22956959903240204,0.23000146448612213,1.5608023405075073,0.5020800828933716,0.685113787651062,nan,nan,nan,nan,nan
0.86,0.606856107711792,0.23952960968017578,0.24390669167041779,1.5795100927352905,0.4984666109085083,0.7105740904808044,nan,nan,nan,nan,nan
0.88,0.638550341129303,0.24975478649139404,0.25829175114631653,1.5896742343902588,0.5148372054100037,0.720601499080658,nan,nan,nan,nan,nan
0.9,0.670261561870575,0.25996607542037964,0.27286532521247864,1.577132225036621,0.502344012260437,0.7331821322441101,nan,nan,nan,nan,nan
0.92,0.7019211053848267,0.2699483633041382,0.28757989406585693,1.5901813507080078,0.49049505591392517,0.744961678981781,nan,nan,nan,nan,nan
0.94,0.7338832020759583,0.27960795164108276,0.3026672899723053,1.6034601926803589,0.473858118057251,0.7629283666610718,nan,nan,nan,nan,nan
0.96,0.7659956216812134,0.28905054926872253,0.3179076313972473,1.609405755996704,0.4740627706050873,0.772517740726471,nan,nan,nan,nan,nan
0.98,0.7981790900230408,0.2984861135482788,0.33335602283477783,1.6194041967391968,0.4572131633758545,0.7689528465270996,nan,nan,nan,nan,nan
1.0,0.8305880427360535,0.30752548575401306,0.34888947010040283,1.6142089366912842,0.4407126009464264,0.7844480872154236,nan,nan,nan,nan,nan
1.02,0.8628830313682556,0.3161017596721649,0.36452627182006836,1.6176797151565552,0.42460203170776367,0.7762638926506042,nan,nan,nan,nan,nan
1.04,0.8953431248664856,0.32449308037757874,0.3799547553062439,1.6245653629302979,0.4159723222255707,0.7757126092910767,nan,nan,nan,nan,nan
1.06,0.9280237555503845,0.3326787054538727,0.3955717086791992,1.643399715423584,0.40190792083740234,0.7859448790550232,nan,nan,nan,nan,nan
1.08,0.9608507752418518,0.3406201899051666,0.4112917482852936,1.6335724592208862,0.3938457667827606,0.7784144282341003,nan,nan,nan,nan,nan
1.1,0.9937686324119568,0.3483741581439972,0.42682188749313354,1.6574631929397583,0.3810332417488098,0.7742467522621155,nan,nan,nan,nan,nan
1.12,1.027002215385437,0.35592547059059143,0.4423395097255707,1.666609525680542,0.36548301577568054,0.7804355025291443,nan,nan,nan,nan,nan
1.14,1.0603245496749878,0.36327722668647766,0.4580191671848297,1.6711045503616333,0.37221550941467285,0.783494770526886,nan,nan,nan,nan,nan
1.16,1.0937840938568115,0.37075790762901306,0.4736348092556,1.6730331182479858,0.38375958800315857,0.7868189215660095,nan,nan,nan,nan,nan
1.18,1.127129316329956,0.3785758912563324,0.48927077651023865,1.6588521003723145,0.4057297706604004,0.7852926254272461,nan,nan,nan,nan,nan
1.2,1.160282850265503,0.38680803775787354,0.5050783753395081,1.658955454826355,0.4197986125946045,0.792655885219574,nan,nan,nan,nan,nan
1.22,1.1935398578643799,0.39515143632888794,0.5208910703659058,1.6626216173171997,0.41376277804374695,0.7897711992263794,nan,nan,nan,nan,nan
1.24,1.2267718315124512,0.4033534526824951,0.536533772945404,1.6597480773925781,0.40916550159454346,0.773665726184845,nan,nan,nan,nan,nan
1.26,1.259922981262207,0.41139349341392517,0.552112877368927,1.6576881408691406,0.392596960067749,0.7817217707633972,nan,nan,nan,nan,nan
1.28,1.292923092842102,0.41911840438842773,0.5677099227905273,1.6447449922561646,0.38523510098457336,0.7781491875648499,nan,nan,nan,nan,nan
1.3,1.3256608247756958,0.42679789662361145,0.5832614302635193,1.6267726421356201,0.37842318415641785,0.7852725982666016,nan,nan,nan,nan,nan
1.32,1.3581103086471558,0.43419957160949707,0.5991539359092712,1.6103602647781372,0.363739937543869,0.7907232642173767,nan,nan,nan,nan,nan
1.34,1.390093445777893,0.4413812458515167,0.6148101091384888,1.5885579586029053,0.3619360029697418,0.7829189300537109,nan,nan,nan,nan,nan
1.36,1.4217169284820557,0.44836190342903137,0.6305167078971863,1.573072910308838,0.33383944630622864,0.7762731909751892,nan,nan,nan,nan,nan
1.38,1.4531583786010742,0.454740971326828,0.6457647681236267,1.5665881633758545,0.29818055033683777,0.7522978186607361,nan,nan,nan,nan,nan
1.4,1.484358310699463,0.4604191482067108,0.6607095003128052,1.5473542213439941,0.2670493423938751,0.7266724109649658,nan,nan,nan,nan,nan
1.42,1.515124797821045,0.46569275856018066,0.6749881505966187,1.525169014930725,0.24794234335422516,0.6974438428878784,nan,nan,nan,nan,nan
1.44,1.5454334020614624,0.470414400100708,0.6887031197547913,1.5128530263900757,0.21939727663993835,0.6697729229927063,nan,nan,nan,nan,nan
1.46,1.5755572319030762,0.47451961040496826,0.7018082737922668,1.4973702430725098,0.18436376750469208,0.6359632611274719,nan,nan,nan,nan,nan
1.48,1.6052767038345337,0.478118360042572,0.7141777276992798,1.4613090753555298,0.17201384902000427,0.5962761044502258,nan,nan,nan,nan,nan
1.5,1.6344794034957886,0.48138290643692017,0.7256808280944824,1.4489229917526245,0.1550300121307373,0.5608581900596619,nan,nan,nan,nan,nan
1.52,1.6633487939834595,0.48418325185775757,0.7365222573280334,1.438672661781311,0.12445123493671417,0.5234497785568237,nan,nan,nan,nan,nan
1.54,1.6919949054718018,0.4864733815193176,0.746604323387146,1.4250903129577637,0.10158906877040863,0.4858156144618988,nan,nan,nan,nan,nan
1.56,1.7202759981155396,0.4881621301174164,0.7560682892799377,1.397213101387024,0.06471315771341324,0.4676595628261566,nan,nan,nan,nan,nan
1.58,1.747833013534546,0.48928844928741455,0.7652632594108582,1.3604708909988403,0.04245102405548096,0.4501763880252838,nan,nan,nan,nan,nan
1.6,1.7746384143829346,0.489908367395401,0.7740839123725891,1.3175352811813354,0.010298375971615314,0.4342104196548462,nan,nan,nan,nan,nan
1.62,1.8005787134170532,0.48982587456703186,0.7825725078582764,1.2733246088027954,-0.01966443657875061,0.41406339406967163,nan,nan,nan,nan,nan
1.64,1.8256667852401733,0.489273339509964,0.7907083034515381,1.2279682159423828,-0.033259693533182144,0.40312397480010986,nan,nan,nan,nan,nan
