t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.09871288883267675,0.2902882317815677,0.0,0.5141938011943666,0.01000000000690991
0.02,0.08836370363945391,0.26269474673052035,0.0,0.5294706940781677,0.947231102553078
0.04,0.07024442786039206,0.2706836449231179,0.0,0.5681546689615025,1.1819586690560415
0.06,0.032214968488306406,0.31496656062519296,0.0,0.47443764378112685,1.3175671573487697
0.08,0.005147190212078882,0.28345719838786854,0.0,0.5128727472852141,0.6549465982563785
0.1,0.019263130688696818,0.2802649484362727,0.0,0.5036895322352737,0.19777592976784641
0.12,0.0449415067134748,0.28700276384981227,0.0,0.5084427313048913,0.01000000000464274
0.14,0.060662761290636046,0.2901875616967999,0.0,0.5059385482503873,0.010000000002630738
0.16,0.04635523459909499,0.2924771998957677,0.0,0.5069622706590968,0.01000000000178931
0.18,0.04354479746465493,0.28756646142036757,0.0,0.5009265953361897,0.0100000000227852
0.2,0.04352012915555128,0.28413469510296163,0.0,0.5041598421749708,0.5589380877391312
0.22,0.05852548075426585,0.28936760187104005,0.0,0.5005846188816253,1.0231881849486335
0.24,0.05798159611116168,0.29274586091940374,0.0,0.4991892812024319,1.8248874546952145
0.26,0.06155624951199757,0.2932856933239325,0.0,0.49770755452982934,2.838801889598589
0.28,0.05671611334049448,0.29658416244788105,0.0,0.502226024698746,3.3339962337813507
0.3,0.0435522588915484,0.30472555942848295,0.0,0.49968358240024685,3.8646572512207307
0.32,0.04442782768399499,0.31319896295857885,0.0,0.49633499034537637,3.582297932256727
0.34,0.04939394523682169,0.31342096868656116,0.0,0.4949769463461399,3.417414920777057
0.36,0.0432945900621213,0.3191647731238899,0.0,0.4916174906868954,2.899205272680832
0.38,0.0348505791882579,0.32098676483084343,0.0,0.4893672688132389,2.74102721613671
0.4,0.02945276448531227,0.32017223111626697,0.0,0.4899494415147805,2.64844471410892
0.42,0.0234969946180981,0.31947066494320814,0.0,0.4899365602020426,2.8514714527848604
0.44,0.021659430383073865,0.3211053041825646,0.0,0.4890109368831919,2.910025169841894
0.46,0.015469491148462008,0.3259812645885892,0.0,0.48615087675338525,2.5827370241803216
0.48,0.023944289724691058,0.3231777351649149,0.0,0.48475367072279724,2.7802166352625863
0.5,0.019465984774556248,0.32227709993751114,0.0,0.48485187182782186,2.623429155316722
0.52,0.01618665880136083,0.3203520755812222,0.0,0.48491233031790004,2.6191305199717863
0.54,0.012124341512661972,0.31711280301934724,0.0,0.48526929219683007,2.882136187888413
0.56,0.02078652204060654,0.3168105193687373,0.0,0.4843832627129179,2.6194251205125645
0.58,0.02694553144269888,0.3139357592829381,0.0,0.48316201310506357,2.6614759320052617
0.6,0.029344951292546176,0.30069199052250256,0.0,0.48877880154772074,3.0826717881752437
0.62,0.03038696814711582,0.3013828006178319,0.0,0.48761478463585656,2.8118304391295745
0.64,0.034998495537497475,0.29470885029397176,0.0,0.4898455386695182,2.7192503538823733
0.66,0.031121374909659983,0.2945914659687878,0.0,0.485834003228412,3.033717685228342
0.68,0.04217971309793921,0.28510279572170616,0.0,0.4872555363254523,3.276664685056057
0.7000000000000001,0.04145117577371765,0.2782494434863569,0.0,0.48712196866223123,3.596998737626229
0.72,0.04822967921437198,0.2644959248809914,0.0,0.49097219792836394,3.9127977702241843
0.74,0.05339579276855351,0.2571345793312509,0.0,0.4918916812220241,3.544253492856945
0.76,0.06176405535905166,0.2463490608313637,0.0,0.4915521333055545,3.5466887215086804
0.78,0.06893260346337887,0.2362520102415881,0.0,0.48989155547070445,3.042347757808929
0.8,0.08349534944450224,0.22041970909382685,0.0,0.48933572833000827,2.363973941167158
0.8200000000000001,0.07462618783918096,0.20506785921297405,0.0,0.4908439164579746,1.707460625977942
0.84,0.08351427292462554,0.18822630793753461,0.0,0.48823012647710645,1.4686925241872746
0.86,0.07828567805400463,0.171634524722772,0.0,0.48690252459488237,1.1526579120614207
0.88,0.08728251880643405,0.14928379588845198,0.0,0.4834317650593249,1.4832732063225316
0.9,0.09467173855876544,0.11645767042078878,0.0,0.4802143798441353,2.054225919331124
0.92,0.09542047663396142,0.08942054359670296,0.0,0.4754934502888649,0.09936842152460867
0.9400000000000001,0.1117749356085567,0.062429494614894956,0.0,0.471656347149132,0.010000000000228909
0.96,0.11616616213263134,0.04669788175250936,0.0,0.4699390086943398,0.010000000000064763
0.98,0.10187654314772386,0.03412116405106308,0.0,0.46503310348411525,0.0100000000000221
1.0,0.04569302811999264,0.02922554657772016,0.0,0.4605065624842733,0.01000000000000872
1.02,0.014085510630168135,0.0114622127294584,0.0,0.4578353091822128,0.013530120136628864
1.04,-0.26076006986937916,-0.07183161801492975,0.0,0.4757194505359971,0.3679086875756239
1.06,0.04943519124205853,0.057931802689853165,0.0,0.4256392497334248,0.01000000000000284
1.08,0.0788560729397998,0.04216612222337439,0.0,0.45523009899674566,0.010000000000002039
1.1,0.06261889354224222,0.06092060471818132,0.0,0.4327005589502302,0.010000000000001667
1.12,0.026048212200659865,0.052680791852213006,0.0,0.43989289236562884,0.010000000014013776
1.1400000000000001,0.02936302466181244,0.030496064629340854,0.0,0.4358049054857764,0.010000000000001879
1.16,0.08440880740730577,0.001785247546874657,0.0,0.4366170990299175,0.01000000000000235
1.18,0.13118322280465808,-0.0232585629702958,0.0,0.43684064454534394,0.010000000000002675
1.2,-1.7069536533118816,-0.7607646507729727,0.0,0.7342886612128863,0.010006346709414998
1.22,-1.4291935074451119,-0.6067990450586107,0.0,0.5555657483803095,0.010000000000002294
1.24,-1.9774832347484113,-1.0153173839912126,0.0,0.7309146032496416,0.010000000000001978
