kind,x,y,z
gate,1.8619434833526611,-0.27661043405532837,0.7997413277626038
gate,-1.6123313903808594,-0.8502726554870605,1.1477681398391724
gate,1.65916109085083,0.8065493106842041,0.6788861751556396
gate,-1.0894557237625122,0.3316899240016937,1.166282296180725
obstacle,0.9223783612251282,0.5867772698402405,1.5279170274734497
obstacle,0.3153739869594574,-0.6177567839622498,1.5677599906921387
obstacle,-0.8034752607345581,-0.16020920872688293,1.5830168724060059
obstacle,-1.247177243232727,0.7550686597824097,1.5694822072982788
