kind,x,y,z
gate,0.5475144982337952,0.13644060492515564,0.6794724464416504
gate,1.0983099937438965,0.8237439393997192,1.1292668581008911
gate,-0.8607142567634583,-0.35133999586105347,0.7138301134109497
gate,-0.09145939350128174,-0.6277207136154175,1.187278151512146
obstacle,0.02218262106180191,0.6588797569274902,1.507694959640503
obstacle,0.9267061948776245,0.25340065360069275,1.5081725120544434
obstacle,-1.5250447988510132,-0.21876396238803864,1.5897102355957031
obstacle,-0.47404733300209045,-0.7339240908622742,1.5217515230178833
