t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.13865437587531582,-5.318204864620337e-05,nan,0.00020000000002867724,nan
0.02,0.14052742621265546,-0.00018900251792246784,nan,0.00835260525045628,nan
0.04,0.1460191432626122,-0.0005372267321150881,nan,0.02683243432078019,nan
0.06,0.15100007559849266,-0.0012677850464687171,nan,0.051710023186191854,nan
0.08,0.151000156646509,-0.0024466371011575266,nan,0.06736043479240936,nan
0.1,0.15100028504453397,-0.00386110729221864,nan,0.07672778306793679,nan
0.12,0.1510004821907292,-0.005379118695852909,nan,0.07692778306804357,nan
0.14,0.1509986291443814,-0.0068782610565615,nan,0.07712778306810729,nan
0.16,0.15096530410489759,-0.008107446329782607,nan,0.07732778306853759,nan
0.18,0.15081276509343322,-0.0087930658578219,nan,0.08538041680905914,nan
0.2,0.15021054719592988,-0.009108433839159744,nan,0.10359792495503418,nan
0.22,0.14910613690144894,-0.009125279015597721,nan,0.1374774163411181,nan
0.24,0.14760830015330614,-0.008953209985158975,nan,0.18724077941710984,nan
0.26,0.14579710047757305,-0.00865414243409596,nan,0.2488193046223082,nan
0.28,0.14366175833803202,-0.008395446169079997,nan,0.3109821380223655,nan
0.3,0.1409769481733265,-0.008319307714029632,nan,0.37062410944979784,nan
0.32,0.13770679927042773,-0.00833789464255129,nan,0.4296568545639366,nan
0.34,0.13366901177593224,-0.008559787937505049,nan,0.4805999352109521,nan
0.36,0.12919622977239378,-0.008749597333937988,nan,0.5292316511854385,nan
0.38,0.12411071468205424,-0.008847684326907334,nan,0.5752553101521212,nan
0.4,0.11854390995688173,-0.008812054545324039,nan,0.6181103421702576,nan
0.42,0.11247099637954126,-0.008578135215766848,nan,0.6626375822059305,nan
0.44,0.10581244373120778,-0.008395600948537028,nan,0.7131380643197356,nan
0.46,0.09847305804737613,-0.008305782958005903,nan,0.7614728537103764,nan
0.48,0.09033579790025362,-0.007149729337563083,nan,0.8038362550024105,nan
0.5,0.08131782234675979,-0.004920835973242096,nan,0.8322000877890028,nan
0.52,0.07137565386596155,-0.007203995775946303,nan,0.8496176072570316,nan
0.54,0.06127071933251752,-0.01354292042602577,nan,0.8717132959669333,nan
0.56,0.05126567011254647,-0.021498809822002005,nan,0.9064920562958193,nan
0.58,0.04384938493984793,-0.027876028499256442,nan,0.9489120534844453,nan
0.6,0.04317338109915005,-0.026959240165538582,nan,1.003546562997923,nan
0.62,0.04388364302456531,-0.02436498576790734,nan,1.0749066905486078,nan
0.64,0.044294985323930114,-0.0237895040660618,nan,1.1665508309451595,nan
0.66,0.04556240344606489,-0.024156283944611834,nan,1.257785302434775,nan
0.68,0.0473776074059196,-0.025788383619966576,nan,1.3357314063473904,nan
0.7000000000000001,0.04987917793025781,-0.027909373752927947,nan,1.381452780233217,nan
0.72,0.052987535461952985,-0.02953605109096074,nan,1.3816527802332208,nan
0.74,0.05658995384844484,-0.03068536848289897,nan,1.3818527802332221,nan
0.76,0.060377282721382056,-0.03136799947128385,nan,1.382052780233223,nan
0.78,0.06413061227163569,-0.031620282810010246,nan,1.3822527802332236,nan
0.8,0.06768203901959458,-0.03148746024822314,nan,1.3824527808114493,nan
0.8200000000000001,0.07109399789004939,-0.031178057452275285,nan,1.3826527808115683,nan
0.84,0.07416605430738174,-0.03071969189037798,nan,1.3828527808115685,nan
0.86,0.07736967982298133,-0.04759432286325627,nan,1.3660551140793782,nan
0.88,0.07968804611410955,-0.04609708016316531,nan,1.3662551140793782,nan
0.9,0.08142307690206062,-0.04445316482407933,nan,1.3664551140793781,nan
0.92,0.08289320295922274,-0.042765741145408404,nan,1.3666551140793781,nan
0.9400000000000001,0.08373285649622585,-0.04101111432636165,nan,1.366855114079378,nan
0.96,0.08377473506737491,-0.03905416483634402,nan,1.367055114079378,nan
0.98,0.08282758063988631,-0.03698292829571721,nan,1.3672551140799847,nan
1.0,0.08102083901079038,-0.03538673882947604,nan,1.3674551142094702,nan
1.02,0.07851495611457858,-0.034924111740355875,nan,1.3676551142094702,nan
1.04,0.0750951954801967,-0.0365217367201283,nan,1.3678551142094701,nan
1.06,0.07131387464810766,-0.03958540321311477,nan,1.3680551142094701,nan
1.08,0.06772548794055887,-0.04336663282876848,nan,1.36825511420947,nan
1.1,0.06442602900599276,-0.0481630637163494,nan,1.36845511420947,nan
1.12,0.06170761651206567,-0.053465286413094545,nan,1.36865511420947,nan
1.1400000000000001,0.059480126768580194,-0.05959850213312732,nan,1.36885511420947,nan
1.16,0.05760138355946728,-0.06641250872308455,nan,1.36905511420947,nan
1.18,0.05615272729768194,-0.07403157270176577,nan,1.36925511420947,nan
1.2,0.05523727879623122,-0.08241374665646241,nan,1.36945511420947,nan
1.22,0.055087741567850956,-0.09168262496378311,nan,1.36965511420947,nan
1.24,0.05548851910928873,-0.10197551209666106,nan,1.36985511420947,nan
1.26,0.056446085626159825,-0.11375315700615801,nan,1.37005511420947,nan
1.28,0.05729377396777732,-0.1279131448622488,nan,1.3702551142094699,nan
1.3,0.0552519192198818,-0.14601005980574544,nan,1.3704551142094699,nan
1.32,0.05460400143262123,-0.16588984472867482,nan,1.3706551142094698,nan
1.34,0.09119971684438563,-0.17236964206340977,nan,1.3708551142094698,nan
1.36,0.19919523697892724,0.04775199462006128,nan,1.3710551142094698,nan
1.3800000000000001,0.11318761246346619,0.14307922628482828,nan,1.3712551142094698,nan
1.4000000000000001,0.10923995935723764,0.1159138899196676,nan,1.3714551142094698,nan
1.42,0.09517528036971419,0.10032144041636708,nan,1.3716551142094697,nan
1.44,0.08605902450115652,0.08200957269025395,nan,1.3718551142094697,nan
1.46,0.07702284723792445,0.06621188269889128,nan,1.3720551142094697,nan
1.48,0.06923083033264607,0.0517447401834131,nan,1.3722551142094697,nan
1.5,0.06230295212114069,0.03909142159518028,nan,1.3724551142094696,nan
1.52,0.05603674805408363,0.027966823738195645,nan,1.3726551142094696,nan
1.54,0.05036285651930499,0.018303155957606322,nan,1.3728551142094696,nan
1.56,0.04544240169947169,0.009773114556313734,nan,1.3730551142094696,nan
1.58,0.041244107601670923,0.0024346063828346773,nan,1.3732551142094696,nan
1.6,0.037522359122300855,-0.0037406732283283154,nan,1.3734551142094695,nan
1.62,0.034298368626551466,-0.009058662332873819,nan,1.3736551142094695,nan
1.6400000000000001,0.03156736415658903,-0.013940295256712877,nan,1.3738551142094695,nan
1.6600000000000001,0.029126418406242034,-0.018590939921724857,nan,1.3740551142094695,nan
1.68,0.027470945825999647,-0.023020882362620405,nan,1.3742551142094694,nan
1.7,0.026463915872435722,-0.027405758386675267,nan,1.3744551142094694,nan
1.72,0.026188207553750623,-0.03186471119659095,nan,1.3746551142094694,nan
1.74,0.027180769402473562,-0.036300383882408256,nan,1.3748551142094694,nan
