t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-0.04625945910811424,0.014811757951974869,0.009472547098994255,0.00046930171083658934,0.00021258211927488446,-0.20195843279361725,nan,nan,nan,nan,nan
0.02,-0.04626043513417244,0.014774946495890617,0.0039808363653719425,0.005297539755702019,-0.0029961394611746073,-0.35883793234825134,nan,nan,nan,nan,nan
0.04,-0.0462227426469326,0.014657801017165184,-0.0010000000474974513,-0.0036741613876074553,0.0002848949807230383,-0.008137860335409641,nan,nan,nan,nan,nan
0.06,-0.046217095106840134,0.014643308706581593,-0.0010000000474974513,0.0016516773030161858,0.0009698797366581857,-0.006232550833374262,nan,nan,nan,nan,nan
0.08,-0.04619451239705086,0.014652766287326813,-0.0010000000474974513,0.005664365366101265,-0.0016493219882249832,-0.002082823310047388,nan,nan,nan,nan,nan
0.1,-0.04618005454540253,0.0146652702242136,-0.0010000000474974513,-0.0005367562407627702,0.002427120925858617,-9.86363593256101e-05,nan,nan,nan,nan,nan
0.12,-0.046143826097249985,0.014669322408735752,-0.0009978796588256955,0.00757360365241766,0.001207287423312664,-0.001423380570486188,nan,nan,nan,nan,nan
0.14,-0.04582193121314049,0.014768741093575954,-0.0009641092037782073,0.03568878024816513,0.018341830000281334,-0.002440382493659854,nan,nan,nan,nan,nan
0.16,-0.044829804450273514,0.015291650779545307,-0.0008088611648418009,0.06725557893514633,0.03202817961573601,0.0187282282859087,nan,nan,nan,nan,nan
0.18,-0.04320381209254265,0.015906918793916702,-0.00019911951676476747,0.10057146102190018,0.035534344613552094,0.04804500937461853,nan,nan,nan,nan,nan
0.2,-0.04075543209910393,0.016734082251787186,0.0009228052222169936,0.14885112643241882,0.05947425588965416,0.06631264090538025,nan,nan,nan,nan,nan
0.22,-0.037281010299921036,0.01799682155251503,0.0024616753216832876,0.20681393146514893,0.07057056576013565,0.08216572552919388,nan,nan,nan,nan,nan
0.24,-0.03260535001754761,0.01964328996837139,0.004352360963821411,0.2666381299495697,0.09382177889347076,0.10464159399271011,nan,nan,nan,nan,nan
0.26,-0.026814555749297142,0.021640796214342117,0.006620815489441156,0.31396353244781494,0.10890838503837585,0.13120009005069733,nan,nan,nan,nan,nan
0.28,-0.02010902389883995,0.023798799142241478,0.009492715820670128,0.360764741897583,0.10834932327270508,0.15918247401714325,nan,nan,nan,nan,nan
0.3,-0.012447641231119633,0.026141220703721046,0.013010133989155293,0.40814656019210815,0.13000459969043732,0.2044193148612976,nan,nan,nan,nan,nan
0.32,-0.004032283555716276,0.0287321787327528,0.017367620021104813,0.44541284441947937,0.13838785886764526,0.2316976636648178,nan,nan,nan,nan,nan
0.34,0.005272898823022842,0.031539373099803925,0.022230636328458786,0.4913080334663391,0.14253032207489014,0.25855255126953125,nan,nan,nan,nan,nan
0.36,0.015439759939908981,0.03444638475775719,0.02776179276406765,0.5335690975189209,0.15024273097515106,0.29397153854370117,nan,nan,nan,nan,nan
0.38,0.02640678361058235,0.037604521960020065,0.03384578973054886,0.5736388564109802,0.16240209341049194,0.3169487416744232,nan,nan,nan,nan,nan
0.4,0.038318317383527756,0.04081009328365326,0.04044255614280701,0.6256418824195862,0.15718205273151398,0.34601739048957825,nan,nan,nan,nan,nan
0.42,0.05139204114675522,0.043934039771556854,0.04755321890115738,0.691180944442749,0.15033315122127533,0.37051108479499817,nan,nan,nan,nan,nan
0.44,0.06568891555070877,0.046879395842552185,0.05525291711091995,0.7408254146575928,0.14676958322525024,0.4044513702392578,nan,nan,nan,nan,nan
0.46,0.08085323870182037,0.04985988140106201,0.06378764659166336,0.7826650142669678,0.1490659862756729,0.4458068609237671,nan,nan,nan,nan,nan
0.48,0.09674080461263657,0.05294126644730568,0.07295111566781998,0.8087112307548523,0.15239979326725006,0.4705696105957031,nan,nan,nan,nan,nan
0.5,0.11311954259872437,0.05594194307923317,0.08255311101675034,0.8394296765327454,0.14838974177837372,0.4866987466812134,nan,nan,nan,nan,nan
0.52,0.13030856847763062,0.058974578976631165,0.09251047670841217,0.8810697793960571,0.14970919489860535,0.5121826529502869,nan,nan,nan,nan,nan
0.54,0.1483267843723297,0.06189066916704178,0.10306429862976074,0.9232192039489746,0.13679133355617523,0.5385454893112183,nan,nan,nan,nan,nan
0.56,0.16701358556747437,0.06456438452005386,0.11382575333118439,0.9494271874427795,0.12742888927459717,0.5427230596542358,nan,nan,nan,nan,nan
0.58,0.1861567497253418,0.06710750609636307,0.12488161027431488,0.9651073813438416,0.12899896502494812,0.5616402626037598,nan,nan,nan,nan,nan
0.6,0.20574542880058289,0.06967887282371521,0.13638825714588165,0.9987857937812805,0.13023385405540466,0.5833691358566284,nan,nan,nan,nan,nan
0.62,0.22606965899467468,0.072378970682621,0.14833830296993256,1.039245843887329,0.13446931540966034,0.6121464967727661,nan,nan,nan,nan,nan
0.64,0.24714620411396027,0.07508336752653122,0.16072015464305878,1.060750126838684,0.1279689520597458,0.6319674253463745,nan,nan,nan,nan,nan
0.66,0.26855698227882385,0.07765062153339386,0.1735219806432724,1.0773744583129883,0.13463878631591797,0.6499894261360168,nan,nan,nan,nan,nan
0.68,0.2903463840484619,0.08016753196716309,0.18670466542243958,1.106048822402954,0.11744806170463562,0.6673495769500732,nan,nan,nan,nan,nan
0.7,0.31273770332336426,0.08245345950126648,0.2003062218427658,1.1283100843429565,0.10833604633808136,0.6840398907661438,nan,nan,nan,nan,nan
0.72,0.33542153239250183,0.08437962085008621,0.2140141874551773,1.1357955932617188,0.08530431240797043,0.6909712553024292,nan,nan,nan,nan,nan
