t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-1.4578258991241455,0.7739413380622864,0.010758323594927788,-0.010718392208218575,-0.009445573203265667,-0.19377897679805756,nan,nan,nan,nan,nan
0.02,-1.4580539464950562,0.7737069725990295,0.005221761297434568,-0.015241342596709728,-0.019989721477031708,-0.36488842964172363,nan,nan,nan,nan,nan
0.04,-1.4581732749938965,0.7733400464057922,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.06,-1.458173155784607,0.7733420133590698,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.08,-1.4581668376922607,0.7733392715454102,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.1,-1.4581353664398193,0.7733253836631775,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.12,-1.457898497581482,0.773185670375824,-0.0009166484815068543,0.030514152720570564,-0.013419183902442455,0.010500299744307995,nan,nan,nan,nan,nan
0.14,-1.4568216800689697,0.7727503776550293,-0.0008143445593304932,0.08442620933055878,-0.021034259349107742,0.005965281743556261,nan,nan,nan,nan,nan
0.16,-1.4547497034072876,0.7723327279090881,-0.00042435608338564634,0.1251773089170456,-0.027778347954154015,0.04074347764253616,nan,nan,nan,nan,nan
0.18,-1.451876163482666,0.7717665433883667,0.0007258395198732615,0.16173391044139862,-0.03595733642578125,0.08185523003339767,nan,nan,nan,nan,nan
0.2,-1.4481867551803589,0.7708259224891663,0.002668720204383135,0.21779438853263855,-0.05968426167964935,0.12445271760225296,nan,nan,nan,nan,nan
0.22,-1.4432896375656128,0.76945561170578,0.005479890387505293,0.2726895213127136,-0.07376863062381744,0.16218148171901703,nan,nan,nan,nan,nan
0.24,-1.437360405921936,0.7678911089897156,0.009030016139149666,0.32273969054222107,-0.08187645673751831,0.19439683854579926,nan,nan,nan,nan,nan
0.26,-1.430381178855896,0.766196608543396,0.013305600732564926,0.3866194784641266,-0.08362942188978195,0.23032881319522858,nan,nan,nan,nan,nan
0.28,-1.4222724437713623,0.7645004391670227,0.018147451803088188,0.44008660316467285,-0.09596584737300873,0.2686752676963806,nan,nan,nan,nan,nan
0.3,-1.412992238998413,0.7623481750488281,0.024041837081313133,0.49222034215927124,-0.11444634199142456,0.3264860510826111,nan,nan,nan,nan,nan
0.32,-1.4025957584381104,0.7600651383399963,0.030923843383789062,0.554648220539093,-0.11212506145238876,0.3628118932247162,nan,nan,nan,nan,nan
0.34,-1.3909051418304443,0.7576344013214111,0.038505662232637405,0.629970371723175,-0.12489473819732666,0.4007777273654938,nan,nan,nan,nan,nan
0.36,-1.3776657581329346,0.7551259994506836,0.046727050095796585,0.6952663660049438,-0.12296470999717712,0.42851659655570984,nan,nan,nan,nan,nan
0.38,-1.3632104396820068,0.7526385188102722,0.05560549348592758,0.7524086833000183,-0.1346254050731659,0.47247129678726196,nan,nan,nan,nan,nan
0.4,-1.347672939300537,0.7500137686729431,0.06535939872264862,0.8049830794334412,-0.13569338619709015,0.5028083920478821,nan,nan,nan,nan,nan
0.42,-1.3312307596206665,0.7472195625305176,0.07570979744195938,0.8474440574645996,-0.14519231021404266,0.5413611531257629,nan,nan,nan,nan,nan
0.44,-1.3137922286987305,0.7443053126335144,0.08675529807806015,0.9042315483093262,-0.14925239980220795,0.5597184300422668,nan,nan,nan,nan,nan
0.46,-1.295139193534851,0.7412823438644409,0.0980372205376625,0.9639173150062561,-0.14674371480941772,0.5658760070800781,nan,nan,nan,nan,nan
0.48,-1.275382161140442,0.7383738160133362,0.10954596102237701,1.0141111612319946,-0.15401582419872284,0.590859591960907,nan,nan,nan,nan,nan
0.5,-1.2547093629837036,0.7351199984550476,0.12157969176769257,1.0633286237716675,-0.16409742832183838,0.6114623546600342,nan,nan,nan,nan,nan
0.52,-1.2327624559402466,0.7318338751792908,0.13398365676403046,1.1300588846206665,-0.16993644833564758,0.6350508332252502,nan,nan,nan,nan,nan
0.54,-1.2094898223876953,0.728306233882904,0.14683717489242554,1.1928751468658447,-0.1830732375383377,0.6512150168418884,nan,nan,nan,nan,nan
0.56,-1.1851226091384888,0.7246877551078796,0.1601363569498062,1.2496144771575928,-0.18934156000614166,0.6785926818847656,nan,nan,nan,nan,nan
0.58,-1.1595731973648071,0.7207100987434387,0.17380590736865997,1.3241198062896729,-0.20510804653167725,0.6900913715362549,nan,nan,nan,nan,nan
0.6,-1.1326072216033936,0.7163090109825134,0.187718465924263,1.3721786737442017,-0.2239350527524948,0.6988218426704407,nan,nan,nan,nan,nan
0.62,-1.1045359373092651,0.7118129730224609,0.20173399150371552,1.4416372776031494,-0.23273257911205292,0.7075475454330444,nan,nan,nan,nan,nan
0.64,-1.075371503829956,0.7070013284683228,0.21600399911403656,1.4719302654266357,-0.24844729900360107,0.7197108864784241,nan,nan,nan,nan,nan
0.66,-1.0452662706375122,0.7019354701042175,0.2306269109249115,1.5392210483551025,-0.2592523694038391,0.7454122304916382,nan,nan,nan,nan,nan
0.68,-1.0139124393463135,0.6967249512672424,0.24546538293361664,1.600775957107544,-0.27013787627220154,0.7412316203117371,nan,nan,nan,nan,nan
0.7,-0.9813266396522522,0.6912952661514282,0.26022472977638245,1.6520220041275024,-0.2753847539424896,0.7297120690345764,nan,nan,nan,nan,nan
0.72,-0.9477500319480896,0.6856392025947571,0.27486059069633484,1.7023606300354004,-0.2940666675567627,0.7466974854469299,nan,nan,nan,nan,nan
0.74,-0.9133160710334778,0.6797208786010742,0.2899307906627655,1.7391839027404785,-0.2990756630897522,0.7580263018608093,nan,nan,nan,nan,nan
