t,solve_time_ms,sqp_iters,qp_status,cost
0.0,26.476127008209005,-1,0,nan
0.02,28.589495006599464,-1,0,nan
0.04,26.088373007951304,-1,0,nan
0.06,27.70600099756848,-1,0,nan
0.08,25.853955012280494,-1,0,nan
0.1,26.222572996630333,-1,0,nan
0.12,25.856809996184893,-1,0,nan
0.14,24.96181899914518,-1,0,nan
0.16,28.391881001880392,-1,0,nan
0.18,27.61132900195662,-1,0,nan
0.2,29.004754003835842,-1,0,nan
0.22,26.423927003634162,-1,0,nan
0.24,29.153484996641055,-1,0,nan
0.26,27.339413994923234,-1,0,nan
0.28,27.677457008394413,-1,0,nan
0.3,27.80787699157372,-1,0,nan
0.32,26.802678999956697,-1,0,nan
0.34,28.722479997668415,-1,0,nan
0.36,26.094697997905314,-1,0,nan
0.38,26.636074006091803,-1,0,nan
0.4,26.08561200031545,-1,0,nan
0.42,29.630630000610836,-1,0,nan
0.44,26.461143002961762,-1,0,nan
0.46,25.097811012528837,-1,0,nan
0.48,26.305699997465126,-1,0,nan
0.5,30.090450993156992,-1,0,nan
0.52,26.18456400523428,-1,0,nan
0.54,26.537489000475034,-1,0,nan
0.56,26.97709899803158,-1,0,nan
0.58,28.208596995682456,-1,0,nan
0.6,26.446206989930943,-1,0,nan
0.62,25.458346004597843,-1,0,nan
0.64,26.09973899961915,-1,0,nan
0.66,27.111139002954587,-1,0,nan
0.68,27.885237999726087,-1,0,nan
0.7000000000000001,26.675727000110783,-1,0,nan
0.72,25.71794600225985,-1,0,nan
0.74,25.25705800508149,-1,0,nan
0.76,25.392684998223558,-1,0,nan
0.78,26.081657997565344,-1,0,nan
0.8,25.450059009017423,-1,0,nan
0.8200000000000001,27.195707996725105,-1,0,nan
0.84,25.481802003923804,-1,0,nan
0.86,25.51569299248513,-1,0,nan
0.88,25.80926001246553,-1,0,nan
0.9,26.14066300156992,-1,0,nan
0.92,25.335712998639792,-1,0,nan
0.9400000000000001,25.248760997783393,-1,0,nan
0.96,25.10140299273189,-1,0,nan
0.98,25.68534598685801,-1,0,nan
1.0,27.08461599831935,-1,0,nan
1.02,25.541908005834557,-1,0,nan
1.04,25.309591001132503,-1,0,nan
1.06,25.433969000005163,-1,0,nan
1.08,25.264037001761608,-1,0,nan
1.1,25.66238598956261,-1,0,nan
1.12,25.95993099384941,-1,0,nan
1.1400000000000001,30.41330999985803,-1,0,nan
1.16,29.979149010614492,-1,0,nan
1.18,28.380607996950857,-1,0,nan
1.2,27.150387002620846,-1,0,nan
1.22,25.732951005920768,-1,0,nan
1.24,26.03065200673882,-1,0,nan
1.26,25.438131007831544,-1,0,nan
1.28,26.323589001549408,-1,0,nan
1.3,25.97513300133869,-1,0,nan
1.32,28.731700993375853,-1,0,nan
1.34,28.46563298953697,-1,0,nan
1.36,25.538963003782555,-1,0,nan
1.3800000000000001,24.97191399743315,-1,0,nan
1.4000000000000001,25.85152800020296,-1,0,nan
1.42,25.176595998345874,-1,0,nan
1.44,25.253219006117433,-1,0,nan
1.46,26.487114999326877,-1,0,nan
1.48,25.197121998644434,-1,0,nan
1.5,26.033688001916744,-1,0,nan
1.52,25.836058994173072,-1,0,nan
1.54,25.343436995171942,-1,0,nan
1.56,26.811572999577038,-1,0,nan
1.58,30.933422007365152,-1,0,nan
1.6,25.45803399698343,-1,0,nan
1.62,26.7043299973011,-1,0,nan
1.6400000000000001,26.67872300662566,-1,0,nan
1.6600000000000001,28.169176002847962,-1,0,nan
1.68,26.89811099844519,-1,0,nan
1.7,25.981810002122074,-1,0,nan
1.72,25.802058007684536,-1,0,nan
1.74,25.52293699409347,-1,0,nan
1.76,26.753509999252856,-1,0,nan
1.78,25.931255004252307,-1,0,nan
1.8,27.58422000624705,-1,0,nan
1.82,27.39948198723141,-1,0,nan
1.84,25.935914993169717,-1,0,nan
1.86,26.98059199610725,-1,0,nan
1.8800000000000001,26.315683993743733,-1,0,nan
1.9000000000000001,25.614186000893824,-1,0,nan
1.92,27.151064001373015,-1,0,nan
1.94,25.41438999469392,-1,0,nan
1.96,25.67343000555411,-1,0,nan
1.98,25.41590300097596,-1,0,nan
2.0,25.42424001148902,-1,0,nan
2.02,26.141973008634523,-1,0,nan
2.04,25.083499000174925,-1,0,nan
