t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,-0.028665579561270953,0.22562049897051992,0.0,0.5204795713651164,0.010000000001087174
0.02,-0.06163990108472417,0.22402128023707915,0.0,0.5403766913770247,0.6252580294718615
0.04,-0.0498490400064925,0.2275170097070903,0.0,0.5893439495581516,0.5112459183711654
0.06,-0.028248564144847627,0.15740197484742452,0.0,0.6070694786189722,0.9031049796905241
0.08,0.0030938038920665205,0.15299283267676086,0.0,0.4788695675545558,0.9404982773307122
0.1,0.00468122927404915,0.15395495610433255,0.0,0.5353233532773194,0.04881488759806407
0.12,-0.015349012740085172,0.17363866082995089,0.0,0.5120694979815192,0.010000000004790524
0.14,-0.031106320892392045,0.20399958105552873,0.0,0.5220209766176622,0.010000000001723132
0.16,-0.034116012420594616,0.18575988958072326,0.0,0.511272375397738,0.010000000004550709
0.18,-0.02137040411487042,0.1523831508466297,0.0,0.508269926884136,0.010000000079978064
0.2,-0.00965705403769739,0.12050980663032046,0.0,0.5009056663984407,0.43978830787722895
0.22,-0.0052351615334609415,0.10830984570485691,0.0,0.49441177876769105,0.7462345685963296
0.24,-0.014381315288938889,0.10911556550442046,0.0,0.48850970662633153,0.7720965640869284
0.26,-0.002123641107038502,0.10956795525856461,0.0,0.47615623508038657,0.8460039371206706
0.28,0.0006032511384391854,0.09227177502192599,0.0,0.4762473532855169,1.0473249810281864
0.3,0.005264691866361073,0.06687677945953568,0.0,0.465749819007186,1.4316105029465538
0.32,0.01440545457796334,0.051892686748392224,0.0,0.459984852106869,1.434049169547122
0.34,-0.005204507201118648,0.04125764295375261,0.0,0.4540790842675913,3.775748624086309
0.36,0.008294787403434652,0.022698927712017543,0.0,0.44818726559357047,1.190689854483424
0.38,0.011415518942914045,0.026529246161616164,0.0,0.44335787314012565,0.01000075376870635
0.4,0.011894373951500625,0.020916646854202563,0.0,0.43172629022777587,0.01000000318495158
0.42,0.00121818256527278,0.0025263134263071065,0.0,0.4306497039998158,0.010000000006042554
0.44,0.0035049329994800284,-0.013786292937022403,0.0,0.4249359234152974,0.010000000000051353
0.46,0.008217295425700823,-0.00484483207784615,0.0,0.4207294589578618,0.010000000000006098
0.48,0.004448534023736291,-0.0026010495149327655,0.0,0.415954396294629,0.01000000000000344
0.5,0.011015235233282569,-0.017523409874737418,0.0,0.41208977180956924,0.010000000000002505
0.52,0.0015007657125147861,-0.023796593199598464,0.0,0.4034335211841298,0.01000000000000201
0.54,0.008515287763122784,-0.028840428891809124,0.0,0.40418577469782563,0.010000000000001704
0.56,0.01328567387664465,-0.028830802712810095,0.0,0.40470098959181394,0.010000000000001497
0.58,0.002443423663723788,-0.023537330609899407,0.0,0.4065466438839057,0.010000000000001352
0.6,0.0018715499928213166,-0.03780215028594826,0.0,0.40551954468686596,0.01000000000000126
0.62,0.007919863400962263,-0.05711575446226651,0.0,0.3992662830809499,0.010000000853344869
0.64,0.010264345697217231,-0.052071279977891946,0.0,0.40259522000037673,0.010000029767717774
0.66,0.007848782213729515,-0.05292562250130272,0.0,0.4060227559801443,0.0100000000000011
0.68,0.02051834379048146,-0.06159332939899105,0.0,0.40492064509894865,0.010000000000001076
0.7000000000000001,0.0234623428751978,-0.06111955773904094,0.0,0.3973619503984001,0.010000000000001058
0.72,0.03484488575398512,-0.07012844520018591,0.0,0.3988009626665694,0.010000000000001055
0.74,0.03354091339205138,-0.07453889879043031,0.0,0.403948703368909,0.010000000000001062
0.76,0.04211892173754173,-0.06312997401238819,0.0,0.4013607851390684,0.010000000000916475
0.78,0.04600187624185825,-0.05036753908246454,0.0,0.40646310785489653,0.010000008138517234
0.8,0.05055019517741423,-0.04549378909226201,0.0,0.4084590699890943,0.01000000000523232
0.8200000000000001,0.0434161786300065,-0.02873070234619785,0.0,0.4156033986029253,0.010000009335399018
0.84,0.057979355931658254,-0.022440483843508663,0.0,0.41070377025173666,0.010000000933554725
0.86,0.06876710058016974,-0.02119508910928262,0.0,0.4155293864669005,0.010000000000001336
0.88,0.07952206987671474,-0.01299688502057898,0.0,0.4005609517794988,0.010000000603875597
0.9,0.07325005799714394,0.005014573756644977,0.0,0.41585847951675475,0.010000016935162614
0.92,0.07835958075454269,-0.003386537435017458,0.0,0.39140177454150044,0.010000846667911279
0.9400000000000001,0.07183402347509037,0.008404920658655383,0.0,0.4075484496227754,0.010000384431370392
0.96,0.08951148769598555,-0.022402164877970646,0.0,0.3765691702136286,0.010001172813520734
0.98,0.07326351211952162,0.0009499079908862028,0.0,0.40059032888806595,0.01211644111637477
1.0,0.06523328071849326,-0.025840129925655004,0.0,0.34421144721972785,0.010043415161107423
1.02,0.031636167728014794,0.05681664422091319,0.0,0.45150738736018736,0.011170945221776063
1.04,0.08973796360078225,0.01861515777875103,0.0,0.26010101749608283,0.03623880898202709
1.06,0.12067926334174796,0.308476653795255,0.0,0.511819249009466,0.20855821153654244
1.08,0.25654488418305965,0.29235080955098264,0.0,0.16752260064416696,0.17151504775745674
1.1,0.054140962394927133,0.2521308847735626,0.0,0.6576540783495213,0.5157908629043761
1.12,0.6665721900045609,-0.21336107413423072,0.0,0.08554545835674066,0.5405767976532153
1.1400000000000001,-0.11777363148169018,0.1332358163355547,0.0,0.7493668649016768,0.012360579032580477
1.16,0.8772670352972454,-0.10326177353943847,0.0,0.08545052514542528,0.013042304223088802
1.18,-0.226973206573573,0.1316558227542452,0.0,0.7600074645731184,0.014638293073943695
1.2,0.030243945387732507,0.2222538219785769,0.0,0.15700883009577293,0.5426007811334913
1.22,-0.25946141459230165,0.11655993027991142,0.0,0.7485118017962085,0.024284150464805254
1.24,-0.05569908286965514,0.2586363733724727,0.0,0.3745127495104366,1.4646395927865832
1.26,-0.2072220503590139,0.04255368606037804,0.0,0.6791349596046321,0.010099457688685698
1.28,-0.119449752833614,0.16984781671152968,0.0,0.5347283478005113,1.9751323933499974
1.3,-0.19269266443644112,0.04276359878939506,0.0,0.6318233307251939,0.7022073939371927
1.32,-0.17979936275619565,0.08150209807240494,0.0,0.5681353998653064,1.1857453633285453
1.34,-0.2256180669918456,0.04673195332922392,0.0,0.5912950599710232,1.0080207379756672
1.36,-0.20130772330757188,0.052125292295114485,0.0,0.5742065592341834,1.6302713366265005
1.3800000000000001,-0.2061074609217441,0.010301681081548025,0.0,0.5678756993434608,2.1941827960144873
1.4000000000000001,-0.17621771176902712,-0.005524673830662415,0.0,0.5563706479171865,2.287912436073426
1.42,-0.16220325530037666,-0.01633794902458268,0.0,0.5413068639118686,2.2163552393550185
1.44,-0.15323982611708092,-0.03958282714861895,0.0,0.529728995847831,2.7596833093437723
1.46,-0.13362689221827756,-0.046353925798568035,0.0,0.5179246348292166,1.570623262806245
1.48,-0.1152163228157812,-0.04916163730397002,0.0,0.508532144812611,0.010000000000081277
1.5,-0.101346598662028,-0.06574557259965745,0.0,0.4897786406245163,0.010000000000039049
1.52,-0.08124262339551175,-0.07414192903704919,0.0,0.4848317249067521,0.010000000000022564
1.54,-0.0746638428032802,-0.08113036822288157,0.0,0.4728063233064752,0.010000000000017028
1.56,-0.07326853380449744,-0.09541610687808483,0.0,0.47156615758586823,0.010000000000013618
1.58,-0.06161075147052797,-0.08986059902575014,0.0,0.46165951949871464,0.01000000000001173
1.6,-0.06325825207491598,-0.09522756257624612,0.0,0.4652800265957353,0.010000000000010277
1.62,-0.03860344935843317,-0.1003515097077924,0.0,0.45168820304512336,0.010000000000009859
1.6400000000000001,-0.025285207979380515,-0.10599753794413175,0.0,0.4442419241409052,0.010000000000009841
1.6600000000000001,-0.044594104179385044,-0.09690893030982743,0.0,0.439486704223733,0.010000000000009578
1.68,-0.03997013752402108,-0.10752099437845089,0.0,0.4310855289020547,0.010000001073103783
1.7,-0.027786914793156453,-0.10320433837663807,0.0,0.42960063967996814,0.010000000000010013
1.72,-0.01995306484443391,-0.09998164627208682,0.0,0.4241910958208147,0.010000000000010436
1.74,-0.030874716536549447,-0.10217806503127853,0.0,0.4258422306152424,0.01000000000001078
1.76,-0.06073570395053676,-0.12222638959081457,0.0,0.4244435716141712,0.010000000000011241
1.78,-0.06026885065264019,-0.1467497213668741,0.0,0.4217573080802702,0.01000000000001145
1.8,-0.07133383012899903,-0.1580613097574689,0.0,0.41652356947237934,0.010143043186412407
1.82,-0.08751141007204882,-0.1574030870976395,0.0,0.40996085660082493,0.010000125516513041
1.84,-0.088056329012705,-0.16637675476377478,0.0,0.40865638269276605,0.010015214306845578
1.86,-0.09020676888023034,-0.17243218809428695,0.0,0.4065957458615132,0.017418545272497175
1.8800000000000001,-0.10631060263522348,-0.16477739981525258,0.0,0.40570773175095387,0.010000000000258738
1.9000000000000001,-0.09949918166824245,-0.16979457257684932,0.0,0.4104119953893481,0.010000000000007853
1.92,-0.11645782694627371,-0.17099365681731485,0.0,0.40574314876942275,0.010000000000000491
1.94,-0.11060211320399503,-0.16837378003144554,0.0,0.40377373353540674,0.0100000000000004
1.96,-0.12814209050138278,-0.15361290043000037,0.0,0.40592185977132356,0.01000000000000034
1.98,-0.12893638664789103,-0.13625766495409428,0.0,0.4023754188735098,0.010000000000000304
2.0,-0.11842093584240118,-0.14949805638597924,0.0,0.4044559033602259,0.010000000036761556
2.02,-0.115415528222913,-0.1326579310041471,0.0,0.4007675505082757,0.01000011698933376
2.04,-0.12491046889811425,-0.1231332827157135,0.0,0.40325896857043575,0.010000116138387541
2.06,-0.1428586515480369,-0.08411956764076173,0.0,0.39186168171893626,0.010000000000130925
2.08,-0.14572125767180233,-1.844527891683989e-05,0.0,0.3990165796002067,0.0175257477006827
2.1,-0.25403594821182784,-0.024454505641809406,0.0,0.39454765253146495,0.023845299626322442
2.12,-0.3908588782188121,-0.060638442833318054,0.0,0.39502655193651215,1.1540055327716834
2.14,-0.40184412998424973,0.028968149745910693,0.0,0.38500065915598775,0.8011635363562115
2.16,-0.3336276039956482,0.02840386707184412,0.0,0.3893336987512607,0.3276891698448054
2.18,-0.28965137528234947,0.018668181377629225,0.0,0.39148604122722935,0.1656058319386841
2.2,-0.287787374908008,0.0026812397375289357,0.0,0.3903385445861463,0.03595145325211965
2.22,-0.25863064821324777,-0.01819207351364009,0.0,0.39087050425512376,0.08646788928522957
2.24,-0.2527770593010608,-0.019880856605249256,0.0,0.39087778985071364,0.26316234556358237
2.2600000000000002,-0.1514777828680054,-0.010994182907138836,0.0,0.3750329977015439,0.07712510193468439
2.2800000000000002,-0.09707327777594546,-0.04341772975295734,0.0,0.38926535563992626,0.013305144944448496
2.3000000000000003,-0.08747094174880682,-0.09358320102617679,0.0,0.3812986329426802,0.09604077336782764
2.32,-0.08298050560340248,-0.10914706408802222,0.0,0.384236243028281,0.0969899234496979
2.34,-0.03342651952921857,-0.07706394677626988,0.0,0.3832725316748069,0.01139568619851443
2.36,-0.01285562065092791,-0.09018271817917206,0.0,0.38618653882030957,0.40282230724377793
2.38,0.03897614849628593,-0.15450645968655052,0.0,0.38560292574334315,0.010054747376952944
2.4,0.04770819781051136,-0.18286814835950171,0.0,0.38558847300776816,0.1565725417797073
2.42,0.10586649754644128,-0.4010613107573252,0.0,0.39967858041450655,0.0665540365607388
2.44,0.07834653486238562,-0.3719251719229951,0.0,0.435418073708548,0.7121978817638402
2.46,0.03264071795152176,-0.23620235132330591,0.0,0.4188535396085307,1.678726051710548
2.48,0.06081294870949971,-0.2587368100747804,0.0,0.4327608422789483,2.472232820806874
2.5,0.07838528736324933,-0.2212654581580164,0.0,0.40685308012580673,2.331291213911531
2.52,0.14290972518012698,-0.36804460652244964,0.0,0.45475100054495143,1.2914895498311796
2.54,0.13113337455688542,-0.36263005303289647,0.0,0.44109708662400315,0.17333579943312727
2.56,0.1231045147703655,-0.3457691309888197,0.0,0.4496030357653696,0.24281984743022794
2.58,0.12081640158026685,-0.31511674866061895,0.0,0.4565548654268708,1.7245495003976792
