t,solve_time_ms,sqp_iters,qp_status,cost
0.0,25.517856993246824,-1,0,nan
0.02,28.409096004907042,-1,0,nan
0.04,29.67723699111957,-1,0,nan
0.06,29.516348004108295,-1,0,nan
0.08,28.407111996784806,-1,0,nan
0.1,30.355880997376516,-1,0,nan
0.12,30.60589000233449,-1,0,nan
0.14,32.54708299937192,-1,0,nan
0.16,29.599293004139327,-1,0,nan
0.18,30.747008000616916,-1,0,nan
0.2,28.603247003047727,-1,0,nan
0.22,30.172753002261743,-1,0,nan
0.24,27.75091699732002,-1,0,nan
0.26,28.27765500114765,-1,0,nan
0.28,27.143268001964316,-1,0,nan
0.3,28.32419899641536,-1,0,nan
0.32,27.056628998252563,-1,0,nan
0.34,28.580048005096614,-1,0,nan
0.36,29.115582001395524,-1,0,nan
0.38,27.46534599282313,-1,0,nan
0.4,27.961077998043038,-1,0,nan
0.42,27.665311004966497,-1,0,nan
0.44,28.50088600825984,-1,0,nan
0.46,28.864734995295294,-1,0,nan
0.48,28.28820899594575,-1,0,nan
0.5,28.897168987896293,-1,0,nan
0.52,27.202744997339323,-1,0,nan
0.54,28.05714799615089,-1,0,nan
0.56,30.360778007889166,-1,0,nan
0.58,26.620103992172517,-1,0,nan
0.6,27.945188005105592,-1,0,nan
0.62,26.692827988881618,-1,0,nan
0.64,27.778277013567276,-1,0,nan
0.66,27.418693993240595,-1,0,nan
0.68,28.885396997793578,-1,0,nan
0.7000000000000001,28.676254994934425,-1,0,nan
0.72,28.84966300916858,-1,0,nan
0.74,31.10526800446678,-1,0,nan
0.76,29.7033509996254,-1,0,nan
0.78,29.965665002237074,-1,0,nan
0.8,29.042452995781787,-1,0,nan
0.8200000000000001,32.55277000425849,-1,0,nan
0.84,34.87282199785113,-1,0,nan
0.86,33.625152995227836,-1,0,nan
0.88,30.658506992040202,-1,0,nan
0.9,29.39786900242325,-1,0,nan
0.92,27.98374299891293,-1,0,nan
0.9400000000000001,26.977604007697664,-1,0,nan
0.96,28.991469996981323,-1,0,nan
0.98,28.06024999881629,-1,0,nan
1.0,28.759433000232093,-1,0,nan
1.02,29.102137006702833,-1,0,nan
1.04,27.40659800474532,-1,0,nan
1.06,28.959544011740945,-1,0,nan
1.08,28.454339000745676,-1,0,nan
1.1,29.057671999908052,-1,0,nan
