t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-1.5153229236602783,0.6831939220428467,0.009712866507470608,0.003017784794792533,0.012180808000266552,-0.1945011168718338,nan,nan,nan,nan,nan
0.02,-1.515160083770752,0.6833842992782593,0.004453001543879509,0.010982886888086796,0.0037387318443506956,-0.345187246799469,nan,nan,nan,nan,nan
0.04,-1.5150222778320312,0.683428168296814,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.06,-1.5149943828582764,0.6834442615509033,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.08,-1.5149779319763184,0.6834534406661987,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.1,-1.514965295791626,0.6834579706192017,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.12,-1.5148802995681763,0.6834264397621155,-0.000999904004856944,0.011722941882908344,-0.0005634586559608579,-8.995465759653598e-05,nan,nan,nan,nan,nan
0.14,-1.5146887302398682,0.6833845376968384,-0.0010000000474974513,0.005856222473084927,0.0032627994660288095,0.00021035705867689103,nan,nan,nan,nan,nan
0.16,-1.5140689611434937,0.6834671497344971,-0.0008674483397044241,0.06325194239616394,0.004466868005692959,0.006089072208851576,nan,nan,nan,nan,nan
0.18,-1.512368083000183,0.6835704445838928,-0.0008345336536876857,0.1111956387758255,0.0034908915404230356,0.00251234439201653,nan,nan,nan,nan,nan
0.2,-1.5096255540847778,0.6836113929748535,-0.0007426728843711317,0.15873174369335175,0.001569762360304594,0.0188719742000103,nan,nan,nan,nan,nan
0.22,-1.5059770345687866,0.6835395693778992,-0.00028092184220440686,0.20236088335514069,-0.015428186394274235,0.02542266808450222,nan,nan,nan,nan,nan
0.24,-1.5015015602111816,0.6832486987113953,0.00032854892197065055,0.2534767687320709,-0.014665697701275349,0.03669172525405884,nan,nan,nan,nan,nan
0.26,-1.4958409070968628,0.6827465891838074,0.0013204782735556364,0.309836208820343,-0.03511854633688927,0.07087872177362442,nan,nan,nan,nan,nan
0.28,-1.4890245199203491,0.6818124055862427,0.0029756263829767704,0.3776056170463562,-0.04868778586387634,0.10215020924806595,nan,nan,nan,nan,nan
0.3,-1.480817198753357,0.6807644963264465,0.005389217287302017,0.4465586543083191,-0.0633561760187149,0.13885284960269928,nan,nan,nan,nan,nan
0.32,-1.471253514289856,0.6795154809951782,0.008549823425710201,0.5223227739334106,-0.06413188576698303,0.17756696045398712,nan,nan,nan,nan,nan
0.34,-1.4602552652359009,0.6781805157661438,0.012383092194795609,0.579677164554596,-0.0747222900390625,0.2061222642660141,nan,nan,nan,nan,nan
