t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.13852731007997443,-0.0005357021432534225,nan,0.053567675496896894,nan
0.02,0.14028716331874805,-0.001588123814415302,nan,0.05376767549691324,nan
0.04,0.14554733726384686,-0.0026847355673700604,nan,0.0679706502024955,nan
0.06,0.15100050439698187,-0.00398256129299981,nan,0.07446949615964485,nan
0.08,0.15100058270497996,-0.005449214870065539,nan,0.07466949615997771,nan
0.1,0.1510006468343162,-0.006929613520009307,nan,0.07486949616020173,nan
0.12,0.15100070517532338,-0.008416767561304874,nan,0.07506949616028141,nan
0.14,0.15100061092780745,-0.009829856684617796,nan,0.07526949616036956,nan
0.16,0.15100074763300353,-0.011140399632946918,nan,0.07546949616041038,nan
0.18,0.15086905241972498,-0.01215440519775181,nan,0.08525114654577923,nan
0.2,0.150838895734031,-0.012428812879297752,nan,0.10735523682324996,nan
0.22,0.15075268323845975,-0.012231054101784369,nan,0.14178571736986945,nan
0.24,0.15029985058395454,-0.011883885015415426,nan,0.184003021078747,nan
0.26,0.14970079827970406,-0.01160113922793863,nan,0.2341789013169239,nan
0.28,0.14872152683230713,-0.011208904616465466,nan,0.2942064872991087,nan
0.3,0.1470749405046217,-0.010903441003697514,nan,0.3649985186645149,nan
0.32,0.14467356024331338,-0.010688661556665513,nan,0.44305298333083665,nan
0.34,0.14152597285812463,-0.010703589640496244,nan,0.5258888836426697,nan
0.36,0.13771003870337348,-0.010864902490742361,nan,0.6015646857097571,nan
0.38,0.13337841141698792,-0.011359635293980142,nan,0.6604782594153954,nan
0.4,0.12862305330006535,-0.011996065324877406,nan,0.7219640621475512,nan
0.42,0.12339780962038392,-0.01249228013087446,nan,0.7824627612003789,nan
0.44,0.11764147738271745,-0.013024954955777308,nan,0.8481902005251656,nan
0.46,0.11136585161920624,-0.013437434405284832,nan,0.9115741660300176,nan
0.48,0.10470819614756835,-0.014000032186890884,nan,0.9749251526265695,nan
0.5,0.09775322049694851,-0.014609830324658667,nan,1.0338875258255258,nan
0.52,0.09041877275023888,-0.015233309386732494,nan,1.0978125501464084,nan
0.54,0.0827173676924884,-0.015817086227256975,nan,1.1611502313651814,nan
0.56,0.07465298208787374,-0.016380165890748564,nan,1.2242974099335198,nan
0.58,0.06598531592454616,-0.01695498150466912,nan,1.2875976352247354,nan
0.6,0.05692927487270173,-0.018002690010383963,nan,1.3440796034401645,nan
0.62,0.04699208791778087,-0.01847869338736768,nan,1.4063152642437444,nan
0.64,0.03407550029323783,-0.029873203491097684,nan,1.4777502599788688,nan
0.66,0.03136299429397242,-0.0315965263971269,nan,1.5569672207676386,nan
0.68,0.03130867373300819,-0.032695813126456,nan,1.6369524098762032,nan
0.7000000000000001,0.03252089658650368,-0.03334955023374029,nan,1.71353575108804,nan
0.72,0.03370993230257239,-0.0347373510192477,nan,1.784648254758097,nan
0.74,0.03487703269514396,-0.03608939636335967,nan,1.8057341657694124,nan
0.76,0.03592595092094514,-0.03687970354096004,nan,1.8064719401063791,nan
0.78,0.03700862282031243,-0.03711017624776695,nan,1.8460446133258397,nan
0.8,0.038074017475151184,-0.037315069934275566,nan,1.907108396683751,nan
0.8200000000000001,0.039440672763491356,-0.0376513283236789,nan,1.9396305860701926,nan
0.84,0.04098565236217527,-0.03848691192455206,nan,2.0284698184482206,nan
0.86,0.042597790989101256,-0.04015105115397907,nan,2.0974211238189127,nan
0.88,0.04458029065932953,-0.041709648668006874,nan,2.098619218584381,nan
0.9,0.04683377328812187,-0.0423889352341989,nan,2.098820839853116,nan
0.92,0.049179420217292026,-0.04242398800946999,nan,2.099020839853626,nan
0.9400000000000001,0.05170585497153194,-0.0419961649152297,nan,2.099229108101601,nan
0.96,0.054401500086341634,-0.041469051878167115,nan,2.0994291081016017,nan
0.98,0.057112709002230325,-0.04096368112092367,nan,2.0996373214441433,nan
1.0,0.059733248094667964,-0.04008462931452671,nan,2.099837321444144,nan
1.02,0.06224402717645614,-0.03883174944326798,nan,2.100037321444146,nan
1.04,0.06465243414001628,-0.03748712925780088,nan,2.100237321444147,nan
1.06,0.06719540909067158,-0.035839287404822354,nan,2.1004373214441494,nan
1.08,0.06981370714450116,-0.034312892070931966,nan,2.100637321444152,nan
1.1,0.07233467567689053,-0.033230376781973936,nan,2.1110027271664107,nan
1.12,0.07494139354422427,-0.03220846246590572,nan,2.143960426167065,nan
1.1400000000000001,0.07735911514469286,-0.03229455885290656,nan,2.2013588494803913,nan
1.16,0.07966854697389077,-0.03328983000827456,nan,2.240884511036379,nan
1.18,0.08200924723856583,-0.03410340814244298,nan,2.266437463222057,nan
1.2,0.08425224880348829,-0.03524350637216969,nan,2.266637463222064,nan
1.22,0.08609114992466721,-0.03657329937812159,nan,2.266837463222065,nan
1.24,0.08783016697169481,-0.03708176701875503,nan,2.267037463222066,nan
1.26,0.08922558415711297,-0.03785505161366767,nan,2.267237463222066,nan
1.28,0.09019624863112505,-0.039223623522606485,nan,2.2674374632220666,nan
1.3,0.09114980171902731,-0.0399394795342081,nan,2.267637463222067,nan
1.32,0.0919029241784358,-0.040167171507501306,nan,2.2678374632220675,nan
1.34,0.09159221608834921,-0.04108198090813513,nan,2.268037463222068,nan
1.36,0.09135605572879371,-0.039961609699759204,nan,2.2682374632220683,nan
1.3800000000000001,0.0895700881870302,-0.040226044825014545,nan,2.2684374632220687,nan
1.4000000000000001,0.08709935841413177,-0.03890116658239623,nan,2.268637463222069,nan
1.42,0.0828607323549543,-0.038639616243179145,nan,2.268837463222076,nan
1.44,0.07724553092530576,-0.03776256621609614,nan,2.2690374632220762,nan
1.46,0.06966710784829594,-0.03797670221143121,nan,2.2692374632220766,nan
1.48,0.06046869270183801,-0.03950309666232529,nan,2.269437463222777,nan
1.5,0.04984345990223791,-0.04216072281486071,nan,2.2696374632227774,nan
1.52,0.036657572563129646,-0.04747308458336485,nan,2.269837463222778,nan
1.54,0.02180656829735662,-0.05534172863325623,nan,2.270037463222778,nan
1.56,0.011359430819949647,-0.06332660535730539,nan,2.2702374632227786,nan
1.58,0.015806766865125676,-0.07136716595075641,nan,2.270437463222779,nan
1.6,0.02574496368377149,-0.08068444882346364,nan,2.2706374632227795,nan
1.62,0.03806863506113895,-0.0911216237550166,nan,2.27083746322278,nan
1.6400000000000001,0.05229373770339624,-0.1019503052928266,nan,2.2710374632227803,nan
1.6600000000000001,0.06924383336449512,-0.11130501813037197,nan,2.2712374632227808,nan
1.68,0.0872562668219846,-0.11838002637338133,nan,2.271437463222799,nan
1.7,0.10458754625617732,-0.123679439893239,nan,2.2716374632227994,nan
1.72,0.12131534160648881,-0.12777097797724868,nan,2.271837609182202,nan
1.74,0.13859095294287951,-0.12962395827948764,nan,2.272037610433245,nan
1.76,0.15581780519415872,-0.12973807979713434,nan,2.2722376104332453,nan
1.78,0.17329448214798712,-0.1271949236198782,nan,2.2724376104332458,nan
1.8,0.19209694518303283,-0.11855224129718954,nan,2.272637610433246,nan
1.82,0.20827494559556697,-0.10772626532919277,nan,2.2728376104332466,nan
1.84,0.22378584962962736,-0.08886841275101001,nan,2.273037610433247,nan
1.86,0.23394183734538357,-0.0699905778035817,nan,2.2732376104332475,nan
1.8800000000000001,0.23903988093429498,-0.05180150461502388,nan,2.273437610433248,nan
1.9000000000000001,0.24004816870158333,-0.0320907884683051,nan,2.2736376104332483,nan
1.92,0.23679931798085274,-0.020493483861949706,nan,2.2738376104332487,nan
1.94,0.23138955570366762,-0.00988183190761625,nan,2.274037610433249,nan
1.96,0.22413176392923728,-0.005539416790750571,nan,2.2742376104332496,nan
1.98,0.21601880070609172,-0.003500545928488877,nan,2.27443761043325,nan
2.0,0.20739895469828695,-0.0035876812466827668,nan,2.2746376104332504,nan
2.02,0.19854297083628764,-0.005514242509763102,nan,2.274837610433251,nan
2.04,0.18948826566969837,-0.008703590724209221,nan,2.2750376104332513,nan
2.06,0.18052691727781203,-0.011867202448367356,nan,2.2752376104332517,nan
2.08,0.17142936161216732,-0.015962144132262518,nan,2.275437610433252,nan
2.1,0.1625425071423374,-0.021111271681112646,nan,2.2756376104332525,nan
2.12,0.15430597917447486,-0.02462547506293942,nan,2.275837610433253,nan
2.14,0.14657309485838727,-0.030195582025655365,nan,2.2760376104332534,nan
2.16,0.14051665794785928,-0.03263905501669738,nan,2.276237610433254,nan
2.18,0.13505575964905017,-0.03649054270003804,nan,2.276437610433835,nan
2.2,0.13110205930354019,-0.03647496968111878,nan,2.276637610433895,nan
2.22,0.12726599356362528,-0.0377340993210284,nan,2.2768376109426085,nan
2.24,0.12459370181572696,-0.036459602780162345,nan,2.2770376114681983,nan
2.2600000000000002,0.1212675730918872,-0.036352227628870484,nan,2.2772683798022246,nan
2.2800000000000002,0.11824833629955923,-0.03595915459262105,nan,2.2774683806484526,nan
2.3000000000000003,0.11531184985908378,-0.03455476066609637,nan,2.277668383372976,nan
2.32,0.11144734845827713,-0.034300204385392746,nan,2.2778683833729763,nan
2.34,0.10651507192044175,-0.03904775437727649,nan,2.278068689984915,nan
2.36,0.10179152290614253,-0.04761750974305517,nan,2.2782686899849147,nan
2.38,0.09890597657331868,-0.056351343450172134,nan,2.278468689984915,nan
2.4,0.0988878334361108,-0.06329093832854413,nan,2.2786686899849156,nan
2.42,0.101870072692365,-0.06643580676535424,nan,2.278868689984916,nan
2.44,0.10509003964326218,-0.0701860405303262,nan,2.279068689984922,nan
2.46,0.10920997132767032,-0.07444159431266732,nan,2.279268689984922,nan
2.48,0.11614262820680235,-0.07533960619558669,nan,2.2794686899849226,nan
2.5,0.125461648585945,-0.07232562329457595,nan,2.279668689984923,nan
2.52,0.13369976674809092,-0.06953562511827883,nan,2.2798686899849234,nan
2.54,0.14341161965155777,-0.06120817901563753,nan,2.280068689984924,nan
2.56,0.15111357388181967,-0.052361216340393944,nan,2.2802686899849243,nan
2.58,0.1579278205759704,-0.03657284103042848,nan,2.2804686899849247,nan
2.6,0.15996227930869933,-0.020409093811305616,nan,2.280668689984925,nan
2.62,0.15694007048018008,-0.0015364806388935776,nan,2.2808686899849255,nan
2.64,0.14782408182982706,0.01728127370457582,nan,2.281068689984926,nan
2.66,0.13290263664922974,0.03319930136662797,nan,2.2812686899849264,nan
2.68,0.11290342598610498,0.045236502519260306,nan,2.281468689984927,nan
2.7,0.09107644537106026,0.050248213295942534,nan,2.2816686899849272,nan
2.72,0.0700040158625531,0.050050075823537876,nan,2.2818686899849276,nan
2.74,0.05160253689268501,0.04660000766974496,nan,2.282068689984928,nan
2.7600000000000002,0.04088421721640938,0.03955596387535251,nan,2.28226868998493,nan
2.7800000000000002,0.04083271516585702,0.031118833196765144,nan,2.2824686899849316,nan
2.8000000000000003,0.04949608147811777,0.021965163077753556,nan,2.2826686899849338,nan
2.82,0.06178448206625528,0.012345025592280526,nan,2.282868689984947,nan
2.84,0.0743249373095908,0.003040478262146093,nan,2.2836335515028288,nan
