t,solve_time_ms,sqp_iters,qp_status,cost
0.0,26.65646698733326,-1,0,nan
0.02,27.5920129934093,-1,0,nan
0.04,26.30488100112416,-1,0,nan
0.06,26.65835699008312,-1,0,nan
0.08,26.78963399375789,-1,0,nan
0.1,26.745204988401383,-1,0,nan
0.12,29.194775997893885,-1,0,nan
0.14,27.116650991956703,-1,0,nan
0.16,29.731046000961214,-1,0,nan
0.18,27.408180001657456,-1,0,nan
0.2,30.349973996635526,-1,0,nan
0.22,27.273482002783567,-1,0,nan
0.24,26.196749007795006,-1,0,nan
0.26,28.209500989760272,-1,0,nan
0.28,29.515686008380726,-1,0,nan
0.3,28.465837996918708,-1,0,nan
0.32,27.866155010997318,-1,0,nan
0.34,26.623533995007165,-1,0,nan
0.36,26.760900000226684,-1,0,nan
0.38,26.64643600292038,-1,0,nan
0.4,26.346048995037563,-1,0,nan
0.42,26.890654989983886,-1,0,nan
0.44,25.928365997970104,-1,0,nan
0.46,28.1240939948475,-1,0,nan
0.48,26.622195990057662,-1,0,nan
0.5,31.188911001663655,-1,0,nan
0.52,27.15629999875091,-1,0,nan
0.54,26.91209499607794,-1,0,nan
0.56,26.1028120003175,-1,0,nan
0.58,29.237016002298333,-1,0,nan
0.6,27.468247993965633,-1,0,nan
0.62,26.339521005866118,-1,0,nan
0.64,26.64672100218013,-1,0,nan
0.66,26.90346399322152,-1,0,nan
0.68,26.55616099946201,-1,0,nan
0.7000000000000001,27.486991995829158,-1,0,nan
0.72,25.948934999178164,-1,0,nan
0.74,26.977714005624875,-1,0,nan
0.76,26.528421003604308,-1,0,nan
0.78,26.37042100832332,-1,0,nan
0.8,25.299076005467214,-1,0,nan
0.8200000000000001,25.831564998952672,-1,0,nan
0.84,25.224534008884802,-1,0,nan
0.86,25.15461300208699,-1,0,nan
0.88,26.27102899714373,-1,0,nan
0.9,31.797360003110953,-1,0,nan
0.92,26.727399992523715,-1,0,nan
0.9400000000000001,25.649963994510472,-1,0,nan
0.96,25.34065500367433,-1,0,nan
0.98,26.608939995639957,-1,0,nan
1.0,28.143264004029334,-1,0,nan
1.02,26.909422987955622,-1,0,nan
1.04,25.747050996869802,-1,0,nan
1.06,25.698258992633782,-1,0,nan
1.08,25.249482001527213,-1,0,nan
1.1,27.49453300202731,-1,0,nan
1.12,27.151392001542263,-1,0,nan
1.1400000000000001,25.77801700681448,-1,0,nan
1.16,26.426191994687542,-1,0,nan
1.18,25.95692999602761,-1,0,nan
1.2,27.749064000090584,-1,0,nan
1.22,29.273072999785654,-1,0,nan
1.24,27.37935799814295,-1,0,nan
1.26,25.956318990211003,-1,0,nan
1.28,28.335252005490474,-1,0,nan
1.3,26.13277200725861,-1,0,nan
1.32,25.836240005446598,-1,0,nan
1.34,26.537604004261084,-1,0,nan
1.36,27.896683997823857,-1,0,nan
1.3800000000000001,25.830389000475407,-1,0,nan
1.4000000000000001,25.580007990356535,-1,0,nan
1.42,25.264650001190603,-1,0,nan
1.44,25.653413991676643,-1,0,nan
1.46,25.921729000401683,-1,0,nan
1.48,25.267147007980384,-1,0,nan
1.5,31.40449899365194,-1,0,nan
1.52,28.198654006700963,-1,0,nan
1.54,25.56223799183499,-1,0,nan
1.56,25.04126999701839,-1,0,nan
1.58,25.791984997340478,-1,0,nan
1.6,26.507394009968266,-1,0,nan
1.62,25.269795005442575,-1,0,nan
1.6400000000000001,27.515203997609206,-1,0,nan
1.6600000000000001,25.967211011447944,-1,0,nan
1.68,26.26513599534519,-1,0,nan
1.7,26.919955998891965,-1,0,nan
1.72,26.032334004412405,-1,0,nan
1.74,27.078517989139073,-1,0,nan
1.76,25.71278299728874,-1,0,nan
1.78,27.28585099976044,-1,0,nan
1.8,25.18467300978955,-1,0,nan
1.82,25.73524200124666,-1,0,nan
1.84,29.665790003491566,-1,0,nan
1.86,26.219867999316193,-1,0,nan
1.8800000000000001,28.168845994514413,-1,0,nan
1.9000000000000001,25.780958007089794,-1,0,nan
1.92,26.097260997630656,-1,0,nan
1.94,30.887105996953323,-1,0,nan
1.96,26.545731001533568,-1,0,nan
1.98,25.89834800164681,-1,0,nan
2.0,27.369734991225414,-1,0,nan
2.02,28.664372992352583,-1,0,nan
2.04,25.776979004149325,-1,0,nan
2.06,28.499469000962563,-1,0,nan
2.08,26.399003007099964,-1,0,nan
2.1,25.83638699434232,-1,0,nan
2.12,30.33125698857475,-1,0,nan
2.14,29.407463007373735,-1,0,nan
2.16,25.66454399493523,-1,0,nan
2.18,25.994238996645436,-1,0,nan
2.2,26.48479699564632,-1,0,nan
2.22,26.475039005163126,-1,0,nan
2.24,27.651537995552644,-1,0,nan
2.2600000000000002,25.718106990098022,-1,0,nan
2.2800000000000002,25.467187995673157,-1,0,nan
2.3000000000000003,25.407361012184992,-1,0,nan
2.32,25.46095900470391,-1,0,nan
2.34,26.140859990846366,-1,0,nan
2.36,25.705386011395603,-1,0,nan
2.38,27.114427997730672,-1,0,nan
2.4,26.566669999738224,-1,0,nan
2.42,25.928522998583503,-1,0,nan
2.44,26.63254999788478,-1,0,nan
2.46,26.39064801041968,-1,0,nan
2.48,26.1601180100115,-1,0,nan
2.5,25.98836699326057,-1,0,nan
2.52,26.22496099502314,-1,0,nan
2.54,27.429748995928094,-1,0,nan
2.56,25.868232012726367,-1,0,nan
2.58,26.096351997694,-1,0,nan
2.6,26.969954997184686,-1,0,nan
2.62,31.208455009618774,-1,0,nan
2.64,29.798775998642668,-1,0,nan
2.66,29.549732003943063,-1,0,nan
2.68,29.271884995978326,-1,0,nan
2.7,30.864383006701246,-1,0,nan
2.72,27.990789007162675,-1,0,nan
2.74,34.20680700219236,-1,0,nan
2.7600000000000002,34.77510799712036,-1,0,nan
2.7800000000000002,27.065618996857665,-1,0,nan
2.8000000000000003,27.347752009518445,-1,0,nan
2.82,26.57635699142702,-1,0,nan
2.84,28.185485003632493,-1,0,nan
2.86,27.462095007649623,-1,0,nan
2.88,26.524004992097616,-1,0,nan
2.9,26.590483990730718,-1,0,nan
2.92,25.57914299541153,-1,0,nan
2.94,26.491335011087358,-1,0,nan
2.96,25.679290003608912,-1,0,nan
2.98,27.282185008516535,-1,0,nan
3.0,26.081618998432532,-1,0,nan
3.02,27.872481005033478,-1,0,nan
3.04,25.656714991782792,-1,0,nan
3.06,32.88189700106159,-1,0,nan
3.08,27.946264002821408,-1,0,nan
3.1,26.658120012143627,-1,0,nan
3.12,32.396893002442084,-1,0,nan
3.14,26.739769004052505,-1,0,nan
3.16,27.083385997684672,-1,0,nan
3.18,28.109234990552068,-1,0,nan
3.2,27.30586200777907,-1,0,nan
3.22,29.362813002080657,-1,0,nan
3.24,28.70866999728605,-1,0,nan
3.2600000000000002,28.542476007714868,-1,0,nan
3.2800000000000002,41.049271007068455,-1,0,nan
3.3000000000000003,30.787444004090503,-1,0,nan
3.3200000000000003,33.14262499043252,-1,0,nan
3.34,26.670434992411174,-1,0,nan
3.36,26.27087199653033,-1,0,nan
3.38,30.0308860023506,-1,0,nan
3.4,27.02319499803707,-1,0,nan
3.42,28.152964005130343,-1,0,nan
3.44,27.75313401070889,-1,0,nan
3.46,25.677872996311635,-1,0,nan
3.48,29.35046300990507,-1,0,nan
3.5,29.638009989866987,-1,0,nan
3.52,26.556891010841355,-1,0,nan
3.54,26.123976000235416,-1,0,nan
3.56,29.73038899654057,-1,0,nan
3.58,29.941710003186017,-1,0,nan
3.6,27.836657012812793,-1,0,nan
3.62,29.083635003189556,-1,0,nan
3.64,27.431616006651893,-1,0,nan
3.66,27.85371500067413,-1,0,nan
3.68,27.303609997034073,-1,0,nan
3.7,27.553699997952208,-1,0,nan
3.72,27.731138005037792,-1,0,nan
3.74,28.75465298711788,-1,0,nan
3.7600000000000002,27.08963600161951,-1,0,nan
3.7800000000000002,27.1701320016291,-1,0,nan
3.8000000000000003,26.620632997946814,-1,0,nan
3.8200000000000003,27.702467996277846,-1,0,nan
3.84,27.232487991568632,-1,0,nan
3.86,26.958403002936393,-1,0,nan
3.88,27.034671991714276,-1,0,nan
3.9,26.71903600275982,-1,0,nan
3.92,27.000546993804164,-1,0,nan
3.94,26.95145500183571,-1,0,nan
3.96,25.96417001041118,-1,0,nan
3.98,25.36204799253028,-1,0,nan
4.0,29.085381000186317,-1,0,nan
4.0200000000000005,28.756878004060127,-1,0,nan
4.04,28.486758994404227,-1,0,nan
4.0600000000000005,28.405504999682307,-1,0,nan
4.08,28.436980996048078,-1,0,nan
4.1,28.47994799958542,-1,0,nan
4.12,28.842640997027047,-1,0,nan
4.14,30.013272000360303,-1,0,nan
4.16,29.083218003506772,-1,0,nan
4.18,28.77201299997978,-1,0,nan
4.2,27.930180993280374,-1,0,nan
4.22,29.240932009997778,-1,0,nan
4.24,28.94791700236965,-1,0,nan
4.26,29.128440000931732,-1,0,nan
4.28,29.192500995122828,-1,0,nan
4.3,29.19798500079196,-1,0,nan
4.32,30.300053011160344,-1,0,nan
4.34,26.827453999430872,-1,0,nan
4.36,36.28929000115022,-1,0,nan
4.38,31.011711005703546,-1,0,nan
4.4,29.994051001267508,-1,0,nan
4.42,27.020551002351567,-1,0,nan
4.44,28.92878098646179,-1,0,nan
4.46,29.278375004651025,-1,0,nan
4.48,26.441595997312106,-1,0,nan
4.5,27.370245996280573,-1,0,nan
4.5200000000000005,29.64211600192357,-1,0,nan
4.54,28.49844099546317,-1,0,nan
4.5600000000000005,27.397269994253293,-1,0,nan
4.58,25.97723300277721,-1,0,nan
4.6000000000000005,27.410690003307536,-1,0,nan
4.62,30.117861009784974,-1,0,nan
4.64,27.968094000243582,-1,0,nan
