t,solve_time_ms,sqp_iters,qp_status,cost
1.68,26.72642801189795,-1,0,nan
1.7,27.96835200570058,-1,0,nan
1.72,26.046993007184938,-1,0,nan
1.74,28.074297995772213,-1,0,nan
1.76,26.098656002432108,-1,0,nan
1.78,28.0483130045468,-1,0,nan
1.8,25.854887993773445,-1,0,nan
1.82,26.1708140023984,-1,0,nan
1.84,26.60384999762755,-1,0,nan
1.86,26.018787000793964,-1,0,nan
1.8800000000000001,25.942190986825153,-1,0,nan
1.9000000000000001,25.87056100310292,-1,0,nan
1.92,25.611234988900833,-1,0,nan
1.94,25.97105198947247,-1,0,nan
1.96,25.505386001896113,-1,0,nan
1.98,28.570868002134375,-1,0,nan
2.0,26.13030500651803,-1,0,nan
2.02,26.6453459917102,-1,0,nan
2.04,26.25859298859723,-1,0,nan
2.06,25.665765002486296,-1,0,nan
2.08,25.728663997142576,-1,0,nan
2.1,27.478698000777513,-1,0,nan
2.12,25.53344500483945,-1,0,nan
2.14,25.746932995389216,-1,0,nan
2.16,25.9146779862931,-1,0,nan
2.18,26.82128500600811,-1,0,nan
2.2,26.25676800380461,-1,0,nan
2.22,25.615532009396702,-1,0,nan
2.24,27.808765007648617,-1,0,nan
2.2600000000000002,25.98298700468149,-1,0,nan
2.2800000000000002,29.171772999688983,-1,0,nan
2.3000000000000003,25.920936997863464,-1,0,nan
2.32,28.294889998505823,-1,0,nan
2.34,25.816596011281945,-1,0,nan
2.36,27.672789990901947,-1,0,nan
2.38,26.07786699081771,-1,0,nan
2.4,26.432729995576665,-1,0,nan
2.42,26.495281999814324,-1,0,nan
2.44,25.552223989507183,-1,0,nan
2.46,27.692835006746463,-1,0,nan
2.48,25.61981500184629,-1,0,nan
2.5,25.554278996423818,-1,0,nan
2.52,25.8061770000495,-1,0,nan
2.54,28.122520001488738,-1,0,nan
2.56,25.742388010257855,-1,0,nan
2.58,28.341689001535997,-1,0,nan
2.6,26.235022000037134,-1,0,nan
2.62,27.436981996288523,-1,0,nan
2.64,26.262782004778273,-1,0,nan
2.66,28.1320360081736,-1,0,nan
2.68,26.456038001924753,-1,0,nan
2.7,26.545632994384505,-1,0,nan
2.72,27.032523998059332,-1,0,nan
2.74,25.6279360037297,-1,0,nan
2.7600000000000002,26.170933997491375,-1,0,nan
2.7800000000000002,25.970262999180704,-1,0,nan
2.8000000000000003,26.96025099430699,-1,0,nan
2.82,26.429196004755795,-1,0,nan
2.84,26.331601009587757,-1,0,nan
2.86,26.29545799572952,-1,0,nan
2.88,25.769494997803122,-1,0,nan
2.9,25.885598006425425,-1,0,nan
2.92,25.61548800440505,-1,0,nan
2.94,26.31823200499639,-1,0,nan
2.96,26.19792400219012,-1,0,nan
2.98,26.26055800647009,-1,0,nan
3.0,26.01370400225278,-1,0,nan
3.02,27.01974600495305,-1,0,nan
3.04,26.098488990101032,-1,0,nan
3.06,26.144902003579773,-1,0,nan
3.08,25.89643799001351,-1,0,nan
3.1,25.747685998794623,-1,0,nan
3.12,27.872545993886888,-1,0,nan
3.14,28.453942999476567,-1,0,nan
3.16,28.185541988932528,-1,0,nan
3.18,28.361176999169402,-1,0,nan
3.2,28.093482003896497,-1,0,nan
3.22,26.51808300288394,-1,0,nan
3.24,27.439526005764492,-1,0,nan
3.2600000000000002,25.71093999722507,-1,0,nan
3.2800000000000002,26.0080510051921,-1,0,nan
3.3000000000000003,25.597772997571155,-1,0,nan
3.3200000000000003,26.65115900163073,-1,0,nan
3.34,26.142652000999078,-1,0,nan
3.36,27.298465007334016,-1,0,nan
3.38,28.429407990188338,-1,0,nan
3.4,25.94435198989231,-1,0,nan
3.42,28.432068007532507,-1,0,nan
3.44,26.240696010063402,-1,0,nan
3.46,26.11812300165184,-1,0,nan
3.48,27.775032998761162,-1,0,nan
3.5,25.62175599450711,-1,0,nan
3.52,26.244736000080593,-1,0,nan
3.54,27.46172499610111,-1,0,nan
3.56,25.981079001212493,-1,0,nan
3.58,27.91681200324092,-1,0,nan
3.6,25.898979991325177,-1,0,nan
3.62,27.6914440037217,-1,0,nan
3.64,26.477921011974104,-1,0,nan
3.66,30.060407996643335,-1,0,nan
3.68,27.871088008396327,-1,0,nan
3.7,31.213422989821993,-1,0,nan
3.72,25.757729992619716,-1,0,nan
3.74,25.82319399516564,-1,0,nan
3.7600000000000002,26.452723002876155,-1,0,nan
3.7800000000000002,25.750526998308487,-1,0,nan
3.8000000000000003,26.023886995972134,-1,0,nan
3.8200000000000003,26.32332599023357,-1,0,nan
3.84,25.866277996101417,-1,0,nan
3.86,27.760344004491344,-1,0,nan
3.88,26.581402998999692,-1,0,nan
3.9,27.871009995578788,-1,0,nan
3.92,25.98639800271485,-1,0,nan
3.94,27.36797000397928,-1,0,nan
3.96,25.88026000012178,-1,0,nan
3.98,25.649900999269448,-1,0,nan
4.0,25.921518987161107,-1,0,nan
