t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.12123901019607358,0.5412966361706151,0.0,0.39690905959721157,13.271742835738394
0.02,0.06732574516261586,0.43542605420700475,0.0,0.535059239726767,0.010000000000099263
0.04,0.1454176694718773,0.5141120490010579,0.0,0.5626238327382094,0.010000000000144426
0.06,0.18975300759779,0.5829687844617228,0.0,0.49540439000320935,0.010000000000281872
0.08,0.15583329679508975,0.493933536480555,0.0,0.5338197920390653,0.010000000000315873
0.1,0.13464158544190222,0.4573810341154895,0.0,0.5486594577465315,0.0100000000004144
0.12,0.1264204542167364,0.45487421003959094,0.0,0.5586604635037903,0.010000000000423625
0.14,0.14296156054015066,0.5011489606562161,0.0,0.5566188633448792,0.010000000000216815
0.16,0.14539531882234374,0.5196534533518512,0.0,0.5520994384291039,0.010000000000209197
0.18,0.11840161314746642,0.49595350897269613,0.0,0.5518160285120184,0.010000000000352149
0.2,0.08631952232932623,0.4543525614231936,0.0,0.5553840112437551,0.01000000000092303
0.22,0.07658354690389726,0.4225812626846594,0.0,0.5600725719624379,0.010000000003245375
0.24,0.07129908707905919,0.41194316986005297,0.0,0.5590376062518152,1.118432525465852
0.26,0.05751418439183816,0.40675806595318137,0.0,0.5570536958990352,3.0654818616691406
0.28,0.044120598133902594,0.3933082659332867,0.0,0.5565862426128957,5.245518866970688
0.3,0.028962265856580734,0.38363982949728875,0.0,0.5544654874524488,7.122052215877156
0.32,0.01297967493684386,0.3715810236586466,0.0,0.553244332260745,8.637353763941295
0.34,-0.0015916684782136745,0.3597521857155949,0.0,0.5540609004321663,9.336610338906898
0.36,-0.018589215226847366,0.3595376848061749,0.0,0.5534778943079771,8.658312782086286
0.38,-0.034312724487604314,0.36119619782197565,0.0,0.5517005597660222,7.804156242155653
0.4,-0.02823581276425747,0.3637824938484732,0.0,0.5516434364705659,6.207425976423416
0.42,-0.03223202651513281,0.36898723267313277,0.0,0.5495228134799882,5.16378103603083
0.44,-0.03433200066426026,0.3693215224721034,0.0,0.5494663926588185,4.841345265997941
0.46,-0.03565696159196598,0.37250895410135654,0.0,0.5470486418003703,9.083610068275826
0.48,-0.037748208401841614,0.3343251408581718,0.0,0.5384252553960412,4.712960779811106
0.5,-0.02144051974470438,0.32992390934843646,0.0,0.5346372745584793,1.6683188475564368
0.52,-0.009327862252266152,0.3424205474868497,0.0,0.5353574045049185,0.6471810680061283
0.54,-0.013108728800302975,0.311629338853399,0.0,0.5182148879396318,0.5770895808584922
0.56,-0.02179383928801424,0.2654890746922707,0.0,0.5132727085015354,0.6111056615383315
0.58,-0.02446879464273753,0.22788791414911255,0.0,0.5024040701423435,0.6484129309937743
0.6,-0.02146487414989533,0.1859386876840398,0.0,0.49453472595681497,0.6932068833578682
0.62,-0.026450467220431578,0.15038831707745473,0.0,0.48223639183791267,0.04287334452657754
0.64,-0.028748677319539735,0.12779198632766742,0.0,0.4819260224900526,0.02309630092760067
0.66,-0.027535031327504744,0.07595544947102581,0.0,0.46896947278885087,0.010000141791159026
0.68,-0.030020879812871916,0.04071706261993699,0.0,0.47363678162316125,0.010000000000031983
0.7000000000000001,-0.04159326802960164,0.025968847781875623,0.0,0.4628175969180943,0.01000000000001695
0.72,-0.05002068213319526,0.007573147689836513,0.0,0.4678845592856004,0.010000000000011198
0.74,-0.014785202190618067,-0.007823905674627535,0.0,0.4567330513212475,0.010000000000009897
0.76,-0.013022343057197279,-0.029434430381945514,0.0,0.458635528165751,0.010000000000010409
0.78,-0.01963304622239642,-0.029005686796711522,0.0,0.44990232058242313,0.010000000000013567
0.8,-0.00549767045339597,-0.03240116047338089,0.0,0.4453506507455201,0.01000000000002147
0.8200000000000001,0.0279143949804833,-0.04404630253298081,0.0,0.4372792777611416,0.010000000000047651
0.84,0.05336449308763168,-0.0448563213865913,0.0,0.423328121040603,0.010111191681376797
0.86,0.09367499415785083,-0.026977598332190832,0.0,0.41323207620116653,1.1831658885149703
0.88,0.15072754062674443,-0.021810701164322852,0.0,0.4039270857375408,0.1591810847495425
0.9,0.18719447601614944,-0.05247432009035892,0.0,0.3999609064903741,0.010000000000138731
0.92,0.19950654702996826,-0.08342244733386103,0.0,0.3909318061688537,0.010000000000052958
0.9400000000000001,0.2358024906382412,-0.08292275424716737,0.0,0.38631305123208176,0.010000000000050484
0.96,0.28639817849777394,-0.058637947001510746,0.0,0.36521762119475293,1.652902666690081
0.98,0.3408271484685706,-0.07493680393587107,0.0,0.3723265670992157,0.01000000000001533
1.0,0.36497986678772587,-0.10116212442107242,0.0,0.35598212583058225,0.010000000000007373
1.02,0.3769610248218103,-0.10459989391709143,0.0,0.35253092103420147,0.010000000000003464
1.04,0.3854247608249952,-0.0991181458584196,0.0,0.3479407279402613,0.010000000000001674
1.06,0.44301013072126244,-0.1141308758409599,0.0,0.34997491775405193,0.010000000000001005
1.08,0.5053977208146232,-0.1036493055976948,0.0,0.3369664283874769,0.01000000000000073
1.1,0.55099793774707,-0.10240835007297802,0.0,0.3458231615824834,0.010000000000000616
1.12,0.5911211386165331,-0.09077051214630658,0.0,0.33377944728976494,0.010000000000000583
1.1400000000000001,0.5598873587593777,-0.06710414945234991,0.0,0.35177188006948723,0.010000000000000234
1.16,0.6147123858198379,-0.08247475903483165,0.0,0.3475524515550533,0.010000000000000127
1.18,0.5846467646646956,-0.05674741171342828,0.0,0.36181814793293066,0.010000000000000083
1.2,0.570448366699517,-0.07732093939837356,0.0,0.3634746576653834,0.010000000000000057
1.22,0.5372106261308736,-0.0724889688114886,0.0,0.3808981166307718,0.010000000000000052
1.24,0.48984211329171745,-0.04524790000975997,0.0,0.3652201472626944,0.010000000000000049
1.26,0.38968311843276765,-0.06154491378340757,0.0,0.3798122140321021,0.01000000972858992
1.28,0.2811676789349289,-0.04645480762632599,0.0,0.3703582038861179,0.01000000000000005
1.3,0.22212939982942675,-0.016954347121037543,0.0,0.38031434453212554,0.010000000000000052
1.32,0.08122607941718246,0.0052301111475397295,0.0,0.370403096213205,0.010000000000000054
1.34,-0.07073565919739166,-0.05847603758771808,0.0,0.39949278589678816,0.010000000000000068
1.36,-0.3655163756369955,-0.3606381348950941,0.0,0.36318895060482587,0.010000000487477428
1.3800000000000001,-0.17529080400396518,-0.08073390193194113,0.0,0.4824484448992881,0.010000000000000484
1.4000000000000001,-0.24714828853854176,0.13366831547995692,0.0,0.377916595899514,0.01000000000000099
1.42,-0.44876060159013587,-0.0013131299554512976,0.0,0.5451499699741891,0.010000000000000706
1.44,-0.7249452342237297,0.2929378846679776,0.0,0.43104217778412246,0.010000000000000571
1.46,-0.6121702103822407,0.06085201803202983,0.0,0.5997061811702926,0.010000000000000639
1.48,-0.7840256724426045,0.26075129427718063,0.0,0.5389579702340248,0.010000000000000633
1.5,-0.6023198045956271,0.18069362124783483,0.0,0.6564379795941833,0.010000000000000706
1.52,-0.6172902876215578,0.3232272976705278,0.0,0.6391145343537269,0.014965090893106272
1.54,-0.3700740469705246,0.39972013502614845,0.0,0.7964719029362665,0.010203303170157213
1.56,-0.4589737447632699,0.5626920374457517,0.0,0.7684492776764849,0.01000735211728115
1.58,-0.6459324915824295,0.438145654936056,0.0,0.7697204605755111,0.018756167274200406
1.6,-0.7822733707666064,0.3560055580780894,0.0,0.7999999999999937,0.010000000000000828
1.62,-0.8211873093637101,0.30197220962934557,0.0,0.7872357882240595,0.010000000000000848
1.6400000000000001,-0.7332322833289391,0.299507152689819,0.0,0.7782984479564584,0.010000000000000927
1.6600000000000001,-0.5697387651905877,0.32491649838055775,0.0,0.7739773366072011,0.010000000000000961
1.68,-0.2723830955764168,0.24643464397114892,0.0,0.727877030554251,0.010000000000000994
1.7,0.02853509590892961,0.19010459707499058,0.0,0.7215201054434882,0.010000000000000996
1.72,0.44289588736144997,0.12773974414861836,0.0,0.6629726748188853,0.01000000000000097
1.74,0.8057415657842986,0.0948649939802957,0.0,0.6482876486692163,0.010000000000000914
1.76,1.3468685167124974,0.14573522958734292,0.0,0.5056902960736662,0.010000032631024353
1.78,1.6214197864140103,0.32427805210782557,0.0,0.5485124294261936,0.010000000003797443
1.8,1.819270757956476,0.4146027472490246,0.0,0.4155671511096445,0.010000000014655125
1.82,1.6505654182099072,0.4208235123946395,0.0,0.7624561281415057,0.010000000000000571
1.84,1.2826180362198116,0.247503073103376,0.0,0.3585702333016791,0.010000000000000538
1.86,1.0296556618350317,-0.4602117161902695,0.0,0.7999999999999999,0.010000000000000547
1.8800000000000001,0.30616888601017067,-0.7119087543810971,0.0,0.7999999999999994,0.010000000000000502
1.9000000000000001,-0.09642944313910579,-1.3346317033653512,0.0,0.7999999999999949,0.01000000000000059
1.92,-0.1977419319938009,-1.394025397843334,0.0,0.7999999999999992,0.010000000000000602
1.94,-0.25043634965284733,-1.4275009297900183,0.0,0.7999999999999988,0.010000000000000666
1.96,-0.2203806313853776,-1.3875480808664253,0.0,0.7999999999999985,0.010000000000000718
1.98,-0.13936360522206515,-1.3569656097470395,0.0,0.7999999999999976,0.010000000000000816
2.0,-0.05628559679880568,-1.3808888239762203,0.0,0.799999999999982,0.01000000000000089
2.02,-0.025642222606473832,-1.4813135687960945,0.0,0.7654562584753679,0.010000000000000984
2.04,-0.02775567346986813,-1.545252075780325,0.0,0.7483741998645492,0.010000000000001043
2.06,-0.008494197713924248,-1.5583284797705168,0.0,0.6966392018018281,0.010000000000001102
2.08,0.049432787920501424,-1.4137760685819725,0.0,0.6714444613151537,0.010000000000001175
2.1,0.0950404817449661,-1.2135862991980864,0.0,0.61997141575082,0.010000000000001265
2.12,0.15343281583163032,-1.0440904051738786,0.0,0.5869136756893917,0.01000000000000138
2.14,0.20325040576408096,-0.8780452253035869,0.0,0.5366118054973994,0.010000000000001487
2.16,0.3470485733337222,-0.7967335705915735,0.0,0.49530754645227054,0.010000000000001612
2.18,0.5085499136340037,-0.7175967742142138,0.0,0.4587776862777383,0.010000000000001742
2.2,0.6046988642054331,-0.5490176919935126,0.0,0.4238426399169469,0.010000000000001948
2.22,0.6821541570413936,-0.3562909792026737,0.0,0.3990244063917115,0.010000000000002271
2.24,0.7966020919593012,-0.20869963613596176,0.0,0.3831118435938759,0.010000000000002705
2.2600000000000002,0.9753228327131245,-0.10301508300674486,0.0,0.38435058690704144,0.010000000000003235
2.2800000000000002,1.1242340213280229,-0.019015263978591976,0.0,0.3900729347042083,0.01000000000000394
2.3000000000000003,1.2077334020505663,0.06106671082430712,0.0,0.41760207929992105,0.010000000000004915
2.32,1.2794760880205767,0.13096771180747738,0.0,0.45430317547927235,0.010000000000006339
2.34,1.2018011779460152,0.08090002374075717,0.0,0.539112592720868,0.010000000000010308
2.36,1.2307052007512078,0.14306117346183395,0.0,0.524313064564472,0.010000000000014112
2.38,1.2071373156668375,0.1632392142213315,0.0,0.5468587339011967,0.010000000000019285
2.4,1.14307166457772,0.19158462390711078,0.0,0.547569647085624,0.010000000000030021
2.42,1.0531239816255245,0.21061216468892854,0.0,0.5542980942719408,0.010000000000077471
2.44,0.981761218288039,0.21858937705755796,0.0,0.5498459027134928,0.3423809190593644
