t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.13316574655473226,-1.9967583490934435e-06,nan,0.00020000000012826424,nan
0.02,0.13486900610374636,1.0133439305403723e-05,nan,0.0004000000001381513,nan
0.04,0.14012424416786617,-0.00018792291261503772,nan,0.0038388562106419764,nan
0.06,0.14821389514682368,-0.0009022161700438734,nan,0.014826474038243118,nan
0.08,0.15100041741166254,-0.0017795900337306124,nan,0.05173317020243056,nan
0.1,0.1510004416101691,-0.002979911376021673,nan,0.06922556209070813,nan
0.12,0.15099869468035168,-0.004437114688232539,nan,0.07985167853478936,nan
0.14,0.15098998772730196,-0.005977548035028377,nan,0.08005167853487379,nan
0.16,0.15086867722675315,-0.007391603992748891,nan,0.08025167853520751,nan
0.18,0.1507260767860284,-0.00818490130251472,nan,0.09355876163536596,nan
0.2,0.1505710951762266,-0.008637281276863402,nan,0.11693747489091282,nan
0.22,0.14995336362915765,-0.00882478614161007,nan,0.15117240253732742,nan
0.24,0.14910521218788653,-0.009008282207183877,nan,0.19787535919187607,nan
0.26,0.1476771575858677,-0.009093036513739619,nan,0.24612094194337897,nan
0.28,0.1458691421553365,-0.009215450814998317,nan,0.3035523186852199,nan
0.3,0.14367698674944346,-0.009362178553973779,nan,0.3662961988465921,nan
0.32,0.14085463322158517,-0.009591907018709371,nan,0.42527948341920396,nan
0.34,0.1375127417024853,-0.009995434670347076,nan,0.4826014504696176,nan
0.36,0.1337981525230906,-0.010534454005777304,nan,0.5345350255345765,nan
0.38,0.12945762376427963,-0.01096595321313632,nan,0.597112634815455,nan
0.4,0.12470255926198727,-0.011338681058816663,nan,0.6646910359470592,nan
0.42,0.11938314911268627,-0.011672887916284215,nan,0.7347534374892593,nan
0.44,0.1138013768193156,-0.012159396833412064,nan,0.8007792839570453,nan
0.46,0.10793240525119967,-0.012760072092170763,nan,0.8616008605059859,nan
0.48,0.10156600027476916,-0.01349648657865182,nan,0.9224244032133478,nan
0.5,0.0946276476698705,-0.014149531600790457,nan,0.981349062100734,nan
0.52,0.08741079901140424,-0.014821153857147372,nan,1.030337457424656,nan
0.54,0.0796245562870051,-0.015495053555053276,nan,1.0837033317150282,nan
0.56,0.07131406363885129,-0.01613830724076334,nan,1.1384109783350627,nan
0.58,0.06267343936957123,-0.016594617687588725,nan,1.1978788740090358,nan
0.6,0.05372648845956323,-0.01722654520883729,nan,1.2590301592091129,nan
0.62,0.04447412424437131,-0.018594203264768756,nan,1.3286249138822648,nan
0.64,0.03260915469377597,-0.02489306879454216,nan,1.4097043714661497,nan
0.66,0.026285446787423512,-0.031199827328898727,nan,1.5019143364898189,nan
0.68,0.029233123139062022,-0.03003437824321132,nan,1.5953097851118214,nan
0.7000000000000001,0.030663992011386032,-0.03103019725651065,nan,1.688543777769405,nan
0.72,0.0321037651715558,-0.032486870877850654,nan,1.7685519537452823,nan
0.74,0.033466341194133054,-0.0344604098372666,nan,1.8271725146196407,nan
0.76,0.03482262310177044,-0.03642241993073611,nan,1.8778069995074864,nan
0.78,0.03603527485165558,-0.03871126370953844,nan,1.9445219346396223,nan
0.8,0.037197657922386364,-0.04153272158450753,nan,2.0092875981627527,nan
0.8200000000000001,0.03841416839627763,-0.04427480670959205,nan,2.025940551883059,nan
0.84,0.03988155060071499,-0.04644914126484687,nan,2.0376810660624396,nan
0.86,0.041526853906194726,-0.04808587408490394,nan,2.0496604769787155,nan
0.88,0.04334909924767535,-0.04934220474763268,nan,2.058304444422721,nan
0.9,0.045428735588736655,-0.05007076633182056,nan,2.0585044470411615,nan
0.92,0.04757896501569447,-0.050357399583246476,nan,2.058704447041163,nan
0.9400000000000001,0.049910801762080605,-0.05045595026650161,nan,2.0589054646133262,nan
0.96,0.05226045341928827,-0.05009004549694494,nan,2.0591054646133284,nan
0.98,0.05450324422199028,-0.04929541675567593,nan,2.05930546461333,nan
1.0,0.056592936856986575,-0.048060179764035614,nan,2.0595054646133315,nan
1.02,0.05867329378372707,-0.04650482804623239,nan,2.059705464613333,nan
1.04,0.0604870089383754,-0.04487657216620559,nan,2.059905464613334,nan
1.06,0.062088056017604615,-0.04293681248457607,nan,2.060105464613336,nan
1.08,0.06369328780017382,-0.04088992763489733,nan,2.0611890481621997,nan
1.1,0.06508646427549354,-0.03948798116972296,nan,2.087747576749438,nan
1.12,0.06693894826253195,-0.03816249404955939,nan,2.1259544018955503,nan
1.1400000000000001,0.06879921880329931,-0.03809229469644024,nan,2.1607972605898755,nan
1.16,0.07069506955754457,-0.038926893567339665,nan,2.191045606854,nan
1.18,0.07281356006329591,-0.03968150063142529,nan,2.220634033295592,nan
1.2,0.07489261691121757,-0.04073087427462623,nan,2.2208340332956005,nan
1.22,0.07674006606725013,-0.041374159199603314,nan,2.2210340332956022,nan
1.24,0.07874883756810383,-0.04127111239125068,nan,2.2212340332956027,nan
1.26,0.0809259539507124,-0.041269148301400715,nan,2.221434033295603,nan
1.28,0.08308667345198863,-0.040629874274774644,nan,2.2216340332956035,nan
1.3,0.08564229434166588,-0.057105602539168444,nan,2.172410804422733,nan
1.32,0.08731150289724794,-0.05482193419474193,nan,2.1726108044227335,nan
1.34,0.08793193014936378,-0.05208477172861293,nan,2.172810804422734,nan
1.36,0.08774453416207849,-0.04908729346039756,nan,2.1730108044227348,nan
1.3800000000000001,0.08677588875150827,-0.045060370910911085,nan,2.173210804422737,nan
1.4000000000000001,0.08413539123751367,-0.04081481427308797,nan,2.173410804422737,nan
1.42,0.07938305556641559,-0.036887267278014,nan,2.1736108044227374,nan
1.44,0.07274369957119296,-0.03452597922288067,nan,2.173810804422738,nan
1.46,0.06550685718510996,-0.03416197520233384,nan,2.1740108044227395,nan
1.48,0.059989041290816614,-0.036898680932275704,nan,2.174210805449556,nan
1.5,0.06036979540045523,-0.03754396832169766,nan,2.1744108140671803,nan
1.52,0.06536307539765149,-0.03443272710266465,nan,2.1746108169936895,nan
1.54,0.07100909218271685,-0.027334231541997163,nan,2.174810817001791,nan
1.56,0.07353362597514441,-0.017452131056023265,nan,2.175010982315387,nan
1.58,0.07046796446263795,-0.006333007079902376,nan,2.1765863124724714,nan
1.6,0.06159254637859483,0.0015376512779224508,nan,2.176816171992317,nan
1.62,0.04927035283045213,0.005827913190837075,nan,2.1770161753860853,nan
1.6400000000000001,0.035823441678673705,0.006994387954627987,nan,2.1772161753860853,nan
1.6600000000000001,0.023815216090382695,0.0060418614275416106,nan,2.1774161753860857,nan
1.68,0.017490949388375733,0.004352839320178586,nan,2.177616380884778,nan
1.7,0.02048907612912677,0.0027418806903906573,nan,2.177823065660335,nan
1.72,0.026672177646968748,0.0027614957903481204,nan,2.178028012326769,nan
1.74,0.032122854735311644,0.003096716081837489,nan,2.1782280123267683,nan
1.76,0.03563714551728122,0.003002150540474477,nan,2.1784285679924413,nan
1.78,0.036755898065154474,0.002578175524763167,nan,2.1786285679924497,nan
1.8,0.035299668329983123,0.0007942937809757179,nan,2.17882856799245,nan
1.82,0.031202998737911675,-0.002980900421111791,nan,2.1790285679924506,nan
1.84,0.02540283558282576,-0.009853992291751336,nan,2.179228567992451,nan
1.86,0.01914347967834287,-0.02003739302573223,nan,2.1794285679924514,nan
1.8800000000000001,0.013354174532757977,-0.03321745388688318,nan,2.179628567992452,nan
1.9000000000000001,0.009576386053853938,-0.047790409846601704,nan,2.1798285679924523,nan
1.92,0.0101083026262147,-0.06275611567370426,nan,2.1800285679924527,nan
1.94,0.016079141649159853,-0.07714070133813186,nan,2.180228567992453,nan
1.96,0.023747684453308857,-0.09024254231463033,nan,2.1804285679924535,nan
1.98,0.03198723786452861,-0.1014726064439449,nan,2.180628567992454,nan
2.0,0.04019376411268718,-0.11055791016334379,nan,2.1808285679924544,nan
2.02,0.04835306226196407,-0.11758824070052527,nan,2.181028567992455,nan
2.04,0.055600192190918864,-0.12277626814919447,nan,2.1812285679924552,nan
2.06,0.059571849766149765,-0.12767409244663414,nan,2.1814285679924557,nan
2.08,0.06280621468183277,-0.131914569312111,nan,2.181652584394691,nan
2.1,0.0668826784976147,-0.13524498275368782,nan,2.1818527442198405,nan
2.12,0.07200883821178716,-0.13754204669345482,nan,2.1820527442208597,nan
2.14,0.0788632239046268,-0.13857674914441617,nan,2.1822527442208597,nan
2.16,0.0874842788784902,-0.13790703407767285,nan,2.18245274422086,nan
2.18,0.09773571761596365,-0.1351257642045965,nan,2.1826527442208605,nan
2.2,0.10830124470239871,-0.13042223831627944,nan,2.182852744220861,nan
2.22,0.12372788580430417,-0.11786360006020138,nan,2.1830527442208614,nan
2.24,0.13928628786733266,-0.09444107857040343,nan,2.1832527442209195,nan
2.2600000000000002,0.14531275352133002,-0.06693492981670869,nan,2.183452744220919,nan
2.2800000000000002,0.13817820395530142,-0.04871616277265814,nan,2.1836527442209195,nan
2.3000000000000003,0.12306766482301193,-0.041418850344360644,nan,2.18385274422092,nan
2.32,0.09857543212776199,-0.059027046423962316,nan,2.1840527442209203,nan
2.34,0.07674339265865981,-0.07455406676601711,nan,2.1842527442209207,nan
2.36,0.06983534260988473,-0.07642543343988462,nan,2.184452744220921,nan
2.38,0.06787612653772244,-0.0738538748888271,nan,2.1846527442209216,nan
2.4,0.06650252300157686,-0.07079481698639023,nan,2.184852744220922,nan
2.42,0.06552029821711411,-0.06749659701438991,nan,2.185052744220923,nan
2.44,0.06489978176155735,-0.06409847682567436,nan,2.1852527442209255,nan
2.46,0.06506571117266086,-0.059955803532030394,nan,2.199008413709877,nan
2.48,0.06506973207929277,-0.056684606214892644,nan,2.2365235160940147,nan
2.5,0.06613728203303211,-0.05342637271672579,nan,2.2927507600713453,nan
2.52,0.06691386275698849,-0.0518404416227741,nan,2.3501451971989784,nan
2.54,0.06871501417072674,-0.050083956189532285,nan,2.384003246270511,nan
2.56,0.07082355182009938,-0.04907277153100065,nan,2.419107828010739,nan
2.58,0.07255832856405721,-0.04891181609025722,nan,2.459382186098014,nan
2.6,0.07483432857217323,-0.048237401832309096,nan,2.4826113034219355,nan
2.62,0.07698584083440552,-0.04793650877361957,nan,2.4940044385863844,nan
2.64,0.0790026805493951,-0.047187797305287896,nan,2.497499235991203,nan
2.66,0.08054148906792584,-0.04640217366297513,nan,2.515022546623381,nan
2.68,0.08165757902624175,-0.04581223580368257,nan,2.5173774118657213,nan
2.7,0.08261675640566164,-0.04467905833760326,nan,2.5439562999834715,nan
2.72,0.08323200435886674,-0.04315476893760874,nan,2.556171603986709,nan
2.74,0.08316004844980215,-0.04136195251791045,nan,2.55637160398671,nan
2.7600000000000002,0.08235549154916579,-0.03945922907294035,nan,2.5565716039885236,nan
2.7800000000000002,0.08099146491769377,-0.03768350416783934,nan,2.5567716039885235,nan
2.8000000000000003,0.07905842865481853,-0.03603135216182736,nan,2.556971603988524,nan
2.82,0.07697637884269207,-0.03423049793745937,nan,2.5571716039885244,nan
2.84,0.07456578876296097,-0.032061099118839066,nan,2.557371603988525,nan
2.86,0.07145785064684346,-0.030374565820183982,nan,2.5575716039885252,nan
2.88,0.0679087216681162,-0.028902506711256038,nan,2.5577716039885274,nan
2.9,0.06395168674510507,-0.027527068145096444,nan,2.577841880859551,nan
