t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.20761543030079951,0.5875562670981861,0.0,0.42355351052933,0.01000000000641375
0.02,0.008209649794990642,0.22876957872769438,0.0,0.5257776311205633,0.01000000000049435
0.04,0.0225779322049633,0.2920023807932685,0.0,0.5575987621262323,0.17194281052519128
0.06,0.02597228652140959,0.28172952587593436,0.0,0.5833784849975269,0.5493808913800571
0.08,0.05085258847706478,0.31778951690119234,0.0,0.4715011731344184,1.8453348082093726
0.1,0.05939512828441018,0.2694050444202537,0.0,0.52254850737326,0.8746195944138778
0.12,0.06061510542224182,0.2830929198782751,0.0,0.5127674793582612,0.5313058222040623
0.14,0.05593307616414624,0.30819991713299216,0.0,0.5121223542588833,0.010000000004220078
0.16,0.05230739881218227,0.30385160379818904,0.0,0.5107923312455144,0.010000000016685936
0.18,0.03785820937782025,0.29167395527003714,0.0,0.5160765062885374,0.665354155007923
0.2,0.04578246932870438,0.28689544304601006,0.0,0.5184473197974657,1.1689356627773428
0.22,0.04792717642336709,0.29066080605574723,0.0,0.5178109540045993,1.71174638232073
0.24,0.04546086323903041,0.2895360898747629,0.0,0.520727340102868,2.3351478327274324
0.26,0.03965085075982281,0.30124606452924335,0.0,0.5168214355628804,2.4122791375751453
0.28,0.04203073941472228,0.2948025294962188,0.0,0.5204396276461689,2.87156883709205
0.3,0.045065470947148654,0.29697249230948497,0.0,0.5192757194589549,3.1371940080686045
0.32,0.044390405619812424,0.3035763044062382,0.0,0.5165435641351573,2.9491642286305924
0.34,0.04526936950737189,0.2992918978401154,0.0,0.5188598927270685,2.8660983525206802
0.36,0.045886964677916905,0.3021301315745668,0.0,0.5177513511467564,2.596678753247949
0.38,0.04008159289848218,0.29796119394651144,0.0,0.5183713236970015,3.128880464043922
0.4,0.028139985984185684,0.299357706233055,0.0,0.5178144747398814,3.378920056580219
0.42,0.02670898084410295,0.29777602371021683,0.0,0.5180560769790702,3.5031200771100015
0.44,0.033856629799709013,0.2927004330387741,0.0,0.520128965360835,3.3012923233893035
0.46,0.0344593388159322,0.29088482595125537,0.0,0.5203963200410561,3.0410788274470306
0.48,0.04425916865996786,0.2892238502307915,0.0,0.517928726668015,3.0411771353680943
0.5,0.041977203622206374,0.2828326190590906,0.0,0.5198183367064297,2.9462329443693154
0.52,0.045693636619263005,0.28310063544100816,0.0,0.5185580189034091,2.4494197661960992
0.54,0.04822508259776486,0.2818658389852914,0.0,0.5151370876268313,2.6682937145186107
0.56,0.043175614699120526,0.2762533310695092,0.0,0.5157973136209862,2.7353823310017362
0.58,0.04044316566049058,0.27000752984904636,0.0,0.5160361560582395,2.9733947836986694
0.6,0.042814737627025826,0.2613634188902071,0.0,0.5178352314064019,3.0575642600038564
0.62,0.05213148436435462,0.2583165145770725,0.0,0.5139253506537219,3.4797377336575988
0.64,0.0555328199861711,0.251766138485823,0.0,0.5120531652961069,4.053972879194253
0.66,0.055139337023366396,0.24021206365212683,0.0,0.5139904613885631,4.610498251183466
0.68,0.054631120669589216,0.23832666121481025,0.0,0.5118106932572408,4.669772431100128
0.7000000000000001,0.055136587507790116,0.2348848076638772,0.0,0.5085978229073223,4.661699632879186
0.72,0.06137952452903577,0.22571007116012148,0.0,0.5049051577091713,4.0004087987938615
