t,solve_time_ms,sqp_iters,qp_status,cost
0.0,25.598404012271203,-1,0,nan
0.02,33.044012991013005,-1,0,nan
0.04,27.689221999025904,-1,0,nan
0.06,26.1133530002553,-1,0,nan
0.08,28.001676007988863,-1,0,nan
0.1,26.343170000473037,-1,0,nan
0.12,26.19496099941898,-1,0,nan
0.14,27.563321011257358,-1,0,nan
0.16,26.426839001942426,-1,0,nan
0.18,25.848475997918285,-1,0,nan
0.2,31.051915997522883,-1,0,nan
0.22,29.245035999338143,-1,0,nan
0.24,26.298293989384547,-1,0,nan
0.26,27.814208006020635,-1,0,nan
0.28,28.720968999550678,-1,0,nan
0.3,26.89980299328454,-1,0,nan
0.32,28.15662999637425,-1,0,nan
0.34,25.71541300858371,-1,0,nan
0.36,26.29517699824646,-1,0,nan
0.38,27.052798002841882,-1,0,nan
0.4,28.652380002313294,-1,0,nan
0.42,31.226213002810255,-1,0,nan
0.44,29.133770993212238,-1,0,nan
0.46,28.4249969990924,-1,0,nan
0.48,27.178582007763907,-1,0,nan
0.5,30.810916010523215,-1,0,nan
0.52,30.720059003215283,-1,0,nan
0.54,28.337651005131193,-1,0,nan
0.56,27.912999008549377,-1,0,nan
0.58,29.861728005926125,-1,0,nan
0.6,29.40430899616331,-1,0,nan
0.62,27.99692800908815,-1,0,nan
0.64,31.28807299071923,-1,0,nan
0.66,29.49521799746435,-1,0,nan
0.68,30.547735004802234,-1,0,nan
0.7000000000000001,29.932679011835717,-1,0,nan
0.72,30.136396002490073,-1,0,nan
0.74,27.825768003822304,-1,0,nan
0.76,32.871296993107535,-1,0,nan
0.78,32.79104999091942,-1,0,nan
0.8,25.915659993188456,-1,0,nan
0.8200000000000001,26.591126006678678,-1,0,nan
0.84,30.820296000456437,-1,0,nan
0.86,28.41766900382936,-1,0,nan
0.88,29.99734900367912,-1,0,nan
0.9,30.60372598702088,-1,0,nan
0.92,27.016203006496653,-1,0,nan
0.9400000000000001,30.524838002747856,-1,0,nan
0.96,28.174605991807766,-1,0,nan
0.98,26.871291003772058,-1,0,nan
1.0,28.03088299697265,-1,0,nan
1.02,27.859492009156384,-1,0,nan
1.04,28.843934007454664,-1,0,nan
1.06,27.42856000259053,-1,0,nan
1.08,25.955474004149437,-1,0,nan
1.1,27.943463996052742,-1,0,nan
1.12,26.78716799709946,-1,0,nan
1.1400000000000001,26.086054989718832,-1,0,nan
1.16,28.457049003918655,-1,0,nan
1.18,27.132015995448455,-1,0,nan
1.2,25.560893991496414,-1,0,nan
1.22,25.339978994452395,-1,0,nan
1.24,32.734362001065165,-1,0,nan
1.26,34.521348992711864,-1,0,nan
1.28,51.11458100145683,-1,0,nan
1.3,31.766300002345815,-1,0,nan
1.32,30.581897008232772,-1,0,nan
1.34,27.573505009058863,-1,0,nan
1.36,26.01875898835715,-1,0,nan
1.3800000000000001,26.216760990791954,-1,0,nan
1.4000000000000001,30.67531800479628,-1,0,nan
1.42,28.726176999043673,-1,0,nan
1.44,28.448445998947136,-1,0,nan
1.46,28.36938099062536,-1,0,nan
1.48,28.196550003485754,-1,0,nan
1.5,25.831435996224172,-1,0,nan
1.52,27.846829005284235,-1,0,nan
1.54,30.388101004064083,-1,0,nan
1.56,26.66248100285884,-1,0,nan
1.58,26.320178003516048,-1,0,nan
1.6,31.937755993567407,-1,0,nan
1.62,26.426732001709752,-1,0,nan
1.6400000000000001,26.032084002508782,-1,0,nan
1.6600000000000001,26.20579999347683,-1,0,nan
1.68,27.52157999202609,-1,0,nan
1.7,27.565645999857225,-1,0,nan
1.72,26.48274600505829,-1,0,nan
1.74,28.910972992889583,-1,0,nan
1.76,25.432764989091083,-1,0,nan
1.78,25.810302991885692,-1,0,nan
1.8,25.199984011123888,-1,0,nan
1.82,25.89118099422194,-1,0,nan
1.84,28.709106001770124,-1,0,nan
1.86,26.355452006100677,-1,0,nan
1.8800000000000001,26.18957000959199,-1,0,nan
1.9000000000000001,25.52820100390818,-1,0,nan
1.92,25.35734100092668,-1,0,nan
1.94,26.440091009135358,-1,0,nan
1.96,27.566663004108705,-1,0,nan
1.98,25.840362010058016,-1,0,nan
2.0,25.049684001714922,-1,0,nan
2.02,25.90288600185886,-1,0,nan
2.04,26.153419996262528,-1,0,nan
2.06,25.74556200124789,-1,0,nan
2.08,25.2279910055222,-1,0,nan
2.1,27.031738994992338,-1,0,nan
2.12,30.265838009654544,-1,0,nan
2.14,28.433052997570485,-1,0,nan
2.16,28.589788998942822,-1,0,nan
2.18,28.648809995502234,-1,0,nan
2.2,31.992571006412618,-1,0,nan
2.22,31.042274000355974,-1,0,nan
2.24,31.272880994947627,-1,0,nan
2.2600000000000002,30.78156399715226,-1,0,nan
2.2800000000000002,29.427443994791247,-1,0,nan
2.3000000000000003,25.461937999352813,-1,0,nan
2.32,25.998034994699992,-1,0,nan
2.34,26.717618995462544,-1,0,nan
2.36,26.090254992595874,-1,0,nan
2.38,26.361623997217976,-1,0,nan
2.4,29.99885199824348,-1,0,nan
2.42,26.0902059962973,-1,0,nan
2.44,25.659264996647835,-1,0,nan
2.46,26.107590994797647,-1,0,nan
2.48,26.169743010541424,-1,0,nan
2.5,26.25407800951507,-1,0,nan
2.52,27.786774997366592,-1,0,nan
2.54,26.039073010906577,-1,0,nan
2.56,26.676282999687828,-1,0,nan
2.58,27.633750010863878,-1,0,nan
2.6,32.429694998427294,-1,0,nan
2.62,26.03882600669749,-1,0,nan
2.64,26.444093004101887,-1,0,nan
2.66,26.141388007090427,-1,0,nan
2.68,26.571012000204064,-1,0,nan
2.7,25.56486699904781,-1,0,nan
2.72,25.87557000515517,-1,0,nan
2.74,25.763519006432034,-1,0,nan
2.7600000000000002,27.240003997576423,-1,0,nan
2.7800000000000002,26.796154998010024,-1,0,nan
2.8000000000000003,26.037919989903457,-1,0,nan
2.82,33.25010900152847,-1,0,nan
2.84,28.587419001269154,-1,0,nan
2.86,25.47307699569501,-1,0,nan
2.88,27.989320995402522,-1,0,nan
2.9,28.585440988535993,-1,0,nan
2.92,26.13542298786342,-1,0,nan
2.94,26.605255989125,-1,0,nan
2.96,31.144399996264838,-1,0,nan
2.98,26.72031900146976,-1,0,nan
3.0,24.81288500712253,-1,0,nan
3.02,27.104756009066477,-1,0,nan
3.04,29.375009995419532,-1,0,nan
3.06,29.07770298770629,-1,0,nan
3.08,26.360525997006334,-1,0,nan
3.1,26.887682994129136,-1,0,nan
3.12,26.067906990647316,-1,0,nan
3.14,26.536343997577205,-1,0,nan
3.16,27.73711600457318,-1,0,nan
3.18,25.769826999749057,-1,0,nan
3.2,32.47478500998113,-1,0,nan
3.22,27.79244299745187,-1,0,nan
3.24,26.53120800096076,-1,0,nan
3.2600000000000002,26.482318004127592,-1,0,nan
3.2800000000000002,29.823222997947596,-1,0,nan
3.3000000000000003,34.952191010233946,-1,0,nan
3.3200000000000003,29.01811499032192,-1,0,nan
3.34,26.92203399783466,-1,0,nan
3.36,27.630803000647575,-1,0,nan
3.38,26.327122002840042,-1,0,nan
3.4,28.243077991646715,-1,0,nan
3.42,26.742764996015467,-1,0,nan
3.44,28.36480300175026,-1,0,nan
3.46,28.60506999422796,-1,0,nan
3.48,27.466895000543445,-1,0,nan
3.5,26.42511400335934,-1,0,nan
3.52,29.094208002788946,-1,0,nan
3.54,30.702107993420213,-1,0,nan
3.56,30.103658005828038,-1,0,nan
3.58,28.698292997432873,-1,0,nan
3.6,29.66752598877065,-1,0,nan
3.62,29.050328987068497,-1,0,nan
3.64,27.17009201296605,-1,0,nan
3.66,28.644470003200695,-1,0,nan
3.68,30.373893008800223,-1,0,nan
3.7,28.02090700424742,-1,0,nan
3.72,26.649128005374223,-1,0,nan
3.74,26.859802994295023,-1,0,nan
3.7600000000000002,28.326649000518955,-1,0,nan
3.7800000000000002,28.49839501141105,-1,0,nan
3.8000000000000003,30.020386999240145,-1,0,nan
3.8200000000000003,28.281735998461954,-1,0,nan
3.84,25.74807999189943,-1,0,nan
3.86,28.310063004028052,-1,0,nan
3.88,27.388254995457828,-1,0,nan
3.9,26.115073007531464,-1,0,nan
3.92,26.270223010214977,-1,0,nan
3.94,27.410318012698554,-1,0,nan
3.96,28.318010008661076,-1,0,nan
3.98,25.720508987433277,-1,0,nan
4.0,30.90308900573291,-1,0,nan
4.0200000000000005,30.77409199613612,-1,0,nan
4.04,36.4563979965169,-1,0,nan
4.0600000000000005,34.37319899967406,-1,0,nan
4.08,30.180728994309902,-1,0,nan
4.1,32.266127003822476,-1,0,nan
4.12,32.71834200131707,-1,0,nan
4.14,29.578615998616442,-1,0,nan
4.16,28.38699299900327,-1,0,nan
4.18,30.700588002218865,-1,0,nan
4.2,26.010685993242078,-1,0,nan
4.22,27.59519800019916,-1,0,nan
4.24,25.350989002618007,-1,0,nan
4.26,25.89303300192114,-1,0,nan
4.28,25.42672499839682,-1,0,nan
4.3,26.396528992336243,-1,0,nan
