t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,-0.05066077325330788,0.060169156872653895,0.0,0.5510896142463207,0.010000088329313723
0.02,-0.15866658402028866,-0.023184985287663704,0.0,0.5393864318518306,0.7919945114007606
0.04,-0.09692686069550702,0.08888650342275947,0.0,0.630225048829337,0.020668516547544424
0.06,-0.09082192706983354,0.07912770694067078,0.0,0.5057863870478181,0.09012914371402819
0.08,-0.0714107309353175,0.05495357258438806,0.0,0.5609255122731734,0.3374913611312521
0.1,-0.07586617731243694,0.050213582278294734,0.0,0.5468929324407584,0.21201239759054322
0.12,-0.09439158918836806,0.054562435901351895,0.0,0.5520618821822155,0.02117961527210288
0.14,-0.09817298678732225,0.07456079373973612,0.0,0.5436393247435286,0.046685917261905074
0.16,-0.08956735499794556,0.0856835910563439,0.0,0.5398025103309663,0.22030131084013058
0.18,-0.07240156318567881,0.09339971843689601,0.0,0.5322861146903087,0.805858663624057
0.2,-0.07267360625097094,0.08470577049520046,0.0,0.5266921024101376,0.9306459280493534
0.22,-0.06963873948734005,0.09615037045545846,0.0,0.5237282744309182,1.1433995266817587
0.24,-0.062235805963775474,0.10574969171974789,0.0,0.5193321830038903,1.4160786696350767
0.26,-0.0644441907966889,0.12394571250054265,0.0,0.5134943486277863,1.2936126963260035
0.28,-0.06714263049195417,0.1318483880298726,0.0,0.509644891929863,1.1057215716432944
0.3,-0.059403545687648204,0.11956591680862301,0.0,0.5071507824946858,1.3093829442393239
0.32,-0.0574958100465645,0.12270960769880894,0.0,0.502639569077703,1.2331863551639115
0.34,-0.051336769576564495,0.12023072680751341,0.0,0.4982220653937946,1.354655775135689
0.36,-0.0542706515980899,0.1161042775193211,0.0,0.48916971147315286,1.598513981767708
0.38,-0.050894650397468696,0.09963284939078593,0.0,0.4802736401551329,2.297896816503562
0.4,-0.029530268875427458,0.07118923068980847,0.0,0.4737285455210185,3.3404742325814976
0.42,-0.0320799947394551,0.05739600470003469,0.0,0.4625451504643016,4.302939140586691
0.44,-0.03740608568497731,0.050597560948851886,0.0,0.4550220822709167,5.017979056318598
0.46,-0.034651967804281154,0.052189058841150965,0.0,0.444522326581691,5.847517113944321
0.48,-0.035321252196831264,0.045623216664395214,0.0,0.43682354008027635,5.532004293596665
0.5,-0.019205410901939588,0.017993750374822804,0.0,0.425440921992947,3.4350498746847298
0.52,-0.020065899776317994,-0.016688554458229535,0.0,0.4192880989613501,0.010000000000214726
0.54,-0.02331409807830604,-0.028662264720698424,0.0,0.42037247811533346,0.010000000000079466
0.56,-0.012463224850839515,-0.028939873142925773,0.0,0.41064290721957514,0.010000000000075145
0.58,-0.020630940669833238,-0.036977054270643225,0.0,0.4122267022378487,0.01000000000004803
0.6,-0.0322734789677281,-0.04768182830684121,0.0,0.4010378776251297,0.010000000000044772
0.62,-0.026393857475087632,-0.04629583158097947,0.0,0.3961474103750176,0.010000000000043823
0.64,-0.02405297100305471,-0.05766083638987834,0.0,0.3869221756905973,0.010000000000044208
0.66,-0.020538742037177603,-0.08550245658222022,0.0,0.38981433156206896,0.010000000000034771
0.68,-0.010102361733331351,-0.09949595334803434,0.0,0.3776555730456314,0.01000000000003838
0.7000000000000001,-0.009266388423238068,-0.10635595869529571,0.0,0.3851705049812043,0.010000000000034365
0.72,-0.004101738873041511,-0.1328189413782241,0.0,0.37681377585777065,0.010000000000033317
0.74,-0.014483537968993498,-0.14614897759792495,0.0,0.3703525237440581,0.010000000000034974
0.76,-0.013138594102112603,-0.16242633937104167,0.0,0.3766518116437243,0.010000000000031253
0.78,-0.006627238856158881,-0.17826562542177798,0.0,0.3735216337356261,0.010000000000031848
0.8,-0.009348538308587341,-0.18471287435197561,0.0,0.3781826640998074,0.010000000000031742
0.8200000000000001,-0.004323911339488361,-0.1991605965643289,0.0,0.3764909525750513,0.010000000000032351
0.84,0.008390803018094696,-0.19078949029858105,0.0,0.377194318997613,0.010000000000041497
0.86,0.014704394919255695,-0.20356543463150845,0.0,0.3811068894751625,0.010000000000040378
0.88,0.0028319645467826393,-0.25490476600236633,0.0,0.3789527424093757,0.1332330137233481
0.9,0.00796420127039248,-0.24547362082694657,0.0,0.3746986492836888,0.010262553168808697
0.92,0.020135442816588113,-0.2475804404656928,0.0,0.3786987621335429,0.010000026022753426
0.9400000000000001,0.01498779190505238,-0.2562568676267739,0.0,0.3747784529887497,0.010000248450218517
0.96,0.004698965384483842,-0.26276012224452894,0.0,0.3756356220800021,0.010000122045490728
0.98,-0.02478932594470952,-0.26966380749695956,0.0,0.38099705921974336,0.010000000000051896
1.0,-0.028698374659893246,-0.28260288750294205,0.0,0.37849451423814373,0.04615459714852961
1.02,-0.024861515626490076,-0.27287586961822113,0.0,0.38487076987592056,0.013771842025110198
1.04,-0.03299469604661556,-0.26696041182357144,0.0,0.37658121255363897,0.010188093389098797
1.06,-0.023836348600947955,-0.25019086122659195,0.0,0.3771774733231634,0.25481268484489444
1.08,-0.04637773628049166,-0.24878586846550613,0.0,0.3744856933336241,0.5686595058912381
1.1,-0.07019771698855384,-0.2512705214800398,0.0,0.3670632948148053,0.22635373127963399
1.12,-0.05911334976658759,-0.2508483220488395,0.0,0.37132084005400345,0.7581201684132034
1.1400000000000001,-0.06618107304528055,-0.25283791048978926,0.0,0.36837553103856513,0.36282012279380627
1.16,-0.057030795299100705,-0.2584853920895489,0.0,0.36639588145748914,0.17129777914499222
1.18,-0.044077588995784144,-0.26340455980043587,0.0,0.36367717054904247,0.18902508641156304
1.2,-0.04257544639464127,-0.2562456436600637,0.0,0.373080687357973,0.7165185456845876
1.22,-0.02219256204305742,-0.26519138205851117,0.0,0.3700503640237412,0.30884442766494313
1.24,-0.020984532324719873,-0.26463749799727193,0.0,0.3740224578320887,0.010003550161504726
1.26,-0.006450459003782619,-0.2635637624761258,0.0,0.3691218939334696,0.6968192968182685
1.28,-0.002056614192737928,-0.25900807205932064,0.0,0.3717865356813268,0.01028548593973655
1.3,-0.01069298384279382,-0.25105877444589597,0.0,0.3692953794653502,0.010024902981893933
1.32,0.016810954640433945,-0.24355385477935318,0.0,0.37647727077506754,0.010549923479387642
1.34,0.020717577136128734,-0.23228884355384974,0.0,0.3740382766605229,0.3601552933033045
1.36,0.02719218850636316,-0.2116085096234584,0.0,0.3757741837397435,0.8819221388410388
1.3800000000000001,0.021379343876765405,-0.1847658763286948,0.0,0.3780154674871814,1.242170298937373
1.4000000000000001,0.02515870972640115,-0.15455603067598342,0.0,0.3828578168626637,1.9656975310312386
1.42,0.04525267348016297,-0.12434517012285527,0.0,0.38537302708605253,0.4728639133735668
1.44,0.06177387399049427,-0.09100010609806035,0.0,0.38627269785223706,0.010000000000448594
1.46,0.05189991018010126,-0.07154411977932562,0.0,0.3836136709057993,0.010000000000035154
1.48,0.0779787338341041,-0.03929622528240805,0.0,0.44243419812193285,0.010928249489122722
1.5,0.1083299198836024,-0.001029494392073442,0.0,0.42763875215742114,0.010000000000069623
1.52,0.1092213145950919,0.022905366601143444,0.0,0.4348030015610628,0.010000000000023145
1.54,0.11362617579078069,0.058438800268892505,0.0,0.43144501293515397,0.010000000000013963
1.56,0.1172423454628804,0.07629832323243214,0.0,0.43242489334047746,0.010000000000009588
1.58,0.1223884313566324,0.08173764092794117,0.0,0.4276825231865513,0.01000000000000743
