t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.14345824490851775,-0.004442966469410283,nan,0.00020000176658629965,nan
0.02,0.14525477485904026,-0.004697487783746801,nan,0.01603989199460151,nan
0.04,0.15076554373538578,-0.005272409409448826,nan,0.0164532623255524,nan
0.06,0.15093283943641414,-0.005410038143721896,nan,0.018255845199832962,nan
0.08,0.1509421702638182,-0.005590393144572586,nan,0.02500567242245801,nan
0.1,0.15095296738154867,-0.005784938167301482,nan,0.02924592037426887,nan
0.12,0.1509466792131213,-0.006061575630850129,nan,0.02966951267971093,nan
0.14,0.1506373703357344,-0.006217325663331657,nan,0.030603231024949027,nan
0.16,0.14979751326688476,-0.006233386161755734,nan,0.035009257241751635,nan
0.18,0.14796416893328374,-0.006011291182061706,nan,0.05112643051423277,nan
0.2,0.14504333047339846,-0.005523918636546995,nan,0.06973934907521984,nan
0.22,0.1407834481016275,-0.005055428494587294,nan,0.092607339608855,nan
0.24,0.13559775509202782,-0.004651738316341997,nan,0.12092891300155653,nan
0.26,0.1292977811355656,-0.0043704513085924095,nan,0.1468011669280766,nan
0.28,0.12172529090674106,-0.004281267558270615,nan,0.16891559836094244,nan
0.3,0.11290568511198182,-0.0045201244440265355,nan,0.19510325724572894,nan
0.32,0.10297781629029328,-0.005051681058117746,nan,0.21976698434900716,nan
0.34,0.09215081666178225,-0.005791888970798416,nan,0.2468600998517209,nan
0.36,0.08041638938692702,-0.00680715317041466,nan,0.278830379487075,nan
0.38,0.06779628513917037,-0.008145757775344806,nan,0.32478831581714623,nan
0.4,0.05452510048409065,-0.009720605050666232,nan,0.39159780046877624,nan
0.42,0.04020270993825578,-0.0159071596545304,nan,0.4776565832805101,nan
0.44,0.02300053635272923,-0.02497769375320981,nan,0.578016164406882,nan
0.46,0.018336189150031528,-0.022999814623861293,nan,0.6949665066857684,nan
0.48,0.01786291193034687,-0.020541221128735725,nan,0.8056065925577017,nan
0.5,0.016997917817349266,-0.018387967577414503,nan,0.8743075900513962,nan
0.52,0.01590936040158963,-0.016326536842867476,nan,0.8745075900514007,nan
0.54,0.01465460442686426,-0.014548112246597727,nan,0.8747075900514022,nan
0.56,0.013472571779985346,-0.012751629725585124,nan,0.8749075900514036,nan
0.58,0.012915432412288534,-0.01115855033920329,nan,0.8751075900514046,nan
0.6,0.014045190095745907,-0.009861399807871072,nan,0.8753075900514053,nan
0.62,0.017347640039740243,-0.008859622891137377,nan,0.8755075900514062,nan
