t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-0.02105497196316719,-0.09937723726034164,0.00467465166002512,0.0098221180960536,-0.01875927671790123,-0.20369480550289154,nan,nan,nan,nan,nan
0.02,-0.02090473659336567,-0.09962157160043716,-0.0008402553503401577,0.002147454535588622,-0.007947084493935108,-0.3601439595222473,nan,nan,nan,nan,nan
0.04,-0.020919794216752052,-0.09962806105613708,-0.0010000000474974513,0.004209001548588276,-0.0019375561969354749,-0.010541400872170925,nan,nan,nan,nan,nan
0.06,-0.0209147110581398,-0.09963500499725342,-0.0010000000474974513,-0.00019578148203436285,0.0038015469908714294,0.00010933946032309905,nan,nan,nan,nan,nan
0.08,-0.02090853825211525,-0.09960035234689713,-0.0009979845490306616,-0.00016750824579503387,0.005076849367469549,-0.002878300379961729,nan,nan,nan,nan,nan
0.1,-0.020901940762996674,-0.09962508082389832,-0.0009789414471015334,7.293386443052441e-05,0.0014858054928481579,0.002859048079699278,nan,nan,nan,nan,nan
0.12,-0.020929167047142982,-0.09952101856470108,-0.0006537041626870632,-0.0024401491973549128,0.012198815122246742,0.029994182288646698,nan,nan,nan,nan,nan
0.14,-0.020998166874051094,-0.09925253689289093,0.0002059045946225524,-0.002709228079766035,0.023959483951330185,0.06502634286880493,nan,nan,nan,nan,nan
0.16,-0.021021004766225815,-0.09859343618154526,0.0020676515996456146,-0.007962717674672604,0.04792734235525131,0.12121858447790146,nan,nan,nan,nan,nan
0.18,-0.02112467959523201,-0.097467340528965,0.005026109050959349,0.00785684585571289,0.060278747230768204,0.18807753920555115,nan,nan,nan,nan,nan
0.2,-0.02105337381362915,-0.09599588811397552,0.00932809803634882,-0.0005295118899084628,0.0803266167640686,0.2358672320842743,nan,nan,nan,nan,nan
0.22,-0.020997995510697365,-0.0941772609949112,0.014557038433849812,0.008163128048181534,0.10958321392536163,0.28954118490219116,nan,nan,nan,nan,nan
0.24,-0.020799817517399788,-0.09192265570163727,0.020900685340166092,0.006581049878150225,0.12480685114860535,0.35490238666534424,nan,nan,nan,nan,nan
0.26,-0.020540181547403336,-0.08930781483650208,0.028514044359326363,0.011698874644935131,0.13636386394500732,0.4159713089466095,nan,nan,nan,nan,nan
0.28,-0.020092811435461044,-0.0863974317908287,0.03738066181540489,0.036936644464731216,0.1605452001094818,0.4748057723045349,nan,nan,nan,nan,nan
0.3,-0.019330766052007675,-0.08312661945819855,0.04738252982497215,0.03860742598772049,0.17291706800460815,0.5269178748130798,nan,nan,nan,nan,nan
0.32,-0.018489526584744453,-0.07948605716228485,0.058313120156526566,0.05118382349610329,0.19056455790996552,0.5706436634063721,nan,nan,nan,nan,nan
0.34,-0.01727927476167679,-0.07557325065135956,0.07024065405130386,0.06786095350980759,0.19903047382831573,0.6279699802398682,nan,nan,nan,nan,nan
0.36,-0.015547448769211769,-0.07151725143194199,0.08325273543596268,0.09548426419496536,0.21272385120391846,0.680731475353241,nan,nan,nan,nan,nan
0.38,-0.013243340887129307,-0.06700696051120758,0.09725814312696457,0.13394293189048767,0.24272380769252777,0.7166191339492798,nan,nan,nan,nan,nan
0.4,-0.010263155214488506,-0.062137044966220856,0.11190372705459595,0.15738283097743988,0.2452964037656784,0.7616099715232849,nan,nan,nan,nan,nan
0.42,-0.00687279412522912,-0.057200588285923004,0.1273854672908783,0.1742829978466034,0.2437858134508133,0.7896979451179504,nan,nan,nan,nan,nan
0.44,-0.0032818475738167763,-0.05227337405085564,0.14345908164978027,0.17680129408836365,0.2513090968132019,0.8274965286254883,nan,nan,nan,nan,nan
0.46,0.0003017945564351976,-0.04733976349234581,0.16016103327274323,0.18252412974834442,0.24848994612693787,0.8492008447647095,nan,nan,nan,nan,nan
0.48,0.004184191580861807,-0.04220551624894142,0.17743152379989624,0.20169547200202942,0.26763373613357544,0.881697952747345,nan,nan,nan,nan,nan
0.5,0.008519047871232033,-0.03682142123579979,0.19534237682819366,0.22963574528694153,0.268908828496933,0.9002343416213989,nan,nan,nan,nan,nan
0.52,0.013185083866119385,-0.03146764636039734,0.21321552991867065,0.23952451348304749,0.27095529437065125,0.8934697508811951,nan,nan,nan,nan,nan
0.54,0.017965160310268402,-0.025932731106877327,0.23119069635868073,0.23802852630615234,0.28568655252456665,0.9045760631561279,nan,nan,nan,nan,nan
0.56,0.02272767201066017,-0.020295538008213043,0.24927039444446564,0.2391086220741272,0.27842769026756287,0.9010062217712402,nan,nan,nan,nan,nan
0.58,0.02747482992708683,-0.01480941940099001,0.2674424648284912,0.23369018733501434,0.2666471004486084,0.9147900342941284,nan,nan,nan,nan,nan
0.6,0.03191884979605675,-0.009407068602740765,0.2859119176864624,0.2121073454618454,0.27242806553840637,0.9269965887069702,nan,nan,nan,nan,nan
0.62,0.03611661121249199,-0.004057024605572224,0.30461570620536804,0.20344668626785278,0.2725505530834198,0.9405917525291443,nan,nan,nan,nan,nan
0.64,0.040266409516334534,0.001369963982142508,0.3233465850353241,0.2123854160308838,0.277701735496521,0.9265853762626648,nan,nan,nan,nan,nan
0.66,0.04454554617404938,0.0070608374662697315,0.3418824076652527,0.20772922039031982,0.29054686427116394,0.9349194765090942,nan,nan,nan,nan,nan
0.68,0.04855046421289444,0.012973064556717873,0.3604363203048706,0.19894327223300934,0.2950946092605591,0.9128483533859253,nan,nan,nan,nan,nan
0.7,0.05262438580393791,0.018998997285962105,0.3785555064678192,0.20668479800224304,0.30347421765327454,0.9069926142692566,nan,nan,nan,nan,nan
0.72,0.056706029921770096,0.025014542043209076,0.39680421352386475,0.19313302636146545,0.294219970703125,0.9173508882522583,nan,nan,nan,nan,nan
0.74,0.06050191447138786,0.03090856596827507,0.4148947596549988,0.18636956810951233,0.29740381240844727,0.8913310766220093,nan,nan,nan,nan,nan
0.76,0.06413142383098602,0.03691808506846428,0.43252938985824585,0.17680810391902924,0.30155453085899353,0.8731393814086914,nan,nan,nan,nan,nan
0.78,0.06748393923044205,0.04292438551783562,0.44973719120025635,0.1561765819787979,0.298369824886322,0.8477623462677002,nan,nan,nan,nan,nan
0.8,0.07041497528553009,0.049058105796575546,0.4665076434612274,0.14133220911026,0.305534690618515,0.8298104405403137,nan,nan,nan,nan,nan
0.82,0.07289973646402359,0.055275510996580124,0.4829314649105072,0.1012890413403511,0.3199521601200104,0.8103712797164917,nan,nan,nan,nan,nan
0.84,0.07476997375488281,0.06176120787858963,0.49899953603744507,0.08135772496461868,0.3281083405017853,0.7835726141929626,nan,nan,nan,nan,nan
