t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.10908044254014283,0.5854930432428522,0.0,0.4493492049683534,3.0109571893648654
0.02,-0.02536959483349814,0.2362935568404304,0.0,0.5263751453891421,0.010000000001391118
0.04,-0.008084963939301235,0.2546997480940876,0.0,0.5724145557378411,0.29254264046416095
0.06,0.007939536840067318,0.2648093190202747,0.0,0.5911952833079168,0.6681449383335718
0.08,0.05329457818215269,0.3256429078362798,0.0,0.488022398713725,0.3673882461152953
0.1,0.05302301591369798,0.29839058061546253,0.0,0.5246039289118406,0.010000000003347886
0.12,0.035009946651134605,0.29982816671802315,0.0,0.5133382025585529,0.010000000004382911
0.14,0.026706817356030376,0.30761836940436216,0.0,0.5163870775536826,0.01000000000184536
0.16,0.023953733347356714,0.30355995401737595,0.0,0.5156817917645699,0.01000000000298054
0.18,0.0216816906068692,0.2991216145922451,0.0,0.5127093928585682,0.4121506020791808
0.2,0.02756340252842583,0.2979472407731969,0.0,0.5132393976007167,1.0494365064653663
0.22,0.025081935579009944,0.292609111069292,0.0,0.5158786352048125,2.3860375443424724
0.24,0.014774845681226166,0.30060631744336885,0.0,0.5145650347514138,3.1219953191680907
0.26,0.01482760992153774,0.30388872540658657,0.0,0.5135149003715468,3.599004201600906
0.28,0.02001574027997305,0.307574110095593,0.0,0.5124058393584064,3.4775869255844643
0.3,0.022645350960635045,0.30880105225898347,0.0,0.5106882433364069,3.413648020767986
0.32,0.013410130348341572,0.30686680742216343,0.0,0.5113372007449375,3.5330901498941003
0.34,0.015997506929976403,0.306540659240113,0.0,0.5116437173310231,3.474196316500648
0.36,0.03205979647663208,0.3096972844197411,0.0,0.5087414981151624,3.1722027776310786
0.38,0.031151365582800777,0.3070280174778253,0.0,0.5090154007174326,3.0967998450603735
0.4,0.03200399414825469,0.30561375783773287,0.0,0.5092675666980983,2.8681855896000403
0.42,0.036969183628438027,0.30749111410697466,0.0,0.5071620875512896,2.612391084436771
0.44,0.03976653747628646,0.30616263501987845,0.0,0.5053835113405802,2.7212389747807872
0.46,0.0408102469624141,0.3066377610247421,0.0,0.5031500716042634,2.6750938912955586
0.48,0.04119327408301089,0.30382555895345587,0.0,0.5015737754468461,2.9417094782674518
0.5,0.04247090207959381,0.2990561656792719,0.0,0.5008164218564923,3.3067156610967205
0.52,0.04296953345131129,0.2933467444191912,0.0,0.5012836874318295,3.485228842439175
0.54,0.039116970757413265,0.28700659429885134,0.0,0.5015851026264768,3.849866715319947
0.56,0.052184840809539716,0.2788123472661157,0.0,0.5025203663837032,3.8103471468517633
0.58,0.05246536377769458,0.27830261057701283,0.0,0.5012949011040789,3.2169180570509965
0.6,0.050724736823727516,0.2751192952532138,0.0,0.4975685730165959,3.7205261249206636
0.62,0.061081489925738926,0.2696158469232104,0.0,0.4948663061618248,3.9074169055436854
0.64,0.052363005656763335,0.26679082680727434,0.0,0.49351679520125197,3.7483723466154957
0.66,0.048625463599206685,0.2667988187899899,0.0,0.4901680533726527,3.077859615810916
0.68,0.060117197305575513,0.2586881077034191,0.0,0.48823391551983597,3.634966028504171
0.7000000000000001,0.06501789747270198,0.25745355599685127,0.0,0.4828916842761823,3.5913361144333056
0.72,0.07089388214454309,0.2536784844426959,0.0,0.47805836468947815,2.9688332325466407
0.74,0.07701555507700743,0.24246909460258467,0.0,0.4787215344954404,1.9953386725230176
0.76,0.06879173181886546,0.23411047888947892,0.0,0.47925787544181553,1.235353388387036
0.78,0.08221553351669116,0.2207302184632434,0.0,0.47646940542070665,1.1825720806849798
0.8,0.08499871792199809,0.20723658966956177,0.0,0.4783827259426129,0.49299172424204796
0.8200000000000001,0.10020409548747787,0.18566566166319276,0.0,0.47186398353118825,4.126743517853595
0.84,0.0981961932563038,0.17353097780374138,0.0,0.4668793881875726,1.8054831477808375
0.86,0.10533544749193745,0.15269667882062257,0.0,0.4623500781518249,0.5320713411816413
0.88,0.10271633146172307,0.1446347619367205,0.0,0.4605460967623127,0.010000000000351505
0.9,0.10729513571538302,0.13135730231497006,0.0,0.44966154522385055,0.010009106525221552
0.92,0.1120560292459171,0.09602824098480486,0.0,0.4442817310271606,0.010001050720609968
0.9400000000000001,0.11200058812072514,0.07686345071996628,0.0,0.4406316954882526,0.010529300618419432
0.96,0.12536091960539866,0.05693019370979782,0.0,0.43779192437458925,0.01000711411475608
0.98,0.12976608164446,0.03532356453254402,0.0,0.43051620536101737,0.011974145711155685
1.0,0.13316631532487364,0.019547060128601287,0.0,0.42671623993415775,0.010200480820874495
1.02,0.14189926385614593,-0.003095465910966197,0.0,0.42340125073253626,0.16991168133677986
1.04,0.14628444701860788,-0.0077796792906747545,0.0,0.42115204657278427,0.06670659845644383
1.06,0.15281466401096497,-0.008162200181274962,0.0,0.41744656767774857,0.15056968666250237
1.08,0.16527501300278888,-0.0037790652285476754,0.0,0.41770792610406,1.0690564862094485
1.1,0.19093106516438252,0.013469994021396231,0.0,0.42172903056440386,2.11185673806524
1.12,0.2162662884425263,0.052245857669215905,0.0,0.4192043494765119,2.2065140948946405
1.1400000000000001,0.23693328166485209,0.07947286343281701,0.0,0.4254474881949096,2.0924951890217347
1.16,0.23806563359085625,0.09773425856237172,0.0,0.4285670703720056,1.5704746298824643
1.18,0.22938484893356303,0.10338266412688149,0.0,0.42419373640912245,0.40434003111052985
1.2,0.2113136784074077,0.08979128610591217,0.0,0.4306313447257576,0.010000000000144671
1.22,0.20358415988401318,0.07276759923059613,0.0,0.42814417155679296,0.01000000000004255
1.24,-1.095817159573455,0.20483906146205388,0.0,0.33036401686664285,0.010000000000007923
1.26,-1.3416803778641813,0.2418848398177978,0.0,0.4080760856036728,0.010000000000007022
1.28,-1.3308755356106106,0.2421158505475312,0.0,0.4008496301082031,0.010000000000005723
1.3,-0.8232019880306568,0.18524311420312745,0.0,0.4573191808425188,0.010000000000004755
1.32,-0.13037520373841116,0.07989207698256297,0.0,0.4593873244429503,0.01000000000000394
1.34,0.6311186079947981,-0.02453006938788721,0.0,0.4112014460249167,0.010000000000003317
1.36,0.8592467256145127,-0.0608370059131047,0.0,0.3999184679918765,0.010000000000002495
1.3800000000000001,0.7560699903491133,-0.008508074927761372,0.0,0.4093536022342621,0.010000000000002618
1.4000000000000001,0.6877263665674193,-0.033948569723704775,0.0,0.417223937989736,0.010000000000002488
1.42,0.5388032734180352,-0.05635527035016408,0.0,0.441779206994989,0.010000000000002408
1.44,0.3831686279141103,-0.08403284462372443,0.0,0.46747238228349064,0.010000000000002387
1.46,0.2565494540489657,-0.11317928273526504,0.0,0.4865916464590529,0.010000000000002408
1.48,0.17725013993413458,-0.11158827598028327,0.0,0.49487565180785137,0.01000000000000246
1.5,0.17146578478429841,-0.1176486839233199,0.0,0.494763978986284,0.010000000000002533
1.52,0.19528987404454698,-0.160203209343937,0.0,0.47982240865133957,0.01000000000000266
1.54,0.2551188691938322,-0.23247230870518143,0.0,0.487909577212313,0.010000000000002758
