kind,x,y,z
gate,0.5648274421691895,0.29823464155197144,0.6594812870025635
gate,1.1211873292922974,0.8271239995956421,1.1694366931915283
gate,-0.9381522536277771,-0.3405984044075012,0.6739837527275085
gate,0.09446658194065094,-0.7323469519615173,1.1824523210525513
obstacle,-0.10249611735343933,0.6568554639816284,1.5097767114639282
obstacle,0.8947410583496094,0.36191144585609436,1.566818356513977
obstacle,-1.3907111883163452,-0.16956105828285217,1.586679220199585
obstacle,-0.6239543557167053,-0.8950450420379639,1.5889532566070557
