t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.03976547063147007,0.5067404319602224,0.0,0.43821662085259294,0.9132347473583012
0.02,-0.00032872894033373484,0.19817427257976183,0.0,0.5355312151224251,0.010000000001105347
0.04,0.005972409937297573,0.2808567725486378,0.0,0.565915005306217,1.0524552580894468
0.06,0.012852183782837916,0.23968483268665883,0.0,0.5942770496630647,1.3487724803329422
0.08,0.037027936944088076,0.30823021954644386,0.0,0.48001154386770933,0.9471939107947236
0.1,0.03671594288366248,0.28524650677460056,0.0,0.527613189087898,0.010000000014661392
0.12,0.029677130149583154,0.29654427106663545,0.0,0.5133095723327696,0.010000000005910078
0.14,0.028093992794506126,0.3034420022930098,0.0,0.5183178830374734,0.010000000002528974
0.16,0.029251597176990652,0.30514170517913847,0.0,0.5158118729065864,0.010000000002164017
0.18,0.029421742745007178,0.29810480217074814,0.0,0.5181396486112364,0.010000000003692116
0.2,0.026673557407456416,0.29006966096525205,0.0,0.5199447135704849,0.21588011910950036
0.22,0.025711350387307645,0.28725355102352523,0.0,0.5239767415992119,0.7905906314604882
0.24,0.02348887685449256,0.2909576025699111,0.0,0.5262606378893784,1.129893272875385
0.26,0.026986604705469736,0.2919128717458428,0.0,0.5280533488983672,1.4964953862301635
0.28,0.027948466370576585,0.290013996383299,0.0,0.5292494884161033,2.235501356522446
0.3,0.023695634052358763,0.2869271561265273,0.0,0.5327057778057416,2.82697636635087
0.32,0.02531047408732672,0.2921079532220576,0.0,0.5300455645131937,3.182229112430027
0.34,0.021642884764131936,0.2875615976569203,0.0,0.5333588735613758,3.4386581145723336
0.36,0.02161771991843685,0.29241682567553295,0.0,0.5315446592925634,3.167327830585463
0.38,0.02820720194385735,0.2942667359483801,0.0,0.5295018836824912,2.986140998757392
0.4,0.032004484298891155,0.29427552697177023,0.0,0.5277889571633262,2.9325580570130136
0.42,0.03399839882682563,0.2889252767274596,0.0,0.5298570229557772,2.896724005463846
0.44,0.028682094161147573,0.2933112235741809,0.0,0.5278117374868782,2.533783548398449
0.46,0.026347019307984523,0.2893487867780243,0.0,0.5292354410640362,2.479536771904718
0.48,0.03959666672258924,0.2857451936621366,0.0,0.5284762687100578,2.718118579209279
0.5,0.038594995677231604,0.2754061281022413,0.0,0.5332912559805125,2.8888068520946812
0.52,0.04823238431679903,0.2732561712014945,0.0,0.5318285502992226,3.069009015970152
0.54,0.04654952311699478,0.26992611386305676,0.0,0.5338253991876795,2.6281319611246046
0.56,0.04444446138816709,0.2655043481559663,0.0,0.5344081623155845,2.4062863484748087
0.58,0.05035234044305491,0.2585509006707787,0.0,0.5355664951955152,2.3440886197528608
0.6,0.0548536891531968,0.25350282709845345,0.0,0.5358943326290649,2.154746990604433
0.62,0.06226968277584948,0.2507500733150049,0.0,0.5345345847765468,1.9368982792358092
0.64,0.05617529943233881,0.2279948798557301,0.0,0.5285101075464871,2.94072353000597
0.66,0.06551847467583662,0.2392308878085448,0.0,0.5348029207387794,2.2090854798323023
0.68,0.07997955369441383,0.2384264926949644,0.0,0.529272743004371,2.590814671980389
0.7000000000000001,0.08605786810518964,0.22737426862233978,0.0,0.5290349469230857,4.097269115042393
