t,solve_time_ms,sqp_iters,qp_status,cost
1.48,31.244550002156757,-1,0,nan
1.5,25.91754199238494,-1,0,nan
1.52,26.441348003572784,-1,0,nan
1.54,26.772671000799164,-1,0,nan
1.56,26.973349988111295,-1,0,nan
1.58,26.819741004146636,-1,0,nan
1.6,27.126724991830997,-1,0,nan
1.62,26.034827998955734,-1,0,nan
1.6400000000000001,27.541179006220773,-1,0,nan
1.6600000000000001,26.384145006886683,-1,0,nan
1.68,26.818572005140595,-1,0,nan
1.7,26.61335999437142,-1,0,nan
1.72,32.4078320118133,-1,0,nan
1.74,29.237559996545315,-1,0,nan
1.76,26.691931998357177,-1,0,nan
1.78,26.482132001547143,-1,0,nan
1.8,32.1172270050738,-1,0,nan
1.82,27.367727001546882,-1,0,nan
1.84,26.529555005254224,-1,0,nan
1.86,26.751243000035174,-1,0,nan
1.8800000000000001,28.141978997155093,-1,0,nan
1.9000000000000001,26.08331800729502,-1,0,nan
1.92,27.357835992006585,-1,0,nan
1.94,26.270099988323636,-1,0,nan
1.96,26.64789200935047,-1,0,nan
1.98,26.42680700228084,-1,0,nan
2.0,27.65956700022798,-1,0,nan
2.02,37.64150800998323,-1,0,nan
2.04,56.46150800748728,-1,0,nan
2.06,29.35487600916531,-1,0,nan
2.08,26.189978001639247,-1,0,nan
2.1,26.62891600630246,-1,0,nan
2.12,29.78232600435149,-1,0,nan
2.14,26.33587700256612,-1,0,nan
2.16,26.240695995511487,-1,0,nan
2.18,27.088721995824017,-1,0,nan
2.2,28.749942997819744,-1,0,nan
2.22,28.197027000715025,-1,0,nan
2.24,29.809776999172755,-1,0,nan
2.2600000000000002,29.786261002300307,-1,0,nan
2.2800000000000002,26.685867997002788,-1,0,nan
2.3000000000000003,26.14194199850317,-1,0,nan
2.32,28.75055700133089,-1,0,nan
2.34,27.300948000629432,-1,0,nan
2.36,28.82918799878098,-1,0,nan
2.38,26.927790997433476,-1,0,nan
2.4,27.938921994064003,-1,0,nan
2.42,28.9367619989207,-1,0,nan
2.44,32.341885002097115,-1,0,nan
2.46,32.938522010226734,-1,0,nan
2.48,34.267408002051525,-1,0,nan
2.5,32.56476900423877,-1,0,nan
2.52,27.81131300434936,-1,0,nan
2.54,27.800630006822757,-1,0,nan
2.56,27.980272003333084,-1,0,nan
2.58,27.30901399627328,-1,0,nan
2.6,27.843414995004423,-1,0,nan
2.62,29.19511300569866,-1,0,nan
2.64,28.38170299946796,-1,0,nan
2.66,25.934677993063815,-1,0,nan
2.68,27.97803800785914,-1,0,nan
2.7,26.07487300701905,-1,0,nan
2.72,28.761327994288877,-1,0,nan
2.74,28.58216199092567,-1,0,nan
2.7600000000000002,27.339758002199233,-1,0,nan
2.7800000000000002,28.197819003253244,-1,0,nan
2.8000000000000003,26.47205199173186,-1,0,nan
2.82,26.34680099436082,-1,0,nan
2.84,26.968659003614448,-1,0,nan
2.86,29.340347988181747,-1,0,nan
2.88,28.681401003268547,-1,0,nan
2.9,29.285380005603656,-1,0,nan
2.92,27.17557200230658,-1,0,nan
2.94,26.971169994794764,-1,0,nan
2.96,28.973893000511453,-1,0,nan
2.98,30.353365000337362,-1,0,nan
3.0,27.02649300044868,-1,0,nan
3.02,25.746598999830894,-1,0,nan
3.04,26.274422009009868,-1,0,nan
3.06,27.444585008197464,-1,0,nan
3.08,30.2428839931963,-1,0,nan
3.1,27.859111985890195,-1,0,nan
3.12,29.460095000104047,-1,0,nan
3.14,27.36588299740106,-1,0,nan
3.16,29.788358995574526,-1,0,nan
3.18,26.88094299810473,-1,0,nan
3.2,27.78996099368669,-1,0,nan
3.22,26.536296005360782,-1,0,nan
3.24,28.994242995395325,-1,0,nan
3.2600000000000002,27.467204999993555,-1,0,nan
3.2800000000000002,26.32652698957827,-1,0,nan
3.3000000000000003,28.466602001572028,-1,0,nan
3.3200000000000003,27.68612900399603,-1,0,nan
3.34,26.870122994296253,-1,0,nan
3.36,29.00185700855218,-1,0,nan
3.38,28.751078993082047,-1,0,nan
3.4,27.931370001169853,-1,0,nan
3.42,28.120053000748158,-1,0,nan
3.44,28.419107999070548,-1,0,nan
3.46,26.66836699063424,-1,0,nan
3.48,28.098052003770135,-1,0,nan
3.5,27.70452300319448,-1,0,nan
3.52,27.20363999833353,-1,0,nan
3.54,27.803140998003073,-1,0,nan
3.56,27.166118990862742,-1,0,nan
3.58,26.689596998039633,-1,0,nan
3.6,26.657176000298932,-1,0,nan
3.62,28.115300010540523,-1,0,nan
3.64,25.868687996990047,-1,0,nan
3.66,27.813944994704798,-1,0,nan
3.68,26.918645002297126,-1,0,nan
3.7,29.603000002680346,-1,0,nan
3.72,26.39211100176908,-1,0,nan
3.74,27.87629800150171,-1,0,nan
3.7600000000000002,26.559068995993584,-1,0,nan
3.7800000000000002,27.12996699847281,-1,0,nan
3.8000000000000003,26.598825003020465,-1,0,nan
3.8200000000000003,26.04665000399109,-1,0,nan
3.84,25.53367799555417,-1,0,nan
3.86,28.205847993376665,-1,0,nan
3.88,30.70632999879308,-1,0,nan
3.9,29.875549997086637,-1,0,nan
3.92,26.317226991523057,-1,0,nan
3.94,27.709916001185775,-1,0,nan
3.96,28.136425011325628,-1,0,nan
3.98,26.945623991196044,-1,0,nan
4.0,26.183690002653748,-1,0,nan
4.0200000000000005,26.43660800822545,-1,0,nan
4.04,26.37946800678037,-1,0,nan
4.0600000000000005,26.985926990164444,-1,0,nan
4.08,26.813638003659435,-1,0,nan
4.1,31.60853798908647,-1,0,nan
4.12,26.73265300109051,-1,0,nan
4.14,27.7253450040007,-1,0,nan
4.16,27.127712994115427,-1,0,nan
4.18,27.722918006475084,-1,0,nan
4.2,28.752395999617875,-1,0,nan
4.22,28.761303998180665,-1,0,nan
4.24,25.82884799630847,-1,0,nan
4.26,26.683357005822472,-1,0,nan
4.28,26.941380987409502,-1,0,nan
4.3,28.542567990371026,-1,0,nan
4.32,27.28462299273815,-1,0,nan
4.34,27.52641799452249,-1,0,nan
4.36,27.73732299101539,-1,0,nan
4.38,27.7918219944695,-1,0,nan
4.4,26.637702991138212,-1,0,nan
4.42,29.24635898671113,-1,0,nan
4.44,26.791081007104367,-1,0,nan
4.46,26.83896200323943,-1,0,nan
4.48,26.615315000526607,-1,0,nan
4.5,29.032088990788907,-1,0,nan
4.5200000000000005,29.056343002594076,-1,0,nan
4.54,28.692609004792757,-1,0,nan
4.5600000000000005,26.11387700017076,-1,0,nan
4.58,26.812768992385827,-1,0,nan
4.6000000000000005,27.9781299905153,-1,0,nan
4.62,28.17640900320839,-1,0,nan
4.64,27.9936400038423,-1,0,nan
4.66,26.927205006359145,-1,0,nan
4.68,26.85021099750884,-1,0,nan
4.7,27.675264005665667,-1,0,nan
4.72,27.6755509985378,-1,0,nan
4.74,31.122063999646343,-1,0,nan
4.76,29.92882000398822,-1,0,nan
4.78,26.254348005750217,-1,0,nan
4.8,28.02964299917221,-1,0,nan
4.82,32.16371400048956,-1,0,nan
4.84,30.914050003048033,-1,0,nan
4.86,28.269164002267644,-1,0,nan
4.88,26.515944002312608,-1,0,nan
4.9,26.628060993971303,-1,0,nan
4.92,28.790586002287455,-1,0,nan
4.94,26.680476003093645,-1,0,nan
4.96,29.958091996377334,-1,0,nan
4.98,27.072117998613976,-1,0,nan
5.0,27.56094900541939,-1,0,nan
5.0200000000000005,28.237049002200365,-1,0,nan
5.04,26.77708800183609,-1,0,nan
5.0600000000000005,26.197329003480263,-1,0,nan
5.08,27.009539990103804,-1,0,nan
