kind,x,y,z
gate,0.4975401759147644,0.12340591847896576,0.6011812090873718
gate,1.0772985219955444,0.7220035791397095,1.277143120765686
gate,-1.137418508529663,-0.36139822006225586,0.7259758114814758
gate,-0.036845579743385315,-0.8760942816734314,1.1870067119598389
obstacle,-0.0017911434406414628,0.6467825770378113,1.575184941291809
obstacle,0.9871265292167664,0.3033275008201599,1.5977314710617065
obstacle,-1.4546445608139038,-0.2574582099914551,1.5506876707077026
obstacle,-0.4658408463001251,-0.8408049941062927,1.5327885150909424
