t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.812377026968599,-1.296347599528893,0.0,0.41143140694479857,1.0292697684105188
0.02,0.4243959837610111,-0.929227927205132,0.0,0.579454860570868,0.7554464007412718
0.04,0.36122899027769245,-0.9033934171322312,0.0,0.5400309276119398,0.7537425978672556
0.06,0.3793089564708848,-0.9165432259738854,0.0,0.4706391351084567,1.1694564726724077
0.08,0.1231893033513018,-0.20047363845294552,0.0,0.5495347695912126,0.6000994520928036
0.1,0.1429584372306148,-0.10647800855252827,0.0,0.5395112682618347,1.2285779302162179
0.12,0.20496137374772821,-0.047358128045500464,0.0,0.5621147941120549,0.5704729546603471
0.14,0.24150334371548973,-0.0367708585718428,0.0,0.5611917297615738,0.012060129996889546
0.16,0.23493744823724463,-0.06912668043794251,0.0,0.5518016456589125,0.01000468212556561
0.18,0.18384619936991548,-0.14428328625129844,0.0,0.5456881722622899,0.010068064454479851
0.2,0.13766994410414846,-0.20477179208101454,0.0,0.5334686897447836,0.010030440058373571
0.22,0.10991573700599644,-0.21633579241900108,0.0,0.5314835122384155,0.010561540520015043
0.24,0.11316979169032075,-0.20088412235137726,0.0,0.5316612377388356,0.5551605694755688
0.26,0.13437611605406086,-0.16680538409455187,0.0,0.536290342677685,1.646229374435935
0.28,0.1365230126857562,-0.13595719878604992,0.0,0.5435256039446539,3.11896265779536
0.3,0.11498975095739115,-0.13723811823550908,0.0,0.5489527872585186,3.700813702122745
0.32,0.09809582154554494,-0.15648545872748268,0.0,0.545657800461825,3.736219388433358
0.34,0.09827546337925311,-0.15399887541585666,0.0,0.5487109757369871,3.5169480182771817
0.36,0.10056419347931402,-0.14716880886700076,0.0,0.549111526625052,3.3131117829755214
0.38,0.10439393501682633,-0.13386758910811458,0.0,0.5490274394790154,3.132250823624553
0.4,0.0938608054298091,-0.12773539219496802,0.0,0.5502640036694083,2.8683384131998197
0.42,0.09426073137387446,-0.12276015104508173,0.0,0.5502400658477409,2.0733254405840347
0.44,0.09208854894159213,-0.11583438821475123,0.0,0.5484701050020877,1.7190149781700095
0.46,0.08758484539401394,-0.11105548573612044,0.0,0.5473595582189564,1.2995923961447007
0.48,0.08555109574358996,-0.09957145972290958,0.0,0.5448334451681713,1.1418293822290102
0.5,0.0739093740399153,-0.09702305155261169,0.0,0.5425437400397075,0.669165234091551
0.52,0.06828842238593263,-0.08887811277596044,0.0,0.5398112450534072,0.18204336499022616
0.54,0.06598595330925397,-0.062255039262385986,0.0,0.5375551061099891,0.24781207693596347
0.56,0.06258947622128358,-0.04638955786642181,0.0,0.5326949073870322,0.2587498096625473
0.58,0.05449712152680412,-0.040428369140463535,0.0,0.5278781795788612,0.6903854967998388
0.6,0.04791080669507601,-0.02447186004405509,0.0,0.5256958925840646,2.0282926181237295
0.62,0.04035467647433663,-0.020257503959733553,0.0,0.5163833504016515,3.8606917918912345
0.64,0.031851231705178236,0.006562097482148695,0.0,0.5148255795424462,5.18405859989679
0.66,0.020423037828923227,0.028297771852007145,0.0,0.5124518553205615,5.4471689301092345
0.68,0.017218418703503765,0.05879813781713368,0.0,0.5092485861911972,3.9833359809861735
0.7000000000000001,0.01917746693392071,0.06037487473754666,0.0,0.5035475509147831,0.010000000000175646
0.72,0.02084711501724887,0.07082585852028679,0.0,0.504319523357031,0.010000000000053688
0.74,0.018403587161986007,0.07488373234357992,0.0,0.5037718101266251,0.010000000000027614
0.76,0.024576384204070954,0.10303039543155751,0.0,0.49683462567122605,0.010000000000021719
0.78,0.01912144323441512,0.12833287425141426,0.0,0.4993600810735394,0.01000000000001699
0.8,0.024542286891047763,0.13521965532156052,0.0,0.500494991418452,0.01000000000001373
0.8200000000000001,0.0348260077794985,0.13212153163264134,0.0,0.49864811415125604,0.010000000000011557
0.84,0.02800284794763279,0.1435731086783028,0.0,0.49458206280272266,0.010000000000010547
0.86,0.01421008675215893,0.14184301143963632,0.0,0.4987122693327407,0.010000000000009685
0.88,0.02091587191488281,0.15454564797488415,0.0,0.495570934375443,0.010000000000008981
