t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.13776578253314709,-0.00020880692412254408,nan,0.020585395368210357,nan
0.02,0.13961921440812816,-0.0007587655576639716,nan,0.0356943233830358,nan
0.04,0.14534802549915768,-0.0015834167087100308,nan,0.05076917534038092,nan
0.06,0.15100004273938095,-0.0027965918066911962,nan,0.07415830479382908,nan
0.08,0.15100005696859453,-0.0044002380869115005,nan,0.08616029383568514,nan
0.1,0.15100007005644264,-0.006344072701828438,nan,0.11073185244000949,nan
0.12,0.15100008202205967,-0.00862319595410976,nan,0.12214131153321645,nan
0.14,0.15100013505687243,-0.011039835693281094,nan,0.12238251413315425,nan
0.16,0.1510003114418342,-0.013413599242722172,nan,0.12258260777566556,nan
0.18,0.151000700435958,-0.01577993402107637,nan,0.12278396906475515,nan
0.2,0.15091366072788193,-0.01792083806504948,nan,0.12298457786592262,nan
0.22,0.15077939667244786,-0.018882188669420444,nan,0.1231958086763229,nan
0.24,0.15076666174131265,-0.01860410203259985,nan,0.13429902006583427,nan
0.26,0.1505290671714278,-0.017687829167287106,nan,0.16722360755455296,nan
0.28,0.15001286675650558,-0.016456986277042934,nan,0.2296028607104602,nan
0.3,0.14938849051079708,-0.015325758035100407,nan,0.30361913475291513,nan
0.32,0.14851103222567477,-0.01451986541809953,nan,0.3783435225215822,nan
0.34,0.14746507688309982,-0.013938238147368932,nan,0.44868248288712587,nan
0.36,0.14630638363668416,-0.013386749274719245,nan,0.5149447185466363,nan
0.38,0.14470248106801445,-0.012964873826497818,nan,0.5775897350191272,nan
0.4,0.14253998987857316,-0.012521092083188995,nan,0.6349565032831236,nan
0.42,0.14002474952034608,-0.012207764585952189,nan,0.6764230120948044,nan
0.44,0.13692026043282476,-0.011765508605126518,nan,0.7108033116582047,nan
0.46,0.13333495637505216,-0.010827199695918197,nan,0.7367951595810986,nan
0.48,0.1291569075156191,-0.009309403939509762,nan,0.7596317472256788,nan
0.5,0.12413230082926975,-0.007921972745102103,nan,0.7730150519075099,nan
0.52,0.11837227452830872,-0.005557197187998295,nan,0.7766559192073144,nan
0.54,0.11186586854560009,-0.00039463393627087694,nan,0.7816121607460336,nan
0.56,0.10471649671177806,-0.005647441951204682,nan,0.7867871569392845,nan
0.58,0.09713082474220132,-0.0231187875253498,nan,0.8005948668752814,nan
0.6,0.09244287991010684,-0.031598554283897747,nan,0.8411607192377559,nan
0.62,0.09158160904134864,-0.03173499719451624,nan,0.9183745550755806,nan
0.64,0.0926545352688412,-0.026841244941808257,nan,1.0220557270735164,nan
0.66,0.09285853191656167,-0.02437395336403715,nan,1.1309991056757012,nan
0.68,0.09290853065757532,-0.023761356146884977,nan,1.2106658252954248,nan
0.7000000000000001,0.09262601469702027,-0.02330519494172141,nan,1.2108658252954283,nan
0.72,0.09175697552989927,-0.02273949276353783,nan,1.2110658252954294,nan
0.74,0.09051223103508999,-0.021817945419611455,nan,1.2112658252954303,nan
0.76,0.08881987036812884,-0.02100157178904943,nan,1.2114658252954305,nan
0.78,0.08666933850015117,-0.02064508115982078,nan,1.2116658252954309,nan
0.8,0.08466964099990928,-0.02050735305100983,nan,1.2118658252954313,nan
0.8200000000000001,0.08268498067949524,-0.02141560958879722,nan,1.2120658252954313,nan
0.84,0.08094925899393851,-0.022251648327637208,nan,1.2122658252954313,nan
0.86,0.07962825483963117,-0.02300526412325167,nan,1.2124658252954312,nan
0.88,0.0787825911271852,-0.023955934861362445,nan,1.2126658252954312,nan
0.9,0.07814539195194517,-0.02508256195293411,nan,1.2142387781724513,nan
0.92,0.07784773750475919,-0.02646829219834898,nan,1.2144387781724515,nan
0.9400000000000001,0.0778712979665581,-0.02796263459698943,nan,1.2146387781724515,nan
0.96,0.07826137543456604,-0.029336667596815948,nan,1.214838890120617,nan
0.98,0.07912943987880565,-0.030689854101923684,nan,1.2150388901213114,nan
1.0,0.08043293668449784,-0.032139341482944644,nan,1.2152388901218727,nan
1.02,0.0818911053729217,-0.03367309235823597,nan,1.215438890121873,nan
1.04,0.08353685900637403,-0.03545130654076108,nan,1.2156388901218729,nan
1.06,0.08551867916459138,-0.037074207436851137,nan,1.2158388901218729,nan
1.08,0.08770097226754252,-0.03845541146811553,nan,1.2160388901218728,nan
1.1,0.09001620370150143,-0.039654127215808875,nan,1.2162388901218728,nan
1.12,0.09244997029522654,-0.04073792056966291,nan,1.2164388901218728,nan
1.1400000000000001,0.09516707154298037,-0.04188135625839512,nan,1.2166388901218728,nan
1.16,0.0980774160378314,-0.04288825779803932,nan,1.2168388901218727,nan
1.18,0.10134121714156731,-0.04304620183795362,nan,1.2170388901218727,nan
1.2,0.10452461660398853,-0.04264554064934189,nan,1.2172388901218727,nan
1.22,0.10744758654011256,-0.04202578112769922,nan,1.2174388901218727,nan
1.24,0.10990846481958,-0.04127356526889115,nan,1.2176388901218727,nan
1.26,0.11230503371126303,-0.03922105025849207,nan,1.217838890121873,nan
1.28,0.11433808227928359,-0.03578475514879339,nan,1.2180388901218735,nan
1.3,0.11544246258257139,-0.03361347857058303,nan,1.218238890121874,nan
1.32,0.11600515859836665,-0.030489429482904368,nan,1.2184388901218743,nan
1.34,0.11580776857932887,-0.025349313006919005,nan,1.218638890121875,nan
1.36,0.11424391720984282,-0.022294502768146252,nan,1.218838890121876,nan
1.3800000000000001,0.11198674038488982,-0.019461207033479942,nan,1.2190388901218778,nan
1.4000000000000001,0.10914519181337788,-0.015453803850358869,nan,1.21923889012188,nan
1.42,0.1052785414965271,-0.01315126999468142,nan,1.2194388901218856,nan
1.44,0.10084969400746374,-0.0116652314400541,nan,1.2196388901218929,nan
1.46,0.09589436752454997,-0.010563863512143976,nan,1.2213240752214478,nan
1.48,0.09063698924834487,-0.00997103315649647,nan,1.2215240752214498,nan
1.5,0.08511110486544382,-0.009856949249899162,nan,1.2217240752214504,nan
1.52,0.07954321632715453,-0.010158679635886932,nan,1.2219240752214509,nan
1.54,0.07415941724753848,-0.010819421584285671,nan,1.222124075221451,nan
1.56,0.06882282651131931,-0.011440380425862647,nan,1.222324075221451,nan
1.58,0.06333020364626929,-0.011998471766059133,nan,1.222524075221451,nan
1.6,0.05760978139361102,-0.01250008425123902,nan,1.222724075221451,nan
1.62,0.051501332709137156,-0.013158804013565905,nan,1.222924075221451,nan
1.6400000000000001,0.045186835081287104,-0.014065534419531943,nan,1.223124075221451,nan
1.6600000000000001,0.03893501483191564,-0.015216584294549865,nan,1.223324075221451,nan
1.68,0.032710765604011295,-0.01631893040475207,nan,1.223524075221451,nan
1.7,0.02685215006050922,-0.01730631267554021,nan,1.2237240752214509,nan
1.72,0.02137668181959927,-0.0182990300242725,nan,1.2239240752214509,nan
1.74,0.0160191130102605,-0.019148910324113016,nan,1.2241240752214508,nan
1.76,0.010800639635603529,-0.020171139381188394,nan,1.2243240752214508,nan
1.78,0.0056607839879467105,-0.021549199878703764,nan,1.2245240752214508,nan
1.8,0.0009329107219906256,-0.023282899319933603,nan,1.2247240752214508,nan
1.82,0.0035672733575434967,-0.025369746008511905,nan,1.2249240752214507,nan
1.84,0.008271473257952829,-0.028201047231216754,nan,1.2251240752214507,nan
1.86,0.012952462421099433,-0.03170448981058321,nan,1.2253240752214507,nan
1.8800000000000001,0.017867050824902753,-0.03605144778396603,nan,1.2255240752214507,nan
1.9000000000000001,0.023031454674977542,-0.0409179143636219,nan,1.2257240752214507,nan
1.92,0.028288889681810404,-0.04629755798136445,nan,1.2259240752214506,nan
1.94,0.03372254698361065,-0.052334821818445634,nan,1.2261240752214506,nan
1.96,0.03970191743132761,-0.05900923650344973,nan,1.2263240752214506,nan
1.98,0.04640786584716067,-0.06661500286426678,nan,1.2265240752214506,nan
2.0,0.05417787055496671,-0.07443839670658042,nan,1.2267240752214505,nan
2.02,0.06306194116842766,-0.08229076907637832,nan,1.2269240752214505,nan
2.04,0.07405710080267731,-0.08898208250717518,nan,1.2271240752214505,nan
2.06,0.08712997194292234,-0.09390392543412494,nan,1.2273240752214505,nan
2.08,0.10496288206741762,-0.09292522079992589,nan,1.227524075221451,nan
2.1,0.12820601650143845,-0.07884951816019567,nan,1.2277240752214513,nan
2.12,0.15034160952439826,-0.04565353930499883,nan,1.2279240752214517,nan
2.14,0.15789486972632424,-0.0027454140056121876,nan,1.2281240752214522,nan
2.16,0.1518100731573664,0.02433231024128004,nan,1.2283240752214526,nan
2.18,0.1430700739964962,0.034841666637411686,nan,1.228524075221454,nan
2.2,0.13563003616541597,0.03616123641116552,nan,1.2287240752214559,nan
2.22,0.1298788057612227,0.03272825971718716,nan,1.2289240752214574,nan
2.24,0.12547647344214227,0.026817468622548274,nan,1.2291240752214594,nan
2.2600000000000002,0.12244757726797563,0.019851218998174436,nan,1.2293240752214634,nan
2.2800000000000002,0.12031331210104536,0.013049723186748165,nan,1.2295240752214698,nan
2.3000000000000003,0.11893707197683269,0.006631346036169626,nan,1.2297240752332637,nan
2.32,0.11827709243787174,0.000897319006182784,nan,1.2299240752332827,nan
2.34,0.11793120752054706,-0.004024751649655732,nan,1.2301240752333362,nan
2.36,0.11790590766156711,-0.008007760817248709,nan,1.2303294036169856,nan
2.38,0.11803369293443963,-0.011196877459261519,nan,1.2308606712963654,nan
2.4,0.1184269337771081,-0.013613609541427235,nan,1.2377449308939084,nan
2.42,0.11880476557406297,-0.015407061723377719,nan,1.2520682224477717,nan
2.44,0.11924830877776185,-0.016450624236567794,nan,1.275564888032347,nan
2.46,0.11960852911295776,-0.017183635969975602,nan,1.3065195191965455,nan
2.48,0.11970441693053054,-0.018256182743028072,nan,1.3332029629357776,nan
2.5,0.11976559542357575,-0.01922807950487699,nan,1.4045914233409456,nan
2.52,0.11968974790558695,-0.02039011117744438,nan,1.489926644743111,nan
2.54,0.11950509916456006,-0.02232422876738276,nan,1.5092770329839371,nan
2.56,0.11930009936536594,-0.023661523840310242,nan,1.5094848676566306,nan
2.58,0.11892484628873239,-0.024190685507507526,nan,1.5164237463177537,nan
2.6,0.11827004450388968,-0.02532175620011479,nan,1.5191540571588746,nan
2.62,0.11753011828938786,-0.024851891232855663,nan,1.5277506346309804,nan
2.64,0.11612189919969358,-0.025617831882655512,nan,1.5484101288335324,nan
2.66,0.11452726919709329,-0.025281342023440356,nan,1.5558317913503366,nan
2.68,0.11239502312276958,-0.025927077133785933,nan,1.5688477375969665,nan
2.7,0.11018697385200532,-0.025503578884570624,nan,1.5845937882791987,nan
2.72,0.10747392942662888,-0.02653945384986016,nan,1.6011728393003914,nan
2.74,0.10495720451253303,-0.02651523244196407,nan,1.6026721095155747,nan
2.7600000000000002,0.10257333672836952,-0.027026072086152104,nan,1.6078924262378347,nan
2.7800000000000002,0.10042109511611047,-0.02752400057654852,nan,1.6166743833363022,nan
2.8000000000000003,0.0983075282570299,-0.02759138582412731,nan,1.6171706175833214,nan
2.82,0.09630674166928269,-0.02778471611618582,nan,1.6173706176619729,nan
2.84,0.09474306809521339,-0.02765818680725869,nan,1.6175706176619786,nan
2.86,0.09310907449637958,-0.028230510836023168,nan,1.6177706176619804,nan
2.88,0.09215880892864219,-0.027112079493737402,nan,1.6179706176619826,nan
2.9,0.09086306186239694,-0.027072429272613198,nan,1.618170617661985,nan
2.92,0.09011922649898665,-0.025563606403750987,nan,1.6183706176619863,nan
2.94,0.0891659302741891,-0.024878704142525153,nan,1.6185706176619874,nan
2.96,0.0887852292578165,-0.02275387576113633,nan,1.6187706176619887,nan
2.98,0.08789615552281795,-0.02135042786881517,nan,1.6189706176619898,nan
3.0,0.08721879909711898,-0.019778215303512293,nan,1.6191706176623681,nan
3.02,0.08613645749561834,-0.017087383060584486,nan,1.619370617773285,nan
3.04,0.08435341418447771,-0.015129555893089692,nan,1.6195706177732858,nan
3.06,0.08224816451535,-0.012232116125631819,nan,1.6197706209343288,nan
3.08,0.07908134187316862,-0.008246806698945348,nan,1.6199706209343288,nan
3.1,0.07489560267549371,-0.005594602914131868,nan,1.6201706209343287,nan
3.12,0.06991029136161904,-0.0018984949895543282,nan,1.6203706209343287,nan
3.14,0.06423975044562076,-0.0005270446647154313,nan,1.6205706209343287,nan
3.16,0.05931257659230114,-0.0011500710052849607,nan,1.6207706209343287,nan
3.18,0.05585937374116888,-0.002434272710578944,nan,1.6209706209343286,nan
3.2,0.05403284124559981,-0.0038243215589561885,nan,1.6211706209343286,nan
3.22,0.0538223953641207,-0.005320189119299756,nan,1.6213706209343286,nan
3.24,0.054922992181297155,-0.006599234101589675,nan,1.62182066654604,nan
3.2600000000000002,0.05730913453974705,-0.008056214259086071,nan,1.6285274657057287,nan
3.2800000000000002,0.0609516594066692,-0.01100413470833057,nan,1.731879772204498,nan
3.3000000000000003,0.06576898303056362,-0.015256868817264548,nan,1.7445564677791108,nan
3.3200000000000003,0.07169676563672653,-0.01892923088807526,nan,1.7457247751894638,nan
3.34,0.07799347605464811,-0.020191818163687696,nan,1.7459247751894644,nan
3.36,0.0837419156834679,-0.02035942132708747,nan,1.7461247751897353,nan
3.38,0.08868626516016215,-0.020136120652648713,nan,1.7463247751897355,nan
3.4,0.09284552704997585,-0.018708917658141474,nan,1.746524775189736,nan
