kind,x,y,z
gate,-0.5703163146972656,-0.9760475158691406,0.6496099233627319
gate,0.15807166695594788,-0.02233949676156044,1.187604308128357
gate,1.1313568353652954,0.8496126532554626,0.6988897323608398
gate,-1.7170549631118774,-0.7399284839630127,1.1237484216690063
obstacle,-1.1396865844726562,-0.34004566073417664,1.5411372184753418
obstacle,0.0052315853536129,0.1067165732383728,1.5785398483276367
obstacle,0.6261179447174072,0.7534052729606628,1.513536810874939
obstacle,1.2744160890579224,-0.176869198679924,1.5499999523162842
