t,solve_time_ms,sqp_iters,qp_status,cost
0.0,28.672614993411116,-1,0,nan
0.02,27.63047700864263,-1,0,nan
0.04,29.458524004439823,-1,0,nan
0.06,25.639051993493922,-1,0,nan
0.08,26.351052991230972,-1,0,nan
0.1,28.538503000163473,-1,0,nan
0.12,26.300489000277594,-1,0,nan
0.14,26.694682994275354,-1,0,nan
0.16,25.701178004965186,-1,0,nan
0.18,25.049032003153116,-1,0,nan
0.2,25.91608998773154,-1,0,nan
0.22,25.501953001366928,-1,0,nan
0.24,26.38098000898026,-1,0,nan
0.26,28.23406799871009,-1,0,nan
0.28,25.590949997422285,-1,0,nan
0.3,26.371963002020493,-1,0,nan
0.32,25.958062993595377,-1,0,nan
0.34,25.153772992780432,-1,0,nan
0.36,25.309709992143326,-1,0,nan
0.38,26.622685996699147,-1,0,nan
0.4,25.960496001061983,-1,0,nan
0.42,25.82453099603299,-1,0,nan
0.44,26.041563993203454,-1,0,nan
0.46,25.94805200351402,-1,0,nan
0.48,25.48794000176713,-1,0,nan
0.5,25.44938299979549,-1,0,nan
0.52,26.532275005592965,-1,0,nan
0.54,26.528871996561065,-1,0,nan
0.56,25.54650101228617,-1,0,nan
0.58,27.14421298878733,-1,0,nan
0.6,26.064883000799455,-1,0,nan
0.62,27.296788000967354,-1,0,nan
0.64,26.690975995734334,-1,0,nan
0.66,25.564846000634134,-1,0,nan
0.68,27.057933009928092,-1,0,nan
0.7000000000000001,25.413608993403614,-1,0,nan
0.72,28.176173000247218,-1,0,nan
0.74,25.5070400016848,-1,0,nan
0.76,25.369762995978817,-1,0,nan
0.78,26.357134003774263,-1,0,nan
0.8,25.55068199581001,-1,0,nan
0.8200000000000001,26.32040699245408,-1,0,nan
0.84,25.35030199214816,-1,0,nan
0.86,25.465183003689162,-1,0,nan
0.88,24.97943899652455,-1,0,nan
0.9,25.313111997093074,-1,0,nan
0.92,25.85210299002938,-1,0,nan
0.9400000000000001,25.82145000633318,-1,0,nan
0.96,25.610440003219992,-1,0,nan
0.98,26.88856699387543,-1,0,nan
1.0,26.375436995294876,-1,0,nan
1.02,25.67790799366776,-1,0,nan
1.04,27.37426599196624,-1,0,nan
1.06,25.711711001349613,-1,0,nan
1.08,27.103290005470626,-1,0,nan
1.1,26.032740002847277,-1,0,nan
1.12,26.618105999659747,-1,0,nan
1.1400000000000001,31.653090001782402,-1,0,nan
1.16,28.44606300641317,-1,0,nan
1.18,27.874571009306237,-1,0,nan
1.2,26.211824995698407,-1,0,nan
1.22,29.26522599591408,-1,0,nan
1.24,28.900817997055128,-1,0,nan
1.26,26.86810500745196,-1,0,nan
1.28,29.12903600372374,-1,0,nan
1.3,27.83291900414042,-1,0,nan
1.32,29.98009700968396,-1,0,nan
1.34,27.944026995101012,-1,0,nan
1.36,27.064006993896328,-1,0,nan
1.3800000000000001,27.888621989404783,-1,0,nan
1.4000000000000001,27.664142995490693,-1,0,nan
1.42,28.65117600595113,-1,0,nan
1.44,27.313857994158752,-1,0,nan
1.46,28.42097899701912,-1,0,nan
1.48,28.175660001579672,-1,0,nan
1.5,28.608745997189544,-1,0,nan
1.52,27.699794998625293,-1,0,nan
1.54,28.942332006408833,-1,0,nan
1.56,28.483644011430442,-1,0,nan
1.58,28.28156200121157,-1,0,nan
1.6,28.86951999971643,-1,0,nan
1.62,28.51837700291071,-1,0,nan
1.6400000000000001,28.84536300553009,-1,0,nan
1.6600000000000001,28.48922800330911,-1,0,nan
1.68,28.00923300674185,-1,0,nan
1.7,25.692590003018267,-1,0,nan
1.72,26.734518993180245,-1,0,nan
1.74,25.423508006497286,-1,0,nan
1.76,27.02380300615914,-1,0,nan
1.78,25.32947801228147,-1,0,nan
1.8,25.36687500833068,-1,0,nan
1.82,26.682787996833213,-1,0,nan
1.84,25.697160002891906,-1,0,nan
1.86,25.513931992463768,-1,0,nan
1.8800000000000001,26.63104099337943,-1,0,nan
1.9000000000000001,25.794787012273446,-1,0,nan
1.92,25.603550995583646,-1,0,nan
1.94,37.39105199929327,-1,0,nan
1.96,33.05807898868807,-1,0,nan
1.98,34.8115139931906,-1,0,nan
2.0,30.725532997166738,-1,0,nan
2.02,31.306658987887204,-1,0,nan
2.04,31.619582005077973,-1,0,nan
2.06,35.4928719898453,-1,0,nan
2.08,32.33726001053583,-1,0,nan
2.1,32.345421001082286,-1,0,nan
2.12,29.503117009880953,-1,0,nan
2.14,27.776049988460727,-1,0,nan
2.16,29.80297099566087,-1,0,nan
2.18,28.12238699698355,-1,0,nan
2.2,32.1709129930241,-1,0,nan
2.22,33.96919200895354,-1,0,nan
2.24,33.47787700477056,-1,0,nan
2.2600000000000002,31.856172005063854,-1,0,nan
2.2800000000000002,28.404986995155923,-1,0,nan
2.3000000000000003,30.403736003790982,-1,0,nan
2.32,29.854282009182498,-1,0,nan
2.34,30.42051100055687,-1,0,nan
2.36,29.10109399817884,-1,0,nan
2.38,27.7813260036055,-1,0,nan
2.4,26.80364799743984,-1,0,nan
2.42,30.25215200614184,-1,0,nan
2.44,33.109853000496514,-1,0,nan
2.46,29.561505987658165,-1,0,nan
2.48,26.41191599832382,-1,0,nan
2.5,27.265181997790933,-1,0,nan
2.52,30.11680299823638,-1,0,nan
2.54,25.621493012295105,-1,0,nan
2.56,25.897917003021576,-1,0,nan
2.58,26.2160540005425,-1,0,nan
2.6,27.1036550111603,-1,0,nan
2.62,25.939997998648323,-1,0,nan
2.64,34.972039007698186,-1,0,nan
2.66,34.12030499021057,-1,0,nan
2.68,35.25557399552781,-1,0,nan
2.7,34.439963012118824,-1,0,nan
2.72,31.318392007960938,-1,0,nan
2.74,25.790675994358025,-1,0,nan
2.7600000000000002,26.712663006037474,-1,0,nan
2.7800000000000002,27.58116100449115,-1,0,nan
2.8000000000000003,26.771714008646086,-1,0,nan
2.82,33.64648899878375,-1,0,nan
2.84,36.32217399717774,-1,0,nan
2.86,30.966990001616068,-1,0,nan
2.88,25.552085004164837,-1,0,nan
2.9,25.203701996360905,-1,0,nan
2.92,29.549924991442822,-1,0,nan
2.94,35.6034569995245,-1,0,nan
2.96,28.108607002650388,-1,0,nan
2.98,26.44319499086123,-1,0,nan
3.0,27.26136799901724,-1,0,nan
3.02,26.96031000232324,-1,0,nan
3.04,25.244857999496162,-1,0,nan
3.06,25.92709600867238,-1,0,nan
3.08,26.150156001676805,-1,0,nan
3.1,26.369753992184997,-1,0,nan
3.12,27.69192100095097,-1,0,nan
3.14,25.77319901320152,-1,0,nan
3.16,25.60910300235264,-1,0,nan
3.18,25.287291005952284,-1,0,nan
3.2,25.894534002873115,-1,0,nan
3.22,27.231240004766732,-1,0,nan
3.24,25.690757000120357,-1,0,nan
3.2600000000000002,26.08447200327646,-1,0,nan
3.2800000000000002,26.457075990037993,-1,0,nan
3.3000000000000003,25.750512999366038,-1,0,nan
3.3200000000000003,25.615849997848272,-1,0,nan
3.34,25.731292000273243,-1,0,nan
3.36,26.479353007744066,-1,0,nan
3.38,30.89013601129409,-1,0,nan
3.4,27.3403899918776,-1,0,nan
3.42,26.474661004613154,-1,0,nan
3.44,27.126364992000163,-1,0,nan
3.46,26.221067004371434,-1,0,nan
3.48,26.002968996181153,-1,0,nan
3.5,25.396835000719875,-1,0,nan
3.52,26.820487997611053,-1,0,nan
3.54,25.131768008577637,-1,0,nan
3.56,25.699254998471588,-1,0,nan
3.58,26.683080999646336,-1,0,nan
3.6,25.532293992000632,-1,0,nan
3.62,25.555240994435735,-1,0,nan
3.64,26.10362900304608,-1,0,nan
3.66,26.578507997328416,-1,0,nan
3.68,26.921212003799155,-1,0,nan
3.7,25.460652002948336,-1,0,nan
3.72,25.854563995380886,-1,0,nan
3.74,26.632870998582803,-1,0,nan
3.7600000000000002,25.631843993323855,-1,0,nan
3.7800000000000002,25.89435900154058,-1,0,nan
3.8000000000000003,25.424078994547017,-1,0,nan
3.8200000000000003,25.43699400848709,-1,0,nan
3.84,27.304338000249118,-1,0,nan
3.86,25.918079001712613,-1,0,nan
3.88,26.12199800205417,-1,0,nan
3.9,25.480622993200086,-1,0,nan
3.92,25.612550001824275,-1,0,nan
3.94,26.25017899845261,-1,0,nan
3.96,26.502092005102895,-1,0,nan
3.98,27.669641000102274,-1,0,nan
4.0,25.38670800277032,-1,0,nan
4.0200000000000005,26.8317419977393,-1,0,nan
4.04,28.020081997965463,-1,0,nan
4.0600000000000005,28.741963003994897,-1,0,nan
4.08,27.287729011732154,-1,0,nan
4.1,29.273122010636143,-1,0,nan
4.12,27.437160999397747,-1,0,nan
4.14,28.625990002183244,-1,0,nan
4.16,26.797942991834134,-1,0,nan
4.18,28.660752999712713,-1,0,nan
4.2,28.525072993943468,-1,0,nan
4.22,27.75508799823001,-1,0,nan
4.24,28.606622989173047,-1,0,nan
4.26,27.474498987430707,-1,0,nan
4.28,28.73405000718776,-1,0,nan
4.3,27.800269992440008,-1,0,nan
4.32,29.09081199322827,-1,0,nan
4.34,28.52578899182845,-1,0,nan
4.36,27.890701006981544,-1,0,nan
4.38,28.601059995708056,-1,0,nan
4.4,27.45330400648527,-1,0,nan
4.42,30.524431000230834,-1,0,nan
4.44,28.340243006823584,-1,0,nan
4.46,28.483167989179492,-1,0,nan
4.48,29.17003100446891,-1,0,nan
4.5,28.065669001080096,-1,0,nan
4.5200000000000005,27.093106997199357,-1,0,nan
4.54,28.44586200080812,-1,0,nan
4.5600000000000005,27.60488199419342,-1,0,nan
4.58,28.618291005841456,-1,0,nan
4.6000000000000005,26.785619993461296,-1,0,nan
4.62,28.658675990300253,-1,0,nan
4.64,27.16016500198748,-1,0,nan
4.66,30.411403000471182,-1,0,nan
4.68,32.095608999952674,-1,0,nan
4.7,35.15150099701714,-1,0,nan
4.72,30.246844995417632,-1,0,nan
4.74,29.523151999455877,-1,0,nan
4.76,28.924034006195143,-1,0,nan
4.78,27.250599989201874,-1,0,nan
