t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.24403517123173854,0.5053461125275186,0.0,0.4554418719128068,1.3928252072171812
0.02,0.006880575202188516,0.2260572043377579,0.0,0.5283873312457156,0.010000000005431664
0.04,0.015237402557195742,0.25328025906054025,0.0,0.5722047324718648,1.6275020697429106
0.06,0.016886376016938376,0.2129500272496212,0.0,0.5939499804944346,2.3401197457356373
0.08,0.07120882474099682,0.33406369615414494,0.0,0.49286393378472665,0.463760693770946
0.1,0.07931708816367494,0.29804830238142743,0.0,0.523915347820499,0.010000000001705922
0.12,0.0665414367517097,0.292169443088709,0.0,0.5165562007809703,0.010000000002052815
0.14,0.05360313348753803,0.2942793850370949,0.0,0.5180653322782011,0.01000000000411155
0.16,0.06169016637239197,0.291340920921099,0.0,0.5172712009359608,0.03092870951855991
0.18,0.05389156231590415,0.2940460877641956,0.0,0.517394677218466,0.5745098000236948
0.2,0.05463265214297798,0.29932742139581425,0.0,0.5148083001273197,1.147306092816193
0.22,0.04316100977513755,0.2999929228727268,0.0,0.5138790680827666,2.194369863222004
0.24,0.043544915060219846,0.30693961335185194,0.0,0.5111809823631156,2.569259773115337
0.26,0.042902798712057294,0.30594586704488136,0.0,0.5108347441032933,3.2019096477180744
0.28,0.046105649834362446,0.3073826793183092,0.0,0.5109676816746549,3.280260153587404
0.3,0.035501874751068814,0.31217040958637965,0.0,0.5060286691462895,4.012699188029264
0.32,0.03404973778376422,0.3134049973044796,0.0,0.5048328332701039,4.206342449721912
0.34,0.04327504955597465,0.3103609681473095,0.0,0.5043850395152736,4.1153057165913145
0.36,0.05378835009675735,0.31242201164215466,0.0,0.500106077958999,3.9531163100428404
0.38,0.05084643890799834,0.3170792537078431,0.0,0.4974757032472742,3.2011502213239478
0.4,0.041130016161967625,0.31549458237673933,0.0,0.49767958994155576,2.8221320586428296
0.42,0.03711230513486861,0.315165079695577,0.0,0.49547079944822037,3.0152216544066595
0.44,0.04755038698180466,0.3073964505034045,0.0,0.4964825171947515,3.1990793594373583
0.46,0.049303904259670975,0.3090949196767259,0.0,0.49441487875614565,2.9071272372165495
0.48,0.04670732093778826,0.3068957924399268,0.0,0.4935155490271463,2.954604681301628
0.5,0.04357394093326158,0.29979677897710705,0.0,0.4940824336526567,3.4224460722268626
0.52,0.05017232605771217,0.2998034986146906,0.0,0.490317256482163,3.5882268186886384
0.54,0.0597103943250482,0.29594832848891606,0.0,0.4866867831384721,3.898564019666055
0.56,0.0716990209358455,0.28666367888946137,0.0,0.485716455242299,4.076152438375384
0.58,0.06804133182486655,0.2835470281700933,0.0,0.4829264437686077,4.440436129333392
0.6,0.07714728063510087,0.2821980062835244,0.0,0.47690365442270216,4.599234612507752
0.62,0.08501596350144708,0.276263473765201,0.0,0.47192256913780944,4.763223056008768
0.64,0.09275191249511446,0.2695864221399325,0.0,0.4675222073790079,4.58180445265826
0.66,0.09258030183658662,0.2640222329631351,0.0,0.466651254260279,3.534174851255179
0.68,0.09798935867705906,0.25647452065695464,0.0,0.46460624468826195,2.719930757808575
0.7000000000000001,0.10255287644175141,0.2470452424307109,0.0,0.4622714470934653,2.101838749068661
0.72,0.10353645206291744,0.23745920758812844,0.0,0.4592141235698534,1.6466085786224196
0.74,0.11599011751482327,0.22108624704850918,0.0,0.45658447278929637,1.1082244504564043
0.76,0.1247041239090595,0.20770357838421327,0.0,0.45211570507436205,0.9870067182207142
0.78,0.13399349826582546,0.19006988414911247,0.0,0.4448936689038135,1.3447580914443218
0.8,0.15398757856268935,0.16118791419103126,0.0,0.44100666398544897,1.9024477229805132
0.8200000000000001,0.1571826882625883,0.1420043681168816,0.0,0.43282363825209286,0.39172516010592595
0.84,0.16925238258844919,0.11265883436577374,0.0,0.42959526350001004,0.010000000137305065
0.86,0.18677374183173132,0.08627625929681725,0.0,0.42002978174789446,0.010000011176916946
