kind,x,y,z
gate,0.5213340520858765,0.3532158136367798,0.7786415815353394
gate,1.1477092504501343,0.770770251750946,1.2515597343444824
gate,-1.1112054586410522,-0.19311556220054626,0.7783769965171814
gate,-0.0984894335269928,-0.6862780451774597,1.210193395614624
obstacle,0.06319928169250488,0.7497106194496155,1.5485634803771973
obstacle,1.080498218536377,0.3924602270126343,1.5072895288467407
obstacle,-1.36459481716156,-0.2149650901556015,1.5567436218261719
obstacle,-0.36531227827072144,-0.8650557398796082,1.5162280797958374
