t,solve_time_ms,sqp_iters,qp_status,cost
0.0,26.424244002555497,-1,0,nan
0.02,29.104221001034603,-1,0,nan
0.04,26.968680991558358,-1,0,nan
0.06,26.304612998501398,-1,0,nan
0.08,28.381105003063567,-1,0,nan
0.1,26.018623990239576,-1,0,nan
0.12,27.137463999679312,-1,0,nan
0.14,26.134098996408284,-1,0,nan
0.16,29.994501994224265,-1,0,nan
0.18,42.13776100368705,-1,0,nan
0.2,25.89814599195961,-1,0,nan
0.22,27.73498099122662,-1,0,nan
0.24,27.939720996073447,-1,0,nan
0.26,26.459314991370775,-1,0,nan
0.28,25.915662990882993,-1,0,nan
0.3,27.550999002414756,-1,0,nan
0.32,26.783342007547617,-1,0,nan
0.34,26.388822006992996,-1,0,nan
0.36,26.851072994759306,-1,0,nan
0.38,27.678561993525364,-1,0,nan
0.4,26.14227100275457,-1,0,nan
0.42,27.770386994234286,-1,0,nan
0.44,26.589617991703562,-1,0,nan
0.46,28.270932991290465,-1,0,nan
0.48,25.859744011540897,-1,0,nan
0.5,25.96060400537681,-1,0,nan
0.52,26.053166991914622,-1,0,nan
0.54,26.116252993233502,-1,0,nan
0.56,26.178394997259602,-1,0,nan
0.58,25.861287009320222,-1,0,nan
0.6,27.93062500131782,-1,0,nan
0.62,25.92449499934446,-1,0,nan
0.64,27.607483003521338,-1,0,nan
0.66,26.17042999190744,-1,0,nan
0.68,27.88174300803803,-1,0,nan
0.7000000000000001,25.73750699230004,-1,0,nan
0.72,25.77554900199175,-1,0,nan
0.74,28.023734004818834,-1,0,nan
0.76,26.039381002192385,-1,0,nan
0.78,27.180098986718804,-1,0,nan
0.8,26.521009000134654,-1,0,nan
0.8200000000000001,28.04871900298167,-1,0,nan
0.84,26.414115010993555,-1,0,nan
0.86,26.933748988085426,-1,0,nan
0.88,26.324150996515527,-1,0,nan
0.9,27.155617004609667,-1,0,nan
0.92,25.8834509877488,-1,0,nan
0.9400000000000001,28.333797003142536,-1,0,nan
0.96,25.946888999897055,-1,0,nan
0.98,27.451413989183493,-1,0,nan
1.0,27.494669004227035,-1,0,nan
1.02,26.22300300572533,-1,0,nan
1.04,25.61395600787364,-1,0,nan
1.06,25.87466400291305,-1,0,nan
1.08,27.775549999205396,-1,0,nan
1.1,26.138531990000047,-1,0,nan
1.12,27.935649995924905,-1,0,nan
1.1400000000000001,25.953244999982417,-1,0,nan
1.16,27.86287800699938,-1,0,nan
1.18,26.060860996949486,-1,0,nan
1.2,27.293042992823757,-1,0,nan
1.22,26.550529000815004,-1,0,nan
1.24,25.93617100501433,-1,0,nan
1.26,26.388747995952144,-1,0,nan
1.28,26.705459007644095,-1,0,nan
1.3,29.739548001089133,-1,0,nan
1.32,28.443375005736016,-1,0,nan
1.34,30.51947700441815,-1,0,nan
1.36,25.55320199462585,-1,0,nan
1.3800000000000001,25.77173699683044,-1,0,nan
1.4000000000000001,30.03343299496919,-1,0,nan
1.42,28.302943988819607,-1,0,nan
1.44,30.29825100384187,-1,0,nan
1.46,26.00355100003071,-1,0,nan
1.48,26.442274989676662,-1,0,nan
1.5,25.838705012574792,-1,0,nan
1.52,27.96286800003145,-1,0,nan
1.54,25.597725994884968,-1,0,nan
1.56,27.69376900687348,-1,0,nan
1.58,25.195829002768733,-1,0,nan
1.6,25.48301599745173,-1,0,nan
1.62,25.778334005735815,-1,0,nan
1.6400000000000001,25.74547399126459,-1,0,nan
1.6600000000000001,27.424271989730187,-1,0,nan
1.68,25.922796994564123,-1,0,nan
1.7,25.580728994100355,-1,0,nan
1.72,27.274040010524914,-1,0,nan
1.74,25.75971800251864,-1,0,nan
1.76,27.403316998970695,-1,0,nan
1.78,25.839734997134656,-1,0,nan
1.8,30.070275999605656,-1,0,nan
1.82,26.134532992728055,-1,0,nan
1.84,26.0823110002093,-1,0,nan
1.86,26.288758992450312,-1,0,nan
1.8800000000000001,28.10517900798004,-1,0,nan
1.9000000000000001,29.280236005433835,-1,0,nan
1.92,27.83379500033334,-1,0,nan
1.94,25.988216992118396,-1,0,nan
1.96,28.042851001373492,-1,0,nan
1.98,26.611085995682515,-1,0,nan
2.0,27.02966399374418,-1,0,nan
2.02,25.93851699202787,-1,0,nan
2.04,26.625622995197773,-1,0,nan
2.06,26.24366599775385,-1,0,nan
2.08,28.720115005853586,-1,0,nan
2.1,29.243051991215907,-1,0,nan
2.12,26.26029400562402,-1,0,nan
2.14,25.85726699908264,-1,0,nan
2.16,26.08756501285825,-1,0,nan
2.18,28.11528900929261,-1,0,nan
2.2,25.824582000495866,-1,0,nan
2.22,27.87188600632362,-1,0,nan
2.24,26.158330991165712,-1,0,nan
2.2600000000000002,27.986839995719492,-1,0,nan
2.2800000000000002,26.2067220028257,-1,0,nan
2.3000000000000003,28.050979002728127,-1,0,nan
2.32,26.25234899460338,-1,0,nan
2.34,28.113531006965786,-1,0,nan
2.36,26.03225299390033,-1,0,nan
2.38,25.621902008424513,-1,0,nan
2.4,25.81941599783022,-1,0,nan
2.42,25.940705003449693,-1,0,nan
2.44,27.34931799932383,-1,0,nan
2.46,26.302008001948707,-1,0,nan
2.48,26.815589008037932,-1,0,nan
2.5,25.960499988286756,-1,0,nan
2.52,27.921792003326118,-1,0,nan
2.54,26.616296992870048,-1,0,nan
2.56,27.065392991062254,-1,0,nan
2.58,26.10751699830871,-1,0,nan
2.6,27.164661994902417,-1,0,nan
2.62,25.74350099894218,-1,0,nan
2.64,26.218102997518145,-1,0,nan
2.66,27.08699800132308,-1,0,nan
2.68,27.281482005491853,-1,0,nan
2.7,26.38716300134547,-1,0,nan
2.72,26.213552002445795,-1,0,nan
2.74,26.767634000862017,-1,0,nan
2.7600000000000002,26.254739001160488,-1,0,nan
2.7800000000000002,28.20560900727287,-1,0,nan
2.8000000000000003,26.577301003271714,-1,0,nan
2.82,25.769770989427343,-1,0,nan
2.84,26.2966320005944,-1,0,nan
2.86,26.081124000484124,-1,0,nan
2.88,26.657622001948766,-1,0,nan
2.9,25.961487990571186,-1,0,nan
2.92,27.918031002627686,-1,0,nan
2.94,26.543582003796473,-1,0,nan
2.96,27.7054570033215,-1,0,nan
2.98,26.842252002097666,-1,0,nan
3.0,27.008427001419477,-1,0,nan
3.02,25.93185800651554,-1,0,nan
3.04,28.061146003892645,-1,0,nan
3.06,25.438087002839893,-1,0,nan
3.08,26.089031001902185,-1,0,nan
3.1,26.708746008807793,-1,0,nan
3.12,25.585355993825942,-1,0,nan
3.14,28.46233799937181,-1,0,nan
3.16,26.033786998596042,-1,0,nan
3.18,27.80544500274118,-1,0,nan
3.2,26.281414000550285,-1,0,nan
3.22,28.15920799912419,-1,0,nan
3.24,26.07740899838973,-1,0,nan
3.2600000000000002,26.193736994173378,-1,0,nan
3.2800000000000002,26.284149003913626,-1,0,nan
3.3000000000000003,28.195279999636114,-1,0,nan
3.3200000000000003,26.34185500210151,-1,0,nan
3.34,27.130803995532915,-1,0,nan
3.36,25.759141994058155,-1,0,nan
3.38,26.209710995317437,-1,0,nan
3.4,26.707722994615324,-1,0,nan
3.42,26.50118801102508,-1,0,nan
3.44,27.087800001027063,-1,0,nan
3.46,25.933101991540752,-1,0,nan
3.48,29.370161006227136,-1,0,nan
3.5,25.680179009214044,-1,0,nan
3.52,27.3252000042703,-1,0,nan
3.54,25.96481199725531,-1,0,nan
3.56,26.67962500709109,-1,0,nan
3.58,25.73111500532832,-1,0,nan
3.6,26.023548998637125,-1,0,nan
3.62,25.788550003198907,-1,0,nan
3.64,25.767503000679426,-1,0,nan
3.66,28.135486994870007,-1,0,nan
