t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.20347838398439017,0.6652024036197702,0.0,0.41639738009785715,8.263072516405305
0.02,0.09449420742719147,0.4155716594165759,0.0,0.5372047153501708,7.835065444930497
0.04,0.17048910875292317,0.5124503297608985,0.0,0.565449207281632,6.221299493006918
0.06,0.15749183322591517,0.44388068867300473,0.0,0.5967966557465307,3.452949618053419
0.08,0.11078528392560615,0.3712428023987775,0.0,0.6343189203969838,2.209771373981135
0.1,0.1317781177028049,0.5385638142017063,0.0,0.5401611940303893,3.0304663258216413
0.12,0.13009634388264854,0.49007977586454543,0.0,0.5612280130717489,0.01000000001216872
0.14,0.14745684189533248,0.5029375889032902,0.0,0.5604390575718449,0.010000000000807092
0.16,0.14808800981277326,0.5090809550336153,0.0,0.5614635430710654,0.010000000000681294
0.18,0.13184447129642324,0.5134316643732006,0.0,0.5615946714449385,0.010000000000522523
0.2,0.11098148921303466,0.4936762940119869,0.0,0.562242611026013,0.010000000000858222
0.22,0.09454112348594981,0.46586530447916236,0.0,0.5665291931937738,0.010000000001584306
0.24,0.08543225408905664,0.45566569387562683,0.0,0.5650057580971144,0.010000000004398185
0.26,0.08802673261995879,0.442084922646412,0.0,0.5655858631012891,0.010000000039252707
0.28,0.07917627710319072,0.4318642846692013,0.0,0.5641984738187273,0.7631569940950144
0.3,0.05107301466898635,0.41115339831731446,0.0,0.5662519000629535,1.762361154199991
0.32,0.02509602799626045,0.399376275508944,0.0,0.564328525860281,3.0618368280738917
0.34,0.022559987008790854,0.3878669831691345,0.0,0.5664740127865904,3.591287411020373
0.36,0.01965270870373253,0.3814010501744526,0.0,0.5658220130424862,4.14290154104375
0.38,0.005338153755249091,0.3709617057891704,0.0,0.5671579825736687,4.553591953511951
0.4,-0.009177851030954934,0.35875990714421624,0.0,0.569387757124013,5.031391147187189
0.42,-0.016870850143699948,0.3568256889522745,0.0,0.5707782552199193,5.144101296486063
0.44,-0.020713656407151313,0.3568945927164501,0.0,0.5722852819611731,4.978618070189048
0.46,-0.015270096414441676,0.35573538284685613,0.0,0.5746727912858812,4.58158164765238
0.48,-0.01094199443628053,0.33708658656183976,0.0,0.5709586578417295,3.8819976445170585
0.5,-0.014884234630355944,0.32313165543874106,0.0,0.569831285450566,3.3768382933593823
0.52,-0.015992351784144494,0.3181060364242627,0.0,0.5746843821169174,3.154450989080996
0.54,-0.025160878642558712,0.28454600179539014,0.0,0.5653323942566547,2.6121415833664683
0.56,-1.2976111447137681,-0.899983892062617,0.0,0.307512406595994,0.7767191044369881
0.58,0.11679717275814427,0.0903914148238516,0.0,0.5407132746486958,0.01001122781132735
0.6,0.009203500553059532,0.19400144888935056,0.0,0.5440619299853775,1.339426321975486
0.62,-0.029665482390105587,0.1753695089243636,0.0,0.5368620771260895,0.7490725409147293
0.64,-0.07610166817294743,0.11058125086803397,0.0,0.5394705559695153,0.6500942838791068
0.66,-0.07940899867108286,0.04850609053594632,0.0,0.5302480585174332,0.6876287078427686
0.68,-0.06455559571702238,0.01004630525992399,0.0,0.5264383630518124,0.4960477006865933
0.7000000000000001,-0.048871066104518315,-0.0020907849233744308,0.0,0.5180838728979335,0.11837487753771814
0.72,-0.07385858582905966,-0.019301092040224132,0.0,0.5111217475794548,0.13044801797291403
0.74,-0.07260658350205104,-0.049461768017157993,0.0,0.5104978619757172,0.06995536696351497
0.76,-0.07322198112294741,-0.07500755442128575,0.0,0.5013217872883906,0.12693480452749203
0.78,-0.06533724162495019,-0.07783909140318478,0.0,0.49712793379654424,0.010000000000082582
0.8,-0.04880444687926237,-0.08349870553813596,0.0,0.49260769389534476,0.010000000000029685
0.8200000000000001,-0.0480617659990451,-0.0857473511780164,0.0,0.4912173547491339,0.010000000000019441
0.84,-0.04189159012602689,-0.08228523967853454,0.0,0.48430846931691585,0.010000000000017462
0.86,-0.014915757715303422,-0.07602725218359856,0.0,0.4725787643170668,0.010000000000019726
0.88,0.2634014426483206,-0.3539875162474481,0.0,0.46497657675520926,0.020778931062797237
0.9,0.26138172725843,-0.29617420858042504,0.0,0.47223482870758493,0.010000000000048862
0.92,0.17284387840891452,-0.16517903476022525,0.0,0.4556783261077859,0.010557881119253357
0.9400000000000001,0.15394039043005092,-0.15480502109721286,0.0,0.45634107189794265,0.027923136944996048
0.96,0.2391122647520933,-0.2326635742829654,0.0,0.4437952677108015,0.044535780907647884
0.98,0.31973325157991256,-0.2470250723538328,0.0,0.4421125186578315,0.18986164410784123
1.0,0.3084712361044271,-0.16873156509304116,0.0,0.4307952761280713,0.27430830353001834
1.02,0.24182468959165188,-0.08802738934699575,0.0,0.4260536036320729,0.01001066895591668
1.04,0.16439097958217058,0.0077533179001527675,0.0,0.41002375264908836,0.01000000000005123
1.06,0.2662168430476727,-0.05272352621222031,0.0,0.4237092186023425,0.010000000000033763
1.08,0.3193979163835446,-0.07778174676015329,0.0,0.411640229055714,0.010010866113443153
1.1,0.17005581925854482,0.1355255580402189,0.0,0.3896572634719323,2.4796720145231643
1.12,0.04508253692268828,0.21831490259539754,0.0,0.37498593716309614,0.01000000000000334
1.1400000000000001,0.1347690502443794,0.11948101284397084,0.0,0.3782919572269405,0.010000000000008957
1.16,0.25972909550629353,0.011981873596299347,0.0,0.36066447342033714,0.010000000000003948
1.18,0.20392231535887317,0.05937222553111047,0.0,0.3316632204280902,0.010000000000001761
1.2,0.19759001140785232,0.09403637432489936,0.0,0.34748986382913094,0.01000000000000112
1.22,0.2216931392687458,0.12576558934434084,0.0,0.3222229192358839,0.010000000000000847
1.24,0.33713064135839155,0.06745633967100492,0.0,0.3403226804280719,0.01000000000000074
1.26,0.45054663271076734,0.02945212397813448,0.0,0.31264923559295393,0.010000000000000713
1.28,0.4381076525053065,0.042779098237846466,0.0,0.3485658558463841,0.010000000000000436
1.3,0.4004004616620913,0.05370818135238559,0.0,0.3414775624888587,0.010000000000000217
1.32,0.4181440881231653,0.034570560359668594,0.0,0.35403580857346006,0.010000000000000144
1.34,0.4354596780834221,0.029467317548969557,0.0,0.34219817917821477,0.010000000000000111
1.36,0.4313689424125602,0.016512458663480098,0.0,0.36608824047947314,0.010000000000000096
1.3800000000000001,0.39074351771053,0.01683846769962348,0.0,0.3577234700653457,0.010000000000000085
1.4000000000000001,0.2929875877863875,-0.019094736616651606,0.0,0.3768802992552912,0.010000000000000056
1.42,0.19145639162618336,-0.06261423416927975,0.0,0.3671063889778311,0.01000000000000006
1.44,0.12412089037157834,-0.15030027305340454,0.0,0.3841977907770763,0.010000000000000146
1.46,0.17361487318226074,-0.08300424819132554,0.0,0.40527345456410463,0.010003050993120408
1.48,0.05198617135484343,0.038806610324345306,0.0,0.42825538460043944,0.010000000000002306
1.5,-0.13456496065616907,-0.0315471080380362,0.0,0.44258488326411743,0.010001865520406513
1.52,-0.21251954284189734,-0.02186744572417163,0.0,0.4714030621968578,0.01000000000000287
1.54,-0.26746850052147436,-0.06251812665016859,0.0,0.4903554026310371,0.010000000000003478
1.56,-0.34411626422679775,-0.029325239354846683,0.0,0.5218509488213331,0.01000000000000399
1.58,-0.4178337620597163,-0.007309280763694078,0.0,0.5368629239336918,0.010000000000003997
1.6,-0.5274068549803579,-0.001579031822998251,0.0,0.5702053997758054,0.010000000000003752
1.62,-0.5612800832427624,-0.0015035712340857226,0.0,0.5817992737086067,0.01000000000000308
1.6400000000000001,-0.7169246128569225,0.06407159261061232,0.0,0.6817470008463067,0.01000000000000063
1.6600000000000001,-0.7818405350452956,0.13336388770693486,0.0,0.6708566698241712,0.010000000000000522
1.68,-0.7640859447052688,0.14349091473059233,0.0,0.7167860552060902,0.01000000000000049
1.7,-0.68527509939397,0.1533720534363878,0.0,0.717558107991166,0.010000000000000505
1.72,-0.6566669174253356,0.11615585846507433,0.0,0.7448370335257188,0.010000000000000392
1.74,-0.7207632455545364,0.08483799269730244,0.0,0.7535562716673975,0.010000000000000286
1.76,-0.7424082939348446,0.09618914185121388,0.0,0.7630789333922215,0.010000000000000219
1.78,-0.6705362705653464,0.15599706811583366,0.0,0.7477424881995104,0.010000000000000172
1.8,-0.5784419954632511,0.18529050408894066,0.0,0.737897714430547,0.010000000000000155
1.82,-0.5083155759425523,0.15157321129464704,0.0,0.7235139399767456,0.010000000399912933
1.84,-0.5172324952706943,0.07905496328404486,0.0,0.7140537494087245,0.010000000000000179
1.86,-0.4808375828254139,0.07486761897934277,0.0,0.6629629304767531,0.010000000000004729
1.8800000000000001,-0.3180230644907138,0.009873897983707872,0.0,0.6575544455095744,0.010000000000000508
1.9000000000000001,-0.25409065173138307,0.030849454422615098,0.0,0.6213314488961755,0.01000000000000086
1.92,-0.20525974820469042,0.030478201474020673,0.0,0.5752502409717193,0.010000000000001128
1.94,-0.10149580784497313,-0.044082693710202174,0.0,0.5602888119740977,0.010000000000001258
1.96,-0.07267140847763806,-0.18092160095518525,0.0,0.5181764921303222,0.010000000000001494
1.98,0.022432178148886067,-0.29628732327780977,0.0,0.49475964366285385,0.010000000000001607
2.0,0.09224822795694619,-0.39414317662360376,0.0,0.46239067870616873,0.010000000000001586
2.02,0.17634087027431378,-0.5144473948366227,0.0,0.43005453531059534,0.010000000000001447
2.04,0.285000530727557,-0.6276554497218885,0.0,0.40807943051189655,0.010000000000001265
2.06,0.2741304674291312,-0.7870776526878172,0.0,0.4198552320265276,0.010000000000001147
2.08,0.26944482004798326,-0.9634976728983229,0.0,0.3874680424138004,0.010000006709148874
2.1,0.28848736547423637,-1.1164330906696898,0.0,0.40112352943383023,0.010000000000000918
2.12,0.09918046274778497,-1.3749334511558726,0.0,0.41927352253130545,0.010000000000000836
2.14,0.2599906001715795,-1.317201139350961,0.0,0.4088164528735857,0.0100000000000008
2.16,0.25904518385744335,-1.3237257875118036,0.0,0.44422935018045984,0.01000000000000079
2.18,0.1903719799224666,-1.336762258974116,0.0,0.4542592268370812,0.010000000000000793
2.2,0.05928113196701573,-1.335902952573421,0.0,0.48340582905439494,0.010000000002046011
2.22,0.025441394025092913,-1.310695819892049,0.0,0.49632750105951495,0.010000000000000871
2.24,0.085101442947036,-1.1496033206177896,0.0,0.4939271761607663,0.010000000000000906
2.2600000000000002,-0.026440691281117146,-1.0079469971754988,0.0,0.5168331775153444,0.010000000000000946
2.2800000000000002,-0.2645637657475902,-0.8587869680375977,0.0,0.48395540197861375,0.010000000000001025
2.3000000000000003,-0.44381893519335947,-0.7042013917995391,0.0,0.47121821885613696,0.010000000000001058
2.32,-0.3820097598252138,-0.6280171145409683,0.0,0.48815528899851274,0.01000000000000111
2.34,-0.27708884799873745,-0.5635158383243968,0.0,0.4821410965491156,0.010000000006841769
2.36,-0.21013207180211338,-0.4683668753338542,0.0,0.4621956794905667,0.010000004246051297
2.38,-0.35766028264656835,-0.27728992450475254,0.0,0.40638474924217216,0.010000000000001213
2.4,-0.4499119025877184,-0.17026361003102988,0.0,0.40169789273752454,0.01717138000713327
2.42,-0.31193699488232285,-0.13267731244299544,0.0,0.3589459699304849,0.010000000000001497
2.44,-0.03658267968281392,-0.12880433581331321,0.0,0.40252849807574737,0.010000000000001692
2.46,0.1984515616660288,-0.05998238006466518,0.0,0.3436209345117487,0.010000000000001848
2.48,0.9547385018021053,-0.0043614549113627915,0.0,0.28252179980039066,0.010000000000003563
2.5,0.9158463151143809,0.017405597490749148,0.0,0.3736562916537367,0.010000000000004025
2.52,0.9670641873884249,0.09012407418804746,0.0,0.39259559855451776,0.010000000000004939
2.54,0.9912151334774765,0.1136798519697365,0.0,0.4431219793353397,0.010000000000005806
2.56,1.0539879461931545,0.14658143636614268,0.0,0.4816479793816667,0.010000000000006304
2.58,1.1239406400335386,0.18757474584629014,0.0,0.5071345868745297,0.010000000000006408
2.6,1.1673628605294508,0.2458183741167505,0.0,0.529984940069462,0.010000000000006216
2.62,1.1529360725284385,0.3099062436200367,0.0,0.5438618930446273,0.010000000000006112
2.64,1.0967259489596692,0.35853859201788457,0.0,0.5613220699952762,0.01000000000000622
2.66,1.059318525187382,0.35753292051634883,0.0,0.5821401629753563,0.010000000000007772
2.68,1.0471934169107378,0.34638715601392467,0.0,0.5935676813016996,0.010000000000009328
2.7,1.0131937319625712,0.3545140699656101,0.0,0.6011969620302031,0.010000000000010863
2.72,0.9553928820118662,0.3582045489697951,0.0,0.5997283649416245,0.010000000000013044
2.74,0.8763360318463916,0.3392928898805727,0.0,0.592858096045503,0.0100000000000157
2.7600000000000002,0.7773563639977314,0.29510356679202704,0.0,0.5839932204420415,0.010000000000019412
2.7800000000000002,0.6900317559018599,0.2643368385967365,0.0,0.5710875865195497,0.010000000000024286
2.8000000000000003,0.6153105747778971,0.24151846462961335,0.0,0.560878147066371,0.010000000000031114
2.82,0.5265554766470878,0.16308891662519193,0.0,0.5353883664944769,0.010000000000046198
2.84,0.41717484476334377,0.09301782052971304,0.0,0.5196894717111114,0.010000000015505644
2.86,0.27035271898732416,-0.008468727113396066,0.0,0.48110605375754695,0.010000000061971154
2.88,0.18764726261943557,-0.0014560007626870661,0.0,0.4810232762917284,0.01000227928806794
2.9,0.11752602388910155,-0.28516417609907196,0.0,0.4198472278577046,0.01000014627993968
2.92,0.06754457373806932,-0.2670324529496423,0.0,0.438921671479625,0.010183971896276907
2.94,0.015507381719211968,-0.24766374056761456,0.0,0.4264607715155767,0.01475287180321722
2.96,-0.03562459543938424,-0.24099557299656682,0.0,0.43084820562490705,0.010142215064595618
2.98,-0.09551234832423305,-0.2549174124156082,0.0,0.42472543675104263,0.010403798546674572
3.0,-0.13483381274900788,-0.28063214702909545,0.0,0.42241977252378726,0.010000002813961888
3.02,-0.1704087173829265,-0.29401233608392374,0.0,0.426306959834127,0.010000000249812213
3.04,-0.20420177668840342,-0.30464595640430964,0.0,0.42458474168499827,0.010000000000035992
3.06,-0.22106214265071392,-0.29323563848606227,0.0,0.43149821457580023,0.010000000000014806
3.08,-0.2463804028848045,-0.28759775385277647,0.0,0.4240144898574363,0.010000000000014225
3.1,-0.261149652574718,-0.30341544166007783,0.0,0.4289006846409305,0.010000000000014967
3.12,-0.27473272501707674,-0.30928076518584857,0.0,0.43358964123308574,0.010000000000018681
3.14,-0.2774054675409401,-0.29852347706111104,0.0,0.434864623046458,0.0100000000000308
3.16,-0.3005169702377532,-0.28019226451971907,0.0,0.4386212308712892,0.010000000000092182
3.18,-0.3064619327864735,-0.2687841680074449,0.0,0.4460523584738133,0.010000368489011825
3.2,-0.30751334144080217,-0.2779484892892314,0.0,0.44742434753083354,0.010116258032833295
3.22,-0.3028666976726426,-0.28074382232529566,0.0,0.4514717491646399,0.040453157750971414
3.24,-0.3160848291791405,-0.26567274815910114,0.0,0.46025055938156456,0.3502699844701773
3.2600000000000002,-0.34768803646337515,-0.26015343842237143,0.0,0.46391575901031973,0.013117651216692061
3.2800000000000002,-0.3398252692961665,-0.254400333914615,0.0,0.48224890474497617,1.5646385420854658
3.3000000000000003,-0.30961193340536075,-0.2807014741077077,0.0,0.4779692922513605,0.49605832586539855
3.3200000000000003,-0.3124960551089976,-0.23056620932265903,0.0,0.4913109442449558,1.0306843732369488
3.34,-0.3448812440397523,-0.2196185985965786,0.0,0.4913116338796014,1.573952709286018
3.36,-0.34583069591733306,-0.1717454417767839,0.0,0.5039603930533371,0.02410608356277999
3.38,-0.3817277670258489,-0.11231487165557753,0.0,0.50665692881206,0.011367418384431345
3.4,-0.3468399129323227,-0.09015420589617201,0.0,0.5085234236359799,0.010000000000002703
3.42,-0.3534952224521958,-0.07962562264290998,0.0,0.5156168381164652,0.01000000000000103
3.44,-0.3455036016295564,-0.07927607374759882,0.0,0.5159543228903956,0.010000000000000566
3.46,-0.35389978120329935,-0.09201234730777622,0.0,0.5201852163618054,0.010000000000000387
3.48,-0.3177537935481513,-0.0974705476698658,0.0,0.5168652891557673,0.010000000000000309
3.5,-0.3050120743023291,-0.1145502419925365,0.0,0.5152273631477888,0.010000000000000278
