t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.14176919739692861,-2.0394698836656754e-06,nan,0.00020000000000680584,nan
0.02,0.14351673440024426,-0.00014633214986311128,nan,0.0004000000000171775,nan
0.04,0.14894349559030992,-0.0004550758348169746,nan,0.000600000000072075,nan
0.06,0.15100001374116628,-0.0008474873575552347,nan,0.02268166619300639,nan
0.08,0.15100002064152776,-0.0015258203979557272,nan,0.046152014088701586,nan
0.1,0.15100002483569727,-0.002682980694765714,nan,0.06724971509423618,nan
0.12,0.15100002603882368,-0.004048712469423959,nan,0.07108787474009531,nan
0.14,0.15100003077050705,-0.005454217536108012,nan,0.07128787474018473,nan
0.16,0.15081614769151455,-0.006622172458599902,nan,0.07272306675928376,nan
0.18,0.15023607820116927,-0.00740010119192264,nan,0.07959546787846566,nan
0.2,0.14908314641729847,-0.007807994698388958,nan,0.1081757127759869,nan
0.22,0.14712245644552877,-0.008139136797563326,nan,0.14411780196566182,nan
0.24,0.14436460794253486,-0.008321835841397712,nan,0.19461012802115474,nan
0.26,0.14046132537270023,-0.008325072902091469,nan,0.24854368134138954,nan
0.28,0.13579431229530353,-0.008452880631482671,nan,0.3081260768573149,nan
0.3,0.1302616275496734,-0.008754299247166204,nan,0.37136636949016777,nan
0.32,0.12373253175710246,-0.009184967021521547,nan,0.4354070380594643,nan
0.34,0.11656914044370023,-0.009691243443524298,nan,0.4937175555128451,nan
0.36,0.10864357627737262,-0.010291890338787855,nan,0.5517889735992383,nan
0.38,0.10015670585226812,-0.010775787133268672,nan,0.6127354005555421,nan
0.4,0.09119486935511177,-0.011206206034097336,nan,0.6900121456974485,nan
0.42,0.08170374976164488,-0.01154265670436689,nan,0.7693910156468003,nan
0.44,0.0715728128349753,-0.012095295092589387,nan,0.8476050032734436,nan
0.46,0.06098316659028129,-0.013067143580023553,nan,0.9130177798873079,nan
0.48,0.050142850108576976,-0.014249539101602158,nan,0.9740790326020129,nan
0.5,0.038688197718208854,-0.015437047899710983,nan,1.0478659857286339,nan
0.52,0.02681000008387282,-0.016797492499913694,nan,1.1323527611279658,nan
