t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,0.02761850319802761,-0.040227845311164856,0.006483268924057484,-0.018842147663235664,-0.012565413489937782,-0.19040188193321228,nan,nan,nan,nan,nan
0.02,0.0273370873183012,-0.04032982513308525,0.0010565125849097967,-0.02266702614724636,-0.010346222668886185,-0.35686177015304565,nan,nan,nan,nan,nan
0.04,0.02718810923397541,-0.04038897901773453,-0.0010000000474974513,-0.0006885293987579644,0.00150050048250705,-0.0054129427298903465,nan,nan,nan,nan,nan
0.06,0.027201540768146515,-0.04039938002824783,-0.0010000000474974513,-0.0023996024392545223,-0.00382029521279037,-0.0073738181963562965,nan,nan,nan,nan,nan
0.08,0.027180811390280724,-0.04041121527552605,-0.0010000000474974513,0.0038101840764284134,0.004908385686576366,-0.006886918097734451,nan,nan,nan,nan,nan
0.1,0.027197103947401047,-0.04040440544486046,-0.0010000000474974513,0.0016434406861662865,-0.0022183808032423258,-0.0057139587588608265,nan,nan,nan,nan,nan
0.12,0.027215061709284782,-0.040401194244623184,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.14,0.027451224625110626,-0.04023817554116249,-0.0008161467267200351,0.026657989248633385,0.012149574235081673,0.021184993907809258,nan,nan,nan,nan,nan
0.16,0.02818848192691803,-0.04010574147105217,-0.00023604634043294936,0.04950489103794098,0.006452413275837898,0.0384698249399662,nan,nan,nan,nan,nan
0.18,0.029645409435033798,-0.03985591232776642,0.0009170955163426697,0.09595506638288498,0.0205217394977808,0.0768604502081871,nan,nan,nan,nan,nan
0.2,0.031767915934324265,-0.039309147745370865,0.0028779315762221813,0.12707041203975677,0.04438670352101326,0.12029029428958893,nan,nan,nan,nan,nan
0.22,0.034793928265571594,-0.03823463246226311,0.005635465495288372,0.18520088493824005,0.06259293109178543,0.17001231014728546,nan,nan,nan,nan,nan
0.24,0.03905805945396423,-0.03704225644469261,0.009538773447275162,0.2358211725950241,0.06007464602589607,0.215176522731781,nan,nan,nan,nan,nan
0.26,0.04437302425503731,-0.035864077508449554,0.014206493273377419,0.29533302783966064,0.05925940349698067,0.2589554786682129,nan,nan,nan,nan,nan
0.28,0.0507543571293354,-0.034603752195835114,0.019741833209991455,0.3534810245037079,0.07035794109106064,0.3000379800796509,nan,nan,nan,nan,nan
0.3,0.058237187564373016,-0.033057715743780136,0.026275483891367912,0.41002094745635986,0.08700183779001236,0.34954705834388733,nan,nan,nan,nan,nan
0.32,0.06682951003313065,-0.031241524964571,0.03344542160630226,0.4591147005558014,0.09534863382577896,0.3803015351295471,nan,nan,nan,nan,nan
0.34,0.07648493349552155,-0.02929358184337616,0.04138190299272537,0.5159465074539185,0.1087375283241272,0.41436967253685,nan,nan,nan,nan,nan
0.36,0.08736243098974228,-0.02685491554439068,0.04987721145153046,0.5758446455001831,0.13160866498947144,0.4353718161582947,nan,nan,nan,nan,nan
0.38,0.09963089227676392,-0.02405940182507038,0.05884696543216705,0.664003312587738,0.14277814328670502,0.46602216362953186,nan,nan,nan,nan,nan
0.4,0.1135391965508461,-0.02100256085395813,0.06835025548934937,0.7305355668067932,0.154617041349411,0.49365973472595215,nan,nan,nan,nan,nan
0.42,0.12885382771492004,-0.018032509833574295,0.07851208746433258,0.7991176843643188,0.1546436846256256,0.5197576880455017,nan,nan,nan,nan,nan
0.44,0.1451846957206726,-0.014959609135985374,0.0891481563448906,0.8459149599075317,0.15574614703655243,0.5385029911994934,nan,nan,nan,nan,nan
0.46,0.16256189346313477,-0.011732839979231358,0.10005751997232437,0.8983467817306519,0.17320650815963745,0.5672786831855774,nan,nan,nan,nan,nan
0.48,0.18123233318328857,-0.008155475370585918,0.11161157488822937,0.9764403104782104,0.1878393143415451,0.5871809720993042,nan,nan,nan,nan,nan
0.5,0.20124709606170654,-0.004136594012379646,0.12363550812005997,1.0408786535263062,0.20775340497493744,0.6143748164176941,nan,nan,nan,nan,nan
0.52,0.22272543609142303,8.93138931132853e-05,0.13615082204341888,1.1075743436813354,0.22161003947257996,0.6404193639755249,nan,nan,nan,nan,nan
0.54,0.2454686462879181,0.004576075356453657,0.14904242753982544,1.1721560955047607,0.23129288852214813,0.6524050235748291,nan,nan,nan,nan,nan
0.56,0.2695348262786865,0.009211965836584568,0.1622052788734436,1.2393808364868164,0.23952269554138184,0.6649602055549622,nan,nan,nan,nan,nan
0.58,0.2949050962924957,0.014204276725649834,0.17550507187843323,1.2931424379348755,0.2561030387878418,0.6702041625976562,nan,nan,nan,nan,nan
0.6,0.32103732228279114,0.01962505839765072,0.1890801340341568,1.3312511444091797,0.2838216722011566,0.6837540864944458,nan,nan,nan,nan,nan
0.62,0.3481226861476898,0.02542513981461525,0.20296867191791534,1.3888884782791138,0.30223366618156433,0.7152762413024902,nan,nan,nan,nan,nan
0.64,0.37660926580429077,0.031550150364637375,0.21737679839134216,1.4550373554229736,0.3100574314594269,0.7323079705238342,nan,nan,nan,nan,nan
0.66,0.406199187040329,0.0377877838909626,0.23215611279010773,1.5136547088623047,0.3132874667644501,0.7615161538124084,nan,nan,nan,nan,nan
0.68,0.43691036105155945,0.044135916978120804,0.24762091040611267,1.5577276945114136,0.3267267644405365,0.7766615748405457,nan,nan,nan,nan,nan
0.7,0.4685443937778473,0.05096402391791344,0.26326707005500793,1.5939406156539917,0.3621985912322998,0.7808920741081238,nan,nan,nan,nan,nan
0.72,0.5008988380432129,0.05843115225434303,0.2790701687335968,1.6471362113952637,0.3899991512298584,0.7959485054016113,nan,nan,nan,nan,nan
0.74,0.5341446995735168,0.06636721640825272,0.2950150966644287,1.6801292896270752,0.4048486053943634,0.7991324067115784,nan,nan,nan,nan,nan
0.76,0.5679985880851746,0.07458866387605667,0.31100383400917053,1.709983468055725,0.41460850834846497,0.8039644956588745,nan,nan,nan,nan,nan
0.78,0.6023023724555969,0.08305222541093826,0.32704073190689087,1.7304604053497314,0.4331120252609253,0.7972679734230042,nan,nan,nan,nan,nan
0.8,0.6371523141860962,0.09175730496644974,0.3429051637649536,1.7578717470169067,0.4326149821281433,0.7862200736999512,nan,nan,nan,nan,nan
0.82,0.672522246837616,0.10071207582950592,0.3588954508304596,1.7770313024520874,0.4501552879810333,0.8073882460594177,nan,nan,nan,nan,nan
0.84,0.7081405520439148,0.10984572023153305,0.37483569979667664,1.7855982780456543,0.46441370248794556,0.7962877154350281,nan,nan,nan,nan,nan
0.86,0.7441046833992004,0.11920837312936783,0.39075472950935364,1.8044394254684448,0.47766929864883423,0.7853026986122131,nan,nan,nan,nan,nan
0.88,0.7803422808647156,0.12902121245861053,0.4065113663673401,1.8156723976135254,0.5066527128219604,0.796741247177124,nan,nan,nan,nan,nan
0.9,0.816611647605896,0.1393224447965622,0.42240628600120544,1.8165539503097534,0.5223619341850281,0.792221188545227,nan,nan,nan,nan,nan
0.92,0.8528547883033752,0.149781733751297,0.438053697347641,1.8055415153503418,0.5311643481254578,0.7697821259498596,nan,nan,nan,nan,nan
0.94,0.8889457583427429,0.16059264540672302,0.4534587860107422,1.8044054508209229,0.5527845621109009,0.7652034163475037,nan,nan,nan,nan,nan
0.96,0.9250331521034241,0.1718161404132843,0.4688781499862671,1.8037678003311157,0.5762279033660889,0.7725582718849182,nan,nan,nan,nan,nan
0.98,0.9611128568649292,0.18339529633522034,0.48452553153038025,1.8030930757522583,0.5934191346168518,0.7941749691963196,nan,nan,nan,nan,nan
1.0,0.9970759749412537,0.19545520842075348,0.500691831111908,1.7917113304138184,0.6192948222160339,0.8160291314125061,nan,nan,nan,nan,nan
1.02,1.0327439308166504,0.2081785351037979,0.5171298980712891,1.7711080312728882,0.6527188420295715,0.8341599106788635,nan,nan,nan,nan,nan
1.04,1.0680023431777954,0.22146254777908325,0.5339719653129578,1.7515102624893188,0.6881757974624634,0.8508798480033875,nan,nan,nan,nan,nan
1.06,1.1025991439819336,0.23557575047016144,0.5512255430221558,1.7062902450561523,0.7321773171424866,0.8684731125831604,nan,nan,nan,nan,nan
