t,solve_time_ms,sqp_iters,qp_status,cost
0.0,33.063341994420625,-1,0,nan
0.02,32.43737400043756,-1,0,nan
0.04,32.385439990321174,-1,0,nan
0.06,31.866188001004048,-1,0,nan
0.08,31.385238995426334,-1,0,nan
0.1,30.490043995087035,-1,0,nan
0.12,31.93250799085945,-1,0,nan
0.14,32.50011199270375,-1,0,nan
0.16,30.106716003501788,-1,0,nan
0.18,31.710380004369654,-1,0,nan
0.2,30.246816997532733,-1,0,nan
0.22,27.299788998789154,-1,0,nan
0.24,25.664146000053734,-1,0,nan
0.26,26.111343991942704,-1,0,nan
0.28,26.4190640009474,-1,0,nan
0.3,28.332788991974667,-1,0,nan
0.32,28.293891009525396,-1,0,nan
0.34,27.623813002719544,-1,0,nan
0.36,25.77562999795191,-1,0,nan
0.38,26.56713899341412,-1,0,nan
0.4,26.175761988270096,-1,0,nan
0.42,29.557508998550475,-1,0,nan
0.44,29.097452003043145,-1,0,nan
0.46,27.38354800385423,-1,0,nan
0.48,28.53527700062841,-1,0,nan
0.5,26.825513996300288,-1,0,nan
0.52,28.617525997105986,-1,0,nan
0.54,27.64483400096651,-1,0,nan
0.56,27.905948998522945,-1,0,nan
0.58,26.9592550030211,-1,0,nan
0.6,29.77377301431261,-1,0,nan
0.62,29.591651997179724,-1,0,nan
0.64,27.317955013131723,-1,0,nan
0.66,25.297123997006565,-1,0,nan
0.68,26.279824000084773,-1,0,nan
0.7000000000000001,27.366986993001774,-1,0,nan
0.72,25.522890005959198,-1,0,nan
0.74,26.732509009889327,-1,0,nan
0.76,25.516801993944682,-1,0,nan
0.78,24.72247398691252,-1,0,nan
0.8,26.106243996764533,-1,0,nan
0.8200000000000001,25.60161099245306,-1,0,nan
0.84,25.19994499743916,-1,0,nan
0.86,26.221751992125064,-1,0,nan
0.88,26.54871500271838,-1,0,nan
0.9,25.679465994471684,-1,0,nan
0.92,26.544402993749827,-1,0,nan
0.9400000000000001,41.35943000437692,-1,0,nan
0.96,33.35116500966251,-1,0,nan
0.98,28.194389000418596,-1,0,nan
1.0,25.901471002725884,-1,0,nan
1.02,25.42061501299031,-1,0,nan
1.04,25.041973989573307,-1,0,nan
1.06,28.177979998872615,-1,0,nan
1.08,25.611518998630345,-1,0,nan
1.1,27.58217099471949,-1,0,nan
1.12,27.415493997978047,-1,0,nan
1.1400000000000001,25.74864900088869,-1,0,nan
1.16,27.17416400264483,-1,0,nan
1.18,25.424099003430456,-1,0,nan
1.2,24.857786993379705,-1,0,nan
1.22,26.581120997434482,-1,0,nan
1.24,25.723250000737607,-1,0,nan
1.26,27.700474995072,-1,0,nan
1.28,25.819055997999385,-1,0,nan
1.3,27.022239999496378,-1,0,nan
1.32,25.956361001590267,-1,0,nan
1.34,27.109639995614998,-1,0,nan
1.36,28.36482498969417,-1,0,nan
1.3800000000000001,27.483234996907413,-1,0,nan
1.4000000000000001,30.91843800211791,-1,0,nan
1.42,33.15358499821741,-1,0,nan
1.44,30.02326599380467,-1,0,nan
1.46,28.72467700217385,-1,0,nan
1.48,27.111734001664445,-1,0,nan
1.5,25.655429999460466,-1,0,nan
1.52,28.676605012151413,-1,0,nan
1.54,26.444215996889398,-1,0,nan
1.56,26.383700009319,-1,0,nan
1.58,26.106409990461543,-1,0,nan
1.6,26.175599996349774,-1,0,nan
1.62,25.89121500204783,-1,0,nan
1.6400000000000001,25.971853989176452,-1,0,nan
1.6600000000000001,25.901365996105596,-1,0,nan
1.68,25.682261999463663,-1,0,nan
1.7,28.01181998802349,-1,0,nan
1.72,25.175635004416108,-1,0,nan
1.74,26.17904799990356,-1,0,nan
1.76,26.819335005711764,-1,0,nan
1.78,26.240833001793362,-1,0,nan
1.8,27.027157004340552,-1,0,nan
1.82,26.311649999115616,-1,0,nan
1.84,26.588305991026573,-1,0,nan
1.86,25.595274986699224,-1,0,nan
1.8800000000000001,25.690181995742023,-1,0,nan
1.9000000000000001,26.962934993207455,-1,0,nan
1.92,28.138948997366242,-1,0,nan
1.94,32.968144994811155,-1,0,nan
1.96,32.82776600099169,-1,0,nan
1.98,34.86829200119246,-1,0,nan
2.0,32.55454800091684,-1,0,nan
2.02,34.96706699661445,-1,0,nan
2.04,34.204848008812405,-1,0,nan
2.06,33.063934999518096,-1,0,nan
2.08,33.79442301229574,-1,0,nan
2.1,29.419179991236888,-1,0,nan
2.12,29.039411005214788,-1,0,nan
2.14,32.204076007474214,-1,0,nan
2.16,35.50619300222024,-1,0,nan
2.18,30.30640100769233,-1,0,nan
2.2,31.276680005248636,-1,0,nan
2.22,34.002663000137545,-1,0,nan
2.24,31.76441699906718,-1,0,nan
2.2600000000000002,35.40690000227187,-1,0,nan
2.2800000000000002,32.15935899061151,-1,0,nan
2.3000000000000003,30.972306994954124,-1,0,nan
2.32,31.266541001969017,-1,0,nan
2.34,29.603037997731008,-1,0,nan
2.36,30.35457999794744,-1,0,nan
2.38,30.854682001518086,-1,0,nan
2.4,28.16852398973424,-1,0,nan
2.42,25.886200994136743,-1,0,nan
2.44,26.22790700115729,-1,0,nan
2.46,26.26772999064997,-1,0,nan
2.48,29.036576990620233,-1,0,nan
2.5,29.47820400004275,-1,0,nan
2.52,29.530207000789233,-1,0,nan
2.54,29.487332998542115,-1,0,nan
2.56,28.979683003854007,-1,0,nan
2.58,31.823764002183452,-1,0,nan
2.6,30.804405992967077,-1,0,nan
2.62,32.823001994984224,-1,0,nan
2.64,32.198543995036744,-1,0,nan
2.66,28.770768010872416,-1,0,nan
2.68,49.1868160024751,-1,0,nan
2.7,36.87447699485347,-1,0,nan
2.72,31.705130997579545,-1,0,nan
2.74,29.72765800950583,-1,0,nan
2.7600000000000002,29.06644099857658,-1,0,nan
2.7800000000000002,35.30888799286913,-1,0,nan
2.8000000000000003,33.14710200356785,-1,0,nan
2.82,31.59828600473702,-1,0,nan
2.84,27.62260900635738,-1,0,nan
2.86,28.675714987912215,-1,0,nan
2.88,29.060726999887265,-1,0,nan
2.9,29.940498003270477,-1,0,nan
2.92,30.090699990978464,-1,0,nan
2.94,32.29077300056815,-1,0,nan
2.96,35.828136999043636,-1,0,nan
2.98,33.87205699982587,-1,0,nan
3.0,30.16948699951172,-1,0,nan
3.02,31.98781299579423,-1,0,nan
3.04,34.52861700498033,-1,0,nan
3.06,30.19742900505662,-1,0,nan
3.08,29.979387996718287,-1,0,nan
3.1,29.08585299155675,-1,0,nan
3.12,28.35228199546691,-1,0,nan
3.14,30.340586992679164,-1,0,nan
3.16,26.85177300008945,-1,0,nan
3.18,26.81003900943324,-1,0,nan
3.2,25.899738000589423,-1,0,nan
3.22,27.063500994700007,-1,0,nan
3.24,25.271690014051273,-1,0,nan
3.2600000000000002,26.573786002700217,-1,0,nan
3.2800000000000002,28.55715499026701,-1,0,nan
3.3000000000000003,40.39702999580186,-1,0,nan
3.3200000000000003,27.9224800033262,-1,0,nan
3.34,26.391066989162937,-1,0,nan
3.36,27.370474999770522,-1,0,nan
3.38,26.230202987790108,-1,0,nan
3.4,26.31830400787294,-1,0,nan
3.42,29.951250995509326,-1,0,nan
3.44,26.73077098734211,-1,0,nan
3.46,25.57880399399437,-1,0,nan
3.48,26.95837900682818,-1,0,nan
3.5,25.436558004003018,-1,0,nan
3.52,29.400140992947854,-1,0,nan
3.54,26.367307000327855,-1,0,nan
3.56,28.25093899446074,-1,0,nan
3.58,28.293873998336494,-1,0,nan
3.6,28.186694005853496,-1,0,nan
3.62,31.644828006392345,-1,0,nan
3.64,28.331309993518516,-1,0,nan
3.66,32.638214994221926,-1,0,nan
3.68,30.38159999414347,-1,0,nan
3.7,32.10454899817705,-1,0,nan
3.72,35.1079940010095,-1,0,nan
3.74,29.422969004372135,-1,0,nan
3.7600000000000002,26.186079005128704,-1,0,nan
3.7800000000000002,27.44215799611993,-1,0,nan
3.8000000000000003,28.030261004460044,-1,0,nan
3.8200000000000003,29.02368499781005,-1,0,nan
3.84,26.657253998564556,-1,0,nan
3.86,28.618437005206943,-1,0,nan
3.88,29.156272998079658,-1,0,nan
3.9,26.676170993596315,-1,0,nan
3.92,27.455306000774726,-1,0,nan
3.94,27.924681999138556,-1,0,nan
3.96,30.85793400532566,-1,0,nan
3.98,29.040595996775664,-1,0,nan
4.0,36.45240099285729,-1,0,nan
4.0200000000000005,32.32457800186239,-1,0,nan
4.04,46.15984999691136,-1,0,nan
4.0600000000000005,35.54239000368398,-1,0,nan
4.08,34.55423399282154,-1,0,nan
4.1,33.8610390026588,-1,0,nan
4.12,29.764708000584505,-1,0,nan
4.14,26.75163200183306,-1,0,nan
4.16,27.05756400246173,-1,0,nan
4.18,27.096072008134797,-1,0,nan
4.2,27.633617995888926,-1,0,nan
4.22,25.041275992407463,-1,0,nan
4.24,26.85058100905735,-1,0,nan
4.26,26.81992900033947,-1,0,nan
4.28,26.866187996347435,-1,0,nan
4.3,29.312142010894604,-1,0,nan
4.32,30.712584004504606,-1,0,nan
4.34,29.671169992070645,-1,0,nan
4.36,31.532433000393212,-1,0,nan
4.38,30.390946005354635,-1,0,nan
4.4,30.708453006809577,-1,0,nan
4.42,29.969326002174057,-1,0,nan
4.44,29.852024003048427,-1,0,nan
4.46,27.63127700018231,-1,0,nan
4.48,32.78911499364767,-1,0,nan
