kind,x,y,z
gate,1.4633668661117554,0.4847600758075714,0.7776594161987305
gate,-0.8599836230278015,0.49841439723968506,1.1495881080627441
gate,-1.0743672847747803,-0.9008766412734985,0.6611770391464233
gate,1.754697322845459,-0.5982452034950256,1.131965160369873
obstacle,1.1954905986785889,0.690007746219635,1.5725295543670654
obstacle,-0.42126768827438354,0.8600411415100098,1.544878363609314
obstacle,-0.8064461350440979,-0.4282110035419464,1.5593485832214355
obstacle,1.5215461254119873,-0.893467903137207,1.5298759937286377
