t,solve_time_ms,sqp_iters,qp_status,cost
0.0,26.218379993224517,-1,0,nan
0.02,28.728092001983896,-1,0,nan
0.04,28.20744100608863,-1,0,nan
0.06,28.884603991173208,-1,0,nan
0.08,27.590124009293504,-1,0,nan
0.1,26.84152399888262,-1,0,nan
0.12,32.86036899953615,-1,0,nan
0.14,27.93459000531584,-1,0,nan
0.16,26.800178005942143,-1,0,nan
0.18,29.75741701084189,-1,0,nan
0.2,31.283106000046246,-1,0,nan
0.22,27.183881000382826,-1,0,nan
0.24,28.01466701203026,-1,0,nan
0.26,27.889668999705464,-1,0,nan
0.28,28.831346993683837,-1,0,nan
0.3,31.73404400877189,-1,0,nan
0.32,27.755961011280306,-1,0,nan
0.34,26.413136001792736,-1,0,nan
0.36,26.299439996364526,-1,0,nan
0.38,28.777268002158962,-1,0,nan
0.4,27.82462899631355,-1,0,nan
0.42,29.96996699948795,-1,0,nan
0.44,28.353682995657437,-1,0,nan
0.46,28.32607900199946,-1,0,nan
0.48,27.146293010446243,-1,0,nan
0.5,26.57077599724289,-1,0,nan
0.52,28.751015997841023,-1,0,nan
0.54,25.822893003351055,-1,0,nan
0.56,26.806181005667895,-1,0,nan
0.58,27.395926997996867,-1,0,nan
0.6,28.70903699658811,-1,0,nan
0.62,27.186899998923764,-1,0,nan
0.64,27.718388999346644,-1,0,nan
0.66,28.76814900082536,-1,0,nan
0.68,32.43845199176576,-1,0,nan
0.7000000000000001,33.25279899581801,-1,0,nan
0.72,29.515697999158874,-1,0,nan
0.74,29.033026003162377,-1,0,nan
0.76,32.59998100111261,-1,0,nan
0.78,26.864304003538564,-1,0,nan
0.8,27.934779995121062,-1,0,nan
0.8200000000000001,28.5473989933962,-1,0,nan
0.84,26.136455999221653,-1,0,nan
0.86,27.47932200145442,-1,0,nan
0.88,34.166996003477834,-1,0,nan
0.9,35.34463400137611,-1,0,nan
0.92,35.24908100371249,-1,0,nan
0.9400000000000001,29.864868003642187,-1,0,nan
0.96,30.651220004074275,-1,0,nan
0.98,32.21278599812649,-1,0,nan
1.0,29.573328007245436,-1,0,nan
1.02,27.443257000413723,-1,0,nan
1.04,28.937530994880944,-1,0,nan
1.06,29.386415000772104,-1,0,nan
1.08,28.066970000509173,-1,0,nan
1.1,27.491188986459747,-1,0,nan
1.12,31.677200997364707,-1,0,nan
1.1400000000000001,33.530336993862875,-1,0,nan
1.16,32.587784007773735,-1,0,nan
1.18,35.70279700215906,-1,0,nan
1.2,40.444640995701775,-1,0,nan
1.22,30.051898007513955,-1,0,nan
1.24,30.352868008776568,-1,0,nan
1.26,30.37221499835141,-1,0,nan
1.28,27.781700002378784,-1,0,nan
1.3,29.993172007380053,-1,0,nan
1.32,30.09629099688027,-1,0,nan
1.34,28.934357993421145,-1,0,nan
1.36,28.55191400158219,-1,0,nan
1.3800000000000001,28.98878500855062,-1,0,nan
1.4000000000000001,27.558814006624743,-1,0,nan
1.42,28.749680001055822,-1,0,nan
1.44,27.498383991769515,-1,0,nan
1.46,29.989528993610293,-1,0,nan
1.48,33.70845199970063,-1,0,nan
1.5,39.4863749970682,-1,0,nan
1.52,36.37380700092763,-1,0,nan
1.54,35.31195600226056,-1,0,nan
1.56,30.742970993742347,-1,0,nan
1.58,29.05742099392228,-1,0,nan
1.6,29.977715996210463,-1,0,nan
1.62,29.420581995509565,-1,0,nan
1.6400000000000001,30.51649899862241,-1,0,nan
1.6600000000000001,31.086235991097055,-1,0,nan
1.68,29.509061001590453,-1,0,nan
1.7,28.29102899704594,-1,0,nan
1.72,28.736861000652425,-1,0,nan
1.74,38.58736000256613,-1,0,nan
1.76,29.054397993604653,-1,0,nan
1.78,29.016682994551957,-1,0,nan
1.8,27.765747014200315,-1,0,nan
1.82,27.37227300531231,-1,0,nan
1.84,28.723854004056193,-1,0,nan
1.86,28.24418900127057,-1,0,nan
1.8800000000000001,26.34166699135676,-1,0,nan
1.9000000000000001,25.072258009458892,-1,0,nan
1.92,25.407943001482636,-1,0,nan
1.94,26.541583007201552,-1,0,nan
1.96,27.391112002078444,-1,0,nan
1.98,25.422858001547866,-1,0,nan
2.0,25.240197996026836,-1,0,nan
2.02,25.902328998199664,-1,0,nan
2.04,26.468334006494842,-1,0,nan
2.06,25.479535004706122,-1,0,nan
2.08,26.31486400787253,-1,0,nan
2.1,24.531438990379684,-1,0,nan
2.12,25.52070100500714,-1,0,nan
2.14,24.97748300083913,-1,0,nan
2.16,25.216652007657103,-1,0,nan
2.18,26.36617400276009,-1,0,nan
2.2,25.33113499521278,-1,0,nan
2.22,25.579389999620616,-1,0,nan
2.24,26.85373900749255,-1,0,nan
2.2600000000000002,25.081118001253344,-1,0,nan
2.2800000000000002,25.709995010402054,-1,0,nan
2.3000000000000003,26.04912499373313,-1,0,nan
2.32,26.007320993812755,-1,0,nan
2.34,28.459274995839223,-1,0,nan
2.36,29.932225996162742,-1,0,nan
2.38,32.32338800444268,-1,0,nan
2.4,28.0961669923272,-1,0,nan
2.42,29.04814299836289,-1,0,nan
