t,solve_time_ms,sqp_iters,qp_status,cost
0.0,24.752483004704118,-1,0,nan
0.02,26.299237011699006,-1,0,nan
0.04,26.986570010194555,-1,0,nan
0.06,25.47011799470056,-1,0,nan
0.08,27.87518998957239,-1,0,nan
0.1,27.25981800176669,-1,0,nan
0.12,27.894822997041047,-1,0,nan
0.14,26.02852501149755,-1,0,nan
0.16,29.047776988591067,-1,0,nan
0.18,27.818493006634526,-1,0,nan
0.2,26.060107004013844,-1,0,nan
0.22,25.58794099604711,-1,0,nan
0.24,25.725218991283327,-1,0,nan
0.26,25.38396799354814,-1,0,nan
0.28,25.238650996470824,-1,0,nan
0.3,25.511118001304567,-1,0,nan
0.32,26.246697001624852,-1,0,nan
0.34,25.149925000732765,-1,0,nan
0.36,26.143176000914536,-1,0,nan
0.38,25.635362006141804,-1,0,nan
0.4,25.912077006069012,-1,0,nan
0.42,25.345964008010924,-1,0,nan
0.44,25.833181993220933,-1,0,nan
0.46,24.696840991964564,-1,0,nan
0.48,25.675362994661555,-1,0,nan
0.5,26.212675991700962,-1,0,nan
0.52,25.447446998441592,-1,0,nan
0.54,25.81060500233434,-1,0,nan
0.56,24.706796000828035,-1,0,nan
0.58,25.588111006072722,-1,0,nan
0.6,25.506912992568687,-1,0,nan
0.62,28.068093000911176,-1,0,nan
0.64,28.871576010715216,-1,0,nan
0.66,27.655134996166453,-1,0,nan
0.68,27.42523500637617,-1,0,nan
0.7000000000000001,28.543904001708142,-1,0,nan
0.72,25.257276007323526,-1,0,nan
0.74,25.709644993185066,-1,0,nan
0.76,26.653748005628586,-1,0,nan
0.78,25.48493299400434,-1,0,nan
0.8,25.56928200647235,-1,0,nan
0.8200000000000001,26.452019999851473,-1,0,nan
0.84,26.26476799196098,-1,0,nan
0.86,27.48078499280382,-1,0,nan
0.88,27.40754999103956,-1,0,nan
0.9,24.47772800223902,-1,0,nan
0.92,24.67526899999939,-1,0,nan
0.9400000000000001,25.053220000700094,-1,0,nan
0.96,26.47249199799262,-1,0,nan
0.98,26.136872998904437,-1,0,nan
1.0,26.563947001704946,-1,0,nan
1.02,24.760997999692336,-1,0,nan
1.04,25.50646998861339,-1,0,nan
1.06,26.48781900643371,-1,0,nan
1.08,25.761411990970373,-1,0,nan
1.1,25.362601998494938,-1,0,nan
1.12,25.560112990206107,-1,0,nan
1.1400000000000001,26.798552004038356,-1,0,nan
1.16,27.12663999409415,-1,0,nan
1.18,25.400864993571304,-1,0,nan
1.2,27.244601005804725,-1,0,nan
1.22,25.84438500343822,-1,0,nan
1.24,25.506959995254874,-1,0,nan
1.26,25.954065000405535,-1,0,nan
1.28,25.59236499655526,-1,0,nan
1.3,25.64433601219207,-1,0,nan
1.32,25.845730007858947,-1,0,nan
1.34,25.28386599442456,-1,0,nan
1.36,25.318758009234443,-1,0,nan
1.3800000000000001,29.686734997085296,-1,0,nan
1.4000000000000001,27.06690000195522,-1,0,nan
1.42,25.222356998710893,-1,0,nan
1.44,26.984244992490858,-1,0,nan
1.46,26.082306998432614,-1,0,nan
1.48,27.387741996790282,-1,0,nan
1.5,25.713259004987776,-1,0,nan
1.52,26.41957000014372,-1,0,nan
1.54,24.976512999273837,-1,0,nan
1.56,25.88782699604053,-1,0,nan
1.58,25.945679997676052,-1,0,nan
1.6,25.49369899497833,-1,0,nan
1.62,26.153243001317605,-1,0,nan
1.6400000000000001,25.927041002432816,-1,0,nan
1.6600000000000001,25.441189005505294,-1,0,nan
1.68,25.431126996409148,-1,0,nan
1.7,25.45525300956797,-1,0,nan
1.72,26.75526800157968,-1,0,nan
1.74,25.771896995138377,-1,0,nan
1.76,25.56056900357362,-1,0,nan
1.78,26.668186008464545,-1,0,nan
1.8,25.4585969960317,-1,0,nan
1.82,25.437321994104423,-1,0,nan
1.84,25.085073997615837,-1,0,nan
1.86,25.272700004279613,-1,0,nan
1.8800000000000001,25.015360995894298,-1,0,nan
1.9000000000000001,26.827202003914863,-1,0,nan
1.92,25.66460300295148,-1,0,nan
1.94,24.97367399337236,-1,0,nan
1.96,25.650491006672382,-1,0,nan
1.98,26.298914002836682,-1,0,nan
2.0,26.99324999412056,-1,0,nan
2.02,27.56514299835544,-1,0,nan
2.04,31.912093007122166,-1,0,nan
2.06,31.907381999189965,-1,0,nan
2.08,33.19621599803213,-1,0,nan
2.1,32.02815799158998,-1,0,nan
2.12,31.200937999528833,-1,0,nan
2.14,32.64069701253902,-1,0,nan
2.16,33.25359200243838,-1,0,nan
2.18,30.176669999491423,-1,0,nan
2.2,31.063414993695915,-1,0,nan
2.22,28.763152004103176,-1,0,nan
2.24,29.07770700403489,-1,0,nan
2.2600000000000002,30.43036900635343,-1,0,nan
2.2800000000000002,30.876242002705112,-1,0,nan
2.3000000000000003,27.82528000534512,-1,0,nan
2.32,25.054776007891633,-1,0,nan
2.34,26.08258099644445,-1,0,nan
2.36,26.45288800704293,-1,0,nan
2.38,36.16665299341548,-1,0,nan
2.4,28.871642993181013,-1,0,nan
2.42,25.32410000276286,-1,0,nan
2.44,27.34717700514011,-1,0,nan
2.46,28.351981003652327,-1,0,nan
2.48,29.089650997775607,-1,0,nan
2.5,28.673238994088024,-1,0,nan
2.52,28.26064999680966,-1,0,nan
2.54,26.584626000840217,-1,0,nan
2.56,26.738735003164038,-1,0,nan
2.58,25.88991199445445,-1,0,nan
2.6,26.793498007464223,-1,0,nan
2.62,26.386952988104895,-1,0,nan
2.64,27.106774999992922,-1,0,nan
2.66,39.974111001356505,-1,0,nan
2.68,28.03690399741754,-1,0,nan
2.7,47.96226401231252,-1,0,nan
2.72,29.468655004166067,-1,0,nan
2.74,25.65206101280637,-1,0,nan
2.7600000000000002,25.4916050034808,-1,0,nan
2.7800000000000002,25.620668995543383,-1,0,nan
2.8000000000000003,28.454288010834716,-1,0,nan
2.82,28.211437005666085,-1,0,nan
2.84,25.485805002972484,-1,0,nan
2.86,27.934109995840117,-1,0,nan
2.88,25.8154509938322,-1,0,nan
2.9,26.430069003254175,-1,0,nan
2.92,27.24662600667216,-1,0,nan
2.94,28.50667099119164,-1,0,nan
2.96,26.593625007080846,-1,0,nan
2.98,27.303673996357247,-1,0,nan
3.0,29.113458993379027,-1,0,nan
3.02,25.830219994531944,-1,0,nan
3.04,27.187461004359648,-1,0,nan
3.06,27.529183993465267,-1,0,nan
3.08,30.12012501130812,-1,0,nan
3.1,29.118257007212378,-1,0,nan
3.12,34.88959300739225,-1,0,nan
3.14,32.07987800124101,-1,0,nan
3.16,31.943316003889777,-1,0,nan
3.18,33.323241004836746,-1,0,nan
3.2,34.041373000945896,-1,0,nan
3.22,36.136898008408025,-1,0,nan
3.24,29.75556399906054,-1,0,nan
3.2600000000000002,27.110312003060244,-1,0,nan
