t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,0.0027177149895578623,-0.09023837000131607,0.01775512844324112,0.003575205570086837,0.0023231415543705225,-0.20000885426998138,nan,nan,nan,nan,nan
0.02,0.0026960994582623243,-0.09017334133386612,0.01248146127909422,-0.006663162726908922,0.00814879685640335,-0.34126752614974976,nan,nan,nan,nan,nan
0.04,0.0023779061157256365,-0.08992801606655121,0.0044800229370594025,-0.030074674636125565,0.016939256340265274,-0.4508708119392395,nan,nan,nan,nan,nan
0.06,0.0020269055385142565,-0.08973168581724167,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.08,0.002034351695328951,-0.08969404548406601,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.1,0.002043351298198104,-0.08962896466255188,-0.000992580666206777,-0.00896925013512373,0.016780994832515717,-5.157893610885367e-05,nan,nan,nan,nan,nan
0.12,0.0020461746025830507,-0.08940733224153519,-0.0009876753902062774,0.005194857716560364,0.02172785997390747,0.004478571470826864,nan,nan,nan,nan,nan
0.14,0.002268770942464471,-0.08873924612998962,-0.0006427683983929455,0.02709328569471836,0.05889288708567619,0.02653002366423607,nan,nan,nan,nan,nan
0.16,0.0029783821664750576,-0.08708425611257553,2.6040894226753153e-05,0.05182648450136185,0.10302574932575226,0.04896894469857216,nan,nan,nan,nan,nan
0.18,0.004103290848433971,-0.08470854163169861,0.0013256227830424905,0.06474822014570236,0.1354673206806183,0.08881080150604248,nan,nan,nan,nan,nan
0.2,0.0054056295193731785,-0.08157415688037872,0.0034944454673677683,0.07432294636964798,0.18162211775779724,0.13427847623825073,nan,nan,nan,nan,nan
0.22,0.0069796303287148476,-0.07751494646072388,0.006625321693718433,0.08906376361846924,0.23603393137454987,0.18125933408737183,nan,nan,nan,nan,nan
0.24,0.008948653936386108,-0.07222603261470795,0.010506968945264816,0.11259009689092636,0.2959350049495697,0.20115876197814941,nan,nan,nan,nan,nan
0.26,0.011445125564932823,-0.06578797101974487,0.01498642098158598,0.13881464302539825,0.35321539640426636,0.25492140650749207,nan,nan,nan,nan,nan
0.28,0.014400115236639977,-0.05816533416509628,0.02045319601893425,0.16103391349315643,0.41324976086616516,0.29337427020072937,nan,nan,nan,nan,nan
0.3,0.017657937481999397,-0.04950430244207382,0.02670971117913723,0.17708587646484375,0.4613882005214691,0.33918139338493347,nan,nan,nan,nan,nan
0.32,0.02134949155151844,-0.03982081636786461,0.03391335904598236,0.18942610919475555,0.506388783454895,0.3839898407459259,nan,nan,nan,nan,nan
0.34,0.025260047987103462,-0.029060734435915947,0.04204583168029785,0.2044937163591385,0.5754674077033997,0.4278978407382965,nan,nan,nan,nan,nan
