t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.1377447818393971,0.0004862853831346127,nan,0.0002000001102106519,nan
0.02,0.1393870790826197,0.0006197408063369461,nan,0.0042515344539449116,nan
0.04,0.14443040070656715,0.0005810450545058054,nan,0.0073175527235733815,nan
0.06,0.1509986447840385,0.0001219848518883505,nan,0.029791559276733416,nan
0.08,0.15099856337337408,-0.0007307223525362266,nan,0.05061856182431805,nan
0.1,0.1509980612821369,-0.0019391508098834957,nan,0.06247890873883102,nan
0.12,0.15099690003407196,-0.0032337983192936327,nan,0.06267890873936131,nan
0.14,0.15099531048952114,-0.0045454671304435085,nan,0.0628789087394989,nan
0.16,0.15090695884323638,-0.0056008357150920925,nan,0.06739217969938983,nan
0.18,0.15065336668309487,-0.006292647675548121,nan,0.07492499347919694,nan
0.2,0.1499965314621324,-0.0067706472943638634,nan,0.08794975567370186,nan
0.22,0.1490015493723241,-0.007140003638232513,nan,0.10230475237717412,nan
0.24,0.14765802110843887,-0.007308786460523554,nan,0.13418443725867324,nan
0.26,0.145739434116252,-0.007300496617163771,nan,0.16734829851073657,nan
0.28,0.1429998802653941,-0.007251527675376814,nan,0.20895380391575746,nan
0.3,0.13981675205575114,-0.007232709738244963,nan,0.25472402433985186,nan
0.32,0.13615917861834928,-0.0070943005747229546,nan,0.3041949815727198,nan
0.34,0.13179606147869252,-0.0070031608188346,nan,0.3486778233971102,nan
0.36,0.12697690871711811,-0.006706781595048761,nan,0.3937392397159236,nan
0.38,0.12160881351510443,-0.006215639831650957,nan,0.4406514518039345,nan
0.4,0.11533438134383196,-0.005697456447697987,nan,0.4821289513925018,nan
0.42,0.10831533351505225,-0.005708459365232281,nan,0.5198828344101135,nan
0.44,0.10066241551169172,-0.006357397506402937,nan,0.5516563266426513,nan
0.46,0.09267292041467583,-0.00601631129866496,nan,0.5774700044816948,nan
0.48,0.0842073054452761,-0.0026229639202786366,nan,0.5985613487248465,nan
0.5,0.0746445135031477,0.0016200426830073568,nan,0.6167316604355175,nan
0.52,0.06444138079798391,-0.0029400603566291056,nan,0.6360772610028216,nan
0.54,0.05384024765715499,-0.015592869161123193,nan,0.6633546650121261,nan
0.56,0.04515052504991001,-0.023924771860404967,nan,0.7163739482766253,nan
0.58,0.04195535693631573,-0.025598843511544837,nan,0.795526947309512,nan
0.6,0.04232681912919931,-0.02520392881844223,nan,0.8788547201220164,nan
0.62,0.04422847367998732,-0.023411426522984828,nan,0.9289062215653137,nan
0.64,0.045199951827849146,-0.022236925989572,nan,0.9291062215653155,nan
0.66,0.045567229295530316,-0.021171447056669505,nan,0.9293062215653165,nan
0.68,0.04586422027485311,-0.019692453023946177,nan,0.929506221565317,nan
0.7000000000000001,0.04582633091757399,-0.018399282249872865,nan,0.9297062215653176,nan
0.72,0.04571249186537189,-0.017636125446868746,nan,0.9299062215653179,nan
0.74,0.04544965203824018,-0.017491251450220853,nan,0.9301062215653182,nan
0.76,0.04515714364255571,-0.017676978212211987,nan,0.9303275571441619,nan
0.78,0.04481074716583917,-0.01781488013131731,nan,0.9305383766052647,nan
0.8,0.04431121613205033,-0.018207964773104122,nan,0.9307383771225766,nan
0.8200000000000001,0.0438545608500972,-0.018956234572875458,nan,0.932320474526208,nan
0.84,0.04372991215349613,-0.019902114902544378,nan,0.932896125937999,nan
0.86,0.04384361061760191,-0.021014924840861617,nan,0.9335512729160761,nan
